Dataset,ID,Start,transition_entropy,stationary_entropy,VR_exp,event_agg
big,261,160,0.2632265732806934,1.2879178591435174,1.0,0.0
big,261,310,0.1285770486704799,0.9941707629458458,1.0,0.0
big,261,320,0.1294136178697533,1.1276710275147286,1.0,0.0
big,261,330,0.0476220522062066,0.8995274778856205,1.0,0.0
big,261,450,0.0190875481319319,0.2642305115944046,1.0,0.0
big,263,50,0.6810884937298038,1.0604073162117629,1.0,1.0
big,263,60,0.7372554477346882,1.1777974718080195,1.0,1.0
big,263,70,0.9796471221236682,1.475565578469797,1.0,1.0
big,263,80,0.8382752288260916,1.26146013359095,1.0,1.0
big,263,90,0.7609172646438606,1.321938809173412,1.0,1.0
big,263,100,0.6566053728809256,1.0652584781528094,1.0,1.0
big,263,110,0.8104809205767188,1.2169701235662291,1.0,1.0
big,263,120,0.868271439506674,1.2702525869218682,1.0,1.0
big,263,130,0.7877124933448827,1.2116197069008436,1.0,0.0
big,263,140,0.5314691755546082,1.029328126236726,1.0,0.0
big,263,150,0.350206150280266,0.80593092244029,1.0,0.0
big,263,160,0.1143233399677403,0.7504348253774817,1.0,0.0
big,263,170,0.4520561279807288,0.8522311796032862,1.0,0.0
big,263,180,1.0268720022857525,1.3293287718352709,1.0,0.0
big,263,190,0.9630492832728754,1.3093380446482712,1.0,1.0
big,263,200,0.6447306005679847,1.397374741652346,1.0,1.0
big,263,210,0.1650877783894445,0.9947736194661284,1.0,1.0
big,263,220,0.2360437426829797,1.1662322755240655,1.0,0.0
big,263,230,0.3334559703915132,1.304776197395272,1.0,0.0
big,263,240,0.4906892509396429,1.2608334540657946,1.0,0.0
big,263,250,0.3166324465016463,0.9788242334492584,1.0,0.0
big,263,260,0.4161916987070135,0.9389879605529956,1.0,1.0
big,263,280,0.3023283149735452,1.0217946222536252,1.0,1.0
big,263,300,0.5892838834815171,0.8812655840695522,1.0,0.0
big,263,310,0.8375412396681573,0.6480036449207361,1.0,0.0
big,263,320,0.849670793458654,0.7393791006514796,1.0,0.0
big,263,330,0.61946618105161,0.8403217693324222,1.0,0.0
big,263,340,0.3741254761993839,1.161836732377496,1.0,0.0
big,263,350,0.6030372159121191,0.8879598377308267,1.0,1.0
big,263,360,0.4797717769943126,1.0410093214910128,1.0,1.0
big,263,370,0.7592389381253728,1.226264953091578,1.0,0.0
big,263,380,0.7914598869240166,1.4010899718458398,1.0,1.0
big,263,390,0.9263294708262046,1.4245564198703584,1.0,1.0
big,263,400,0.7785721767421012,1.1231671690517064,1.0,0.0
big,263,410,0.2400027137323651,1.0350715997747326,1.0,1.0
big,263,420,0.1348837252868635,0.8049770853170943,1.0,1.0
big,263,440,0.5957587743533601,0.9943253108956748,1.0,0.0
big,263,450,0.2563376685113056,1.0387786678676665,1.0,0.0
big,263,460,0.1937519572998044,1.0048777161734106,1.0,0.0
big,263,470,0.1929264279091515,0.9104415884741686,1.0,0.0
big,263,490,0.1208816683864074,1.0328726845238434,1.0,0.0
big,263,500,0.1539745153642742,1.0101765918646983,1.0,0.0
big,263,510,0.3183963042192086,0.92346565589126,1.0,0.0
big,263,520,0.5655818311878177,0.7485967011645884,1.0,0.0
big,263,530,0.5476804446111497,0.8625597314492299,1.0,0.0
big,263,540,0.5312695149392268,1.088487460030369,1.0,0.0
big,263,550,0.7658771404540086,1.4892358105231822,1.0,1.0
big,263,560,0.9046048541253724,1.3157098941893195,1.0,1.0
big,263,570,0.8869149295315293,1.216543742549552,1.0,1.0
big,263,580,0.7730670893755768,1.4731353730549233,1.0,1.0
big,263,590,0.8849481521558578,1.5047487989661334,1.0,0.0
big,263,600,0.9024800493348846,1.494461968399777,1.0,0.0
big,263,610,1.0502303452954658,1.1336253022890417,1.0,0.0
big,263,620,1.0148742153389083,1.0387787031931648,1.0,0.0
big,263,630,0.8884695716379938,0.9412206125534964,1.0,0.0
big,263,640,0.6036550780495011,0.8794429788803443,1.0,0.0
big,263,650,0.6463616697607416,0.7808015450047721,1.0,0.0
big,263,660,0.956615623575474,1.0374943440825195,1.0,0.0
big,263,670,0.901168321107018,0.9226755137271666,1.0,0.0
big,263,680,0.6562219121215362,1.4134599671063566,1.0,0.0
big,263,690,0.899390873844266,1.815284053421576,1.0,0.0
big,263,700,0.9431765987174,2.203515017752092,1.0,0.0
big,263,710,0.8597764149645188,1.8802183859638053,1.0,1.0
big,263,720,0.8587883812724296,1.1306712120086315,1.0,1.0
big,263,730,1.11582635414154,1.198814941176508,1.0,1.0
big,263,740,0.923185662087143,1.046318109468249,1.0,0.0
big,263,750,0.765858407930409,1.6667183953335605,1.0,0.0
big,263,760,0.4930941851512047,1.4491593861438603,1.0,0.0
big,263,770,0.5700449191455571,1.3338907057229568,1.0,0.0
big,263,780,0.4957692305047488,1.049011998196174,1.0,0.0
big,263,790,0.3036576116368642,1.087814065172763,1.0,0.0
big,263,800,0.1809085029354813,1.0889944027109495,1.0,0.0
big,263,810,0.8857292647939782,1.0350888908826883,1.0,0.0
big,264,230,0.23246480035661,0.5288143730962924,0.0,0.0
big,264,240,0.8697757988465488,0.688515453097109,0.0,0.0
big,264,250,0.8399859958356539,0.8300015402085898,0.0,0.0
big,264,260,0.9788382178964666,0.98258053117259,0.0,1.0
big,264,280,0.6072854736323371,0.8682323914152122,0.0,1.0
big,264,320,0.1440009467582121,0.7034667475171237,0.0,0.0
big,264,330,0.1757278440022993,0.6685097058205174,0.0,0.0
big,264,340,0.1383799702675217,0.7179047768910745,0.0,0.0
big,264,360,0.164307425178084,0.6930881602842001,0.0,1.0
big,264,370,0.2684730812663749,0.9439852614237636,0.0,0.0
big,264,380,0.2579445428754428,0.954578285795154,0.0,1.0
big,264,390,0.4731160533517016,1.0743852103287106,0.0,1.0
big,264,400,0.6083251734650927,1.209590893830155,0.0,0.0
big,264,410,0.4747415865873268,1.041682831203036,0.0,1.0
big,264,420,0.0206679760340018,0.9724149033787792,0.0,1.0
big,264,440,0.3443139696931135,0.6273333217928392,0.0,0.0
big,264,450,0.8451912359962609,0.7197289979432999,0.0,0.0
big,264,460,0.8364085038974917,0.6206458567584358,0.0,0.0
big,264,470,0.8566816597241187,0.7092007530798176,0.0,0.0
big,264,480,0.4684842315695173,0.6464427321582724,0.0,0.0
big,264,490,0.0965655030036161,0.5847267031797567,0.0,0.0
big,264,540,0.6943943885452213,0.8043245847258758,0.0,0.0
big,264,550,0.8646747748128653,0.9664784442742308,0.0,1.0
big,264,560,0.8825892397284109,1.096082870115732,0.0,1.0
big,264,570,0.7913974504092945,1.1270993631078687,0.0,1.0
big,264,580,0.7611379291389131,1.359661524529673,0.0,1.0
big,264,640,0.9220677715853136,0.7921092501772297,0.0,0.0
big,264,650,0.9375299093613764,0.9465142349005108,0.0,0.0
big,264,660,0.9844258964579974,0.5691906073769831,0.0,0.0
big,264,670,0.614910766120505,0.3768276260379923,0.0,0.0
big,264,680,0.6551390027226113,0.2338136311544392,0.0,0.0
big,264,700,0.5463359424994016,0.7130882209911436,0.0,0.0
big,264,710,0.857054344131858,0.6969626088741536,0.0,1.0
big,264,720,0.9074556009775444,0.786629528271517,0.0,1.0
big,264,730,0.8880408080116986,0.5718546365883368,0.0,1.0
big,264,740,0.2897582476111882,0.6796490894966146,0.0,0.0
big,264,750,0.5649871549876772,0.892326827640374,0.0,0.0
big,264,760,0.5649871549876772,0.892326827640374,0.0,0.0
big,264,770,0.6549692190976616,0.98155674121164,0.0,0.0
big,264,780,0.9592421809203456,1.3113784759537013,0.0,0.0
big,264,790,0.8480859664162784,1.205347363442998,0.0,0.0
big,264,800,0.7685094948145473,1.0729657072154222,0.0,0.0
big,264,810,0.4571796716110569,0.8616202632530772,0.0,0.0
big,266,50,0.8997304108113182,0.4729518670726547,0.0,1.0
big,266,60,0.6538471763283278,1.228609631481076,0.0,1.0
big,266,70,0.7679572027123228,1.360980597616754,0.0,1.0
big,266,80,0.3377374364201457,1.1926711229633007,0.0,1.0
big,266,90,0.558682274351524,1.0965252993873205,0.0,1.0
big,266,100,0.5698420818219708,0.5912318097392745,0.0,1.0
big,266,110,0.4648776857172193,1.2839448309507742,0.0,1.0
big,266,130,0.3857722584219881,1.4608365395332,0.0,0.0
big,266,140,0.6321398444432473,1.1528044254019167,0.0,0.0
big,266,150,0.6321398444432473,1.1528044254019167,0.0,0.0
big,266,550,0.156883827652519,0.6646833008910557,0.0,1.0
big,266,560,0.8947310346105325,0.9041313500069998,0.0,1.0
big,266,570,0.9786299520631382,0.8844918460044161,0.0,1.0
big,266,580,0.5781701600879191,1.0562465769783502,0.0,1.0
big,266,700,0.1194675220239512,0.557281467352436,0.0,0.0
big,266,710,0.142414708365393,0.6581880709115314,0.0,1.0
big,267,50,0.8260310156169339,1.7642932433377392,0.0,1.0
big,267,60,0.8215373363405536,1.4610438480367298,0.0,1.0
big,267,70,0.8061376320055017,1.4733773621175916,0.0,1.0
big,267,80,1.031415239505427,1.3157059903285877,0.0,1.0
big,267,90,1.0580773216615138,1.379641222873375,0.0,1.0
big,267,100,1.097012166087549,1.3363354516641155,0.0,1.0
big,267,110,0.7854555220909724,1.0491813884256795,0.0,1.0
big,267,120,0.7113188659407298,1.1127935038440422,0.0,1.0
big,267,130,0.6301603350687305,0.8507196322054418,0.0,0.0
big,267,140,0.7781652096345543,0.4777010613686921,0.0,0.0
big,267,150,0.6643738306375799,0.7542881998588619,0.0,0.0
big,267,160,0.6846251862029672,0.7618934570667931,0.0,0.0
big,267,170,0.6572781615905408,1.064946919275442,0.0,0.0
big,267,180,0.836253191264637,1.106770948566136,0.0,0.0
big,267,190,0.8351264778413852,1.4501409649022194,0.0,1.0
big,267,200,0.9356162672835912,1.4716072100513995,0.0,1.0
big,267,210,0.7736792508118258,1.4507187667468595,0.0,1.0
big,267,220,0.7799618544234103,1.1500410394909024,0.0,0.0
big,267,230,0.7701692206804756,1.129009134569143,0.0,0.0
big,267,240,0.9542466599355808,1.1081778925851542,0.0,0.0
big,267,250,0.7321365797220795,1.0482884349438142,0.0,0.0
big,267,260,0.828759627506199,1.1210481661573937,0.0,1.0
big,267,280,0.9879063163134664,1.022242685449577,0.0,1.0
big,267,300,0.2724373289738511,1.2054190134450224,0.0,0.0
big,267,310,0.2144534006861573,1.0460293308424946,0.0,0.0
big,267,320,0.1772823607862265,1.0107607411463024,0.0,0.0
big,267,330,0.4610487150984332,1.048218378407805,0.0,0.0
big,267,340,0.6455193977556021,1.4348632023302446,0.0,0.0
big,267,350,0.7279585493747869,1.4103851902012423,0.0,1.0
big,267,360,0.9786595416161707,1.6060355321630806,0.0,1.0
big,267,370,1.0070633630473966,1.2505982879506867,0.0,0.0
big,267,380,1.215516419339341,1.2570554433810788,0.0,1.0
big,267,390,0.8495043634338616,1.8166576594057244,0.0,1.0
big,267,400,0.9133442112283672,1.9110664061204183,0.0,0.0
big,267,410,0.7037682963445763,1.4473415272739771,0.0,1.0
big,267,420,0.5227287116290809,0.7666394694786148,0.0,1.0
big,267,440,0.956145120426268,0.9826164119380928,0.0,0.0
big,267,450,0.8110829589214935,0.8773103382124219,0.0,0.0
big,267,460,0.5154593397169926,0.9643982761294456,0.0,0.0
big,267,470,0.0552809889012156,0.8817664746676085,0.0,0.0
big,267,480,0.2548520463299391,1.1604694846651884,0.0,0.0
big,267,490,0.7804491055816216,0.8199664424014589,0.0,0.0
big,267,500,0.8256322618652413,0.6616767248899638,0.0,0.0
big,267,510,0.2659518409937981,0.9018881131356724,0.0,0.0
big,267,520,0.9776192777827276,1.2053718116572285,0.0,0.0
big,267,530,1.0892493145125377,1.3415290597686746,0.0,0.0
big,267,540,1.2471463557342404,1.5011829031851691,0.0,0.0
big,267,550,1.3114602647236102,1.6044577458534153,0.0,1.0
big,267,560,1.1170354164951686,1.624018618746274,0.0,1.0
big,267,570,0.9496149479467082,1.653589825076536,0.0,1.0
big,267,580,0.6579133099823053,1.2794188446482333,0.0,1.0
big,267,590,0.6370067640960942,1.419883315453128,0.0,0.0
big,267,600,0.4957133229280874,1.3360917986597487,0.0,0.0
big,267,610,0.9793690687628992,1.5413566810256336,0.0,0.0
big,267,620,0.963394824674906,1.3578114927563365,0.0,0.0
big,267,630,0.9367096945253458,1.1458896278231907,0.0,0.0
big,267,650,0.6588772278366524,1.2417436397081758,0.0,0.0
big,267,660,0.4731132474602549,0.861558073031147,0.0,0.0
big,267,670,0.8409001605225155,1.051256270718059,0.0,0.0
big,267,680,0.9767264414792758,1.0407608142682176,0.0,0.0
big,267,690,1.158919749048249,1.599057197336195,0.0,0.0
big,267,700,1.0764082403709214,1.835286064298508,0.0,0.0
big,267,710,1.1209088872378388,1.88984194800451,0.0,1.0
big,267,720,0.928351649444786,1.3970172925200064,0.0,1.0
big,267,730,0.9424418764581316,1.1948568749992006,0.0,1.0
big,267,740,0.9552654095634217,1.2225507482013471,0.0,0.0
big,267,750,0.8811133376112854,1.354296621179908,0.0,0.0
big,267,760,0.9743665377246822,1.4246064208695723,0.0,0.0
big,267,770,0.7653431922394739,1.6836481823906613,0.0,0.0
big,267,780,0.7311125736798325,1.6891724908392265,0.0,0.0
big,267,790,0.1237499576645728,1.465833386047123,0.0,0.0
big,267,800,0.5183859588613313,0.9578183651843586,0.0,0.0
big,267,810,0.7109109731759037,1.5798848228912623,0.0,0.0
big,269,50,0.7504456060900973,1.305232842286013,0.0,1.0
big,269,60,0.6087727988540098,1.1061667708266003,0.0,1.0
big,269,70,0.8676159171998452,1.301448662280131,0.0,1.0
big,269,80,0.7071753819297677,1.2074084273154424,0.0,1.0
big,269,90,0.6512993598185242,1.1660710420222764,0.0,1.0
big,269,100,0.5627895205692369,1.0980737495629271,0.0,1.0
big,269,110,0.5541788085009788,0.9731067019404877,0.0,1.0
big,269,120,0.2561365825902196,0.8734578214701949,0.0,1.0
big,269,130,0.1156335980199329,0.9260042249661812,0.0,0.0
big,269,140,0.4779156672108051,1.221825436929424,0.0,0.0
big,269,150,0.6072182492693665,1.2110952344938304,0.0,0.0
big,269,160,0.3399769225963154,0.6823748002437356,0.0,0.0
big,269,170,0.4502870919551984,0.9409014438430414,0.0,0.0
big,269,180,0.7089802095282192,1.0745831137425914,0.0,0.0
big,269,190,0.884483159749509,1.2608594131867903,0.0,1.0
big,269,200,0.641552094205144,0.9758936913730192,0.0,1.0
big,269,210,0.4117689982458973,0.8383385774937298,0.0,1.0
big,269,240,0.2636876212893816,0.9578561331740824,0.0,0.0
big,269,250,0.1868532424260993,0.894419853886144,0.0,0.0
big,269,260,0.5848847104647261,0.8068225589033553,0.0,1.0
big,269,280,0.500411409019958,0.6456919575582034,0.0,1.0
big,269,300,0.4979392462410327,1.0168565185439071,0.0,0.0
big,269,310,0.7586338346120284,1.116024449166628,0.0,0.0
big,269,320,0.5348663354544745,1.0695358300199036,0.0,0.0
big,269,330,0.3823506349005366,0.834387497728844,0.0,0.0
big,269,390,0.2374569195212761,0.8608035680619925,0.0,1.0
big,269,400,0.3619134318357785,1.3871496649920942,0.0,0.0
big,269,410,0.3325287780411684,1.4211955056576686,0.0,1.0
big,269,420,0.1856571994390268,1.3502754388681364,0.0,1.0
big,269,510,0.0860453047212811,0.596093631214881,0.0,0.0
big,269,520,0.0118339907343312,0.2166927038766254,0.0,0.0
big,269,530,0.0156558416301967,0.2040863540236149,0.0,0.0
big,269,540,1.1231717937981027,0.5522175860436629,0.0,0.0
big,269,550,1.136008227148362,0.5030417081596499,0.0,1.0
big,269,560,0.9765323590877572,0.8555305070109499,0.0,1.0
big,269,570,0.384268848041216,0.7414282852198912,0.0,1.0
big,269,580,0.222154345044838,0.9360709657558292,0.0,1.0
big,269,590,0.1169744340907234,0.7386400948392848,0.0,0.0
big,269,690,0.2210288104780348,1.1049818251912926,0.0,0.0
big,269,700,0.6301937011091752,1.4301588186525152,0.0,0.0
big,269,710,0.6222323570136955,1.235402372223236,0.0,1.0
big,269,720,0.6204907312638102,1.0425563150909614,0.0,1.0
big,269,770,0.6450359672791899,0.2521096233682648,0.0,0.0
big,269,780,0.5732064772940857,0.7269427837915912,0.0,0.0
big,269,790,0.593969078265379,0.8273945321126879,0.0,0.0
big,269,800,0.4601913767778407,1.6824347713660808,0.0,0.0
big,269,810,0.4795424136420553,0.9222718850747362,0.0,0.0
big,270,50,0.7793137998115525,1.2454342815161146,0.0,1.0
big,270,60,0.6506298588268028,1.02363745143116,0.0,1.0
big,270,70,0.8783420440371801,0.9449534104250332,0.0,1.0
big,270,80,0.745710289075292,0.9247587849204456,0.0,1.0
big,270,90,0.6896596557299405,1.0992463501042695,0.0,1.0
big,270,100,0.7408153477169406,1.1319362890673554,0.0,1.0
big,270,110,0.7088333047553967,1.0280497064011933,0.0,1.0
big,270,120,0.484860461415986,0.8647770629797051,0.0,1.0
big,270,130,0.3580259793352854,0.9394344360175422,0.0,0.0
big,270,140,0.4156625289541298,0.9669652783842384,0.0,0.0
big,270,150,0.1608695223574465,0.6607530341187627,0.0,0.0
big,270,160,0.058878858038042,0.481639728503029,0.0,0.0
big,270,190,0.1851077321580149,0.7506354498889494,0.0,1.0
big,270,200,0.3672888078118603,0.8884277112387711,0.0,1.0
big,270,210,0.515351411928319,0.6600340372772376,0.0,1.0
big,270,220,0.5042557919358764,0.7352468912294563,0.0,0.0
big,270,230,0.1682850941400937,0.6757372144956224,0.0,0.0
big,270,240,0.2028265277403088,0.8160706594684055,0.0,0.0
big,270,250,0.5077313490318722,0.8807491772589782,0.0,0.0
big,270,260,0.5607584648223065,0.7009169984829748,0.0,1.0
big,270,280,0.9080679082633208,0.6768736403246016,0.0,1.0
big,270,300,0.3909692374814534,0.8960887398793058,0.0,0.0
big,270,310,0.3071748231366038,0.9627850638946616,0.0,0.0
big,270,320,0.20084946472217,0.6517727448574723,0.0,0.0
big,270,340,0.4894580772553135,1.0701417691150978,0.0,0.0
big,270,350,0.556430803298929,0.975137050219284,0.0,1.0
big,270,360,0.5416829471400851,1.063073091588833,0.0,1.0
big,270,370,0.6257581178006251,1.1019269308973578,0.0,0.0
big,270,380,0.5810483171898272,1.1490453777705838,0.0,1.0
big,270,390,0.5409746207569205,1.4248434610756793,0.0,1.0
big,270,400,0.3224583120396407,1.4233141976810004,0.0,0.0
big,270,410,0.491257350169802,1.506394581146226,0.0,1.0
big,270,420,0.5816611505631986,1.333994909273585,0.0,1.0
big,270,440,0.526624928296256,0.6289252417558826,0.0,0.0
big,270,450,0.070344799816079,0.4590462876780173,0.0,0.0
big,270,550,0.6823182871416603,1.144713853051431,0.0,1.0
big,270,560,0.5638247234750183,1.0111183828862595,0.0,1.0
big,270,570,0.7539172495875384,0.7335953780039896,0.0,1.0
big,270,580,0.5244749551650602,0.6702598802671311,0.0,1.0
big,270,590,0.3731644203671694,0.6844619924518502,0.0,0.0
big,270,600,0.5856780935001822,0.531668498353416,0.0,0.0
big,270,610,0.597778974261563,0.4762427024275627,0.0,0.0
big,270,810,0.8234064232550491,1.0491704680621528,0.0,0.0
big,271,50,0.6393391745389884,1.4325761856487538,1.0,1.0
big,271,60,0.41860501833033,1.290401259735954,1.0,1.0
big,271,70,0.4376669534567699,1.4691990710286749,1.0,1.0
big,271,80,0.6609099249608763,1.1414422226401455,1.0,1.0
big,271,90,0.7654393875659107,1.6344089034637037,1.0,1.0
big,271,100,0.682173654728134,1.6799231165062294,1.0,1.0
big,271,110,0.7308864065003897,1.7851546934305889,1.0,1.0
big,271,120,0.547605782497526,1.5346350371901865,1.0,1.0
big,271,130,0.4813456432808329,1.249360479232224,1.0,0.0
big,271,140,0.4735670065648617,1.0853847729680195,1.0,0.0
big,271,150,0.3759297335059113,0.976218249573818,1.0,0.0
big,271,160,0.4379362733750175,1.2725359485288337,1.0,0.0
big,271,170,0.2784652146305281,1.016094922270879,1.0,0.0
big,271,180,0.2819332569976642,0.9240301280195448,1.0,0.0
big,271,190,0.3995304569524786,0.7902509313235195,1.0,1.0
big,271,200,0.412794804053429,0.8768746048294459,1.0,1.0
big,271,210,0.4683940950886956,0.9240387188962368,1.0,1.0
big,271,220,0.3468297588458926,0.8801445031285902,1.0,0.0
big,271,230,0.2832239209493424,0.8466129268513229,1.0,0.0
big,271,240,0.2189477649201807,0.7897311033527948,1.0,0.0
big,271,250,0.3352517973171462,0.8848155464650459,1.0,0.0
big,271,260,0.5347812831678218,0.8673130390264496,1.0,1.0
big,271,280,0.6027727484048825,0.8600624243127074,1.0,1.0
big,271,300,0.7171065741088138,0.8206313876319592,1.0,0.0
big,271,310,0.532496576634611,1.038440330446133,1.0,0.0
big,271,330,0.2629764072244869,0.9641050521076648,1.0,0.0
big,271,340,0.3222680483076541,0.9805929383733444,1.0,0.0
big,271,350,0.3270581860735383,1.0048372590190604,1.0,1.0
big,271,360,0.5586645549805491,1.1657021268879215,1.0,1.0
big,271,370,0.6945157444331651,1.1176498994488266,1.0,0.0
big,271,380,0.6562659372069083,1.185380112123183,1.0,1.0
big,271,390,0.6603531175389636,1.1130143442245244,1.0,1.0
big,271,400,0.6350818498082033,1.2428446890593063,1.0,0.0
big,271,410,0.4173366522695417,1.3090002919440724,1.0,1.0
big,271,420,0.0945787417523861,0.9962644838585974,1.0,1.0
big,271,450,0.048937474553416,0.5899649830348102,1.0,0.0
big,271,460,0.0915008591227053,0.6621273938721185,1.0,0.0
big,271,470,0.1104235464761548,0.7451893981601577,1.0,0.0
big,271,510,0.4055583742836205,0.6550373932116926,1.0,0.0
big,271,520,0.556835451005777,0.9503364035375907,1.0,0.0
big,271,530,0.632296579793375,1.000194387291569,1.0,0.0
big,271,540,0.7982544270273803,1.232695334131109,1.0,0.0
big,271,550,0.7004827653054609,1.3861563740972325,1.0,1.0
