Dataset,ID,Condition,Start,transition_entropy,stationary_entropy
big,137,F,710,0.31930816786007515,0.8560230539773702
big,137,F,720,0.4323044372966719,0.8562865384632319
big,137,F,730,0.6326866514476875,0.6371157260028338
big,137,F,740,0.0,0.0
big,137,F,750,0.0,0.0
big,137,F,760,0.0,0.0
big,137,F,770,-0.0,0.37114827359359337
big,137,F,780,-0.0,-0.0
big,137,F,790,0.0,0.0
big,137,F,800,-0.0,0.5478069146336726
big,137,F,810,-0.0,-0.0
big,138,G,0,-0.0,0.6914860526733877
big,138,G,10,0.6931471805599453,-0.0
big,138,G,20,0.2025207167458955,0.3133926944158902
big,138,G,30,0.1284780325825313,1.097757908546942
big,138,G,40,0.1963451284022758,0.8081173533978413
big,138,G,50,-0.0,-0.0
big,138,G,60,0.0,0.0
big,138,G,70,0.0,0.0
big,138,G,80,0.15800192457943682,0.7060031465305905
big,138,G,90,0.662870827346149,0.9763789978563071
big,138,G,100,0.3384825984719636,0.8989267583288292
big,138,G,110,0.0,0.0
big,138,G,120,0.0,0.0
big,138,G,130,0.49821899607125636,0.37846656841116255
big,138,G,140,-0.0,0.6900574416355831
big,138,G,150,0.06133908561118003,0.9308533266107182
big,138,G,160,-0.0,0.1554567343007297
big,138,G,170,0.6390660484979003,0.2343450005639044
big,138,G,180,0.7644850145137709,1.055854073215166
big,138,G,190,0.651591465210843,1.0403892267801458
big,138,G,200,-0.0,0.5444698492849969
big,138,G,210,0.4083665503175112,0.8834393171147839
big,138,G,220,0.25966804362860946,0.8605641167426568
big,138,G,230,0.0,0.0
big,138,G,240,0.0,0.0
big,138,G,250,0.0,0.0
big,138,G,260,0.0,0.0
big,138,G,270,0.0,0.0
big,138,G,280,0.0,0.0
big,138,G,290,0.0,0.0
big,138,G,300,0.46139536959023153,0.6718736482497634
big,138,G,310,0.15216247501483335,0.7757642396870239
big,138,G,320,0.20010407964188487,1.0954920331415483
big,138,G,330,0.5385733428577602,0.620391381795471
big,138,G,340,0.0,0.0
big,138,G,350,-0.0,0.24727398501924758
big,138,G,360,-0.0,-0.0
big,138,G,370,0.5452053302828663,0.7820838587544985
big,138,G,380,0.45663116643210677,0.5801047323327768
big,138,G,390,0.34566212675423047,1.0155057533733862
big,138,G,400,0.2738126580279451,0.8476081913944983
big,138,G,410,0.6843303881763152,0.7056377665692741
big,138,G,420,0.5491511966827627,0.39994390714649475
big,138,G,430,0.6365141682948128,0.6886798107115976
big,138,G,440,0.6705708182756904,1.0649622195554609
big,138,G,450,-0.0,-0.0
big,138,G,460,0.3393207976426339,0.9528394842000895
big,138,G,470,-0.0,0.5519931769068604
big,138,G,480,0.0,0.0
big,138,G,490,0.0,0.0
big,138,G,500,0.0,0.0
big,138,G,510,0.0,0.0
big,138,G,520,-0.0,1.011058835224466
big,138,G,530,0.0,0.0
big,138,G,540,0.0,0.0
big,138,G,550,0.41968612375089115,0.9406081822214694
big,138,G,560,0.6078991970273743,0.6680024345031932
big,138,G,570,0.45933399122690904,1.0491476858268407
big,138,G,580,0.2503652064458137,1.0394681250911457
big,138,G,590,0.18863459893879386,0.9729234978709873
big,138,G,600,0.09771948047245531,0.6864837085647697
big,138,G,610,0.6461310830098183,0.7891045373629673
big,138,G,620,0.6436960476194988,0.9844835061111981
big,138,G,630,0.4930426467595357,0.6485590104615853
big,138,G,640,0.38945215429903834,0.9561999001311656
big,138,G,650,0.46676120257268666,1.0239498919713828
big,138,G,660,0.4678057177805493,1.0589232863711144
big,138,G,670,0.44405801087979446,0.5718818176211451
big,138,G,680,-0.0,0.13411449001008313
big,138,G,690,0.0,0.0
big,138,G,700,0.0,0.0
big,138,G,710,0.568907220256675,0.4702396738946594
big,138,G,720,0.5089287418013033,0.5790070901008729
big,138,G,730,0.37282416839459676,0.9466172879873835
big,138,G,740,0.29367321636740074,1.030908140514639
big,138,G,750,0.34645086452620366,0.6172119200207902
big,138,G,760,0.8211411729526483,1.0620113138167615
big,138,G,770,-0.0,0.2857947705462025
big,138,G,780,0.2673529657892482,0.9969511649886784
big,138,G,790,0.41293503788511277,0.9290675543578197
big,138,G,800,0.3324848956154051,0.6446978862078647
big,138,G,810,0.6365141682948128,1.0059047780212218
big,139,H,0,0.4668212701152623,0.2460939450553718
big,139,H,10,0.5590573895949843,0.4756751241969769
big,139,H,20,-0.0,-0.0
big,139,H,30,0.6658465915576979,0.5636255369762787
big,139,H,40,-0.0,-0.0
big,139,H,50,0.26045003709662606,0.16667362003599534
big,139,H,60,-0.0,-0.0
big,139,H,70,-0.0,-0.0
big,139,H,80,0.912412873091861,0.4514957697357099
big,139,H,90,0.5968076796913422,0.3788646424412119
big,139,H,100,0.8356245355737518,0.6412603370917257
big,139,H,110,-0.0,-0.0
big,139,H,120,0.29209857227158087,0.1715999284919895
big,139,H,130,0.4178362368539098,0.2603934401030238
big,139,H,140,0.6950035781252981,0.6051443459891694
big,139,H,150,0.9063602195645053,0.8012334715544107
big,139,H,160,0.7554176777683543,1.0217905490551633
big,139,H,170,0.806741109542336,1.0448328015235775
big,139,H,180,0.5507169791890749,0.8817764706449879
big,139,H,190,0.27502197464819567,0.8333985870580511
big,139,H,200,0.8289251274025742,0.7033039636528978
big,139,H,210,0.3731718696488306,0.6901992768695442
big,139,H,220,0.7343372234342072,1.0231185475814788
big,139,H,230,0.8369396318182984,0.9624327915993046
big,139,H,240,0.6849827106904839,0.8914391969561852
big,139,H,250,0.7151175234307705,0.4175024196788801
big,139,H,260,0.5501683474943831,0.27974671678400254
big,139,H,270,-0.0,-0.0
big,139,H,280,0.5834577008835123,0.9779675273259791
big,139,H,290,0.5776070974415655,0.3083899229951581
big,139,H,300,0.9306236670182593,0.4064645801246023
big,139,H,310,-0.0,0.4383409127668329
big,139,H,320,0.2663137209431008,0.8225418846048231
big,139,H,330,0.5340450683441946,1.0882240223572188
big,139,H,340,0.5248930014790419,0.46428917338036735
big,139,H,350,0.7536065541402573,1.0147758329394998
big,139,H,360,0.888624682885257,0.9423582127781726
big,139,H,370,-0.0,0.40991982588072223
big,139,H,380,-0.0,0.3210857792714346
big,139,H,390,0.6232775239880046,0.7421772911410677
big,139,H,400,0.8227381826671741,0.20339687650063698
big,139,H,410,-0.0,0.45858678430750305
big,139,H,420,0.43551587299104105,0.14634370459356316
big,139,H,430,0.03595806156294424,0.7768838761053978
big,139,H,440,0.42483675218571165,0.8477631752847994
big,139,H,450,0.497829299789879,0.9666219068187555
big,139,H,460,0.5706460354563359,0.8792183312151611
big,139,H,470,-0.0,0.5154215336181303
big,139,H,480,0.5747110638053629,0.7413606653299571
big,139,H,490,0.204816627540064,1.0623487387557933
big,139,H,500,0.19323953927230084,1.0287192572795307
big,139,H,510,0.5192215670730762,1.022568529937352
big,139,H,520,0.6592787595802448,1.0881390717373358
big,139,H,530,-0.0,-0.0
big,139,H,540,0.34981963133831623,0.46940696846113733
big,139,H,550,0.6401948776914519,0.9426082455101483
big,139,H,560,0.448735075683571,0.5442762589177482
big,139,H,570,0.9151308518536385,0.73984073835325
big,139,H,580,0.40920883472846653,0.7236491952586918
big,139,H,590,-0.0,0.5699301091953587
big,139,H,600,-0.0,0.6929421206471656
big,139,H,610,0.6365141682948128,-0.0
big,139,H,620,0.5623351446188083,0.6930724541333277
big,139,H,630,0.28506225028952126,0.6876978266748422
big,139,H,640,0.24704150829000215,0.6779060847241003
big,139,H,650,-0.0,0.6251092097594529
big,139,H,660,-0.0,0.621242722899185
big,139,H,670,-0.0,0.5742838749929846
big,139,H,680,-0.0,-0.0
big,139,H,690,0.43081274474769177,0.17993317600780473
big,139,H,700,0.6784060040891114,0.5562016483256256
big,139,H,710,0.20645478923450597,0.8763403078681234
big,139,H,720,0.5883338417715346,0.6556574477821808
big,139,H,730,0.6980829690244379,1.0527786934412857
big,139,H,740,0.7898930894271449,0.8088735857780924
big,139,H,750,0.558579441544535,0.3717582843383874
big,139,H,760,0.2333346093431151,0.9163981825379275
big,139,H,770,0.707579266431769,1.0355810064366042
big,139,H,780,0.48846812046767996,1.0148075985482394
big,139,H,790,0.8505694659083082,0.9181194646779844
big,139,H,800,0.5999888560895563,0.3433709582729916
big,139,H,810,0.6407689800971185,0.2667097705920677
big,140,E,0,0.4833842141265189,0.14841303371444406
big,140,E,10,0.622706839272331,0.2982465501342748
big,140,E,20,-0.0,0.10690349909094429
big,140,E,30,0.6698865737815274,0.7544628876792452
big,140,E,40,0.5912135037045586,1.0653870665297882
big,140,E,50,-0.0,0.6757577285296849
big,140,E,60,0.17216360582464157,0.8437433400952928
big,140,E,70,-0.0,-0.0
big,140,E,80,-0.0,0.6041481890853199
big,140,E,90,0.5718806273487603,0.4636499170691475
big,140,E,100,1.0498758590446253,0.44923778136919756
big,140,E,110,0.5497523975265175,0.7786684081842821
big,140,E,120,0.31963918427006754,0.654125882452734
big,140,E,130,0.6325155870606435,0.9692958977889118
big,140,E,140,0.6784090391123296,1.0309312251788827
big,140,E,150,0.6648920775846712,1.0322504955912397
big,140,E,160,0.23378762244987966,0.846549391833157
big,140,E,170,0.20876736934679513,0.8852634287884145
big,140,E,180,0.2779709334714835,0.6851139332502862
big,140,E,190,0.0,0.0
big,140,E,200,-0.0,0.3418990878442662
big,140,E,210,-0.0,0.5924834071707819
big,140,E,220,-0.0,0.5844180995455879
big,140,E,230,0.0,0.0
big,140,E,240,0.0,0.0
big,140,E,250,0.0,0.0
big,140,E,260,0.0,0.0
big,140,E,270,0.13916773958533288,0.5595517218678434
big,140,E,280,-0.0,0.6787826350876147
big,140,E,290,-0.0,0.688025439709909
big,140,E,300,0.0,0.0
big,140,E,310,0.0,0.0
big,140,E,320,0.0,0.0
big,140,E,330,0.0,0.0
big,140,E,340,0.1629632751003143,0.7856006060925695
big,140,E,350,-0.0,0.6816660501561269
big,140,E,360,0.8513218011431544,0.8423571230126726
big,140,E,370,0.5294793344357475,0.7440139612453318
big,140,E,380,0.5964882820166735,0.877794900561466
big,140,E,390,-0.0,-0.0
big,140,E,400,0.4513815038085402,1.0882978603891411
big,140,E,410,0.4728643326544652,0.4381841982755875
big,140,E,420,0.5263348675210673,0.5140065827975708
big,140,E,430,0.11439681072004423,0.9874048546965992
big,140,E,440,0.4470423492603208,1.0868706502788297
big,140,E,450,0.2741442357821103,0.8794489347278464
big,140,E,460,-0.0,0.2887526577455051
big,140,E,470,0.4964173899427107,0.7463666514032282
big,140,E,480,-0.0,0.12419953483618025
big,140,E,490,0.6495215292398384,0.9964033258581576
big,140,E,500,0.5572108700482052,0.615607178048739
big,140,E,510,0.30374635058914473,0.7863704102196432
big,140,E,520,0.4264893278636923,0.9680908566844257
big,140,E,530,0.08580959512219916,0.6809478299649441
big,140,E,540,-0.0,0.4428384296890553
big,140,E,550,0.5189280198811574,0.7318843383265308
big,140,E,560,-0.0,0.6041462398757642
big,140,E,570,0.0,0.0
big,140,E,580,,
big,140,E,590,-0.0,0.6862020209111381
big,140,E,600,-0.0,0.6362599662774643
big,140,E,610,-0.0,-0.0
big,140,E,620,-0.0,-0.0
big,140,E,630,0.5223404055527304,0.7734827479888573
big,140,E,640,0.6178015902106053,0.3778446150336652
big,140,E,650,0.5421691828756806,0.41961138203445913
big,140,E,660,0.4363213918470429,0.9215762235318022
big,140,E,670,-0.0,0.6930034646278993
big,140,E,680,0.0,0.0
big,140,E,690,0.4224515081052055,0.6601668238492826
big,140,E,700,0.18227717757562395,0.5767075699672566
big,140,E,710,-0.0,0.12615328985416613
big,140,E,720,0.0,0.0
big,140,E,730,0.503094536219674,0.8749438109117029
big,140,E,740,0.41204600874881553,0.649073049070727
big,140,E,750,0.7452184797925918,0.6907304564198673
big,140,E,760,0.4060606228186811,0.6545917744888197
big,140,E,770,0.22970894969341646,1.0585350241674116
big,140,E,780,0.3765275872790427,1.0292246190261254
big,140,E,790,0.8015282447406429,0.5260415350955736
big,140,E,800,0.8740514351067764,0.48001983326160536
big,140,E,810,0.8076921209737311,0.7299324371205159
big,141,F,0,0.0,0.0
big,141,F,10,0.0,0.0
big,141,F,20,-0.0,-0.0
big,141,F,30,-0.0,-0.0
big,141,F,40,0.0,0.0
big,141,F,50,0.0,0.0
big,141,F,60,0.0,0.0
big,141,F,70,0.0,0.0
big,141,F,80,0.0,0.0
big,141,F,90,0.0,0.0
big,141,F,100,0.0,0.0
big,141,F,110,0.0,0.0
big,141,F,120,0.0,0.0
big,141,F,130,-0.0,-0.0
big,141,F,140,0.0,0.0
big,141,F,150,0.0,0.0
big,141,F,160,0.0,0.0
big,141,F,170,0.0,0.0
big,141,F,180,-0.0,-0.0
big,141,F,190,0.0,0.0
big,141,F,200,0.0,0.0
big,141,F,210,0.0,0.0
big,141,F,220,0.0,0.0
big,141,F,230,0.0,0.0
big,141,F,240,0.0,0.0
big,141,F,250,0.0,0.0
big,141,F,260,0.0,0.0
big,141,F,270,0.0,0.0
big,141,F,280,0.0,0.0
big,141,F,290,0.0,0.0
big,141,F,300,-0.0,-0.0
big,141,F,310,-0.0,-0.0
big,141,F,320,-0.0,-0.0
big,141,F,330,0.0,0.0
big,141,F,340,-0.0,-0.0
big,141,F,350,-0.0,0.6744314737784114
big,141,F,360,0.46485526906287644,0.6337213480021439
big,141,F,370,-0.0,0.6915667856150112
big,141,F,380,0.52818914878882,0.5487451200945646
big,141,F,390,0.7742789244830703,0.9821268700671983
big,141,F,400,0.10830183547735163,1.0308931634142147
big,141,F,410,-0.0,-0.0
big,141,F,420,0.3502917940243573,0.2543554923220648
big,141,F,430,-0.0,-0.0
big,141,F,440,-0.0,-0.0
big,141,F,450,-0.0,-0.0
big,141,F,460,-0.0,-0.0
big,141,F,470,0.0,0.0
big,141,F,480,0.5461423749577657,0.48802896398970963
big,141,F,490,0.0,0.0
big,141,F,500,0.0,0.0
big,141,F,510,0.0,0.0
big,141,F,520,0.0,0.0
big,141,F,530,0.2555431852381229,0.658244512786346
big,141,F,540,0.2517567383858598,0.6876663173339295
big,141,F,550,0.5921868233901056,0.855855080301954
big,141,F,560,0.669069436393116,0.15084061450245384
big,141,F,570,-0.0,-0.0
big,141,F,580,-0.0,-0.0
big,141,F,590,0.0,0.0
big,141,F,600,0.0,0.0
big,141,F,610,-0.0,-0.0
big,141,F,620,-0.0,0.5623351446186909
big,141,F,630,-0.0,-0.0
big,141,F,640,-0.0,0.5256674809276773
big,141,F,650,-0.0,0.6654819412746348
big,141,F,660,-0.0,-0.0
big,141,F,670,-0.0,0.11482067648028128
big,141,F,680,0.3384847168202681,0.1335684901261296
big,141,F,690,0.5918920697014519,0.25390751137597
big,141,F,700,0.6263381030249059,0.7438620617952709
big,141,F,710,-0.0,0.6810971138759396
big,141,F,720,-0.0,-0.0
big,141,F,730,-0.0,-0.0
big,141,F,740,0.0,0.0
big,141,F,750,0.0,0.0
big,141,F,760,0.0,0.0
big,141,F,770,0.0,0.0
big,141,F,780,-0.0,-0.0
big,141,F,790,0.0,0.0
big,141,F,800,0.0,0.0
big,141,F,810,0.0,0.0
big,142,G,0,0.5755488894317436,0.7779365568970884
big,142,G,10,0.4100916056730534,0.9163256063862701
big,142,G,20,0.5391673267857175,0.22111383933592418
big,142,G,30,0.7014555933829807,0.953311807714029
big,142,G,40,0.3646384963131189,0.7194591058679469
big,142,G,50,0.754005053031434,0.9427366133448027
big,142,G,60,0.4969828128443638,0.9472878730984882
big,142,G,70,0.6368411070690824,0.28176927584236144
big,142,G,80,0.26368245571239823,0.6702213592942806
big,142,G,90,0.5533094983233863,0.10787715324859667
big,142,G,100,0.7271016193946105,1.040234384486115
big,142,G,110,0.6042405377386078,1.0669063175201825
big,142,G,120,0.0,0.0
big,142,G,130,0.0,0.0
big,142,G,140,-0.0,-0.0
big,142,G,150,0.47122196509362635,0.4430150064366064
big,142,G,160,0.7766032696581581,1.086698632666888
big,142,G,170,0.2870233181410449,1.0834314575351789
big,142,G,180,-0.0,1.0779151830985332
big,142,G,190,0.33242500015788146,1.0219869144962894
big,142,G,200,0.6455482811423883,1.030560250250404
big,142,G,210,0.7646496940481481,0.8505701939642843
big,142,G,220,0.4903945101102307,0.7711692713632506
big,142,G,230,0.36295757164606146,0.6987671559569955
big,142,G,240,-0.0,0.6672813028113034
big,142,G,250,0.5175434770541241,0.9959982917024399
big,142,G,260,0.7921824244304785,1.0882295703785907
big,142,G,270,0.4695828893883785,0.9932968062709975
big,142,G,280,0.3066710581034673,1.070358560988976
big,142,G,290,0.5401061181147199,1.0173255306172655
big,142,G,300,0.36546717559658337,0.7754339468718605
big,142,G,310,0.24062554974051872,1.0912364383690738
big,142,G,320,0.23469275047710714,1.0126514840458856
big,142,G,330,-0.0,-0.0
big,142,G,340,0.3613349272207625,0.9802711138037331
big,142,G,350,-0.0,-0.0
big,142,G,360,-0.0,0.2573828076885676
big,142,G,370,-0.0,0.28844090541859446
big,142,G,380,0.0023808186217671007,0.5084857169607543
big,142,G,390,0.0,0.0
big,142,G,400,-0.0,0.6742564040054781
big,142,G,410,0.0,0.0
big,142,G,420,0.0,0.0
big,142,G,430,0.0,0.0
big,142,G,440,0.0,0.0
big,142,G,450,-0.0,-0.0
big,142,G,460,0.44281512417669733,0.6821081432048142
big,142,G,470,-0.0,-0.0
big,142,G,480,0.0,0.0
big,142,G,490,-0.0,0.5344517492573982
big,142,G,500,-0.0,0.6898819293550653
big,142,G,510,0.49484333958879556,0.7791819040279305
big,142,G,520,0.0,0.0
big,142,G,530,0.17812720841202756,0.7713760199332929
big,142,G,540,0.18686570471848918,0.6892065145065687
big,142,G,550,0.3168163719885771,1.0464717475342153
big,142,G,560,0.5655048836711656,1.017793503335686
big,142,G,570,0.7490393270988438,0.9728382894662828
big,142,G,580,0.2956196899400505,0.9002209335725089
big,142,G,590,-0.0,0.5131266098644549
big,142,G,600,-0.0,0.5342737206630797
big,142,G,610,-0.0,0.689516259323854
big,142,G,620,-0.0,-0.0
big,142,G,630,-0.0,0.2409511292699699
big,142,G,640,0.0,0.0
big,142,G,650,-0.0,0.6486291940520306
big,142,G,660,-0.0,0.2859984623207335
big,142,G,670,0.6673100748578286,0.182760132379263
big,142,G,680,-0.0,0.6656977094139838
big,142,G,690,0.0,0.0
big,142,G,700,0.0,0.0
big,142,G,710,-0.0,-0.0
big,142,G,720,0.22007157205403782,0.7746239191627606
big,142,G,730,-0.0,-0.0
big,142,G,740,0.0,0.0
big,142,G,750,0.0,0.0
big,142,G,760,0.0,0.0
big,142,G,770,0.0,0.0
big,142,G,780,0.0,0.0
big,142,G,790,-0.0,0.6931471805599452
big,142,G,800,0.0,0.0
big,142,G,810,0.4420275164867031,0.7232126200415276
big,143,H,0,-0.0,-0.0
big,143,H,10,-0.0,-0.0
big,143,H,20,-0.0,-0.0
big,143,H,30,-0.0,-0.0
big,143,H,40,0.0,0.0
big,143,H,50,-0.0,-0.0
big,143,H,60,-0.0,-0.0
big,143,H,70,-0.0,-0.0
big,143,H,80,0.5724542534576745,0.32649081033353305
big,143,H,90,0.45666009440336536,0.6350960280099703
big,143,H,100,0.4748517444418067,0.670428736513174
big,143,H,110,-0.0,0.5536801820692752
big,143,H,120,0.4504476729463546,0.6475341124339387
big,143,H,130,0.23861710971281078,0.6615024532672759
big,143,H,140,0.6566128835064908,1.025135677917041
big,143,H,150,-0.0,-0.0
big,143,H,160,-0.0,-0.0
big,143,H,170,-0.0,0.6696459735298439
big,143,H,180,-0.0,-0.0
big,143,H,190,,
big,143,H,200,-0.0,-0.0
big,143,H,210,0.40611282536887255,0.9018956688016483
big,143,H,220,-0.0,0.10107125991405314
big,143,H,230,-0.0,0.24339743067411476
big,143,H,240,-0.0,-0.0
big,143,H,250,0.4746556293553479,0.47367322897244934
big,143,H,260,0.6782757035985771,0.9540646145536202
big,143,H,270,0.49045142371147366,0.7698995021140658
big,143,H,280,0.5725418779639436,1.030306300322646
big,143,H,290,0.3619948975757792,0.8832331597222809
big,143,H,300,0.7854341652815048,0.4603764946628333
big,143,H,310,0.40045531894761727,0.6594128016803298
big,143,H,320,0.46250354224896884,0.2682316442495345
big,143,H,330,0.6365141682948128,-0.0
big,143,H,340,-0.0,0.8387802910722777
big,143,H,350,0.33763941985088075,0.33347893826358815
big,143,H,360,0.7007791481994265,0.22202564102447767
big,143,H,370,0.41620797570182233,0.722883678077771
big,143,H,380,0.6851918386103243,0.5182440374282503
big,143,H,390,0.6713886167346715,0.7820332894311088
big,143,H,400,0.17479259455656274,0.7964838513012102
big,143,H,410,0.629793163165467,0.8279020656076721
big,143,H,420,0.5885211910414563,0.4243420197200053
big,143,H,430,0.20445055100258233,0.606533067399447
big,143,H,440,0.3508565384570539,0.9436657144698786
big,143,H,450,0.44215814919950036,0.44831704253157934
big,143,H,460,0.39304319632767204,0.9557286353217975
big,143,H,470,0.5187452030408081,0.7296681624162835
big,143,H,480,-0.0,0.6872471751418191
big,143,H,490,0.29987934822520995,1.014924905555363
big,143,H,500,0.603169808328568,0.8505287772566907
big,143,H,510,0.316964319106881,0.7980231438573415
big,143,H,520,0.22194791423875226,1.0777849214897413
big,143,H,530,0.611260594529182,0.7297326596274154
big,143,H,540,0.45510142506593226,0.692150363302575
big,143,H,550,0.5073401344988704,0.9225358802939613
big,143,H,560,0.6279250855437011,0.6821663005635108
big,143,H,570,0.6428621555590674,0.7781180728382563
big,143,H,580,0.7266153644371534,0.8037643669658443
big,143,H,590,0.4425716764146239,0.7174833679091883
big,143,H,600,0.5378994537059459,0.3960778212633621
big,143,H,610,0.3661271579613167,0.6817920666596193
big,143,H,620,0.4409621541718804,0.7866256563405432
big,143,H,630,0.5450284240768926,0.8063504715474566
big,143,H,640,0.12118258454994676,0.9587896356991849
big,143,H,650,0.4690659454499549,0.7447767437979319
big,143,H,660,-0.0,-0.0
big,143,H,670,-0.0,-0.0
big,143,H,680,0.5265351598431226,0.7923589830315988
big,143,H,690,0.4351133959909079,0.17310279361472225
big,143,H,700,0.6184246130214419,0.9503125935967749
big,143,H,710,0.49021727444534285,0.3830409431263516
big,143,H,720,0.5502865156251129,0.4749415449732086
big,143,H,730,0.5165952766806686,0.56745129302578
big,143,H,740,0.619060578668371,0.6853765393066932
big,143,H,750,-0.0,0.482234141585009
big,143,H,760,-0.0,-0.0
big,143,H,770,0.3968212324013652,0.9224166917686054
big,143,H,780,0.3580401343846401,0.5077252278034439
big,143,H,790,0.8717430714102518,0.5171108675765199
big,143,H,800,0.4385455764441465,0.7219713112865462
big,143,H,810,0.6365141682948128,1.0533936715076915
big,145,L,0,-0.0,0.5561217971143947
big,145,L,10,0.4268959480993418,0.694125975508692
big,145,L,20,0.45056120886630463,-0.0
big,145,L,30,0.26220716993391957,0.9422554398410733
big,145,L,40,-0.0,0.6922204746326461
big,145,L,50,0.21135933904680554,0.7487636431722392
big,145,L,60,-0.0,0.6300816922237444
big,145,L,70,-0.0,0.692955453399591
big,145,L,80,-0.0,0.6435922891537402
big,145,L,90,-0.0,0.5567515183840916
big,145,L,100,-0.0,0.6930002956390044
big,145,L,110,-0.0,0.6930338518598795
big,145,L,120,-0.0,0.6753891189453676
big,145,L,130,0.4122148360684188,0.8244059964588484
big,145,L,140,-0.0,0.6881514265211227
big,145,L,150,-0.0,0.6893179907498025
big,145,L,160,-0.0,0.6839689276438279
big,145,L,170,-0.0,0.6522083406255924
big,145,L,180,0.20259098987808002,0.9086801868220242
big,145,L,190,-0.0,0.6123503456071335
big,145,L,200,-0.0,0.2563603754406141
big,145,L,210,-0.0,0.5825957060930093
big,145,L,220,-0.0,0.4468862585929444
big,145,L,230,-0.0,0.2921027588375925
big,145,L,240,-0.0,0.6373792427225622
big,145,L,250,-0.0,0.5965916488897655
big,145,L,260,-0.0,0.6228185711044665
big,145,L,270,-0.0,0.5285148067400912
big,145,L,280,0.0,0.0
big,145,L,290,0.0,0.0
big,145,L,300,-0.0,0.08582587594713159
big,145,L,310,-0.0,0.6846732173608545
big,145,L,320,0.0,0.0
big,145,L,330,,
big,145,L,340,0.345031892814307,1.0322663328984083
big,145,L,350,-0.0,0.7513030360261905
big,145,L,360,-0.0,0.6845963513755369
big,145,L,370,-0.0,0.5978607524205893
big,145,L,380,-0.0,0.6807625875752779
big,145,L,390,0.1536678454238238,0.5527122830932575
big,145,L,400,-0.0,0.6076251362789524
big,145,L,410,-0.0,0.4850451425563443
big,145,L,420,-0.0,0.6685638233322402
big,145,L,430,-0.0,0.29679298674543914
big,145,L,440,,
big,145,L,450,-0.0,0.41894491129094513
big,145,L,460,0.6185741045824682,0.9222013320626251
big,145,L,470,-0.0,-0.0
big,145,L,480,-0.0,0.39904673625495324
big,145,L,490,-0.0,0.556112993769256
big,145,L,500,0.0,0.0
big,145,L,510,-0.0,0.6754955322301
big,145,L,520,-0.0,0.6404879630766517
big,145,L,530,-0.0,0.33344729215904134
big,145,L,540,-0.0,-0.0
big,145,L,550,-0.0,0.587285872965827
big,145,L,560,0.4748331079425869,0.6230124054546643
big,145,L,570,0.529068843156775,0.6271817839805109
big,145,L,580,-0.0,0.6841728373804727
big,145,L,590,-0.0,0.5956713684060742
big,145,L,600,-0.0,-0.0
big,145,L,610,0.45894420617195847,0.7139204074254671
big,145,L,620,-0.0,1.0669722902492023
big,145,L,630,-0.0,-0.0
big,145,L,640,0.0,0.0
big,145,L,650,0.0,0.0
big,145,L,660,-0.0,0.6794032807060286
big,145,L,670,0.0,0.0
big,145,L,680,0.0,0.0
big,145,L,690,0.0,0.0
big,145,L,700,0.0,0.0
big,145,L,710,-0.0,-0.0
big,145,L,720,-0.0,-0.0
big,145,L,730,0.0832530037520745,0.5827489106253582
big,145,L,740,-0.0,0.253172627225105
big,145,L,750,0.0,0.0
big,145,L,760,-0.0,-0.0
big,145,L,770,-0.0,0.41979322186415013
big,145,L,780,0.0,0.0
big,145,L,790,0.0,0.0
big,145,L,800,-0.0,0.3831251000147555
big,145,L,810,0.0,0.0
big,146,I,0,-0.0,0.44101954037564484
big,146,I,10,0.5981155137135079,0.8005958016104482
big,146,I,20,0.2895206074064091,0.6057404169230228
big,146,I,30,0.06814177522373784,0.7320240501793083
big,146,I,40,0.4762160694395042,0.8077577458895875
big,146,I,50,0.5041745274080746,0.5111785404697986
big,146,I,60,-0.0,0.2366547785248283
big,146,I,70,0.580285786379106,0.8466757323761775
big,146,I,80,0.1357283312157912,0.7739378784508636
big,146,I,90,0.20671011094294617,0.7886945899341694
big,146,I,100,-0.0,0.42706312690196957
big,146,I,110,0.7356120143336669,1.0473590351519502
big,146,I,120,0.5984719051140074,0.4770861783102419
big,146,I,130,0.5534088592514667,0.8698944803420572
big,146,I,140,0.2889916491759918,0.762947913309407
big,146,I,150,0.20916901409166136,1.0075795679305117
big,146,I,160,-0.0,0.4642233737322885
big,146,I,170,-0.0,0.6796569864245053
big,146,I,180,-0.0,0.13353749976969087
big,146,I,190,0.5588129796279717,0.4916910100784154
big,146,I,200,0.5975802675504207,0.9298951035713832
big,146,I,210,0.7659912449196121,1.0857808485297975
big,146,I,220,-0.0,-0.0
big,146,I,230,0.3987888896574104,0.8952121095247378
big,146,I,240,0.4002223086873158,0.8415802245901929
big,146,I,250,-0.0,0.3802285146723925
big,146,I,260,-0.0,0.6771889133061866
big,146,I,270,-0.0,0.6881315526657961
big,146,I,280,0.1405837943705365,0.6235458260620856
big,146,I,290,-0.0,0.23437024217383753
big,146,I,300,0.4301527628277104,0.7785155414561304
big,146,I,310,-0.0,0.6581603500096562
big,146,I,320,-0.0,0.491127399083248
big,146,I,330,-0.0,0.655273826719885
big,146,I,340,-0.0,0.5728569420694024
big,146,I,350,-0.0,0.692951489532337
big,146,I,360,0.20135216102817238,0.7434596945641528
big,146,I,370,-0.0,0.6931238305616299
big,146,I,380,0.6426323255885142,0.7925969656084166
big,146,I,390,0.3497522917842785,0.8828612415282104
big,146,I,400,0.0,0.0
