Dataset,ID,Condition,Start,transition_entropy,stationary_entropy
big,135,D,620,0.6618813277428442,0.8691508687788909
big,135,D,630,0.5129793218349246,0.6565430576193065
big,135,D,640,-0.0,0.3972551083985413
big,135,D,650,-0.0,0.5261916007919982
big,135,D,660,-0.0,0.42947229734474235
big,135,D,670,,
big,135,D,680,-0.0,-0.0
big,135,D,690,0.8943393407475599,0.3583604591578166
big,135,D,700,0.7730234217847133,0.649659659150961
big,135,D,710,0.5721568774088605,0.908268628285799
big,135,D,720,0.39446406473243045,0.9058750231472988
big,135,D,730,0.3234134411897872,0.7386430303884225
big,135,D,740,-0.0,0.4671248680441839
big,135,D,750,0.6552005953681195,0.5928590579593309
big,135,D,760,0.8383450005623311,1.4293484152758467
big,135,D,770,0.7979063488404604,2.0499684375028546
big,135,D,780,0.7910218537033883,1.6107227007574325
big,135,D,790,0.4639924946838491,1.2190642961426175
big,135,D,800,0.6199337239647132,0.5076896114125736
big,135,D,810,0.6838442415819144,1.4773671745877248
big,135,D,820,0.7856048145470896,1.6306491065183142
big,135,D,830,0.6236231134503734,1.729089302632214
big,135,D,840,0.39820579495525665,1.1210680072423447
big,136,A,0,0.36029847411245614,1.2689356747816685
big,136,A,10,0.36831143557159574,1.4698529943296306
big,136,A,20,0.1602619710499419,1.4020265296681762
big,136,A,30,0.36058449676086596,1.2041721155403617
big,136,A,40,0.41809420735296343,1.4767112758081873
big,136,A,50,0.5135456019881038,1.561420812659795
big,136,A,60,0.34552242215870443,1.3496646727548347
big,136,A,70,0.5915903652064776,0.904457720275631
big,136,A,80,0.9308742941310189,1.2963907362067855
big,136,A,90,0.9354472323952725,1.8215704412242926
big,136,A,100,1.071948975397299,1.5768944447869757
big,136,A,110,0.9157331843512093,1.3165936340879991
big,136,A,120,0.64074882378985,1.2385266931965013
big,136,A,130,0.24689145140393315,0.8464534209272915
big,136,A,140,0.42890964922576713,0.9094687675882516
big,136,A,150,0.26837769503612496,0.9551114571019095
big,136,A,160,0.34425463603188766,0.7845786614529022
big,136,A,170,0.4274131734966457,0.6344473414765675
big,136,A,180,0.6248688706237339,0.29342095273261604
big,136,A,190,0.4263369235503155,0.5066287365189107
big,136,A,200,0.24300743061185753,0.7570428190264862
big,136,A,210,0.16049690314581613,0.8098441611185176
big,136,A,220,0.20834361265466292,0.8636971206769299
big,136,A,230,0.12153586619206971,0.7227030524831168
big,136,A,240,-0.0,0.6222112195650147
big,136,A,250,-0.0,0.6324521407261197
big,136,A,260,-0.0,0.6929463977859411
big,136,A,270,-0.0,0.6354814192418838
big,136,A,280,-0.0,0.6443645179744348
big,136,A,290,-0.0,0.6755505855945281
big,136,A,300,-0.0,0.6054620760852364
big,136,A,310,-0.0,0.5551301431730762
big,136,A,320,0.2644294973055838,0.8689730235043852
big,136,A,330,0.5738486541286454,1.662687904690678
big,136,A,340,0.439656240163039,1.5129234828369755
big,136,A,350,0.2538934536255323,1.5172529508096486
big,136,A,360,0.26106932801314453,1.2762608895838667
big,136,A,370,0.1554496614677471,1.046928330798413
big,136,A,380,0.1210529320882377,0.9634300320539113
big,136,A,390,-0.0,0.4968238593378026
big,136,A,400,-0.0,0.670159670288336
big,136,A,410,-0.0,0.5160523619910901
big,136,A,420,-0.0,0.5116017963860362
big,136,A,430,-0.0,0.5405795936112787
big,136,A,440,-0.0,0.6414199558110574
big,136,A,450,-0.0,0.6919957911282015
big,136,A,460,0.10273532348084416,0.7004840848003655
big,136,A,470,0.27856857115444283,0.7136299924770899
big,136,A,480,0.32584240122115304,1.5013961533363336
big,136,A,490,0.38039870872757786,1.8464576078232828
big,136,A,500,0.31825439045800763,1.617223572042937
big,136,A,510,0.25342096061410146,1.0078226643151165
big,136,A,520,-0.0,0.6656427495713286
big,136,A,530,0.2920075702271479,0.7858163051713452
big,136,A,540,0.5448887424297667,1.1075335568268432
big,136,A,550,0.7390400155462106,1.3707253879803336
big,136,A,560,0.9901793605611422,1.4895714774840512
big,136,A,570,0.725968154610507,1.3579045263253118
big,136,A,580,0.753775502742902,1.223973370296503
big,136,A,590,0.49369621723536217,0.9412987203064186
big,136,A,600,0.4940865270190733,0.8914527687699887
big,136,A,610,0.24085860905858086,0.6778009674158529
big,136,A,620,0.21991456435351175,0.6794756837571978
big,136,A,630,-0.0,0.5472622082566133
big,136,A,640,-0.0,0.6866971448685693
big,136,A,650,-0.0,0.6924821434904276
big,136,A,660,-0.0,0.5315558050306486
big,136,A,670,0.6353127126819397,0.33409116562559965
big,136,A,680,0.935575759433746,0.8550185772934543
big,136,A,690,0.9724027161557324,0.8892907674891639
big,136,A,700,0.8834283109218273,1.0701040845323018
big,136,A,710,0.5721447431199977,0.8660610687791057
big,136,A,720,0.5948894533346989,0.5306662802243259
big,136,A,730,0.3530577133919186,0.5681596086848364
big,136,A,740,0.27315768417419783,0.6555441516489159
big,136,A,750,0.17215516850659218,0.759022725010329
big,136,A,760,0.23829571412252623,0.9672371192188964
big,136,A,770,0.43944841131536494,1.37956274606525
big,136,A,780,0.31076044385664947,1.4021215329690424
big,136,A,790,0.23643674604253792,0.9231169050000423
big,136,A,800,0.25114939607854925,0.8736936996448228
big,136,A,810,0.16593848786601306,0.8314466970582538
big,136,A,820,0.1538796173426684,0.821397793105191
big,136,A,830,-0.0,0.6891665093048278
big,136,A,840,-0.0,0.6862197461124442
big,137,F,0,0.6466507375604711,1.4819696771234692
big,137,F,10,0.9345794075204428,1.3243043538709351
big,137,F,20,0.8520476490623901,1.2618690133501391
big,137,F,30,1.3360551661245976,1.1271071859947175
big,137,F,40,1.1154187074910173,1.3333887407214702
big,137,F,50,1.0918453440027707,1.608178828912471
big,137,F,60,0.784510989941814,1.3293408609331856
big,137,F,70,0.9939425811976554,1.375419533376283
big,137,F,80,0.94428399581066,1.3687495869608832
big,137,F,90,1.2073872089299305,1.7381663112325965
big,137,F,100,1.2645468243803037,1.7283811219756775
big,137,F,110,1.0969001312545588,1.6981644229102983
big,137,F,120,0.6409027989156688,1.2721425602769427
big,137,F,130,0.6282242633832815,0.7452280008382126
big,137,F,140,0.7302287182015572,0.6761946981052013
big,137,F,150,0.7661750314082044,0.7099476387618
big,137,F,160,0.7737285519936725,1.1325266265562393
big,137,F,170,0.7667955405803286,1.3598694524491475
big,137,F,180,0.7612946070746407,1.4943929249866237
big,137,F,190,0.6357759749757655,1.2328847260932554
big,137,F,200,0.6251321108870084,1.0844555267985283
big,137,F,210,0.5243176014279008,1.1304394367700443
big,137,F,220,0.5549992440232843,1.1279939930461094
big,137,F,230,0.5327281572493052,1.5242242603603298
big,137,F,240,0.42717000909458963,1.488026803895262
big,137,F,250,0.5377179709758829,1.207065128027173
big,137,F,260,0.5908728329633088,0.9304162486741115
big,137,F,270,0.6166208922945486,1.0212619966858696
big,137,F,280,0.8238202956087771,1.167457649837171
big,137,F,290,0.8362943393063774,1.155015880817064
big,137,F,300,0.8413212629946402,0.6100084891987397
big,137,F,310,0.5751749451666354,0.3804202269163647
big,137,F,320,-0.0,0.1796050113553888
big,137,F,330,-0.0,0.692893910929965
big,137,F,340,0.21851817158639703,1.2530148698321706
big,137,F,350,0.30008732710775343,1.261390263761814
big,137,F,360,0.6687791565390058,1.9825620778747233
big,137,F,370,0.6121244752057909,1.816797607552596
big,137,F,380,0.6297506579958471,1.2166701355369534
big,137,F,390,1.0002693744421105,0.6554342163181972
big,137,F,400,0.938329449332665,0.9081351042992349
big,137,F,410,0.47679831756778,1.6710061226252872
big,137,F,420,0.5715489157155798,1.7593078050338709
big,137,F,430,0.35018067919351153,1.4384484228357
big,137,F,440,0.25994579485570146,1.1116454295470763
big,137,F,450,-0.0,0.6899369551175041
big,137,F,460,0.722106390425373,1.0950110740733034
big,137,F,470,0.8141774250698401,1.0071916110041577
big,137,F,480,0.7306905466767192,1.2241184137819183
big,137,F,490,0.29982038612788703,0.8948027784791529
big,137,F,500,-0.0,0.675547879328287
big,137,F,510,-0.0,0.6914114892585485
big,137,F,520,-0.0,0.6799168359833856
big,137,F,530,-0.0,0.6799168359833856
big,137,F,540,0.22567232042157234,1.4458753589553566
big,137,F,550,0.6550600046761923,1.6664922389761507
big,137,F,560,0.8084676872859672,1.928900628021923
big,137,F,570,0.7984904543721132,1.9529269092288173
big,137,F,580,0.7268094665204806,1.5669890534374233
big,137,F,590,-0.0,0.2614633798758972
big,137,F,600,-0.0,0.5930043392004711
big,137,F,610,-0.0,0.6604082013650276
big,137,F,620,0.6544587351199561,0.25336702899343644
big,137,F,630,0.5361881599171968,1.126675308085081
big,137,F,640,0.6257909043249096,1.2317551369405406
big,137,F,650,0.5839900430110283,1.2917742841576043
big,137,F,660,0.5387815729043308,0.8037296813864946
big,137,F,670,0.6757092870951952,0.7114642481098835
big,137,F,680,0.6347602506360198,0.9137192966874198
big,137,F,690,0.6014791575247865,1.1293291254500533
big,137,F,700,0.6749684398825629,1.7263122548470857
big,137,F,710,0.7426292220155558,1.8069130819370174
big,137,F,720,0.5719295086060934,2.0092920008846744
big,137,F,730,0.13030443081032914,1.0333723251576976
big,137,F,740,,
big,137,F,750,-0.0,0.37114827359359337
big,137,F,760,-0.0,0.14171244056360177
big,137,F,770,-0.0,0.14171244056360177
big,137,F,780,-0.0,0.1396679385206538
big,137,F,790,-0.0,0.8564276217743265
big,137,F,800,0.49998888899750915,0.9426637854193599
big,137,F,810,0.3608731944321481,0.911470427768289
big,137,F,820,0.48516686393017117,1.2046482844627961
big,137,F,830,0.33499028000182496,1.114676036221697
big,137,F,840,0.12325694119855149,0.7932834534180653
big,138,G,0,0.637910937251398,1.9339407543944485
big,138,G,10,0.7859286290886156,2.1548883626298334
big,138,G,20,0.4711427434104615,1.7371410673221432
big,138,G,30,0.2344065171705981,1.1260912612379872
big,138,G,40,0.21668878941161474,0.7963838413885552
big,138,G,50,-0.0,-0.0
big,138,G,60,0.15800192457943682,0.7060031465305906
big,138,G,70,0.5841041051552402,0.8658408162721674
big,138,G,80,0.543354363135042,0.9205499156856192
big,138,G,90,0.6348187325272696,1.0363018859402648
big,138,G,100,0.3384825984719636,0.8989267583288292
big,138,G,110,0.49821899607125636,0.37846656841116255
big,138,G,120,0.32664483320626103,0.569878818646244
big,138,G,130,0.38769193245879086,0.8610037580482339
big,138,G,140,0.15044402388226288,0.7214120487440284
big,138,G,150,0.6640507202839827,0.408368629863037
big,138,G,160,0.6745748855219873,0.5090012842746858
big,138,G,170,0.7932790731333296,0.9755302767022124
big,138,G,180,0.7851451598301727,1.14097972320881
big,138,G,190,0.6843848631843619,1.017834050852392
big,138,G,200,0.47517474388047354,0.9234693366550841
big,138,G,210,0.4288233408267803,0.9210379545903857
big,138,G,220,0.25966804362860946,0.8605641167426568
big,138,G,230,,
big,138,G,240,,
big,138,G,250,,
big,138,G,260,,
big,138,G,270,,
big,138,G,280,0.5636603879564133,1.6805094955922406
big,138,G,290,0.8148023370952442,2.0456382824351547
big,138,G,300,0.5499071572404479,1.9926829630579266
big,138,G,310,0.5610013346838849,1.5347204355667192
big,138,G,320,0.4888851555328856,0.990253179036161
big,138,G,330,0.5432414145915765,0.7890189726287589
big,138,G,340,-0.0,0.5117761211384757
big,138,G,350,0.36854342879558943,1.391966912673618
big,138,G,360,0.8858587951102173,1.6825786967424166
big,138,G,370,0.8876357923739442,1.7161544706618137
big,138,G,380,0.9748759899196562,1.3733915723325647
big,138,G,390,1.2638237085333615,1.671784116825933
big,138,G,400,1.2011779641144413,1.5859490516072199
big,138,G,410,1.2326574825619097,1.5312086827026632
big,138,G,420,0.8962861930954299,1.5375808689108363
big,138,G,430,0.7271261580875403,1.2596756958275344
big,138,G,440,0.6983025651950293,1.3431265375280197
big,138,G,450,0.7912656724964298,0.9150415171618844
big,138,G,460,0.7188303991542403,0.8265447699814624
big,138,G,470,-0.0,0.5519931769068604
big,138,G,480,,
big,138,G,490,,
big,138,G,500,-0.0,1.011058835224466
big,138,G,510,-0.0,1.011058835224466
big,138,G,520,-0.0,1.011058835224466
big,138,G,530,0.41968612375089115,0.9406081822214694
big,138,G,540,0.8641968522316414,1.6153882974031313
big,138,G,550,0.9752635953682127,1.6972877728644793
big,138,G,560,0.9380810950157019,1.807755861682591
big,138,G,570,0.5255223104390475,1.4837062835426593
big,138,G,580,0.572574339575555,1.1594092507659417
big,138,G,590,0.8153876157822392,0.9832010670042497
big,138,G,600,0.956150668833018,0.9874260259729563
big,138,G,610,0.8394600665440614,1.1424198345962029
big,138,G,620,0.569092163056335,1.1251187242942
big,138,G,630,0.5246158160507375,0.9175453681578276
big,138,G,640,0.5822407930428973,1.0258384407119236
big,138,G,650,0.5890662615966651,0.9257125742422732
big,138,G,660,0.498307180645534,0.7011456375454096
big,138,G,670,0.43598450691366936,0.4164989244856298
big,138,G,680,-0.0,0.13411449001008313
big,138,G,690,0.48653141060743144,1.50877459505805
big,138,G,700,0.7793802551692282,1.710191959789002
big,138,G,710,0.8672525741471799,1.6597117383265123
big,138,G,720,0.6894277943410787,1.4183191031804827
big,138,G,730,0.6733552902009536,1.3551595322399166
big,138,G,740,0.7487089749388303,1.333673895106566
big,138,G,750,0.7215353233529371,1.3130462282018205
big,138,G,760,0.6235640619639287,1.0840760049906866
big,138,G,770,0.44123485327538103,0.8582343953347634
big,138,G,780,0.462715422738207,0.8682540306859785
big,138,G,790,0.5711202358474825,1.0255092078074721
big,138,G,800,0.5065305205940501,1.0446253207490706
big,138,G,810,0.6430566718847323,1.0853207514397996
big,138,G,820,0.569306163205317,1.0923938961341957
big,138,G,830,0.5881293671980159,1.0950385767052242
big,138,G,840,0.20453600130159105,0.8819379501977477
big,139,H,0,1.1623105654409653,1.4192468387900663
big,139,H,10,1.1074505481622166,1.734121604539757
big,139,H,20,0.9928252786811362,1.589888553598171
big,139,H,30,0.6084074951082837,1.3077577315961844
big,139,H,40,0.4356458044281704,0.7196491702915089
big,139,H,50,0.6491536620727104,0.8484214892566234
big,139,H,60,1.127068310006583,0.8027602383361319
big,139,H,70,0.8825600399965299,0.9880084025472775
big,139,H,80,0.7670091446325646,0.9072106037097876
big,139,H,90,0.8951668660636406,0.9211947664785738
big,139,H,100,1.0093585925344044,1.0177703666915419
big,139,H,110,0.7811238043210196,1.0031716458738185
big,139,H,120,0.8966961340261032,1.2594777006917186
big,139,H,130,0.8482151624948222,1.2895287661991863
big,139,H,140,0.846927488804365,1.397400675648532
big,139,H,150,0.8385872898478499,1.3211278444585144
big,139,H,160,0.7692577288662668,1.3017894402864516
big,139,H,170,0.8502539909932182,1.319788579866592
big,139,H,180,0.7418174098353392,1.2270235751185554
big,139,H,190,0.7484453094167887,1.3590210791264197
big,139,H,200,0.8943984988116052,1.3021579371273635
big,139,H,210,0.9107630952375396,1.3477192991852531
big,139,H,220,0.9088151604116558,1.3139796870104052
big,139,H,230,1.004014934855889,1.3723793559043833
big,139,H,240,0.955447611597593,1.1832370033351851
big,139,H,250,0.8454950837129062,1.1302711466564874
big,139,H,260,0.81184010701872,1.2111981000497585
big,139,H,270,0.8370032763420737,1.3384555310104118
big,139,H,280,0.8384141738785642,1.1057528869950046
big,139,H,290,0.8791322937449851,0.8416401177313484
big,139,H,300,0.3072391154971732,0.77368976045504
big,139,H,310,0.6029600897336543,1.033190648972004
big,139,H,320,0.8267657349072378,1.2555837818985451
big,139,H,330,0.842561498698354,1.3193975337687034
big,139,H,340,0.9510718369411038,1.3325931965716524
big,139,H,350,0.9786436770078701,1.3562581467477117
big,139,H,360,0.49710497837377965,1.0116686087426991
big,139,H,370,0.37471670731147155,1.0918953351098537
big,139,H,380,0.7500382284791486,1.3782058778691373
big,139,H,390,0.7737599947625005,1.3606446379128476
big,139,H,400,0.9218236708345091,1.132339112327181
big,139,H,410,0.9748575169860023,1.1962285786018567
big,139,H,420,0.6298258512405537,1.0662730087312364
big,139,H,430,0.5107347940851885,1.0090275445344523
big,139,H,440,0.6845031920147078,1.1823093612255362
big,139,H,450,0.9319427344024844,1.2456634801013602
big,139,H,460,0.6274989717002053,0.8992237142581647
big,139,H,470,0.3830173962786244,0.8689222609711997
big,139,H,480,0.6046260634414625,0.9996331721906564
big,139,H,490,0.6026335007340721,1.0729010804978454
big,139,H,500,0.6481378054731767,1.0821016167985729
big,139,H,510,0.7734192503257633,1.153792796722685
big,139,H,520,0.61727217462507,1.110908938726159
big,139,H,530,0.7361799808822059,1.1426183590691559
big,139,H,540,0.895300908575186,1.4485325507594566
big,139,H,550,0.989973196423974,1.5811201240384896
big,139,H,560,0.8246403668934377,1.600307487889106
big,139,H,570,0.8815744379974748,1.5049430914944433
big,139,H,580,0.8021554132914258,1.3474060175031555
big,139,H,590,0.6365141682948128,1.2896143740769384
big,139,H,600,0.5573428438048416,0.9161825551156781
big,139,H,610,0.6597690361420575,1.3422370059084185
big,139,H,620,0.4726682762093226,1.0912161879183662
big,139,H,630,0.22682878217592872,0.8043377931567147
big,139,H,640,0.29453838798137855,0.9233304291550193
big,139,H,650,0.4201003269226727,0.878663918225836
big,139,H,660,0.36702853805431424,0.6457677308614778
big,139,H,670,0.6436169217435397,0.902516434147544
big,139,H,680,0.7550718488564524,1.006036822567119
big,139,H,690,0.7382807622347671,1.1557110857041606
big,139,H,700,0.7724666150900459,1.2495073617608887
big,139,H,710,0.7008489777126191,1.2514833967660106
big,139,H,720,0.925051196032546,1.3720056706046893
big,139,H,730,0.8921350503428559,1.3293394451550993
big,139,H,740,0.8954245954904888,1.3072538567985255
big,139,H,750,0.6987067041696574,1.3383459775677107
big,139,H,760,0.8399421404236596,1.3145346453946964
big,139,H,770,0.8800409163616635,1.2401311983570156
big,139,H,780,0.8244408983685886,1.2522990245567656
big,139,H,790,0.8457810823625144,1.1033602588056814
big,139,H,800,0.7024164526746633,1.168704460730806
big,139,H,810,0.8077710656889407,1.299602875507372
big,139,H,820,0.8310175593153243,1.2691036137605096
big,139,H,830,0.5045530219224894,1.128354785931059
big,139,H,840,0.3292077009182725,0.959270992436052
big,140,E,0,1.1644075279824817,1.8000801778741247
big,140,E,10,0.9455760969837883,1.9264797055372307
big,140,E,20,0.842045221736967,1.7675883464154045
big,140,E,30,0.5784881060006347,1.218023762172428
big,140,E,40,0.37930513301605345,0.9370315214706344
big,140,E,50,0.10248805989444949,0.7841816864870366
big,140,E,60,0.15335024057955585,0.8026963152595542
big,140,E,70,0.5908574782857822,1.4230772587906877
big,140,E,80,0.9050846507344346,1.1107806932406323
big,140,E,90,1.1536447887175765,0.981416215483376
big,140,E,100,1.1318573719374165,0.8830233177534106
big,140,E,110,0.9289954133196887,1.0562394421418762
big,140,E,120,0.7349461992519932,0.9697418587359906
big,140,E,130,0.6960480488311442,1.08348367332567
big,140,E,140,0.7286204747221257,1.1462842620710898
big,140,E,150,0.7157306920429771,1.099783532267003
big,140,E,160,0.48494844841922746,0.8091435384615577
big,140,E,170,0.5206983442923023,0.7679093817641081
big,140,E,180,0.12735947952842494,0.5954560245461484
big,140,E,190,-0.0,0.4030295627692406
big,140,E,200,-0.0,0.4548496183611259
big,140,E,210,-0.0,0.5875059014007591
big,140,E,220,-0.0,0.5844180995455879
big,140,E,230,,
big,140,E,240,,
big,140,E,250,0.13916773958533288,0.5595517218678434
big,140,E,260,0.17734887893609672,0.6703388634919438
big,140,E,270,0.1788827924311582,0.6717857748435708
big,140,E,280,-0.0,0.6841578271859579
big,140,E,290,-0.0,0.688025439709909
big,140,E,300,,
big,140,E,310,,
big,140,E,320,0.1629632751003143,0.7856006060925695
big,140,E,330,0.5443450867316235,1.0195372168778276
big,140,E,340,0.7905208728017605,1.3925328228909906
big,140,E,350,0.9378029571870471,1.439055791515056
big,140,E,360,0.9612346346893649,1.4403847220669668
big,140,E,370,0.8320605828879727,1.5245730158087365
big,140,E,380,0.8739154070373285,1.673001098459049
big,140,E,390,0.9452730291268572,1.804515273253215
big,140,E,400,0.7409135147147784,1.6622696242792965
big,140,E,410,0.7278012356289383,1.6452984239476103
big,140,E,420,0.6610209758703347,1.5691098461697885
big,140,E,430,0.420634811570068,1.1443595214136868
big,140,E,440,0.48594809662954247,0.8198877247556982
big,140,E,450,0.3923542169563641,0.7088433963617369
big,140,E,460,0.5591238373599221,0.45302533427822933
big,140,E,470,0.6403070935691885,0.9746374763884698
big,140,E,480,0.6726872978707694,1.050248895157917
big,140,E,490,0.6597110902460674,0.9637807889711693
big,140,E,500,0.6910450360537851,0.8752832634551643
big,140,E,510,0.6689317033582349,1.0914824834485106
big,140,E,520,0.6317342946455579,0.9773415325283238
big,140,E,530,0.6346300124522254,0.6463940443411111
big,140,E,540,0.40986922027500633,0.6225231132133917
big,140,E,550,0.43196331238557967,0.7271488926439775
big,140,E,560,-0.0,0.6041462398757642
big,140,E,570,-0.0,0.6862020209111381
big,140,E,580,-0.0,0.6806431356985523
big,140,E,590,-0.0,0.6203270084521654
big,140,E,600,-0.0,0.5310461980203435
big,140,E,610,0.9665584391298894,0.7741069210703995
big,140,E,620,0.9821280842151952,0.5662183613627638
big,140,E,630,1.172917637444599,0.6165709435696481
big,140,E,640,1.2434119212928978,0.8054273069723461
big,140,E,650,0.5266768777178764,1.2311438455673631
big,140,E,660,0.45225418311415777,1.1116796907633901
big,140,E,670,0.5029782302384116,1.0404754051005203
big,140,E,680,0.49711618782207584,0.6828045647023989
big,140,E,690,0.6687703345014032,0.5853171562335961
big,140,E,700,0.8595091647301637,0.4983563146746137
big,140,E,710,0.9938696757609304,0.7418925491771972
big,140,E,720,0.615323194698758,1.0713115372377564
big,140,E,730,0.8685407156112137,1.339608120302469
big,140,E,740,0.838154863776542,1.327560423284094
big,140,E,750,0.7664408132524506,1.3779494264439525
big,140,E,760,0.6260042613749129,1.3328378787084214
big,140,E,770,0.8842488254222137,1.3058736817789616
big,140,E,780,0.9611616522873666,1.1914854079946005
big,140,E,790,1.0489252288861417,1.2361545686858206
big,140,E,800,0.9928040557831603,1.297739872206179
big,140,E,810,0.9489945007266898,1.3292120265468823
big,140,E,820,0.867509881189882,1.2076103822408037
big,140,E,830,0.8186652203043633,1.1593174240842954
big,140,E,840,0.6716939869460632,0.9456223590146426
big,141,F,0,-0.0,0.42598854491447735
big,141,F,10,-0.0,0.3926744672275496
big,141,F,20,-0.0,0.3926744672275496
big,141,F,30,-0.0,-0.0
big,141,F,40,,
big,141,F,50,,
big,141,F,60,,
big,141,F,70,,
big,141,F,80,,
big,141,F,90,,
big,141,F,100,,
big,141,F,110,-0.0,0.29969958959366794
big,141,F,120,-0.0,0.29969958959366794
big,141,F,130,-0.0,0.29969958959366794
big,141,F,140,,
big,141,F,150,,
big,141,F,160,-0.0,-0.0
big,141,F,170,-0.0,-0.0
big,141,F,180,-0.0,-0.0
big,141,F,190,,
big,141,F,200,,
big,141,F,210,,
big,141,F,220,,
big,141,F,230,,
big,141,F,240,,
big,141,F,250,,
big,141,F,260,,
big,141,F,270,,
big,141,F,280,0.5822215569193663,0.4397226854397231
big,141,F,290,0.8464957928029367,0.6944452171413
big,141,F,300,0.609460707690496,1.3719789262858857
big,141,F,310,-0.0,1.5084388778551894
big,141,F,320,-0.0,0.9803842424442765
big,141,F,330,-0.0,0.5879564896158098
big,141,F,340,0.25276427159099385,0.8078426530906674
big,141,F,350,0.2625722832012228,0.7758806445226076
big,141,F,360,0.5615043469307829,0.8277981085234483
big,141,F,370,0.7387357144045189,1.1718669342180135
big,141,F,380,0.7328500063985436,1.336975063310964
big,141,F,390,0.846896920011935,1.403850896678119
big,141,F,400,0.6476678314709718,1.6072113264724812
big,141,F,410,0.9545794631379987,1.1797427798867985
big,141,F,420,1.1973615997799536,0.7891046588313717
big,141,F,430,0.5344789247312699,0.46443940172912773
big,141,F,440,0.6317085831005258,0.3964743306510831
big,141,F,450,-0.0,0.857986953479839
big,141,F,460,0.540849990188369,0.570954219889227
big,141,F,470,0.5461423749577657,0.48802896398970963
big,141,F,480,0.5461423749577657,0.48802896398970963
big,141,F,490,,
big,141,F,500,,
big,141,F,510,-0.0,0.658244512786346
big,141,F,520,0.08194843514007992,1.6407682865185316
big,141,F,530,0.8700283497119834,1.8871886052838613
big,141,F,540,0.7484696112392224,1.815390720212838
big,141,F,550,0.959282751952376,1.7379374910365177
big,141,F,560,0.890327133316552,0.9599902793376845
big,141,F,570,0.567031544040588,1.1618941053055958
big,141,F,580,-0.0,0.6840296756645512
big,141,F,590,-0.0,-0.0
big,141,F,600,-0.0,0.9386079526038539
big,141,F,610,-0.0,1.268296104099663
big,141,F,620,-0.0,0.9385869706820108
big,141,F,630,-0.0,0.7732263084307976
big,141,F,640,0.2819244345708027,0.7945862653401412
big,141,F,650,0.6509230568142333,0.698291090311852
big,141,F,660,0.8693417935915555,0.9233086501248109
big,141,F,670,0.7941772432663393,0.8839101646022378
big,141,F,680,0.7927294426114535,1.4836553299185125
big,141,F,690,0.7639556669030684,1.4269087878431421
big,141,F,700,0.6486269401013336,1.5561908629900103
big,141,F,710,0.2604553042104184,1.5892349024992498
big,141,F,720,0.4278066761465034,1.0734373294728794
big,141,F,730,-0.0,0.878392919395791
big,141,F,740,,
big,141,F,750,,
big,141,F,760,-0.0,0.3284502291275575
big,141,F,770,-0.0,0.3284502291275575
big,141,F,780,-0.0,0.3284502291275575
big,141,F,790,,
big,141,F,800,,
big,141,F,810,,
big,141,F,820,,
big,141,F,830,,
big,141,F,840,,
big,142,G,0,0.7823892093130274,1.4006571103558447
big,142,G,10,0.8802832263380225,1.528127280587998
big,142,G,20,0.8160865411256648,1.4357541653665091
big,142,G,30,0.7061499649462035,1.3057672156111413
big,142,G,40,0.6004532172659065,1.0977489319425204
big,142,G,50,0.6417580951194803,1.4706493826316105
big,142,G,60,0.5290510039536896,1.1268233255407338
big,142,G,70,0.5886316845007653,1.643617682715864
big,142,G,80,0.730471290144304,1.4847566553293412
big,142,G,90,0.9167853471406402,1.5818118110090365
big,142,G,100,0.7029694083990872,1.2874028119804106
big,142,G,110,0.2894069294211422,1.236754600080747
big,142,G,120,-0.0,1.0545009403744736
big,142,G,130,0.39388973141436256,1.4031881771727532
big,142,G,140,0.8239688483575726,1.4828053733913626
big,142,G,150,0.7243208076437873,1.277538609318805
big,142,G,160,0.5748100039554972,1.149468434902192
big,142,G,170,0.47325046806958754,1.0926318687686183
big,142,G,180,0.5469607625832572,1.1002104039098741
big,142,G,190,0.7490467598829416,1.1068266185762285
big,142,G,200,0.6294528911082519,1.0449087090952358
big,142,G,210,0.5031215821840014,0.8822680210387746
big,142,G,220,0.3985102826317762,0.7617176158131553
big,142,G,230,0.37207129571219666,0.895506321167133
big,142,G,240,0.7166850099978868,1.1914659439957611
big,142,G,250,0.8816461881745482,1.4640401914789276
big,142,G,260,0.8567775349304343,1.486543260738737
big,142,G,270,0.5671868664617596,1.2983249953390754
big,142,G,280,0.4824385438678567,1.0113950712380695
big,142,G,290,0.4837692129609988,1.03053666035751
big,142,G,300,0.4546179554098173,1.084637610311828
big,142,G,310,0.4837485978709565,1.285186727154793
big,142,G,320,0.6724345364878888,1.3356783141764745
big,142,G,330,0.5989308598520389,1.5113247559008418
big,142,G,340,0.47925526565610116,1.0172186776629644
big,142,G,350,0.26025965085445074,0.810157277382861
big,142,G,360,0.1124544747071463,1.045770826858025
big,142,G,370,0.010069314623168922,0.7795127948756535
big,142,G,380,0.20784334937403479,0.5910074453471151
big,142,G,390,0.41372578018646233,0.9105387188317082
big,142,G,400,0.41372578018646233,0.9105387188317082
big,142,G,410,,
big,142,G,420,,
big,142,G,430,-0.0,-0.0
big,142,G,440,0.43242926838577694,0.7773033980043014
big,142,G,450,0.45604597492722,0.7288598252864299
big,142,G,460,0.46570471037693795,0.6412540411453989
big,142,G,470,-0.0,0.5157467020477191
big,142,G,480,-0.0,0.6462347708376257
big,142,G,490,0.2526768036631174,0.8760724177691197
big,142,G,500,0.28373011552193506,0.8579100601011664
