Dataset,ID,Condition,Start,transition_entropy,stationary_entropy
big,185,K,780,0.624994814040353,0.9631857917138331
big,185,K,790,0.4221784034824866,0.9311018287825124
big,185,K,800,0.16340034944889162,0.8708081845959128
big,185,K,810,-0.0,0.6931242444981233
big,185,K,820,-0.0,0.6768730038486526
big,185,K,830,-0.0,0.6872499720730791
big,185,K,840,-0.0,0.6012948725033967
big,186,L,0,0.30148340429508586,1.0015838597202233
big,186,L,10,0.2136140312247295,1.0742627027734237
big,186,L,20,0.45412056648977955,1.0076804425869113
big,186,L,30,0.6319803022374968,0.8304615881415349
big,186,L,40,0.9652189277091445,1.0564678044603255
big,186,L,50,0.3468604220669668,1.4107118023884961
big,186,L,60,0.0790498448652821,1.285656209331858
big,186,L,70,0.2677887787123151,1.5591282604493981
big,186,L,80,0.19235433868826318,1.1720114414906762
big,186,L,90,0.7996425072743277,1.5443848119321657
big,186,L,100,0.29128826627305027,1.6374312938083986
big,186,L,110,0.636275256806047,1.9513638475034583
big,186,L,120,0.6073166441836275,1.7919202545629833
big,186,L,130,0.6224815357669135,1.4063393631943422
big,186,L,140,0.6372941420540919,0.9563958582149348
big,186,L,150,0.5825585281720531,0.6070248590817788
big,186,L,160,-0.0,1.1218389681429657
big,186,L,170,0.08115731049358034,1.5836883287742798
big,186,L,180,0.4379286685160382,1.5077187882920193
big,186,L,190,0.749959192913354,1.3523805384611252
big,186,L,200,0.7876703095549354,1.254574813216229
big,186,L,210,0.29009133220035793,0.8157466029210274
big,186,L,220,0.5416423038805716,0.8745176964176463
big,186,L,230,0.5023273756487343,1.3333462898177415
big,186,L,240,0.5696809028995129,1.6473090460191884
big,186,L,250,0.7536516462070417,1.5544118684918276
big,186,L,260,0.8741182785520651,1.4935459921425704
big,186,L,270,0.7695826313102143,1.6410448240834503
big,186,L,280,0.750883161270714,1.6295298890442462
big,186,L,290,0.5880839478381985,1.510646387177294
big,186,L,300,0.5022329977655722,1.1296091347251478
big,186,L,310,0.434439854910536,1.2654597765939957
big,186,L,320,0.49688715103126935,1.4029500441364218
big,186,L,330,0.6431719785485902,1.6722705870338657
big,186,L,340,0.6335222450379028,1.9276487847013766
big,186,L,350,0.5915509273080395,1.840739665560608
big,186,L,360,0.46273703334368466,1.8239434733457633
big,186,L,370,0.30723080939640146,1.3063643645196203
big,186,L,380,0.5395751974984084,1.1939047851909987
big,186,L,390,0.8687881590911317,1.5445345359152722
big,186,L,400,0.8455333208113174,1.5992428545228705
big,186,L,410,1.0749706091719085,1.5615880650516574
big,186,L,420,0.46566616484131756,1.3010578456202098
big,186,L,430,0.4265933914801427,0.8066946880867802
big,186,L,440,-0.0,0.6139139736269037
big,186,L,450,-0.0,0.17749907569903428
big,186,L,460,0.6012044259274041,0.4717408841315006
big,186,L,470,0.549134708505233,0.4796808749606699
big,186,L,480,-0.0,0.6260453092139968
big,186,L,490,-0.0,0.12057149309373913
big,186,L,500,-0.0,0.5794713601696047
big,186,L,510,0.5611119441146464,0.957781587635792
big,186,L,520,0.13059294706201444,1.2261379546734057
big,186,L,530,0.5221386658948755,0.8857588751006266
big,186,L,540,0.4599002742486488,1.2092685016634284
big,186,L,550,0.9298583920927016,1.4122993200067908
big,186,L,560,1.0124760883982682,1.3534862886990275
big,186,L,570,0.7159024851905768,1.382602390864929
big,186,L,580,0.19281206783180932,1.3605227623547067
big,186,L,590,-0.0,1.0785843253203309
big,186,L,600,-0.0,0.6885959205636663
big,186,L,610,0.23746215128545833,1.0313038328003428
big,186,L,620,-0.0,0.8322682255997708
big,186,L,630,-0.0,0.8322682255997708
big,186,L,640,-0.0,0.385266963573706
big,186,L,650,-0.0,0.3555856398737736
big,186,L,660,0.05866884768190209,0.7348100083743996
big,186,L,670,0.5487305573616688,0.6465900842421552
big,186,L,680,0.6015439989864508,0.9325354992553769
big,186,L,690,0.2703776362112354,1.7024780147180634
big,186,L,700,0.3187211149642889,1.9528433444217113
big,186,L,710,0.509042789151022,1.9926503377161193
big,186,L,720,0.5794537780310531,1.7805442565883007
big,186,L,730,0.7570961863037846,1.0699431285004894
big,186,L,740,0.6020481294415948,0.8030699254087295
big,186,L,750,0.6223900963096906,1.0518622080696491
big,186,L,760,0.3155427294458554,0.9746666616863592
big,186,L,770,-0.0,1.0961781413594376
big,186,L,780,-0.0,1.4997523807880027
big,186,L,790,0.23252234224492216,1.3952214877129105
big,186,L,800,0.42885437866820525,0.8990523439778662
big,186,L,810,0.4366012129940197,0.8185493632549458
big,186,L,820,0.44460099988180646,0.8878783317685767
big,186,L,830,-0.0,0.8917034948437251
big,186,L,840,-0.0,0.939490802429537
big,187,J,0,0.5373503493471277,1.0210870688347382
big,187,J,10,0.40530093486645613,1.3146700618931044
big,187,J,20,0.38356991533116047,1.0382256498785845
big,187,J,30,0.5342235507631811,0.8745374425787225
big,187,J,40,0.46292404345221483,0.9541750964415839
big,187,J,50,0.43639095890288315,0.9353742091834418
big,187,J,60,0.14205048882398538,0.6412964013494776
big,187,J,70,0.34293560962722447,0.7599938051163652
big,187,J,80,0.556195151848884,1.0269769478392916
big,187,J,90,0.4527958685916966,1.715764355216031
big,187,J,100,0.4789730956372286,1.7129704131646961
big,187,J,110,0.5654840881805815,0.6741152639763075
big,187,J,120,-0.0,0.17096503027492438
big,187,J,130,-0.0,0.16806249294934256
big,187,J,140,-0.0,0.5999651329102297
big,187,J,150,0.19933108269356622,0.5999651329102297
big,187,J,160,0.4132536818545859,0.7655309077036307
big,187,J,170,0.6961345359100539,0.8156848326221227
big,187,J,180,0.5631088556934681,1.335780670458646
big,187,J,190,0.653315334825679,1.6690806321726719
big,187,J,200,0.5459696689816345,1.2253222852643217
big,187,J,210,0.2137042898404857,0.870556939190938
big,187,J,220,0.12327656305516867,0.6315891916103787
big,187,J,230,0.04032615525335748,0.3486039619793908
big,187,J,240,0.13093521119071247,0.629869831290482
big,187,J,250,0.25112974982570774,0.779836643756149
big,187,J,260,0.5705018025722929,0.8987157560789576
big,187,J,270,0.4632464776988957,0.8184031557411229
big,187,J,280,0.421433077142413,0.8425114244960421
big,187,J,290,-0.0,0.6894578602299692
big,187,J,300,-0.0,0.6902093675335657
big,187,J,310,-0.0,0.2524524124025521
big,187,J,320,0.6005846633429154,0.763707563211992
big,187,J,330,0.8444274263480769,0.8212298344871785
big,187,J,340,0.7991999854693769,0.7293877491900739
big,187,J,350,0.5006143766045829,0.6991560305913175
big,187,J,360,0.0562735537928614,0.44071733880262476
big,187,J,370,0.12203656169924376,0.5431228076690904
big,187,J,380,0.021090669321131315,0.29965073367866146
big,187,J,390,0.1208757334812503,0.6155290516409286
big,187,J,400,0.5543323490135027,0.6394401535093949
big,187,J,410,0.4445501715537532,0.8194047727172555
big,187,J,420,-0.0,0.5889182174221476
big,187,J,430,-0.0,0.6867339821505201
big,187,J,440,-0.0,0.6114357140804934
big,187,J,450,-0.0,-0.0
big,187,J,460,-0.0,0.690117747725081
big,187,J,470,-0.0,0.669130254644811
big,187,J,480,-0.0,0.6928803625003555
big,187,J,490,-0.0,0.6858863999636456
big,187,J,500,-0.0,0.6391728037286332
big,187,J,510,0.3158114475993009,0.7065613115911882
big,187,J,520,0.5934710772393849,0.2895265014069489
big,187,J,530,0.4385545148655859,0.42261850724183014
big,187,J,540,0.5494945627998298,1.2171614886377613
big,187,J,550,0.8459212558744068,1.1936239161628697
big,187,J,560,0.9427628670938388,1.2513158289013149
big,187,J,570,0.8929538337445766,1.0025605431133884
big,187,J,580,0.6957520298742068,1.0253710929049995
big,187,J,590,0.5820256114463641,0.8186253020627241
big,187,J,600,0.20626377373058782,0.6298861952284812
big,187,J,610,0.4143356046444301,0.9027391051534206
big,187,J,620,0.16628135729007903,0.6739052194169137
big,187,J,630,0.0597828257111408,0.4526834299194386
big,187,J,640,-0.0,0.3362627554698822
big,187,J,650,-0.0,0.6489223354988495
big,187,J,660,0.4014047746517576,0.7869221852358079
big,187,J,670,0.4608657078867033,0.7328369024452158
big,187,J,680,0.446702603903521,0.5281546649924003
big,187,J,690,0.6069251496334968,0.9034936961912339
big,187,J,700,0.651533068931361,0.8612422310687501
big,187,J,710,0.42377343397712974,0.9441842045186055
big,187,J,720,0.373763948060074,0.8334216451995005
big,187,J,730,0.3980056831419756,0.8378788117007552
big,187,J,740,0.24128847148681204,0.7967623981224905
big,187,J,750,0.5400528764205995,0.8464799291653261
big,187,J,760,0.630292026727058,0.8814810355670881
big,187,J,770,0.4165354648977676,1.578789632368921
big,187,J,780,0.4730154136460089,1.2552877049894002
big,187,J,790,0.4921016476203088,1.154410418784799
big,187,J,800,0.3238800268850762,1.1536628545998262
big,187,J,810,-0.0,0.6146026207518382
big,187,J,820,-0.0,0.6275263395996604
big,187,J,830,-0.0,0.6275263395996604
big,187,J,840,0.0,0.0
big,188,K,0,0.11659937537278849,0.9990278304586622
big,188,K,10,0.3808689428090523,0.9997956531848713
big,188,K,20,0.3795654421892435,1.6485473546652363
big,188,K,30,0.7939065458576375,1.573437932851713
big,188,K,40,0.8384820566124933,1.5965136780286104
big,188,K,50,0.6459586349777232,1.2732189504954525
big,188,K,60,0.4427981295287696,0.9945870335872351
big,188,K,70,0.6405064512829017,1.1994256234958114
big,188,K,80,0.4874687417807746,1.1503733002610532
big,188,K,90,0.8124426541850995,1.8625465162182995
big,188,K,100,0.6881180013548762,1.731350520969218
big,188,K,110,0.5018674122451037,1.9472373901623665
big,188,K,120,0.628549270935199,1.2057172593394416
big,188,K,130,0.5099688022047894,1.1147117591844626
big,188,K,140,0.5817386081566396,0.9834270710955163
big,188,K,150,0.4021825171168407,0.680269525455216
big,188,K,160,0.4556089674933096,0.6864768995966942
big,188,K,170,0.43779699055118154,0.8027742749024462
big,188,K,180,0.45782000765089653,0.7572461484513265
big,188,K,190,0.3534362830421948,1.3611161550157793
big,188,K,200,0.3088040185406528,1.2069740010516945
big,188,K,210,0.3959897598225148,1.3555533100106483
big,188,K,220,0.5091965826421083,0.5786140403458541
big,188,K,230,0.5068246258713507,1.239216057546259
big,188,K,240,0.43470481713603143,1.8633073015534771
big,188,K,250,0.6055715783393301,1.730665491191876
big,188,K,260,0.5731288414632445,1.5274178933010352
big,188,K,270,0.5830408580644384,1.5919813065743629
big,188,K,280,0.4360951115818329,1.680748279398002
big,188,K,290,0.44732078249952334,1.580808088433399
big,188,K,300,0.4096266223921085,1.273358203479486
big,188,K,310,0.555942835051934,1.2215371694435508
big,188,K,320,0.4660433981754789,1.1025841079179846
big,188,K,330,0.5149723912118844,0.9321955025530511
big,188,K,340,0.567799078216294,0.886688079149772
big,188,K,350,0.6529396013703138,1.0565302822856806
big,188,K,360,0.6947570474830893,0.9590914682114008
big,188,K,370,0.28273562574860533,0.8691181145187883
big,188,K,380,0.25835882597210075,0.6224824811785148
big,188,K,390,0.11873713794623532,0.6260420100621589
big,188,K,400,0.49382928655993796,0.9613542485759378
big,188,K,410,0.758666344449519,1.5600674702065187
big,188,K,420,0.7712270061629474,1.5645144917513023
big,188,K,430,0.8576295686595701,1.008645975600049
big,188,K,440,0.5228612772882467,0.694595013984987
big,188,K,450,-0.0,0.398108246496348
big,188,K,460,-0.0,0.15443710917172737
big,188,K,470,-0.0,0.5429491423470542
big,188,K,480,-0.0,0.6156939863668307
big,188,K,490,-0.0,0.6485986497100475
big,188,K,500,-0.0,0.6769381962612933
big,188,K,510,0.3324333188664949,0.7349780481216375
big,188,K,520,0.2776006749400943,0.6700325598232044
big,188,K,530,0.5957064564070487,0.8010851834800936
big,188,K,540,0.34056151009921265,0.8138037765308994
big,188,K,550,0.6100803471683603,0.9566213419553691
big,188,K,560,0.7797516317057588,1.0494102147682471
big,188,K,570,0.6417930576512911,1.2490228586691146
big,188,K,580,0.4546816484109433,1.2281898313439459
big,188,K,590,0.5305571005295802,0.9786755600424475
big,188,K,600,0.6365141682948128,0.917600230912162
big,188,K,610,0.6316879808213651,0.42483353436840965
big,188,K,620,0.6686481342335869,0.17443230146678534
big,188,K,630,-0.0,-0.0
big,188,K,640,-0.0,0.24933514027364811
big,188,K,650,-0.0,0.39595393766503206
big,188,K,660,-0.0,0.35552807409123216
big,188,K,670,-0.0,0.40546703625006963
big,188,K,680,0.6205350244696459,0.4212921041609055
big,188,K,690,0.7852991218301071,1.477087979666265
big,188,K,700,0.8265803890853044,1.550070536561918
big,188,K,710,0.9075468778844813,1.9609485530649233
big,188,K,720,0.5788208399093215,2.0931684225338762
big,188,K,730,0.5543866857001688,1.791027696953869
big,188,K,740,0.5066875786584577,0.7535162896408056
big,188,K,750,0.1498580186446092,1.0524189291249524
big,188,K,760,0.07938809880584889,0.7924992148457705
big,188,K,770,0.634545248076249,0.7674228132282264
big,188,K,780,0.49306209076038543,0.4904124975732925
big,188,K,790,0.5242096172177061,0.46991203002685655
big,188,K,800,-0.0,0.20823644511932246
big,188,K,810,-0.0,0.23173497770891308
big,188,K,820,-0.0,0.35039412862025504
big,188,K,830,0.0,0.0
big,188,K,840,0.0,0.0
big,189,M,0,0.6086716327286191,1.2779509254745094
big,189,M,10,0.6692982450518937,1.1686281248846901
big,189,M,20,0.5496249408204755,1.1149879965089822
big,189,M,30,0.5496249408204755,1.1149879965089822
big,189,M,40,-0.0,0.6438222353741455
big,189,M,50,0.0,0.0
big,189,M,60,0.908527100191321,0.6504457090372064
big,189,M,70,0.8286118977120607,0.6949142474587582
big,189,M,80,0.7207507113076669,1.190590680632672
big,189,M,90,0.49092282219767414,1.4306529428588761
big,189,M,100,0.41672482551328105,1.4994786846037762
big,189,M,110,0.5237668812663334,1.5064442540830871
big,189,M,120,0.5901493598482421,1.6057092690144632
big,189,M,130,0.1321105931932605,1.5698582484745445
big,189,M,140,0.6347778498649773,1.4645773550458543
big,189,M,150,-0.0,1.2869242842257202
big,189,M,160,-0.0,1.5499179254578008
big,189,M,170,0.415976320072604,1.650244185595472
big,189,M,180,0.5520415456409796,1.7404213648634872
big,189,M,190,0.48032045620422736,1.6192737838937656
big,189,M,200,0.4921720906604261,1.15437261484424
big,189,M,210,0.4170833896817681,1.1045895075966443
big,189,M,220,0.1867234717684757,1.2278820641598407
big,189,M,230,0.3004804073403516,1.2940257077638975
big,189,M,240,0.6771887242155313,1.3578793441195507
big,189,M,250,0.7907531341813063,1.1705475304693658
big,189,M,260,0.6571993203154642,1.5493402510787182
big,189,M,270,0.7742175355500777,1.562736195681227
big,189,M,280,0.27676680691605077,1.2076685172931878
big,189,M,290,0.13185107209021452,0.8599321644923426
big,189,M,300,-0.0,0.6184243249281361
big,189,M,310,-0.0,1.1344573658747819
big,189,M,320,-0.0,0.6478856039236285
big,189,M,330,-0.0,0.6478856039236285
big,189,M,340,-0.0,0.9317958744680276
big,189,M,350,0.5942238033835545,1.2814635178169165
big,189,M,360,0.658006457458935,1.0628030077834747
big,189,M,370,0.8889091871164267,1.3796143187130385
big,189,M,380,0.7261887403292043,1.217135108741079
big,189,M,390,0.7403788598763058,1.3324559623971741
big,189,M,400,0.7398740700707249,1.4530850225599166
big,189,M,410,0.9106971854249712,1.416671793111604
big,189,M,420,0.486088856413054,0.9283458735136052
big,189,M,430,0.4234370467742743,1.0491758290829059
big,189,M,440,0.126069684747616,1.3342749694503742
big,189,M,450,-0.0,1.2510550865238192
big,189,M,460,0.07761817578638,1.3585441733867811
big,189,M,470,-0.0,0.9937821909344975
big,189,M,480,0.03216058308150303,0.4108762115844879
big,189,M,490,0.01557109245332386,0.2588804686875165
big,189,M,500,0.043129645655484924,0.6990057442914508
big,189,M,510,0.4501359391080217,0.9950965979522284
big,189,M,520,0.6630146948204226,1.2043939842017641
big,189,M,530,0.7797738207750071,1.2636217246378751
big,189,M,540,0.6856553173891448,1.5044833033842289
big,189,M,550,0.5385783699293756,1.532390844127005
big,189,M,560,0.5125392123869109,0.9284811322709599
big,189,M,570,0.40795313501670244,0.8030009322020113
big,189,M,580,-0.0,0.6929002466535801
big,189,M,590,0.0,0.0
big,189,M,600,-0.0,0.6744423262954883
big,189,M,610,-0.0,1.0573642959190193
big,189,M,620,-0.0,0.9226789747552201
big,189,M,630,0.12693237659767048,0.5806993472984937
big,189,M,640,0.17752646808358838,1.0255079103467302
big,189,M,650,0.2971643859018484,1.4405275334225438
big,189,M,660,0.34363077076743787,1.412442463657619
big,189,M,670,0.41318992515136904,0.6745585807963346
big,189,M,680,-0.0,1.460850670300921
big,189,M,690,0.2525731784997306,1.926141518420611
big,189,M,700,0.5697772821594247,1.9325014986034215
big,189,M,710,0.25873556075551085,1.8659394672698255
big,189,M,720,0.5860096732253696,1.3575532815097537
big,189,M,730,-0.0,0.7171806553417284
big,189,M,740,-0.0,1.1814735406128039
big,189,M,750,-0.0,1.3179582304842752
big,189,M,760,0.14416172233379826,1.3779836039213336
big,189,M,770,0.0731365897522064,1.3650010590590036
big,189,M,780,0.12298858766068096,1.1678791649480873
big,189,M,790,-0.0,1.1930060068864563
big,189,M,800,-0.0,1.3483931689739053
big,189,M,810,0.3052053898485121,1.3947730595160903
big,189,M,820,-0.0,1.0108205802909316
big,189,M,830,-0.0,0.6732551671884867
big,189,M,840,0.0,0.0
big,190,N,0,0.507106792524142,1.2218488099055196
big,190,N,10,0.56929486770596,1.338149703241417
big,190,N,20,0.45254643818334483,1.566764031842667
big,190,N,30,0.4733651818067177,1.008505673003582
big,190,N,40,0.47353317271152806,1.0077775807399925
big,190,N,50,0.7928908151217384,1.589766742916848
big,190,N,60,0.7044347462496383,1.4747972010157964
big,190,N,70,0.7433344359523008,1.437152547161546
big,190,N,80,0.4319600269886833,0.9847916462518522
big,190,N,90,0.784130470248817,1.4212294020856204
big,190,N,100,0.661844002048212,1.4747969509263243
big,190,N,110,0.5213706086207772,1.540951481791732
big,190,N,120,0.3788189358895322,1.2213153173848914
big,190,N,130,0.4415415773279157,1.2760318536250748
big,190,N,140,0.43665849472706497,1.2624170392940752
big,190,N,150,0.2415676621695834,0.8134457152358603
big,190,N,160,0.20899268984085714,0.7485666378206657
big,190,N,170,-0.0,0.6269906553377088
big,190,N,180,-0.0,0.6557358392645123
big,190,N,190,0.0,0.0
big,190,N,200,0.0,0.0
big,190,N,210,0.0,0.0
big,190,N,220,0.0,0.0
big,190,N,230,0.0,0.0
big,190,N,240,0.0,0.0
big,190,N,250,-0.0,-0.0
big,190,N,260,-0.0,-0.0
big,190,N,270,-0.0,-0.0
big,190,N,280,-0.0,0.53561840299247
big,190,N,290,0.16405850427452864,0.9969026526909053
big,190,N,300,0.16405850427452864,0.9969026526909053
big,190,N,310,-0.0,1.0397207708399179
big,190,N,320,0.0,0.0
big,190,N,330,0.0,0.0
big,190,N,340,0.0,0.0
big,190,N,350,0.0,0.0
big,190,N,360,0.0,0.0
big,190,N,370,0.0,0.0
big,190,N,380,0.0,0.0
big,190,N,390,0.7339841008286,1.1964847136376855
big,190,N,400,0.8889612590681206,1.1475673777564321
big,190,N,410,0.7998109127237656,1.3334042198138725
big,190,N,420,0.5750345245378636,1.0707348586327625
big,190,N,430,0.48532591098554473,1.354919334299885
big,190,N,440,0.27621190034381954,0.9598126303613074
big,190,N,450,0.2567883677268151,0.8990806135694775
big,190,N,460,-0.0,0.3411590146521452
big,190,N,470,0.4673398529930861,1.3445611667458468
big,190,N,480,0.4673398529930861,1.3445611667458468
big,190,N,490,0.4673398529930861,1.3445611667458468
big,190,N,500,0.0,0.0
big,190,N,510,0.0,0.0
big,190,N,520,0.0,0.0
big,190,N,530,0.0,0.0
big,190,N,540,-0.0,-0.0
big,190,N,550,-0.0,-0.0
big,190,N,560,-0.0,0.6855069132387499
big,190,N,570,-0.0,-0.0
big,190,N,580,-0.0,-0.0
big,190,N,590,-0.0,0.6365141682947144
big,190,N,600,0.3843517541493501,0.9759225618443527
big,190,N,610,0.5441040784484613,1.0796654907555114
big,190,N,620,0.19309866540782653,0.9578767435820958
big,190,N,630,0.6037879449830386,0.8993130866494561
big,190,N,640,-0.0,0.8166724043837867
big,190,N,650,0.3186786427696403,1.3255296855956844
big,190,N,660,0.16591522988639268,1.454493233233225
big,190,N,670,0.20296426180277555,1.2253760540354166
big,190,N,680,-0.0,0.6927511256095406
big,190,N,690,-0.0,-0.0
big,190,N,700,-0.0,0.2524206010093325
big,190,N,710,0.38016166599858137,0.9511284685187005
big,190,N,720,-0.0,0.4729514498901965
big,190,N,730,-0.0,0.48324733464600256
big,190,N,740,0.0,0.0
big,190,N,750,0.0,0.0
big,190,N,760,0.29688847071165503,0.6915832380861379
big,190,N,770,0.9741890457312825,1.226417627500037
big,190,N,780,1.1106499767699958,1.4092156363162955
big,190,N,790,0.869225670775851,1.3573048050611
big,190,N,800,0.6024472128086051,1.1086923546283738
big,190,N,810,0.7226930644657314,1.4118799185588178
big,190,N,820,0.5288304307579764,0.9233066897224165
big,190,N,830,0.5288304307579764,0.9233066897224165
big,190,N,840,-0.0,0.6821857284722493
big,192,P,0,1.1673097881718213,1.1924182405989807
big,192,P,10,1.35529355422454,1.2560421690745156
big,192,P,20,1.2152949472367451,1.4430524137363057
big,192,P,30,1.0223887332992203,1.1151768239098778
big,192,P,40,0.8514452744769355,1.3390382885354613
big,192,P,50,0.6536748741198514,1.6092411394329666
big,192,P,60,0.3171827790748232,1.2696265342968638
big,192,P,70,0.46705404754795676,1.30138445904915
big,192,P,80,0.9369579747404889,1.3056195557401384
big,192,P,90,0.9081255926262104,1.8925494525587097
big,192,P,100,0.6626519830034046,1.7372250996724743
big,192,P,110,0.8242515604468126,2.055506157218188
big,192,P,120,0.7845246868308664,1.8349011486934168
big,192,P,130,0.8566243029266178,1.8900398195066828
big,192,P,140,0.7458700581234095,1.5869126548482737
big,192,P,150,0.617926071241272,1.6037533227612508
big,192,P,160,0.5758150631977083,1.151152487497886
big,192,P,170,0.7125007230564465,1.1890982615815144
big,192,P,180,0.741600316322033,1.2571353491317874
big,192,P,190,1.142232166125187,1.4688328897251817
big,192,P,200,1.1075315703544932,1.4703747085609185
big,192,P,210,1.1301383589254799,1.2728411011288734
big,192,P,220,0.6705702181768384,1.33093106864202
big,192,P,230,0.7351755350965299,1.7114061606022895
big,192,P,240,0.6869772595209629,2.2855376980068542
big,192,P,250,0.9135374029316763,1.903439411397824
big,192,P,260,0.6460205891975059,1.3501696667891485
big,192,P,270,0.23061348801273443,0.9052661899447296
big,192,P,280,0.1222964625137916,0.6563905524511037
big,192,P,290,-0.0,0.6527095831371836
big,192,P,300,-0.0,0.6895560572420557
big,192,P,310,-0.0,0.6828995608653963
big,192,P,320,0.1679760494405297,0.6798476899808525
big,192,P,330,0.2704163217394099,0.7855801980723223
big,192,P,340,0.485340565665574,1.2439226329182556
big,192,P,350,0.5729292670597292,1.2914669947311725
big,192,P,360,0.6402630677768459,1.0857216770248481
big,192,P,370,0.21880804085844413,1.1048362186277785
big,192,P,380,0.7693805227804493,1.5315063848434725
big,192,P,390,0.7092526949714131,1.8298198051323271
big,192,P,400,1.0239816251012959,1.9144398877854925
big,192,P,410,0.7814926166148863,1.514583988070568
big,192,P,420,0.702313277344886,1.0652611598222717
big,192,P,430,0.72099023215989,0.9719940391675845
big,192,P,440,0.8942540042169174,1.0838676605540394
big,192,P,450,0.6930557008747308,1.197629740710423
big,192,P,460,-0.0,0.7112342064696027
big,192,P,470,0.4304576439783053,0.9262037842077643
big,192,P,480,0.2744992056511886,0.9505528168837997
big,192,P,490,0.3074315960805167,0.9620278721269719
big,192,P,500,0.21281216182325557,0.9000085040144806
big,192,P,510,0.5461254546307108,0.4516307106161195
big,192,P,520,0.5649472925952743,0.5452198017297464
big,192,P,530,0.6469986196112597,0.5895687466328474
big,192,P,540,1.0377449807840406,1.4455081776591558
big,192,P,550,1.0459944501478158,1.457138735601276
big,192,P,560,0.9795468259737756,1.4960670615691614
big,192,P,570,0.7372435152116938,1.3716125537319157
big,192,P,580,0.8278622281357262,1.3662066445929035
big,192,P,590,0.8619882612364094,1.4930429772763048
big,192,P,600,0.49546191698571934,0.6601749760336066
big,192,P,610,0.4899939276313372,1.0790769743709032
big,192,P,620,0.6285259459180311,0.9562365057807044
big,192,P,630,0.4993352352305847,0.9690963266485666
big,192,P,640,0.7337833017799131,0.8461803431926269
big,192,P,650,0.53614418641106,0.8130035493413825
big,192,P,660,0.578032592922266,0.7128890197439279
big,192,P,670,1.1174411322430866,0.7223079992859259
big,192,P,680,0.7260759322278831,0.5978433737814682
big,192,P,690,0.6629459943845524,0.7604821624975495
big,192,P,700,1.0034394807347409,1.044521605136756
big,192,P,710,1.1781806418161447,1.3758692647042436
big,192,P,720,0.8839293240452579,1.2418526756380648
big,192,P,730,0.8061823131404042,1.0139325599221614
big,192,P,740,0.5765492545602479,0.9145120032006737
big,192,P,750,0.6643788199422406,0.9748643980248801
big,192,P,760,0.42259791896396875,0.9550610829251409
big,192,P,770,0.852852005404506,1.1898030728799758
big,192,P,780,0.8785924212074789,1.1161336719251225
big,192,P,790,0.8091204904768602,0.9948332500674437
big,192,P,800,0.6227597628761306,1.3162226617343837
big,192,P,810,0.17653170341967142,1.153049520506976
big,192,P,820,0.17699465902157246,1.1172472952487809
big,192,P,830,0.15092582868887172,0.9012273965762102
big,192,P,840,-0.0,0.4398629268477936
big,193,L,0,0.1808368022907733,0.7260760582474759
big,193,L,10,0.42159263957914345,0.8031695605682062
big,193,L,20,-0.0,-0.0
big,193,L,30,-0.0,0.6771437536776383
big,193,L,40,-0.0,0.6650038238888849
big,193,L,50,0.1603584553651944,0.6605841274999023
big,193,L,60,0.25885171791539485,0.7618351942440647
big,193,L,70,0.22700459064348946,0.7592652655465538
big,193,L,80,0.14372835629582795,0.732725391472696
big,193,L,90,-0.0,0.6611407001965581
big,193,L,100,-0.0,0.5962285967896822
big,193,L,110,-0.0,0.6931369572826797
big,193,L,120,-0.0,0.4887480799320801
big,193,L,130,0.3471948850414781,0.5385707287574498
big,193,L,140,0.4273379374913809,0.6044100462532416
big,193,L,150,0.2342916523716771,0.8108123288113915
big,193,L,160,-0.0,0.7728653406961457
big,193,L,170,-0.0,0.6926601589145682
big,193,L,180,0.1643102387063301,0.8025679776732577
big,193,L,190,0.15979532740161365,0.8168961490214552
big,193,L,200,0.20171932562722228,0.7977967522967131
big,193,L,210,0.270692553892734,0.7714402613644296
big,193,L,220,0.22709869473746946,0.7939123471722147
big,193,L,230,0.19940232217204798,0.8494593086996449
big,193,L,240,-0.0,0.6912937255946405
big,193,L,250,-0.0,0.6795637280965563
big,193,L,260,-0.0,0.6210697575011976
big,193,L,270,0.5292741117808102,0.6267160303671404
big,193,L,280,0.5101407665743724,0.6563049340200332
big,193,L,290,0.49379705690241704,0.7513320383041417
big,193,L,300,0.5348886667560432,0.4917195671832428
big,193,L,310,-0.0,0.6912495809713961
big,193,L,320,-0.0,0.6931446421206533
big,193,L,330,-0.0,0.6927101344697328
big,193,L,340,-0.0,0.6894939077573475
big,193,L,350,-0.0,0.692841760672551
big,193,L,360,-0.0,0.6722984060109145
big,193,L,370,-0.0,0.6441251293441148
big,193,L,380,-0.0,0.6426728479353425
big,193,L,390,0.18884823930906117,0.8267362508753453
big,193,L,400,0.5128327715497685,0.9314702337223597
big,193,L,410,0.513674113996142,0.9435871331308818
big,193,L,420,0.4856723283375303,0.45134112540417776
big,193,L,430,0.6197804128783329,0.12159811937828081
big,193,L,440,0.6275927305612873,0.07373174358318647
big,193,L,450,0.6029755258239304,0.20636410201075314
big,193,L,460,-0.0,0.6229671231586245
big,193,L,470,-0.0,0.5793330536203692
big,193,L,480,-0.0,0.5789519164834667
big,193,L,490,-0.0,0.6049814304616233
big,193,L,500,-0.0,0.6462553279782579
big,193,L,510,0.31677343276014414,0.6331606636459863
big,193,L,520,0.3268973587149036,0.5313983519935335
big,193,L,530,0.2970039609868575,0.5433292488946524
big,193,L,540,0.6447489776633702,0.5805707787238623
