ID,Condition,duration_start,Target,AOI_duration,pupil_diameter,distance_to_aoi
119,D,0.022,PresentationBoard,0.24500000000000002,1.0177938065195702,632.4713562
119,D,0.332,Teacher,0.3339999999999999,1.0068636651806928,430.8064474000001
119,D,0.687,S16,0.2669999999999999,0.5733619155353026,209.3393165319149
119,D,1.864,Teacher,0.11199999999999988,0.1985966294319003,438.87567278260866
119,D,15.593,S16,0.5109999999999992,0.19840621155750418,201.02066960869567
119,D,16.104,Teacher,0.13300000000000267,0.1712617985140259,522.1055095
119,D,17.525,S16,0.33300000000000196,0.2867616318473592,201.44327686666668
119,D,18.348,S14,0.08800000000000097,0.28169613184735937,322.52816766666666
119,D,18.613,S13,0.40000000000000213,0.3671407985140258,334.4979451666667
119,D,19.303,S24,0.06700000000000017,0.27180463184735904,234.03061433333335
119,D,21.612,S16,0.40000000000000213,0.9447240207362481,202.18667844444445
119,D,22.057,Teacher,0.15500000000000114,0.6304096318473594,428.91620080000007
119,D,23.189,PresentationBoard,0.5330000000000013,0.6358804121503895,630.1762112272727
119,D,23.744,S16,0.13299999999999912,1.1861239651806927,361.7771555
119,D,26.12,S28,0.1559999999999988,0.5088251735140259,191.8677583333333
119,D,28.009,S16,0.08999999999999986,0.12855129851402586,203.98294075
119,D,31.608,Teacher,0.11100000000000065,0.4427999610140258,434.0088714750001
119,D,33.808,S16,0.15500000000000114,0.7372609413711688,199.8665487142857
119,D,34.03,Teacher,0.37699999999999534,0.6605208573375553,476.18028711764714
119,D,34.495,S16,1.0220000000000056,0.46882378764446064,199.6223880652174
119,D,35.517,Teacher,0.22299999999999898,0.09720139709306676,441.5664041722913
119,D,52.289,S16,0.4209999999999994,0.2069366422640259,229.9423436875
119,D,52.755,Teacher,1.5989999999999966,0.3885773540695816,413.56907691666663
119,D,54.398,S16,0.24399999999999977,0.8463708439685713,238.15573381818186
119,D,54.865,Teacher,0.3780000000000001,0.5235992985140259,412.2657165882353
119,D,55.709,S14,0.0659999999999954,0.6612291318473598,315.517629
119,D,57.175,Teacher,0.4209999999999994,0.16235816693507846,424.874266
119,D,57.685,S14,0.4229999999999947,0.3800484506879389,312.5785616086957
119,D,58.819,Teacher,0.37700000000000244,0.24196106774479514,426.6690157692308
119,D,61.195,PresentationBoard,0.26600000000000534,0.23158557279182,650.5000261428571
119,D,65.793,Teacher,0.06699999999999307,0.6731866669350787,423.986932
119,D,67.282,PresentationBoard,0.20000000000000284,0.3235711185047858,630.0703531666668
119,D,67.482,Teacher,0.31100000000000705,0.5165633359927846,431.58262453361357
119,D,75.166,S16,0.40099999999999625,0.6387522429584703,226.9855966111111
119,D,76.611,Teacher,0.4440000000000026,0.3816393754371028,418.5009990769231
119,D,78.211,S16,0.17600000000000193,0.34013408674932,201.2382687058823
119,D,80.431,Teacher,5.197999999999993,-0.23359543866546129,433.2704202136752
119,D,85.71799999999999,S16,0.24400000000001398,-0.2658998889859739,198.28088774999998
119,D,86.073,Teacher,0.2220000000000084,-0.2902225864929041,419.91941825000004
119,D,86.406,S16,0.5999999999999943,-0.20106075704152962,201.82832055555554
119,D,87.051,Teacher,0.1319999999999908,-0.044033065122337754,427.67140256818186
119,D,89.04899999999999,PresentationBoard,0.9330000000000211,-0.08228815386692648,636.099246047619
119,D,92.737,Teacher,0.6219999999999999,-0.02674691357810464,426.14498029174666
119,D,109.662,S16,0.40099999999999625,-0.1287640348193074,223.2272008333333
119,D,110.44,Teacher,0.20000000000000284,0.23072961101402595,420.086017525
119,D,112.773,S14,0.08800000000000807,0.4172476735140259,296.4392775
119,D,113.194,Teacher,0.13400000000000034,0.13760796027873187,418.2285156764706
119,D,115.283,S16,0.17799999999999727,-0.03302595148597404,201.02820400000002
119,D,115.86,Teacher,0.08899999999999864,-0.2358820764859742,427.26086425
119,D,116.571,PresentationBoard,0.7330000000000041,-0.26194609006268277,609.1523248571427
119,D,117.304,Teacher,0.31099999999999284,-0.14769763005740266,387.19380178571424
119,D,117.615,PresentationBoard,0.5550000000000068,-0.12477016148597407,630.12291988
119,D,118.17,Teacher,0.17799999999999727,-0.14684236528406588,425.7982774909091
119,D,137.384,S16,0.3990000000000009,-0.2614070070415297,202.56911472222222
119,D,138.273,Teacher,0.19900000000001228,0.0151583107457701,435.47719402836003
119,D,170.21400000000003,PresentationBoard,0.532999999999987,-0.6129832767267095,629.7611577142858
119,D,170.81400000000002,Teacher,0.1339999999999577,-0.31867029239506495,418.7726866363637
119,D,177.456,PresentationBoard,0.35499999999998977,-0.2941336598193074,643.7298177499999
119,D,177.877,Teacher,0.1559999999999775,0.501886580339522,419.31327691286305
119,D,187.14,PresentationBoard,0.2880000000000109,-0.1295785014859742,632.1802308
119,D,187.673,Teacher,0.3779999999999859,0.24280200400395016,394.05054951470595
119,D,201.24400000000003,S16,0.24499999999997613,0.20766916215038964,198.5024401818182
119,D,201.51,Teacher,0.46800000000001774,0.0630493093145803,407.42878131000003
119,D,211.063,S15,0.20000000000001705,0.2838777985140257,243.4606867777778
119,D,211.263,Teacher,0.0660000000000025,-0.10810663330415596,395.9566955727273
119,D,216.928,S16,0.11000000000001364,-0.5003816014859741,208.59555959999997
119,D,217.259,Teacher,0.6900000000000261,-0.15158489820728557,403.12417215846995
119,D,230.432,S16,0.3780000000000143,-0.03496254371435651,201.8833111111111
119,D,230.81,PresentationBoard,0.5550000000000068,-0.2866700278395303,629.8699867727272
119,D,231.409,Teacher,0.6009999999999991,-0.07536007956485782,423.34468107829184
119,D,244.604,S16,0.19999999999998863,-0.17157603481930736,203.39888533333334
119,D,245.092,Teacher,0.8889999999999816,-0.34082537253860573,431.05533071052633
