ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
089,E,19.212,S35,S32,1,4.4879999999999995,33.97077899999999,365.63046486582596,81.46846365103075
089,E,24.301,S32,S33,1,0.04400000000000048,0.32191499999998996,77.42149958506357,1759.5795360241527
089,E,24.393,S33,S22,1,0.15000000000000213,2.8713539999999966,172.39609164943383,1149.3072776628758
089,E,24.587,S22,S35,1,0.2680000000000007,11.063148999999981,400.4549335680608,1494.2348267464918
089,E,27.142,S35,S34,1,0.11299999999999955,1.7988820000000203,92.11093771100151,815.1410416902821
089,E,27.829,S34,S47,1,0.9329999999999998,40.392532,164.52423549738805,176.3389447989154
089,E,31.397,S47,S34,1,0.3550000000000004,28.76564400000001,178.14828401643396,501.8261521589683
089,E,31.775,S34,S35,1,0.41100000000000136,35.59472600000001,98.1871021519629,238.89805876389923
089,E,35.541,S35,S13,1,0.13100000000000023,1.5798489999999674,447.75086185735034,3417.945510361447
089,E,35.694,S13,S14,1,0.24499999999999744,0.08601399999997739,63.23427731855564,258.0990910961482
089,E,36.186,S14,S35,1,0.1559999999999988,0.518905999999987,411.20710386616616,2635.9429735010854
089,E,90.05,S35,S14,1,2.8530000000000086,0.09033200000001784,392.13226401049934,137.44558850700952
089,E,93.068,S14,S24,1,1.034000000000006,6.562331999999998,145.92074882963013,141.12258107314244
089,E,94.352,S24,S12,1,0.042999999999992156,0.13859600000000682,217.92068854516774,5067.92298942343
089,E,94.419,S12,S24,1,0.022999999999996135,0.014975999999990108,219.83779113246203,9558.164831847782
089,E,94.612,S24,Teacher,1,0.21000000000000796,1.0941469999999924,412.5675518421195,1964.607389724304
089,E,95.533,Teacher,S35,1,0.022999999999996135,0.17900900000000775,565.2879672688956,24577.737707347416
089,E,95.755,S35,Teacher,1,0.02400000000000091,0.03528600000001347,561.9089613318157,23412.873388824766
089,E,95.846,Teacher,S35,1,0.02400000000000091,0.02677899999997635,562.5718821457397,23440.495089404933
089,E,98.784,S35,Teacher,1,0.021000000000000796,0.20270600000000627,544.7002444354142,25938.106877875885
089,E,98.826,Teacher,S35,1,0.023000000000010346,0.06349199999999655,551.6429357020717,23984.475465296677
089,E,98.961,S35,Teacher,1,0.02200000000000557,0.035910999999998694,565.7998300176487,25718.17409170479
089,E,99.027,Teacher,S35,1,0.02400000000000091,0.0038379999999733627,570.3538191456248,23764.742464400133
089,E,99.932,S35,Teacher,1,0.1319999999999908,0.03173799999999005,572.2998241664941,4335.604728534348
089,E,101.631,Teacher,S35,1,0.03300000000000125,0.03820000000001755,567.71789107267,17203.572456746922
089,E,101.73,S35,S14,1,0.06799999999999784,0.026549999999986085,394.4483097403258,5800.710437357917
089,E,102.155,S14,S35,1,0.042999999999992156,0.03221899999999778,397.20818735393664,9237.399705907188
089,E,104.807,S35,Teacher,1,0.13400000000000034,0.02194200000002411,555.5253150334376,4145.711306219672
089,E,105.007,Teacher,S35,1,0.03499999999999659,0.008231999999992468,558.762290913587,15964.636883246898
089,E,108.486,S35,Teacher,1,0.08799999999999386,0.07491300000000933,595.7440147756417,6769.818349723674
089,E,108.843,Teacher,S35,1,0.02199999999999136,0.013434999999986985,580.5518471368426,26388.7203244123
089,E,109.02,S35,Teacher,1,0.02400000000000091,0.07891099999997664,579.2763508041736,24136.514616839653
089,E,109.067,Teacher,S35,1,0.04600000000000648,0.23130100000000198,593.2648692691993,12897.062375415559
089,E,110.066,S35,Teacher,1,0.01999999999999602,0.03346300000004021,555.1188809642489,27755.944048217967
089,E,110.352,Teacher,S35,1,0.022999999999996135,0.00475299999999379,554.5591943543989,24111.269319760526
089,E,110.396,S35,S12,1,0.8889999999999958,1.4597399999999823,480.6342447651852,540.6459446177587
089,E,111.33,S12,S35,1,1.402000000000001,0.10804000000001679,485.5666048607544,346.33851987214985
089,E,114.081,S35,S14,1,0.12099999999999511,0.2848820000000103,401.5401825633395,3318.513905482279
089,E,115.032,S14,S35,1,0.07800000000000296,0.10337100000000987,406.2756023317177,5208.661568355158
089,E,115.803,S35,S13,1,0.21099999999999852,0.0636519999999905,435.4880517832837,2063.9244160345343
089,E,117.668,S13,S35,1,0.06699999999999307,0.002724000000000615,433.45089425562384,6469.41633217416
089,E,122.748,S35,Teacher,1,0.2469999999999999,0.061629999999979646,520.0316665829112,2105.3913626838516
089,E,123.454,Teacher,S35,1,0.35999999999999943,0.1190029999999922,528.1664642562987,1467.1290673786098
089,E,136.161,S35,Teacher,1,0.031999999999982265,0.017342000000013513,558.3534375841165,17448.54492451331
089,E,137.786,Teacher,S35,1,0.022999999999996135,0.00011399999999639476,563.2525775493618,24489.242502150282
089,E,137.901,S35,Teacher,1,0.25799999999998136,0.266272999999984,564.1598514827159,2186.666091018437
089,E,138.493,Teacher,S35,1,0.02400000000000091,0.1269680000000335,559.638302727753,23318.26261365549
089,E,138.92,S35,Teacher,1,0.3170000000000073,0.15385399999996707,576.6339282152933,1819.0344738652368
089,E,139.91899999999998,Teacher,S35,1,0.023000000000024556,0.0024329999999963547,579.0659066885221,25176.778551647993
089,E,140.872,S35,Teacher,1,0.022999999999996135,0.01641100000000506,578.3809003416347,25146.995667031824
089,E,140.938,Teacher,S35,1,0.02200000000001978,0.014770999999996093,579.0320212129895,26319.637327839497
089,E,141.651,S35,Teacher,1,0.022999999999996135,0.03031900000001997,580.1727669375736,25224.902910333523
089,E,141.85,Teacher,S35,1,0.021000000000015007,0.02651199999999676,580.6479246376415,27649.901173201266
089,E,142.293,S35,Teacher,1,0.022999999999996135,0.05049900000000207,581.4388063674457,25279.948102936673
089,E,143.16,Teacher,S35,1,0.02200000000001978,0.02294899999998279,553.453425676452,25156.97389436156
089,E,145.471,S35,Teacher,1,0.022999999999996135,0.05415299999998524,570.7555141538276,24815.45713712711
089,E,145.85,Teacher,S35,1,0.027000000000015234,0.06092100000000755,567.0167430834825,21000.62011419121
089,E,146.115,S35,Teacher,1,0.24399999999999977,0.0009000000000014552,563.0799226468656,2307.7046010117465
089,E,159.166,Teacher,S35,1,0.22100000000000364,0.1064609999999675,571.9211827909508,2587.8786551626304
089,E,159.85299999999998,S35,Teacher,1,0.04400000000003956,0.011017000000009602,574.3492445437705,13053.391921437593
089,E,159.963,Teacher,S35,1,0.02200000000001978,0.016213000000021793,570.8314916584402,25946.885984451223
089,E,160.12,S35,Teacher,1,0.022999999999996135,0.020209999999963202,570.7056173694104,24813.28771171767
089,E,160.209,Teacher,S35,1,0.02199999999999136,0.08918799999997873,568.126711127016,25823.94141487451
089,E,160.406,S35,Teacher,1,0.021000000000015007,0.034598999999985836,567.5212523571254,27024.821540796183
089,E,160.475,Teacher,S35,1,0.022999999999996135,0.0508270000000266,567.0703131402664,24655.231006102684
089,E,160.632,S35,Teacher,1,0.022999999999996135,0.04543300000000272,566.9573225869829,24650.318373351223
089,E,160.721,Teacher,S35,1,0.043000000000006366,0.1410139999999842,569.755164825208,13250.120112212178
089,E,161.586,S35,Teacher,1,0.4029999999999916,0.13124799999999937,562.4334459631646,1395.6164912237625
089,E,162.721,Teacher,PresentationBoard,1,0.0660000000000025,0.15894300000002204,216.97840075454516,3287.551526583893
089,E,163.274,PresentationBoard,S35,1,0.022999999999996135,0.03897100000000364,774.6731687531201,33681.44211970653
089,E,187.226,S35,Teacher,1,0.02400000000000091,0.016304000000019414,535.283172958949,22303.465539955363
