ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
285,M,0.2339999999999999,S16,S35,1,0.03400000000000011,0.21146399999997811,344.9878677649404,10146.701993086448
285,M,1.295,S35,S16,1,1.0430000000000001,2.209838999999988,331.81543482635044,318.1356038603551
285,M,2.643,S16,S35,1,0.03400000000000025,0.09703100000001541,337.44865152642103,9924.96033901231
285,M,3.477,S35,Teacher,1,0.02200000000000024,0.003662000000019816,570.8715881991326,25948.70855450574
285,M,4.433,Teacher,S35,1,0.02200000000000024,0.14571399999999812,560.1708757968412,25462.312536219775
285,M,5.922999999999999,S35,Teacher,1,0.06500000000000128,0.17275200000000268,584.6147088561834,8994.072443941106
285,M,9.574,Teacher,S35,1,0.02200000000000024,0.13221000000001482,571.6534053873903,25984.24569942655
285,M,9.707,S35,Teacher,1,0.023999999999999133,0.07256300000000238,576.1973635699838,24008.22348208353
285,M,10.33,Teacher,S35,1,0.023999999999999133,0.030989999999974316,569.5062008591302,23729.42503579795
285,M,10.603,S35,Teacher,1,0.0259999999999998,0.03620100000000548,575.6902534922751,22141.932826626136
285,M,11.077,Teacher,S35,1,0.02999999999999936,0.38790900000003603,569.6606612475538,18988.688708252197
285,M,11.419,S35,Teacher,1,0.019999999999999574,0.1435470000000123,575.1513042261141,28757.56521130632
285,M,12.557,Teacher,S35,1,0.07399999999999807,0.20155400000001578,576.5528682063772,7791.254975762057
285,M,12.983,S35,Teacher,1,0.03399999999999892,0.2448349999999948,581.425045475339,17100.73663162816
285,M,14.072,Teacher,S35,1,0.2010000000000005,0.6287840000000244,581.4317264915976,2892.6951566746075
285,M,17.738,S35,S14,1,0.08800000000000097,1.804817000000014,410.06555005998734,4659.835796136169
285,M,17.915,S14,S34,1,0.6230000000000011,18.723739999999992,384.9320098991509,617.8683947016857
285,M,19.913,S34,S23,1,0.15600000000000236,1.5739899999999807,209.67998671070163,1344.1024789147336
285,M,20.158,S23,S14,1,0.6000000000000014,3.0177389999999775,186.67348209641347,311.12247016068835
