ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
169,O,0.3339999999999999,S24,S13,1,0.023000000000000076,0.38931299999998714,174.680040033199,7594.7843492694965
169,O,0.444,S13,S24,1,0.02200000000000002,0.053428999999994176,174.59537687464692,7936.153494302125
169,O,0.489,S24,S23,1,0.02200000000000002,0.14370800000000372,59.39580346287101,2699.809248312316
169,O,1.044,S23,S24,1,0.021999999999999797,0.09075999999998885,40.29915387449225,1831.7797215678463
169,O,1.088,S24,Teacher,1,1.0110000000000001,22.210090000000037,514.0638824484755,508.4707046968105
169,O,2.12,Teacher,S16,1,0.022999999999999687,0.16808300000002419,241.47518398377917,10498.92104277315
169,O,2.365,S16,S35,1,0.021999999999999797,0.061042000000014696,335.7900668512992,15263.184856877375
169,O,3.365,S35,Teacher,1,0.021999999999999797,0.011635000000012496,574.8662451214195,26130.28386915567
169,O,3.454,Teacher,PresentationBoard,1,0.11099999999999977,0.03451599999999644,229.01230893556792,2063.17395437449
169,O,4.098,PresentationBoard,Teacher,1,0.577,0.14501200000000836,240.83043575096568,417.3837707989007
169,O,5.985,Teacher,S24,1,0.29000000000000004,0.02122499999998695,435.00134869446094,1500.0046506705548
169,O,6.696000000000001,S24,Teacher,1,0.09100000000000019,0.0038299999999935608,437.80059962156287,4810.9956002369445
169,O,8.163,Teacher,S14,1,0.28800000000000026,1.1154169999999795,296.9513945513642,1031.0812310811248
169,O,8.652000000000001,S14,PresentationBoard,1,0.04299999999999926,0.2669599999999832,437.8926742776134,10183.550564595836
169,O,8.762,PresentationBoard,Teacher,1,0.021999999999998465,0.03587299999998095,212.3827038838144,9653.759267446783
169,O,9.318,Teacher,S14,1,0.13199999999999967,0.02440599999999904,273.65942682831155,2073.1774759720624
169,O,9.828,S14,S35,1,0.17800000000000082,0.023414999999999964,418.0297572494093,2348.4817823000412
169,O,11.428,S35,Teacher,1,0.5560000000000009,0.11256399999999189,577.2477885180679,1038.2154469749405
169,O,12.361,Teacher,S35,1,0.7109999999999985,0.0414119999999798,570.7123203322317,802.6896207204401
169,O,13.316,S35,PresentationBoard,1,0.22199999999999953,1.1704640000000097,796.9512052685534,3589.8702940025005
169,O,13.582,PresentationBoard,S35,1,0.15499999999999936,3.5805890000000034,782.7998244308694,5050.321447941114
169,O,13.781,S35,PresentationBoard,1,0.28999999999999915,2.066742000000005,768.1680823953831,2648.8554565358113
169,O,14.16,PresentationBoard,S16,1,0.02200000000000024,0.10433199999999943,435.7297536317666,19805.89789235281
169,O,14.204,S16,S35,1,0.04499999999999993,0.3391189999999824,350.8437097939766,7796.526884310603
169,O,21.401,S35,S14,1,0.1999999999999993,9.822982999999965,395.3802453651421,1976.9012268257177
169,O,23.312,S14,S44,1,0.7530000000000001,41.810745999999995,533.8952625796562,709.0242530938328
169,O,24.222,S44,S34,1,0.7119999999999997,19.856369,186.69565204899658,262.212994450838
169,O,25.045,S34,S22,1,0.06599999999999895,9.179276000000016,226.25952686461622,3428.174649463937
169,O,25.134,S22,PresentationBoard,1,0.1319999999999979,25.946769999999987,669.1324769856864,5069.185431709826
169,O,25.312,PresentationBoard,S28,1,0.06499999999999773,12.489082999999994,608.5558215866479,9362.397255179525
