ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
344,F,0.907,PresentationBoard,Teacher,1,0.04499999999999993,0.11757600000001389,171.46889141182427,3810.4198091516564
344,F,1.6840000000000002,Teacher,PresentationBoard,1,0.02299999999999991,0.01350400000004015,182.11622162509303,7918.096592395381
344,F,21.941,PresentationBoard,S28,1,0.4009999999999998,17.706908999999996,621.5968008001649,1550.116710224851
344,F,22.363000000000003,S28,S34,1,0.020999999999997243,1.3946229999999957,162.64208202676204,7744.861048894447
344,F,22.451,S34,S28,1,0.2889999999999979,32.855592,177.71776421337293,614.9403605999107
344,F,22.785,S28,S47,1,0.06599999999999895,3.159484000000006,69.36873752635262,1051.041477672026
344,F,29.206,S47,S34,1,0.11100000000000065,8.840553,147.4400002645144,1328.288290671293
344,F,29.34,S34,S28,1,0.06599999999999895,8.157174000000026,174.0317647729862,2636.8449208028633
344,F,29.494,S28,S34,1,0.022999999999999687,2.257767000000001,158.75532717361014,6902.405529287491
344,F,29.539,S34,S28,1,0.022999999999999687,2.108443999999963,160.19174052990374,6964.858283908953
344,F,29.584,S28,S35,1,0.26500000000000057,15.60979500000002,234.20007078991244,883.7738520374036
344,F,29.871,S35,PresentationBoard,1,0.022999999999999687,0.9419249999999977,770.5230073534468,33501.00031971553
344,F,35.247,PresentationBoard,Teacher,1,0.021000000000000796,1.4647219999999948,202.47891390710294,9641.853043195013
344,F,35.335,Teacher,PresentationBoard,1,0.02300000000000324,0.27270499999997355,193.61886507776043,8418.211525118833
344,F,48.397,PresentationBoard,Teacher,1,0.02300000000000324,0.2275849999999764,202.04960721565382,8784.765531114146
344,F,48.685,Teacher,PresentationBoard,1,0.022999999999996135,0.013619000000005599,198.73471961889297,8640.639983431582
344,F,49.018,PresentationBoard,S47,1,28.585000000000008,53.95641699999999,959.8198320757912,33.577744693923066
344,F,78.205,S47,PresentationBoard,1,0.17900000000000205,25.425129,933.4184853204912,5214.628409611623
344,F,78.915,PresentationBoard,S47,1,28.605999999999995,63.982113,960.2822802332656,33.56926100235146
344,F,108.012,S47,PresentationBoard,1,0.9560000000000031,61.493454,960.6321709051806,1004.845367055625
344,F,162.865,PresentationBoard,Teacher,1,0.02199999999999136,0.17545300000000452,246.3667567611345,11198.48894369233
344,F,162.909,Teacher,PresentationBoard,1,0.023000000000024556,0.17324100000001863,243.71998629985188,10596.521143460508
344,F,162.954,PresentationBoard,Teacher,1,0.02199999999999136,0.18591299999999933,245.89891709602952,11177.223504369367
344,F,163.043,Teacher,PresentationBoard,1,0.020999999999986585,0.15171800000001667,239.50146384103795,11404.831611485282
344,F,316.26,PresentationBoard,Teacher,1,0.02199999999999136,0.0605849999999748,222.67592087156615,10121.632766893346
344,F,316.659,Teacher,PresentationBoard,1,0.02199999999999136,0.05589300000002595,242.87162913358156,11039.619506076226
344,F,318.925,PresentationBoard,S35,1,0.5330000000000155,0.4511180000000081,785.5470165337018,1473.8217946222871
344,F,319.502,S35,Teacher,1,0.04399999999998272,0.08042199999999866,550.2412549327795,12505.483066658991
344,F,320.28,Teacher,PresentationBoard,1,0.06600000000003092,0.1854629999999986,224.93046067840612,3408.0372830045567
344,F,320.391,PresentationBoard,Teacher,1,0.02199999999999136,0.11352499999998145,238.68939102105065,10849.517773688382
344,F,320.613,Teacher,PresentationBoard,1,0.02199999999999136,0.11431899999999473,241.23965458025344,10965.43884456128
344,F,324.255,PresentationBoard,S34,1,1.7769999999999868,22.020179999999982,795.6758145608047,447.76354224018604
344,F,326.36400000000003,S34,S28,1,0.06699999999995043,2.0991669999999942,174.16934313764867,2599.542434892202
344,F,326.476,S28,S34,1,0.02199999999999136,1.0425639999999987,155.83356446221717,7083.343839194471
344,F,326.54400000000004,S34,S28,1,0.021999999999934516,1.127715999999964,150.11025363045658,6823.193346859245
344,F,326.699,S28,PresentationBoard,1,0.11099999999999,7.442885999999987,621.0877493929501,5595.385129666721
