ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
315,M,0.777,S37,S28,1,0.08799999999999997,0.9309499999999957,151.60502403944272,1722.784364084577
315,M,1.021,S28,S37,1,0.04499999999999993,0.1939090000000192,177.0477357833192,3934.394128518211
315,M,1.288,S37,PresentationBoard,1,0.2879999999999998,7.493260000000021,777.6485157428131,2700.168457440325
315,M,1.753,PresentationBoard,S16,1,0.04500000000000015,1.342881000000034,440.0780401587882,9779.512003528595
315,M,1.82,S16,Teacher,1,0.02200000000000002,0.5999069999999733,258.5173612854657,11750.78914933934
315,M,1.93,Teacher,S16,1,0.02300000000000013,0.5304409999999962,234.5420695802781,10197.48128609899
315,M,2.309,S16,Teacher,1,0.020999999999999908,0.07527999999999224,237.042663295028,11287.745871191859
315,M,2.42,Teacher,PresentationBoard,1,0.02200000000000024,0.09326999999998975,182.47855782255627,8294.479901025194
315,M,2.553,PresentationBoard,Teacher,1,0.02300000000000013,0.001282000000003336,162.66441448270112,7072.365847073921
315,M,2.71,Teacher,S35,1,0.02100000000000035,0.45018699999999967,578.1479413765995,27530.85435126618
315,M,3.42,S35,Teacher,1,0.02200000000000024,0.08845500000001039,580.0387298982716,26365.396813557512
315,M,3.511,Teacher,PresentationBoard,1,0.020000000000000018,0.20474999999999,195.18152427163798,9759.076213581891
315,M,3.553,PresentationBoard,Teacher,1,0.02200000000000024,0.3065570000000264,197.5431376408707,8979.233529130388
315,M,3.642,Teacher,PresentationBoard,1,0.02300000000000013,0.1387629999999831,195.32944005960798,8492.58435041769
315,M,3.687,PresentationBoard,Teacher,1,0.06700000000000017,0.10943600000001652,199.5960562085333,2979.0456150527284
315,M,3.931,Teacher,S35,1,0.02300000000000013,0.05248299999999517,568.8523482213992,24732.710792234608
315,M,3.975,S35,Teacher,1,0.021999999999999797,0.12832600000001548,567.4252815384596,25792.0582517484
315,M,9.617,Teacher,S35,1,0.022999999999999687,0.011741999999998143,565.4036115696467,24582.765720419757
315,M,10.462,S35,Teacher,1,0.021000000000000796,0.010094000000009373,561.5849587382127,26742.14089229483
