ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
365,G,1.642,PresentationBoard,Teacher,1,0.06600000000000028,1.3394169999999974,180.5511110129207,2735.6228941351505
365,G,1.729,Teacher,PresentationBoard,1,0.02499999999999991,0.28593499999999494,181.9696069869911,7278.78427947967
365,G,1.776,PresentationBoard,Teacher,1,0.02200000000000002,0.19331400000001508,184.61573898506057,8391.624499320927
365,G,2.131,Teacher,S35,1,0.02300000000000013,0.020851000000021713,587.3151051803453,25535.43935566704
365,G,2.419,S35,S16,1,0.04300000000000015,1.848320000000001,346.5078209420388,8058.321417256688
365,G,2.485,S16,S35,1,0.02200000000000024,0.27045500000002676,347.0417064806477,15774.623021847448
365,G,2.73,S35,PresentationBoard,1,0.02300000000000013,0.7175290000000132,791.6871509529507,34421.18047621505
365,G,3.31,PresentationBoard,S35,1,0.021999999999999797,0.0499189999999885,783.2134847747451,35600.61294430692
365,G,3.752,S35,PresentationBoard,1,0.02200000000000024,0.3043519999999944,768.5643577040247,34934.74353200074
365,G,3.976,PresentationBoard,S35,1,0.02300000000000013,0.03490500000000907,776.6353850353458,33766.7558711018
365,G,4.584,S35,Teacher,1,0.023000000000000576,0.013603999999986627,567.6996772748774,24682.59466412449
365,G,4.629,Teacher,S35,1,0.023000000000000576,0.03813900000000103,573.5349392748449,24936.301707601328
365,G,5.07,S35,Teacher,1,0.03200000000000003,0.8930289999999843,573.2697929631389,17914.681030098076
365,G,5.202999999999999,Teacher,PresentationBoard,1,0.03300000000000125,0.42239399999999705,197.12364293001488,5973.44372515174
365,G,5.369,PresentationBoard,Teacher,1,0.03399999999999981,0.21782699999999977,201.03159218888956,5912.69388790855
365,G,6.033,Teacher,S35,1,0.5129999999999999,0.48616100000000984,584.4773020725441,1139.3319728509634
365,G,8.785,S35,S14,1,0.6720000000000006,1.7611550000000307,405.7369913059444,603.7752846814643
365,G,9.589,S14,S35,1,0.15700000000000003,0.34716099999999983,413.24606761710385,2632.1405580707246
365,G,10.878,S35,PresentationBoard,1,0.09999999999999964,0.22953800000001934,789.3664329916746,7893.6643299167745
365,G,11.01,PresentationBoard,S14,1,0.16900000000000048,0.8767780000000016,445.4482351272704,2635.7883735341366
365,G,11.407,S14,S24,1,0.13199999999999967,3.2375260000000026,164.3532520304968,1245.1003941704334
365,G,11.561,S24,S35,1,0.20700000000000074,0.22836300000000165,278.46430712929805,1345.2381986922562
365,G,11.988,S35,PresentationBoard,1,0.03500000000000014,0.8600159999999732,771.0807966964292,22030.87990561217
365,G,12.055,PresentationBoard,S44,1,2.138,31.642189000000002,975.6661947992254,456.3452735262982
365,G,14.239,S44,S24,1,1.1839999999999993,17.831741000000022,359.3723909846164,303.52397887214244
