ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
369,F,0.266,S35,S16,1,0.033999999999999975,0.5511239999999873,327.4742653614174,9631.596040041695
369,F,0.662,S16,S35,1,2.0810000000000004,8.419310999999993,328.04571572114764,157.63849866465526
369,F,5.252000000000001,S35,S14,1,0.26699999999999946,3.18105300000002,399.33883794467073,1495.6510784444627
369,F,5.617999999999999,S14,S35,1,0.7070000000000007,1.4231409999999869,439.5153395059153,621.6624321158625
369,F,8.845,S35,S16,1,0.027999999999998693,0.03897800000001439,355.61163893776035,12700.415676349177
369,F,9.151,S16,S35,1,0.0990000000000002,0.33682300000000964,342.2254865406725,3456.8230963704223
369,F,9.866,S35,S16,1,0.09200000000000053,0.15091699999999264,357.6966651270319,3888.007229641629
369,F,10.098,S16,S35,1,0.022999999999999687,0.0790410000000179,351.6463104896736,15288.970021290366
369,F,10.872,S35,S14,1,0.24399999999999977,5.059196999999983,419.98032650351615,1721.2308463258876
369,F,11.14,S14,S35,1,0.0940000000000012,3.276488999999998,408.79025847615304,4348.832536980296
369,F,11.591,S35,S24,1,0.5030000000000001,8.058983000000012,295.43979021959785,587.3554477526795
369,F,12.327,S24,S33,1,0.06799999999999962,4.1655350000000055,191.36794495421645,2814.234484620846
369,F,12.438,S33,S44,1,0.23299999999999876,15.654158999999993,167.9947113006835,721.0073446381303
369,F,13.103,S44,S32,1,0.5009999999999994,2.488693000000012,233.1882782946004,465.44566525868396
369,F,13.638,S32,S35,1,0.23799999999999955,40.328148,372.87143938360316,1566.686720099176
369,F,15.025,S35,S34,1,0.391,7.740898000000016,77.6669199724052,198.63662397034577
369,F,15.65,S34,S47,1,0.6959999999999997,31.177245999999997,178.68237195090066,256.72754590646656
369,F,16.588,S47,S34,1,0.0940000000000012,5.019541999999987,144.77584406246785,1540.1685538560214
369,F,16.707,S34,S47,1,1.7159999999999975,14.888320000000022,157.4892700757737,91.77696391362117
369,F,18.99,S47,S24,1,0.7220000000000013,89.44593600000002,506.44989345936284,701.4541460655983
369,F,19.879,S24,S33,1,0.09999999999999787,7.727852000000013,217.1051120010766,2171.051120010812
369,F,20.211,S33,S34,1,0.2330000000000041,9.121475000000004,55.87311454536963,239.7987748728268
369,F,20.467,S34,S44,1,0.11500000000000199,5.351150999999959,161.19249960838746,1401.6739096381277
369,F,20.826,S44,S43,1,0.6630000000000003,347.12136799999996,107.02763717844095,161.4293170112231
369,F,21.512,S43,S44,1,0.021999999999998465,1.3184660000000008,62.336800856315996,2833.490948014561
369,F,21.672,S44,S33,1,0.13299999999999912,15.396713999999918,162.4951493768353,1221.768040427341
369,F,21.827,S33,S24,1,0.2749999999999986,19.944076999999993,178.3911869487952,648.6952252683495
369,F,22.172,S24,S35,1,0.504999999999999,28.82469899999998,310.4080262026096,614.66935881705
369,F,23.989,S35,S34,1,0.4770000000000003,21.386421999999982,80.96231440614822,169.73231531687247
369,F,25.677,S34,S16,1,0.08699999999999974,6.747597000000013,357.80227675351654,4112.669847741581
369,F,25.787,S16,S35,1,0.16799999999999926,6.8101350000000025,344.1384517893925,2048.4431654130594
369,F,26.194000000000003,S35,S34,1,0.9849999999999959,12.657272000000034,123.80224371553207,125.68755707160669
369,F,27.398000000000003,S34,S35,1,0.7219999999999978,8.366768000000008,133.93988784525695,185.5123100349825
369,F,28.646,S35,S13,1,0.31799999999999784,16.411980000000028,446.56939211168515,1404.3062645021641
369,F,28.997,S13,S34,1,0.06599999999999895,3.367775000000023,350.0364223934418,5303.582157476475
369,F,29.163,S34,S44,1,0.9819999999999993,30.581604,189.59957717779852,193.07492584297216
369,F,30.751,S44,S23,1,2.0609999999999964,22.321334999999976,344.2030294782426,167.00777752462068
369,F,32.836,S23,S35,1,0.21700000000000585,24.345923999999968,355.17662511629334,1636.7586410888653
369,F,33.295,S35,S16,1,0.03300000000000125,2.5174480000000017,347.05114513281757,10516.70136766074
369,F,33.427,S16,S35,1,0.5450000000000017,3.697624000000019,330.4781781192216,606.3819782004047
369,F,36.78,S35,PresentationBoard,1,2.1670000000000016,14.317557999999963,798.7166586330851,368.58175294558583
369,F,39.048,PresentationBoard,S35,1,0.031999999999996476,0.43686699999997813,786.4320777816735,24576.00243068
369,F,39.631,S35,Teacher,1,0.027999999999998693,0.1692199999999957,570.1194589390893,20361.40924782557
369,F,39.75,Teacher,PresentationBoard,1,0.02499999999999858,0.11756900000000314,187.72758900864838,7509.103560346362
369,F,41.413,PresentationBoard,Teacher,1,0.033000000000008356,0.13157599999999547,193.58653844986227,5866.258740903432
369,F,41.513000000000005,Teacher,PresentationBoard,1,0.03300000000000125,0.18765999999999394,201.08530090735124,6093.4939668892
369,F,42.003,PresentationBoard,Teacher,1,0.021000000000000796,0.09451300000000629,194.79386963146447,9275.89855387891
369,F,42.141000000000005,Teacher,PresentationBoard,1,0.023999999999993804,0.1348650000000191,194.36961403213206,8098.733918007593
369,F,42.306,PresentationBoard,Teacher,1,0.022999999999996135,1.0834199999999896,220.3471039541931,9580.308867575222
369,F,42.473,Teacher,PresentationBoard,1,0.021000000000000796,0.49528499999999553,214.37739818367046,10208.44753255535
369,F,54.74100000000001,PresentationBoard,S23,1,0.3329999999999913,28.797919999999976,669.0353481707824,2009.1151596720717
369,F,55.14,S23,S33,1,0.10000000000000142,6.961518000000012,201.974579714874,2019.7457971487115
369,F,55.284,S33,S34,1,0.02300000000000324,1.2256619999999714,52.524959333634904,2283.693884070761
369,F,55.355,S34,S33,1,0.14000000000000057,4.649855999999943,61.275875277306305,437.684823409329
369,F,55.729,S33,S22,1,0.5670000000000073,17.206985000000003,198.63871843626055,350.33283674825043
369,F,56.32899999999999,S22,S35,1,0.10000000000000853,16.732642999999996,425.7454800711336,4257.454800710973
369,F,56.992,S35,S14,1,0.05100000000000193,1.5342480000000194,412.17603851873776,8081.883108210238
369,F,57.09,S14,S13,1,0.21599999999999397,8.59536700000001,63.997843776177326,296.286313778607
369,F,59.084,S13,S35,1,0.23400000000000176,4.806197999999995,451.47849714133673,1929.395286928775
369,F,59.74,S35,Teacher,1,0.021999999999998465,0.21010599999999613,543.0801893836673,24685.46315380478
369,F,59.837,Teacher,PresentationBoard,1,0.02499999999999858,0.1828909999999837,221.3803677677856,8855.214710711927
369,F,61.604,PresentationBoard,Teacher,1,0.03300000000000125,0.13693299999999908,202.2435511382254,6128.59245873387
369,F,61.669,Teacher,PresentationBoard,1,0.03499999999999659,0.18775999999999726,197.29113960084476,5636.889702881828
369,F,61.771,PresentationBoard,S35,1,0.23499999999999943,1.7984089999999924,776.4930508343264,3304.225748231184
369,F,63.408,S35,Teacher,1,0.021999999999998465,0.40463199999999233,559.204737259083,25418.39714814191
369,F,63.72,Teacher,PresentationBoard,1,0.02400000000000091,0.21689599999999132,206.76271998114166,8615.113332547242
369,F,67.569,PresentationBoard,S35,1,0.30999999999998806,2.804642000000001,766.6725220118431,2473.137167780234
369,F,69.2,S35,Teacher,1,0.033999999999991815,0.03859699999998156,541.8435224066078,15936.574188433478
369,F,69.4,Teacher,PresentationBoard,1,0.031999999999996476,0.20043200000000638,223.55666278373366,6986.145711992446
369,F,69.992,PresentationBoard,Teacher,1,0.024999999999991473,0.10959700000000794,205.78061635149214,8231.224654062493
369,F,70.039,Teacher,PresentationBoard,1,0.02200000000000557,0.03318699999999808,206.28335385338295,9376.516084242305
369,F,71.51899999999999,PresentationBoard,Teacher,1,0.025000000000005684,0.026451000000008662,221.26792505919155,8850.717002365649
369,F,71.635,Teacher,PresentationBoard,1,0.0239999999999867,0.074577000000005,228.11896095458619,9504.956706446359
369,F,71.688,PresentationBoard,Teacher,1,0.02400000000000091,0.06562100000002147,237.11557165441496,9879.81548560025
369,F,71.876,Teacher,PresentationBoard,1,0.03299999999998704,0.07508799999999383,230.41751288910308,6982.348875430108
369,F,72.27600000000001,PresentationBoard,Teacher,1,0.033999999999991815,0.2893679999999961,231.55629915854155,6810.479387017567
369,F,72.76899999999999,Teacher,S35,1,0.023000000000010346,0.001685999999978094,522.5948513332293,22721.515275347574
369,F,73.653,S35,Teacher,1,0.033999999999991815,0.04120599999998831,526.61342993509,15488.63029221226
369,F,74.21,Teacher,S35,1,0.02400000000000091,0.02284300000002304,515.5405120123927,21480.854667182215
369,F,74.354,S35,Teacher,1,0.02200000000000557,0.13432299999999486,523.6526064949929,23802.391204311833
369,F,74.908,Teacher,S35,1,0.3230000000000075,0.6496199999999988,548.2889917269906,1697.4891384736156
369,F,75.416,S35,PresentationBoard,1,0.02200000000000557,0.06639100000001008,769.5023967740452,34977.38167153866
369,F,76.803,PresentationBoard,S28,1,0.14400000000000546,2.7152399999999943,614.4542105592571,4267.043128883569
369,F,77.119,S28,S35,1,0.09999999999999432,1.7228389999999933,230.70948363038744,2307.0948363040056
369,F,77.65100000000001,S35,S16,1,0.03299999999998704,0.3005979999999795,345.3326218850458,10464.624905611558
369,F,78.014,S16,S35,1,0.021000000000000796,0.272026000000011,348.3879981931065,16589.904675861588
369,F,78.274,S35,PresentationBoard,1,0.02400000000000091,0.027855000000016616,764.305349875951,31846.056244830088
369,F,78.874,PresentationBoard,S35,1,0.03300000000000125,0.025298999999989746,773.7087025580105,23445.718259332763
369,F,79.196,S35,PresentationBoard,1,0.02200000000000557,0.06202000000001817,772.370868565743,35107.76675297943
369,F,79.642,PresentationBoard,S16,1,0.02400000000000091,0.21667499999998086,422.15253280538303,17589.688866890294
369,F,80.461,S16,PresentationBoard,1,0.03300000000000125,0.13381200000000604,446.37358677905667,13526.472326637568
369,F,80.54,PresentationBoard,S16,1,0.02199999999999136,0.07202899999998635,429.3039584851274,19513.816294786182
369,F,80.798,S16,PresentationBoard,1,0.02400000000000091,0.029685999999998103,443.7841147855565,18491.00478273082
369,F,80.991,PresentationBoard,S35,1,0.02400000000000091,0.13402499999997985,778.5146711276545,32438.111296984378
369,F,81.28399999999999,S35,S16,1,0.03200000000001069,0.05168900000001031,355.69553066632704,11115.485333319008
369,F,81.955,S16,S35,1,0.047000000000011255,0.07803400000000238,337.92301224539295,7189.851324368341
369,F,82.693,S35,S16,1,0.06800000000001205,0.0036460000000033688,351.3885588504555,5167.4788066234305
369,F,82.994,S16,PresentationBoard,1,0.03300000000000125,0.02432999999999197,426.1872925557495,12914.766441082827
369,F,83.29799999999999,PresentationBoard,S35,1,0.025000000000005684,0.050208999999995285,766.7519723130812,30670.078892516274
369,F,83.916,S35,Teacher,1,0.034000000000006025,0.37669400000001474,570.4617172659352,16778.285801936298
369,F,84.57600000000001,Teacher,PresentationBoard,1,0.022999999999981924,0.84163700000002,237.29408065310014,10317.133941447244
369,F,84.766,PresentationBoard,Teacher,1,0.026999999999986812,0.21543099999999527,232.41500746294332,8607.963239372475
369,F,85.038,Teacher,S35,1,0.02400000000001512,0.6100769999999898,545.198655254211,22716.61063557781
369,F,85.292,S35,S16,1,0.034000000000006025,0.7247849999999971,344.3398977783434,10127.644052302423
369,F,85.52600000000001,S16,PresentationBoard,1,0.09999999999999432,2.4250789999999824,485.40071729448454,4854.007172945121
369,F,85.792,PresentationBoard,Teacher,1,0.034000000000006025,0.10013599999999201,227.76283589953826,6698.906938220526
369,F,85.87100000000001,Teacher,S35,1,0.022999999999981924,0.1034310000000005,533.2949040896603,23186.73496043824
369,F,86.848,S35,S16,1,0.06700000000000728,0.0373299999999972,340.5485343779944,5082.8139459396625
369,F,87.081,S16,S35,1,0.06699999999999307,0.015532999999976482,342.7613054721901,5115.840380182472
369,F,88.135,S35,Teacher,1,0.033999999999991815,0.4677810000000022,545.3668708658419,16040.202084293329
369,F,88.235,Teacher,PresentationBoard,1,0.033999999999991815,0.26348899999999276,223.60170878372105,6576.520846581614
369,F,88.839,PresentationBoard,Teacher,1,0.02400000000000091,0.052109000000001515,219.0791850473248,9128.299376971521
369,F,91.562,Teacher,PresentationBoard,1,0.021000000000000796,0.015388999999998987,249.15174208903298,11864.368670905882
369,F,91.607,PresentationBoard,Teacher,1,0.02400000000000091,0.007966000000010354,247.2579755963395,10302.41564984709
369,F,92.782,Teacher,S14,1,0.4060000000000059,8.142302999999998,241.13872498833544,593.9377462766796
369,F,93.289,S14,S35,1,0.0660000000000025,1.528441999999984,405.0437740220185,6137.02687912126
369,F,94.023,S35,PresentationBoard,1,0.0940000000000083,0.5119630000000086,772.6510244152919,8219.691749098125
369,F,94.141,PresentationBoard,S35,1,0.6239999999999952,11.76699099999999,787.6508672000558,1262.2610051283043
369,F,97.008,S35,PresentationBoard,1,0.028000000000005798,0.03524699999999825,783.8893392494888,27996.04783033309
369,F,97.164,PresentationBoard,S35,1,0.033999999999991815,0.060439999999971405,790.6660875704737,23254.88492854894
369,F,97.498,S35,S16,1,0.033999999999991815,0.07918599999999287,351.397275929965,10335.213997942636
369,F,97.731,S16,S35,1,0.034000000000006025,0.07838499999999726,339.31191902584266,9979.762324287722
369,F,98.886,S35,PresentationBoard,1,0.034000000000006025,0.35394999999999754,773.8607552027689,22760.61044713623
369,F,99.053,PresentationBoard,S33,1,0.15099999999999625,19.656395000000003,807.6268428729942,5348.522138231882
369,F,99.331,S33,S32,1,0.25099999999999056,15.15000999999998,90.62134596771335,361.0412189948875
369,F,99.605,S32,S44,1,0.367999999999995,3.8829339999999775,203.36687137289596,552.6273678611378
369,F,100.006,S44,S35,1,1.0349999999999966,41.123627,287.5195593503162,277.7966757007895
369,F,101.818,S35,S14,1,0.11700000000000443,0.8298489999999674,407.8947439855042,3486.279863123835
369,F,102.14,S14,Teacher,1,0.07200000000000273,0.25566100000000347,271.5915348423069,3772.104650587453
369,F,102.333,Teacher,S35,1,0.028999999999996362,0.08891299999999092,574.8861102905514,19823.658975538743
369,F,102.562,S35,Teacher,1,0.03300000000000125,0.08939399999999864,574.4646545724115,17408.01983552696
369,F,102.696,Teacher,S35,1,0.03300000000000125,0.2261890000000335,576.194496185099,17460.43927833567
369,F,104.622,S35,S14,1,0.3539999999999992,7.354049999999972,412.2797295162594,1164.6320042832212
369,F,105.238,S14,S35,1,0.06700000000000728,0.1640170000000012,419.0716164070289,6254.800244880349
369,F,105.504,S35,S13,1,0.06699999999999307,1.7053070000000048,437.94182241366263,6536.4451106523575
369,F,105.605,S13,S35,1,1.1219999999999999,0.3701780000000099,455.0994730144169,405.6145035779117
369,F,107.781,S35,PresentationBoard,1,0.06699999999999307,1.2320020000000227,778.5940675673043,11620.806978617684
369,F,107.948,PresentationBoard,S13,1,0.06700000000000728,3.1253050000000258,467.30006406376623,6974.6278218464995
369,F,108.678,S13,Teacher,1,0.2669999999999959,1.2740550000000042,308.13638994607567,1154.0688762025484
369,F,109.037,Teacher,S35,1,0.03299999999998704,0.6908490000000143,576.340189441965,17464.85422552095
369,F,109.105,S35,Teacher,1,0.03300000000000125,0.8872149999999976,577.4583558889766,17498.73805724105
369,F,109.171,Teacher,S35,1,0.031999999999996476,0.9682689999999923,582.3020145294022,18196.93795404582
369,F,109.504,S35,PresentationBoard,1,0.03300000000000125,0.07321099999995795,780.5393986366095,23652.70904959333
369,F,109.843,PresentationBoard,S13,1,0.06900000000000261,0.8925399999999968,463.83255422404324,6722.2109307829805
369,F,110.448,S13,PresentationBoard,1,0.7000000000000028,10.343596999999988,463.0483593610931,661.4976562301304
369,F,111.243,PresentationBoard,S35,1,0.023000000000010346,0.48805199999998194,791.6498570037135,34419.55900014597
369,F,111.769,S35,S24,1,0.43199999999998795,17.31116499999999,289.2701335482113,669.6067906208781
369,F,112.736,S24,S22,1,0.6869999999999976,2.469826000000012,130.4149550703446,189.83254013150665
369,F,113.457,S22,S35,1,0.47800000000000864,7.933997999999974,382.51598869328325,800.2426541700341
369,F,114.545,S35,S14,1,0.465999999999994,5.953018000000014,417.945642702493,896.8790615933442
369,F,115.09,S14,S35,1,0.2819999999999965,1.1911389999999926,425.1050441032193,1507.4646954015059
369,F,120.657,S35,PresentationBoard,1,0.05299999999999727,0.47271699999998873,775.131010640137,14625.113408305224
369,F,120.778,PresentationBoard,S35,1,0.022999999999996135,0.058671000000003914,773.7667162265382,33642.031140289924
369,F,121.52,S35,Teacher,1,0.03300000000000125,0.17906199999998762,569.606344683765,17260.7983237498
369,F,121.699,Teacher,S35,1,0.02400000000000091,0.015205000000008795,571.7567851079688,23823.199379497797
369,F,121.769,S35,Teacher,1,0.02199999999999136,0.01983699999999544,576.2839105605847,26194.72320730959
369,F,122.0,Teacher,S35,1,0.02599999999999625,0.11295300000000452,569.3152490501199,21896.74034808469
369,F,122.642,S35,PresentationBoard,1,0.03200000000001069,0.6674349999999833,776.6428214037647,24270.088168859544
369,F,122.742,PresentationBoard,S14,1,0.3739999999999952,13.30122399999999,444.98225416414084,1189.7921234335467
369,F,123.243,S14,S13,1,0.04400000000001114,0.38372100000003684,56.960259198848455,1294.5513454280463
369,F,123.619,S13,S24,1,0.8149999999999977,12.813994999999977,167.73064329155835,205.8044702963912
369,F,124.482,S24,S13,1,0.26500000000000057,3.7918020000000183,187.2283742011344,706.522166796732
369,F,124.867,S13,S35,1,0.04899999999999238,6.467361000000039,442.8437855440675,9037.628276410946
369,F,126.551,S35,S24,1,0.9239999999999924,30.76903600000003,270.68365872176327,292.9476825993133
369,F,127.639,S24,S35,1,0.8059999999999974,24.644164999999987,305.0812387201154,378.51270312669527
369,F,128.96200000000002,S35,PresentationBoard,1,0.031999999999982265,0.3267669999999896,772.7486827326203,24148.396335407768
369,F,129.094,PresentationBoard,Teacher,1,0.033999999999991815,0.0057380000000080145,221.22587541921945,6506.643394684492
369,F,129.327,Teacher,S35,1,0.3019999999999925,4.411598999999995,555.1332427859099,1838.1895456487541
369,F,130.03,S35,Teacher,1,0.022999999999996135,0.19859299999998825,548.2509399253229,23836.99738806152
369,F,130.882,Teacher,PresentationBoard,1,0.033999999999991815,0.318649999999991,238.5001584926098,7014.710543901977
369,F,130.94899999999998,PresentationBoard,Teacher,1,0.023000000000024556,0.0704499999999939,245.1139217466032,10657.12703244963
369,F,131.792,Teacher,PresentationBoard,1,0.03299999999998704,0.35346199999997907,226.22841702580163,6855.406576542136
369,F,131.92600000000002,PresentationBoard,Teacher,1,0.06699999999997885,0.8606339999999761,219.82744136936137,3281.006587603444
369,F,132.026,Teacher,S35,1,0.13299999999998136,0.4748299999999972,557.4453180797199,4191.318181051113
369,F,132.259,S35,PresentationBoard,1,0.03300000000001546,0.11167899999998099,768.0646047527512,23274.684992496706
369,F,132.454,PresentationBoard,S35,1,0.023999999999972488,0.0008919999999932315,762.5678645373144,31773.661022424527
369,F,133.547,S35,PresentationBoard,1,0.034000000000020236,0.10932200000002013,780.643486913841,22960.102556275775
369,F,133.68200000000002,PresentationBoard,S35,1,0.3689999999999998,0.6287389999999959,770.3297746738081,2087.614565511676
