ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
423,B,2.042,S16,Teacher,1,0.06700000000000017,0.20906000000002223,241.82385817160392,3609.311315994079
423,B,2.154,Teacher,PresentationBoard,1,0.020999999999999908,0.09366699999998218,187.7672160894974,8941.29600426182
423,B,2.264,PresentationBoard,Teacher,1,0.02200000000000024,0.16529799999997863,184.90110396641768,8404.595634837075
423,B,2.531,Teacher,PresentationBoard,1,0.021999999999999797,0.08451099999999201,218.8913059899822,9949.604817726555
423,B,2.643,PresentationBoard,Teacher,1,0.02200000000000024,0.014984000000026754,175.48731638212487,7976.696199187407
423,B,3.065,Teacher,PresentationBoard,1,0.02100000000000035,0.01220699999998942,182.00607410468479,8666.95590974675
423,B,3.175,PresentationBoard,Teacher,1,0.02300000000000013,0.266838000000007,174.69637268415147,7595.494464528281
423,B,6.64,Teacher,PresentationBoard,1,0.02200000000000113,0.027205999999978303,183.65470397188307,8347.94108963062
423,B,8.995,PresentationBoard,Teacher,1,0.021000000000000796,0.0428929999999923,214.44059403247323,10211.456858688814
423,B,9.617,Teacher,PresentationBoard,1,0.02099999999999902,0.13732900000002246,217.06264593890862,10336.316473281846
423,B,9.795,PresentationBoard,Teacher,1,0.06600000000000072,0.23882300000002488,202.98549213921672,3075.537759685068
423,B,10.638,Teacher,PresentationBoard,1,2.088000000000001,14.820227999999986,235.09616748258574,112.59394994376707
423,B,19.9,PresentationBoard,S16,1,0.11100000000000065,3.63770999999997,441.0478622031854,3973.4041639926377
423,B,20.566,S16,PresentationBoard,1,0.6880000000000024,4.806778000000008,442.1815584847473,642.7057536115491
423,B,27.995,PresentationBoard,S16,1,0.020999999999997243,1.0462640000000079,442.3362144952638,21063.629261681992
423,B,28.26,S16,PresentationBoard,1,0.023999999999997357,0.677283999999986,433.2905611595988,18053.773381651936
423,B,33.525,PresentationBoard,S16,1,0.021999999999998465,0.9030989999999974,439.4009120165774,19972.76872802764
423,B,33.681,S16,Teacher,1,0.2020000000000053,9.490623000000028,310.2023337710405,1535.6551176783782
423,B,34.569,Teacher,S28,1,1.0690000000000026,21.194004000000007,361.2896011096915,337.9696923383448
423,B,35.86,S28,S16,1,0.5549999999999997,19.043151999999992,199.92137091366695,360.21868633093163
423,B,36.436,S16,PresentationBoard,1,0.02300000000000324,2.3181800000000123,427.924166125261,18605.398527182642
423,B,36.657,PresentationBoard,Teacher,1,0.02300000000000324,1.0169599999999832,211.57409740325022,9198.873800140018
423,B,37.17,Teacher,PresentationBoard,1,0.021999999999998465,0.12866999999999962,216.3105204353223,9832.296383424427
423,B,37.214,PresentationBoard,Teacher,1,0.044000000000004036,0.39067899999997735,201.56308928968122,4580.979302037789
423,B,38.569,Teacher,PresentationBoard,1,0.1109999999999971,0.3410570000000348,207.0084067713193,1864.9406015434658
423,B,38.879,PresentationBoard,Teacher,1,0.02300000000000324,0.010451999999986583,205.80108349083105,8947.873195252263
423,B,39.191,Teacher,PresentationBoard,1,0.5549999999999997,0.3012170000000083,216.71444493388066,390.47647735834374
423,B,39.856,PresentationBoard,Teacher,1,0.022999999999996135,0.0004430000000184009,183.6813290593249,7986.14474171112
423,B,40.434,Teacher,PresentationBoard,1,0.11200000000000188,3.567124000000007,201.81234544497025,1801.8959414729184
423,B,40.568000000000005,PresentationBoard,S16,1,0.021999999999998465,0.7954179999999837,429.6743988149632,19530.654491590598
423,B,41.322,S16,Teacher,1,0.0899999999999963,0.7278059999999584,258.90800481638263,2876.7556090710364
423,B,41.967,Teacher,PresentationBoard,1,0.11199999999999477,0.11597399999999425,203.7493829119488,1819.1909188567706
423,B,42.544,PresentationBoard,Teacher,1,0.02300000000000324,0.286560000000037,202.04637112801606,8784.624831651634
423,B,43.923,Teacher,PresentationBoard,1,1.8859999999999957,4.922638000000006,253.28178563212953,134.29575060028108
423,B,46.654,PresentationBoard,Teacher,1,0.02099999999999369,0.11899600000000987,194.41519637620925,9257.866494107984
423,B,46.743,Teacher,PresentationBoard,1,0.021999999999998465,0.20249199999997813,213.519119860494,9705.414539114041
423,B,46.855,PresentationBoard,Teacher,1,0.0210000000000079,0.22412199999999416,199.72934990631697,9510.921424106753
423,B,47.00899999999999,Teacher,PresentationBoard,1,0.02300000000000324,0.2933500000000322,180.74872212549667,7858.640092411792
423,B,47.121,PresentationBoard,Teacher,1,0.021999999999998465,0.2836149999999975,188.64502739802074,8574.773972637904
423,B,47.54,Teacher,S16,1,0.11200000000000188,4.6268460000000005,268.7364810069523,2399.4328661334625
423,B,49.475,S16,PresentationBoard,1,0.021000000000000796,0.7166980000000365,424.5832502136654,20218.250010173775
423,B,49.519,PresentationBoard,Teacher,1,0.021999999999998465,0.7193219999999769,194.90132891542837,8859.15131433827
423,B,49.896,Teacher,PresentationBoard,1,0.022999999999996135,0.19453400000003285,228.28219085596666,9925.312645913262
423,B,50.386,PresentationBoard,S16,1,0.02099999999999369,0.2397540000000049,431.1544947104228,20531.166414788207
423,B,50.63,S16,PresentationBoard,1,0.021999999999998465,0.09920499999995513,425.50539993988326,19341.154542723314
423,B,50.851000000000006,PresentationBoard,Teacher,1,0.06799999999999073,1.6158599999999979,221.65761521770466,3259.6708120255125
423,B,50.941,Teacher,PresentationBoard,1,0.021999999999998465,0.622557999999998,231.34405465453395,10515.638847934095
423,B,50.984,PresentationBoard,Teacher,1,0.022999999999996135,0.6933519999999476,227.8862491880543,9908.097790786635
423,B,51.274,Teacher,PresentationBoard,1,0.7539999999999978,5.031632000000002,250.7060075167725,332.5013362291422
423,B,52.05,PresentationBoard,Teacher,1,0.02200000000000557,0.2692559999999844,247.23712452218825,11238.051114642076
423,B,53.984,Teacher,PresentationBoard,1,0.021999999999998465,0.11200000000002319,240.2780526681536,10921.729666735017
423,B,55.983,PresentationBoard,Teacher,1,0.02300000000000324,0.040053999999997814,237.05086969888976,10306.55955212419
423,B,56.804,Teacher,PresentationBoard,1,0.08899999999999864,0.22934699999998998,228.13794123293036,2563.3476543026277
423,B,57.048,PresentationBoard,Teacher,1,0.02499999999999858,0.07738399999999501,223.75142051169192,8950.056820468186
423,B,57.848,Teacher,PresentationBoard,1,0.02300000000000324,0.1262739999999951,228.4477664456363,9932.511584591482
423,B,58.248000000000005,PresentationBoard,Teacher,1,0.021999999999998465,0.08661599999999225,225.95408326693283,10270.640148497663
423,B,58.581,Teacher,PresentationBoard,1,0.5779999999999959,3.258833999999979,255.62939275052076,442.265385381527
423,B,59.20399999999999,PresentationBoard,Teacher,1,0.0210000000000079,0.006484999999997854,234.2965645181337,11156.979262764073
423,B,60.361,Teacher,S28,1,0.48499999999999943,49.57424900000001,454.57725449916654,937.2726896890043
423,B,61.224,S28,S16,1,0.6219999999999999,29.35538700000002,199.4623106704623,320.6789560618366
423,B,61.93600000000001,S16,PresentationBoard,1,0.0449999999999946,2.7019690000000196,438.988403092838,9755.297846508682
423,B,62.202,PresentationBoard,Teacher,1,0.021000000000000796,1.125725000000017,196.2972595555017,9347.488550261633
423,B,62.336000000000006,Teacher,PresentationBoard,1,0.02199999999999136,0.8753050000000258,194.50474764642638,8841.124893022854
423,B,62.38,PresentationBoard,Teacher,1,0.021999999999998465,0.7870560000000353,195.13160202796473,8869.618273999016
423,B,62.712,Teacher,PresentationBoard,1,0.021999999999998465,0.13858099999998785,186.10417007955516,8459.280458162188
423,B,62.956,PresentationBoard,Teacher,1,0.2889999999999944,4.700538999999992,213.50338328466833,738.7660321268944
423,B,63.268,Teacher,PresentationBoard,1,0.021999999999998465,0.385200999999995,209.4414914098923,9520.067791359405
423,B,64.38,PresentationBoard,Teacher,1,0.020000000000010232,0.3595659999999725,215.3188926801362,10765.944634001302
423,B,65.53399999999999,Teacher,PresentationBoard,1,0.021000000000015007,0.05821200000002591,220.6156636642104,10505.507793526322
423,B,65.734,PresentationBoard,Teacher,1,0.02200000000000557,0.005668000000014217,227.99526801668495,10363.421273483054
423,B,66.066,Teacher,PresentationBoard,1,0.465999999999994,0.6874320000000012,250.41413875618127,537.3693964724989
423,B,66.598,PresentationBoard,Teacher,1,0.023000000000010346,0.10594200000002729,228.31960191582323,9926.939213726979
423,B,67.688,Teacher,PresentationBoard,1,0.02199999999999136,0.05258099999997512,203.88536288316527,9267.51649469297
423,B,68.221,PresentationBoard,Teacher,1,0.02199999999999136,0.15931699999998727,196.8357961169665,8947.08164168381
423,B,68.59899999999999,Teacher,PresentationBoard,1,0.023000000000010346,0.7134780000000092,214.5359259424864,9327.648954016951
423,B,68.777,PresentationBoard,S24,1,0.554000000000002,35.045792000000006,601.9894298091953,1086.6235195111788
423,B,69.575,S24,PresentationBoard,1,0.35599999999999454,21.370452999999998,611.4922480514368,1717.6748540770961
423,B,70.243,PresentationBoard,Teacher,1,0.021000000000000796,1.0031659999999647,210.91902415382054,10043.763054943454
423,B,70.752,Teacher,PresentationBoard,1,0.023000000000010346,0.5879819999999825,219.36181376438333,9537.47016366455
423,B,70.797,PresentationBoard,Teacher,1,0.02200000000000557,0.609375,213.57492023175377,9707.950919622714
