ID,Condition,duration_start,Target,AOI_duration,pupil_diameter,distance_to_aoi
278,K,0.11,PresentationBoard,0.2,0.2271863230937518,649.4571447142857
278,K,1.753,Teacher,1.2900000000000003,0.205312737247225,463.798273375
278,K,3.043,PresentationBoard,0.20000000000000018,0.3488378313265777,642.5323011111111
278,K,3.2430000000000003,Teacher,1.755,0.10368238850977035,451.0207346351351
278,K,4.998,PresentationBoard,0.043999999999999595,0.037018942437688995,660.5475465
278,K,5.042,Teacher,0.11099999999999977,0.01442764243768906,445.35736699999995
278,K,5.153,PresentationBoard,0.1120000000000001,-0.148336457562311,621.7633664
278,K,5.265,Teacher,0.9330000000000007,0.033828275771022286,450.06942897619047
278,K,6.198,PresentationBoard,0.2209999999999992,0.30590054958054597,617.9881635
278,K,7.33,Teacher,0.1979999999999995,0.4134976924376888,466.9922791666666
278,K,7.528,PresentationBoard,0.13400000000000123,0.44968156743768906,655.06404125
278,K,7.662000000000001,Teacher,0.3559999999999981,0.2997816646599113,475.3234727777778
278,K,8.017999999999999,PresentationBoard,0.9990000000000006,0.19352294236854814,656.9545098444445
278,K,9.017,Teacher,0.8670000000000009,0.5265890395734851,434.28918625000006
278,K,9.884,PresentationBoard,0.08900000000000041,0.20527194243768898,593.65897375
278,K,9.973,Teacher,1.0429999999999975,0.18345139267103946,446.434342175
278,K,11.015999999999998,PresentationBoard,0.7110000000000021,-0.09206731731340381,650.96171392
278,K,11.727,Teacher,2.488999999999999,0.4182269655282198,435.68649772222227
278,K,14.216,PresentationBoard,0.2890000000000015,0.46464975012999676,644.6386059999999
278,K,14.505,Teacher,0.19899999999999984,0.35631544243768887,452.4405177777778
278,K,14.704,PresentationBoard,0.06700000000000017,0.2658029424376889,633.9938559999999
278,K,14.771,Teacher,0.5549999999999997,0.13941160884507733,450.62265395833333
278,K,15.326,PresentationBoard,0.04499999999999993,0.05590569243768906,634.5225220000001
278,K,15.371,Teacher,0.06700000000000017,0.14035260910435557,451.488454
278,K,15.438,PresentationBoard,0.04399999999999871,0.25647469243768883,637.2595215
278,K,15.482,Teacher,0.24400000000000155,0.29380944243768875,479.9026182727273
278,K,15.726,PresentationBoard,0.0669999999999984,0.32308427577102233,648.0262250000001
278,K,15.838,Teacher,0.10899999999999999,0.39151715672340354,486.2092722857143
278,K,16.17,PresentationBoard,1.509999999999998,-0.09718357226819337,642.3753822647059
278,K,18.236,S13,0.2680000000000007,0.27965660910435564,423.56382741666675
278,K,18.637,S12,0.045999999999999375,0.28685494243768916,450.865051
278,K,18.683,S11,0.3099999999999987,0.23158098789223447,524.7735691818181
278,K,19.358,S12,0.0990000000000002,-0.03139005756231109,453.580007
278,K,19.491,S11,0.06599999999999895,-0.11210130756231118,520.260132
278,K,19.935,S32,0.245000000000001,0.09183994243768884,462.07082018181814
278,K,20.18,S34,0.18100000000000094,-0.11130034327659681,329.6670184285714
278,K,20.614,S16,0.07000000000000028,0.1453119424376895,189.68122366666663
278,K,20.866,S28,0.06599999999999895,0.22974598089922754,156.73572130769233
278,K,22.99,PresentationBoard,0.4670000000000023,0.3551942041942918,609.5841383333333
278,K,23.989,S11,0.04499999999999815,0.4384661924376889,506.2910155
278,K,24.599,S34,0.16799999999999926,0.35172294243768903,323.6523314
278,K,24.767,S33,0.06599999999999895,0.4861694424376888,365.927185
278,K,24.833,S34,0.3670000000000009,0.38313408529483184,296.2132306428571
278,K,25.468000000000004,S35,1.4899999999999949,0.06456310635434495,123.332268
278,K,27.4,S14,0.11100000000000065,0.48242374243768893,326.93821399999996
278,K,27.511,S13,0.30900000000000105,0.368360228151975,348.8627994285715
278,K,28.693,S24,0.16000000000000014,0.1573726924376888,279.013275
278,K,28.92,PresentationBoard,0.09899999999999665,0.2823001091043558,636.1090696666666
278,K,29.019,S16,0.0660000000000025,0.8877283166598541,188.75177374999998
278,K,29.651,PresentationBoard,2.4229999999999983,0.13206709205052772,637.4672297938145
278,K,32.074,S16,0.267000000000003,0.43490769243768895,201.98118974999997
278,K,32.341,PresentationBoard,0.3119999999999976,0.280056592748823,635.5484375999998
278,K,35.928000000000004,S14,0.0659999999999954,0.192860692437689,342.4532775
278,K,36.218,PresentationBoard,0.04299999999999926,0.47543444243768906,650.0726010000001
278,K,36.261,Teacher,0.0449999999999946,0.4366121924376889,456.4553685
278,K,36.306,PresentationBoard,0.10900000000000176,0.33062164243768866,587.5837280000001
278,K,36.46,Teacher,0.0899999999999963,0.188143742126555,428.75715645
278,K,37.061,PresentationBoard,0.08800000000000097,-0.9066663044509711,654.911926
278,K,37.149,Teacher,0.13299999999999557,0.037613109622912345,436.99142966666665
278,K,37.282,PresentationBoard,0.13400000000000034,-0.004103840638612094,658.816322813253
278,K,41.414,Teacher,0.1109999999999971,-0.37163345756231103,462.0951414
278,K,41.525,PresentationBoard,0.9320000000000022,-0.651803702299153,634.135020973684
278,K,42.457,Teacher,0.24499999999999744,-0.457341148471402,445.1828946363637
278,K,42.702,PresentationBoard,0.4440000000000026,-0.338321732562311,648.58720705
278,K,43.146,Teacher,0.13300000000000267,-0.18689755756231088,437.91942866666665
278,K,43.279,PresentationBoard,0.0659999999999954,-0.08785789089564444,649.9889729999999
278,K,43.345,Teacher,0.045000000000001705,-0.04429130756231103,447.3940275
278,K,43.39,PresentationBoard,0.045000000000001705,-0.0007008075623109455,650.6336975000002
278,K,43.435,Teacher,1.1999999999999957,0.3665896643515807,450.0112350625001
278,K,48.733,PresentationBoard,0.9220000000000041,0.23711769884794542,659.342407153846
278,K,49.655,Teacher,4.731999999999999,0.3169562807925847,425.8524192885572
278,K,54.387,PresentationBoard,0.909000000000006,0.44417332048646935,636.5475464634147
278,K,55.609,S14,0.4959999999999951,0.616950161187689,337.92436018750004
278,K,56.172,PresentationBoard,0.1010000000000062,0.32735761014146886,656.3339843333333
278,K,56.273,Teacher,0.2779999999999987,0.6749516424376889,414.7384338
278,K,56.551,PresentationBoard,0.2680000000000007,0.6320182757710223,643.697759
278,K,58.182,S13,0.06799999999999784,0.940368442437689,364.46273766666667
278,K,58.38399999999999,S14,0.6480000000000032,0.5958746309112735,338.1852021967214
278,K,60.859,Teacher,0.40099999999999625,0.3803167514908849,436.26313866060605
278,K,70.012,S14,0.20000000000000284,0.2305435257710223,345.24950650000005
278,K,70.544,Teacher,0.3780000000000001,0.22810185420239493,435.3831301764707
278,K,70.922,PresentationBoard,0.08900000000001285,0.3303729424376889,668.0161284999999
278,K,71.01100000000001,Teacher,1.887999999999991,0.5836608099450545,427.75870709638565
278,K,72.899,PresentationBoard,0.42199999999999704,0.33480150910435563,631.2984130666667
278,K,73.321,Teacher,0.04399999999999693,-0.7066778060066411,412.6249085
278,K,75.921,PresentationBoard,0.2219999999999942,0.428560942437689,664.636798
278,K,76.143,Teacher,1.5319999999999965,0.5560468734721719,425.3975036034483
278,K,77.675,PresentationBoard,0.4660000000000082,0.5518732847067066,639.1588230526316
278,K,78.141,Teacher,0.3999999999999915,0.5795214702154667,445.1022814444445
278,K,78.541,PresentationBoard,0.355000000000004,0.6374696155146121,632.688240673077
278,K,80.03,S16,0.043000000000006366,0.678158942437689,203.66456599999998
278,K,80.07300000000001,PresentationBoard,0.06699999999999307,0.6332626091043557,632.0112303333334
278,K,80.14,S16,0.4449999999999932,0.5923572674376891,197.66179205
278,K,80.585,PresentationBoard,1.311000000000007,0.3941164763359941,632.757569881356
278,K,81.896,Teacher,0.5769999999999982,0.2838663798080498,442.84633137500003
278,K,82.473,PresentationBoard,0.3329999999999984,-0.19796759151791235,633.5754353333334
278,K,82.806,Teacher,7.784999999999997,-0.1287074131318594,435.2191074908136
278,K,92.824,PresentationBoard,0.7190000000000083,0.16655765103030074,636.7441750416666
278,K,93.543,Teacher,1.2489999999999952,0.34190410201215704,457.59569014893606
278,K,94.792,PresentationBoard,0.6949999999999932,-0.023672247890342484,667.2120245238094
278,K,95.487,Teacher,1.2439999999999998,0.04450631743768903,440.8570656346155
278,K,96.731,PresentationBoard,0.13300000000000978,-0.030562182562311357,670.8640897500001
278,K,96.864,Teacher,0.2009999999999934,0.11364227577102248,427.84534699999995
278,K,100.064,S24,0.08900000000001285,-0.0930199424170294,282.4726598461539
278,K,100.823,S13,0.21800000000000352,-0.378411657562311,419.09457410000005
278,K,101.777,Teacher,0.1110000000000042,-0.37054555756231117,442.7940246
278,K,101.888,PresentationBoard,0.08599999999999852,-0.2880064325623114,669.4094082500001
278,K,101.974,Teacher,0.0660000000000025,-0.2573192242289776,446.5302530000001
278,K,102.04,PresentationBoard,0.08899999999999864,-0.2300174325623109,668.547455
278,K,102.129,Teacher,1.0899999999999892,-0.3665578182966005,453.43295158695656
278,K,103.219,PresentationBoard,0.08800000000000807,-0.628062057562311,676.63883975
278,K,103.307,Teacher,0.7560000000000002,0.041364088663680604,442.82618416949157
278,K,110.726,S13,0.7349999999999994,0.19708868243768898,407.02433103999994
278,K,112.13,S14,1.9710000000000036,0.24726519919444576,332.83465497297294
278,K,114.101,S13,1.4480000000000075,-0.3289160487903812,376.30089573684205
278,K,115.549,S14,2.184999999999988,-0.23399638044595414,331.11022613385825
278,K,119.703,S13,0.0870000000000033,0.04479131743768905,390.709969
278,K,119.944,S12,0.1769999999999925,0.020226942437689,451.02766415384616
278,K,122.27,Teacher,0.04399999999999693,0.508355931326578,444.73523826666667
278,K,123.531,PresentationBoard,0.042999999999992156,0.4630136924376891,665.6678465
278,K,123.574,Teacher,2.4680000000000035,0.5548842108587415,426.83121664210523
278,K,130.638,PresentationBoard,0.8230000000000075,-0.05549307481901713,679.1058250640394
278,K,141.72299999999998,Teacher,0.44300000000001205,-0.8821409688275422,443.0370680322581
278,K,144.787,PresentationBoard,2.377999999999986,-0.9134690865281319,641.4076356153847
278,K,147.94299999999998,Teacher,0.132000000000005,-0.1810316408956444,484.47598266666665
278,K,148.075,PresentationBoard,0.06800000000001205,-0.1561483908956444,666.7023316666667
278,K,148.143,Teacher,0.046999999999997044,-0.031058307562310983,446.8964995
278,K,148.19,PresentationBoard,2.117999999999995,-0.16225603808179156,643.8835789610389
278,K,150.375,Teacher,0.044999999999987494,0.3188457942895408,432.529211
278,K,151.174,PresentationBoard,3.4420000000000073,0.2577643639107081,655.4420521285714
278,K,154.616,Teacher,0.4219999999999686,0.5838668108587416,441.71878857894734
278,K,162.15200000000002,S14,0.2189999999999941,0.29205969243768926,335.89097280000004
278,K,162.458,PresentationBoard,2.0649999999999977,0.3224545695587692,658.4084163507464
