ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
222,G,0.196,S35,PresentationBoard,1,0.02299999999999988,0.16228499999999713,761.4382311553578,33106.01005023312
222,G,0.997,PresentationBoard,Teacher,1,0.06599999999999995,0.35697099999998727,237.2592963868855,3594.8378240437223
222,G,3.084,Teacher,S35,1,0.02200000000000024,0.021507000000042353,554.2313259930369,25192.332999683218
222,G,3.929,S35,PresentationBoard,1,0.02200000000000024,0.007362000000000535,771.2199172927266,35055.45078603264
222,G,4.172,PresentationBoard,S35,1,0.023000000000000576,0.004920999999995956,772.2334761216972,33575.36852702947
222,G,6.016,S35,PresentationBoard,1,0.021999999999999353,0.051812000000012404,772.6275179470375,35119.43263395728
222,G,7.971,PresentationBoard,S35,1,0.021999999999999353,0.014839999999992415,775.0953229771161,35231.60558986995
222,G,8.727,S35,PresentationBoard,1,0.02099999999999902,0.026657000000000153,761.1377462535937,36244.654583506155
222,G,9.149,PresentationBoard,S35,1,0.02200000000000024,0.026833000000010543,762.4709518224283,34657.77053738273
222,G,9.792,S35,PresentationBoard,1,0.02200000000000024,0.7991639999999904,766.0900513523197,34822.275061468696
222,G,9.881,PresentationBoard,S35,1,0.022999999999999687,0.22853799999998614,764.4339065857819,33236.256808077924
222,G,14.303,S35,Teacher,1,0.021000000000000796,0.003960000000006403,554.8969278424598,26423.663230592323
222,G,15.612,Teacher,PresentationBoard,1,0.02200000000000024,0.017218999999982998,183.9614802778016,8361.885467172708
222,G,18.744,PresentationBoard,S16,1,0.021999999999998465,0.008415000000013606,429.84004603689505,19538.18391076932
222,G,20.476,S16,PresentationBoard,1,0.022999999999999687,0.013693999999986772,441.45357370622787,19193.633639401472
222,G,20.988000000000003,PresentationBoard,S35,1,0.021999999999998465,0.023978999999997086,771.5032993020834,35068.33178646078
222,G,21.654,S35,PresentationBoard,1,0.022999999999999687,0.04090099999996255,762.2173820971285,33139.886178136476
222,G,21.81,PresentationBoard,S16,1,0.022000000000002018,0.04552400000000034,437.000222358067,19863.646470819403
222,G,23.52,S16,PresentationBoard,1,0.021000000000000796,0.005302000000028784,431.7853568128498,20561.20746727778
222,G,25.208,PresentationBoard,S35,1,0.022000000000002018,0.033325000000019145,775.9727884900346,35271.49038590743
222,G,25.785,S35,PresentationBoard,1,0.02300000000000324,0.029113999999992757,766.3568688731119,33319.86386404365
222,G,26.251,PresentationBoard,S16,1,0.022999999999999687,0.057060000000006994,430.36785020375305,18711.645661032995
222,G,26.451,S16,S28,1,0.7330000000000005,0.7188260000000071,216.8397300750026,295.825006923605
222,G,27.452,S28,S34,1,0.021999999999998465,0.1078650000000323,157.0784404716319,7139.929112347402
222,G,27.917,S34,S47,1,0.48799999999999955,40.07333200000002,146.92440832618658,301.0746072257925
222,G,29.562,S47,S28,1,0.021999999999998465,0.7752679999999827,58.249369060960646,2647.698593680214
222,G,29.784,S28,S47,1,0.022000000000002018,0.06569799999999759,59.38577297636193,2699.3533171071126
222,G,30.938,S47,PresentationBoard,1,0.35700000000000287,31.769920999999997,930.6446836478464,2606.847853355291
222,G,31.671,PresentationBoard,S16,1,0.02300000000000324,0.1739350000000286,440.2840153730317,19142.783277085637
222,G,31.782,S16,S34,1,1.1339999999999968,2.315117000000015,338.51975609113276,298.51830343133486
222,G,33.227,S34,S28,1,0.8220000000000027,26.250690000000006,148.83146837278738,181.06018050217384
222,G,34.115,S28,S47,1,0.021999999999998465,0.27211799999999187,65.05425460336942,2957.011572880634
222,G,35.87,S47,S28,1,0.02200000000000557,0.27458000000000027,58.06539906002545,2639.336320909579
222,G,36.758,S28,S47,1,0.021999999999998465,0.04992099999999766,52.92490561163052,2405.6775278015552
222,G,37.802,S47,S28,1,0.02300000000000324,0.19343200000000138,59.39456315185757,2582.372310949965
222,G,37.847,S28,S34,1,0.48799999999999955,6.521119999999996,135.41354337362273,277.4867692082436
222,G,38.648,S34,S35,1,0.17599999999999483,28.533478000000002,122.9027173906257,698.3108942649393
222,G,38.869,S35,S14,1,0.267000000000003,11.619598999999994,418.32915329558375,1566.7758550396218
222,G,39.224,S14,S35,1,0.2010000000000005,3.255882000000014,419.5998764763879,2087.5615745093874
222,G,39.669,S35,PresentationBoard,1,0.021000000000000796,0.43666100000001506,777.518513020751,37024.69109622484
222,G,39.714,PresentationBoard,S16,1,0.021000000000000796,0.3738710000000083,421.0317176531953,20049.129412056158
222,G,39.89,S16,S35,1,0.045999999999999375,0.35546899999997095,347.0708687674608,7545.0188862492505
222,G,40.712,S35,Teacher,1,0.021999999999998465,0.005522999999982403,565.2194839281462,25691.79472400844
222,G,40.757,Teacher,S35,1,0.02200000000000557,0.029693999999977905,565.3446082249303,25697.48219203578
222,G,42.512,S35,PresentationBoard,1,0.021999999999998465,0.06304899999997815,761.4481026130409,34611.27739150427
222,G,42.601000000000006,PresentationBoard,S16,1,0.02099999999999369,0.035124999999993634,416.4569788213424,19831.28470578417
222,G,42.955,S16,PresentationBoard,1,0.02400000000000091,0.04525699999999233,426.2011378410433,17758.380743376132
222,G,43.0,PresentationBoard,S16,1,0.02300000000000324,0.0022729999999455686,422.04929873297976,18349.96951012697
222,G,43.044,S16,PresentationBoard,1,0.02200000000000557,0.017876000000001113,420.36561828484497,19107.52810385175
222,G,43.088,PresentationBoard,S16,1,0.021999999999998465,0.04309100000000399,417.8202975131773,18991.83170514575
222,G,43.2,S16,PresentationBoard,1,0.021999999999998465,0.18729400000003693,424.9270552706665,19314.866148668007
222,G,43.399,PresentationBoard,S35,1,0.02200000000000557,0.050674000000014985,769.7785370884278,34989.93350401059
222,G,44.2,S35,PresentationBoard,1,0.022999999999996135,0.07235000000000014,775.1368380673182,33701.60165510645
222,G,45.177,PresentationBoard,Teacher,1,0.021999999999998465,0.07011399999996115,198.0419876086887,9001.908527668296
222,G,46.354,Teacher,S35,1,0.02200000000000557,0.03809400000000096,560.2794543422059,25467.247924639272
222,G,48.353,S35,PresentationBoard,1,0.021999999999998465,0.033645999999976084,769.2966206938647,34968.028213359925
