ID,Condition,duration_start,Target,AOI_duration,pupil_diameter,distance_to_aoi
257,E,1.222,PresentationBoard,0.06499999999999995,-0.17302242119110547,974.0968959782607
257,E,2.576,S35,0.18100000000000005,-0.08767533695197502,199.00765224999998
257,E,3.198,PresentationBoard,0.855,-0.030793944906520525,975.1005008484849
257,E,4.053,S35,0.45699999999999985,0.1227540338813584,193.31085806666664
257,E,4.51,PresentationBoard,0.06500000000000039,0.18540260054802493,974.458618
257,E,4.575,S35,0.133,0.26712122554802487,201.65402225000003
257,E,4.708,PresentationBoard,0.20000000000000018,0.27475160054802517,975.183075
257,E,4.908,S35,0.4009999999999998,0.30003894670187103,260.6450278461538
257,E,5.309,PresentationBoard,0.7320000000000002,0.5045840550934796,977.5199954848486
257,E,6.041,S35,0.17799999999999905,0.37331166304802477,197.22726062499999
257,E,6.218999999999999,PresentationBoard,0.04400000000000048,0.3631406005480249,983.0328675000001
257,E,6.641,S35,2.853999999999999,0.20909457764726166,193.0979334427481
257,E,10.229,PresentationBoard,0.2890000000000015,0.242987523624948,970.9094847692306
257,E,10.518,S35,1.2080000000000002,0.11470945408337849,192.0271470808081
257,E,14.317,PresentationBoard,0.3100000000000005,0.37731342197659634,967.3430350714286
257,E,14.627,S35,0.06700000000000017,0.5135224338813582,202.83448766666666
257,E,14.694,PresentationBoard,0.2889999999999997,0.4542482928557172,967.3773991538461
257,E,14.983,Teacher,1.1979999999999968,0.44723442663498164,788.1885004130435
257,E,16.315,PresentationBoard,0.9019999999999975,0.4566664723428967,972.0092789230766
257,E,18.625,S35,0.1999999999999993,-0.06369707186576803,223.06848555172414
257,E,20.068,PresentationBoard,0.46699999999999875,-0.3017600395669533,977.9336603636362
257,E,20.535,S35,0.18900000000000006,-0.40593277445197506,199.06128125
257,E,20.724,PresentationBoard,0.3550000000000004,-0.16321402445197503,976.4270554375
257,E,21.079,S35,0.06900000000000261,-0.023856399451975152,205.770701
257,E,21.148000000000003,PresentationBoard,0.4859999999999971,0.015278870104207695,977.4611986122449
257,E,34.889,Teacher,0.1280000000000001,0.11438435054802498,769.514267
257,E,35.117,PresentationBoard,4.067,0.18250449441127212,979.5814381929134
257,E,42.627,S35,0.28699999999999903,-0.023459707144282735,199.37610815384616
257,E,42.914,PresentationBoard,0.3549999999999969,0.22785814871254886,979.62782103125
257,E,55.841,S28,0.06700000000000017,0.1007214338813583,399.12836699999997
257,E,56.396,S35,0.08899999999999864,-0.006486274451975138,392.0133515
257,E,56.485,PresentationBoard,0.5009999999999977,0.022527390021709174,940.9648823684211
257,E,59.299,S14,0.06700000000000728,0.18821264181278607,591.4076839999999
257,E,59.36600000000001,S13,0.10899999999999466,0.02558383355983409,604.0301392000001
257,E,60.873000000000005,S24,0.1319999999999979,0.20907918388135818,439.1136118333333
257,E,61.073,S22,0.13400000000000034,0.15911935054802492,519.711131
257,E,61.38399999999999,PresentationBoard,0.10900000000000887,0.0742267461176452,978.0643210253166
257,E,63.749,S35,0.5329999999999941,0.20682702554802507,196.58925779999998
257,E,64.282,PresentationBoard,1.9200000000000017,0.05709992630560073,976.8997187727273
257,E,73.645,S35,0.0870000000000033,-0.10532127445197509,200.24863425
257,E,73.732,PresentationBoard,0.24600000000000932,-0.15405212672470228,973.7324274545456
257,E,73.97800000000001,S35,1.586999999999989,-0.305118649451975,194.33964538333333
257,E,75.565,Teacher,0.06700000000000728,-0.28057539945197524,750.8067220000001
257,E,75.632,PresentationBoard,0.11099999999999,-0.20224389945197502,975.5185792
257,E,76.454,S28,0.37700000000000955,-0.13954992886373963,391.3520471764706
257,E,76.831,S34,0.13700000000000045,-0.18217023278530833,221.276217
257,E,77.038,S35,0.6150000000000091,-0.3889085047151329,182.31161084210524
257,E,77.686,S28,0.3989999999999867,0.055464850548025094,389.33160225
257,E,78.085,S34,0.13500000000000512,0.21528418388135825,234.70560449999996
257,E,78.22,S28,0.33800000000000807,0.2970079338813582,396.18923133333334
257,E,78.602,S34,0.04399999999999693,0.42580485054802497,234.056099
257,E,78.646,S28,0.2849999999999966,0.46318533131725587,395.8972755384615
257,E,78.931,S34,0.042999999999992156,0.5563706005480249,233.9275055
257,E,78.97399999999999,S28,3.7220000000000084,0.40379802362494804,397.02696932692305
257,E,82.851,S35,0.04600000000000648,0.332852350548025,185.82502
257,E,82.897,PresentationBoard,0.08799999999999386,0.43367260054802514,779.39731225
257,E,83.074,S35,0.045000000000001705,0.3681263505480252,198.5195005
257,E,83.18299999999999,Teacher,0.06700000000000728,0.3970164338813584,775.0566813333334
257,E,83.25,PresentationBoard,0.045000000000001705,0.34171360054802513,970.5456234999999
257,E,83.295,S35,2.021000000000001,0.058456722770247146,193.6777459222222
257,E,85.316,PresentationBoard,0.09999999999999432,0.23276843388135826,970.1875813333332
257,E,85.416,S35,0.7569999999999908,0.17752236054802498,325.57834848
257,E,86.194,Teacher,0.1559999999999917,0.12215052911945347,705.0534798571431
257,E,86.35,S35,0.045000000000001705,0.12997885054802494,200.5661165
257,E,86.395,Teacher,0.3100000000000023,0.24165577911945352,743.0361763571428
257,E,86.705,S35,0.1560000000000059,0.2522885291194535,196.9247982857143
257,E,86.861,Teacher,0.09199999999998454,0.27589122554802503,739.9434812500002
257,E,86.95299999999999,S35,0.46300000000000807,0.11516932729221098,196.14848484883717
257,E,89.54,Teacher,0.06299999999998818,0.10625535054802493,734.9428405
257,E,89.603,S35,0.4650000000000034,0.0826390648337393,199.01788664285712
257,E,90.102,Teacher,0.2680000000000007,0.0768117116591361,670.8060761111111
257,E,90.37,S35,2.208999999999989,0.27637774185237285,201.50088866304347
257,E,92.579,Teacher,0.10000000000000853,0.2758566005480249,732.0169069999998
257,E,92.679,S35,0.18999999999999773,-0.039718149451974494,199.3744585
257,E,92.891,Teacher,1.2549999999999955,0.1048891582403327,744.3472334230769
257,E,94.146,S35,0.26500000000000057,0.24477272554802498,266.380314
257,E,94.411,Teacher,0.4680000000000035,0.3460340172146917,740.402275888889
257,E,94.879,S35,0.11199999999999477,0.358289100548025,198.3340514
257,E,94.991,Teacher,0.0660000000000025,0.34772326721469143,737.5271403333336
257,E,95.057,S35,0.27199999999999136,0.2823525291194536,198.165804
257,E,95.329,Teacher,0.043000000000006366,-0.3737163788195944,733.9253845000001
257,E,95.372,S35,1.3629999999999995,0.18621206054802505,219.14552762
257,E,101.224,PresentationBoard,0.5739999999999981,-0.20934020714428273,979.6166217692306
257,E,101.798,Teacher,1.2459999999999951,-0.2364081226662607,743.8457717678572
257,E,103.044,PresentationBoard,0.9639999999999986,-0.17781060868660695,977.3799300000002
257,E,106.519,S35,0.06499999999999773,-0.6918696288195945,198.2250215
257,E,106.584,PresentationBoard,2.7109999999999985,-0.5461366831058212,975.3440445961538
257,E,109.295,S35,0.5210000000000008,-0.051919455007530514,194.523491
257,E,109.816,PresentationBoard,0.0660000000000025,-0.02921239945197507,973.6755674999999
257,E,109.882,S35,0.49099999999999966,0.11691133584214258,195.11434841176472
257,E,110.373,PresentationBoard,0.15699999999999648,-0.05240561373768934,969.8137904285715
257,E,110.53,S35,0.11299999999999955,-0.16656879945197503,198.34496159999998
257,E,110.643,PresentationBoard,0.41899999999999693,-0.11402424155723823,972.5811542631578
257,E,111.062,S35,0.04399999999999693,-0.0354758994519746,195.521744
257,E,111.106,PresentationBoard,1.4770000000000039,-0.0170638778278316,975.6294412987013
257,E,114.114,S35,0.465999999999994,-0.19649600659483216,193.76549314285714
257,E,114.58,PresentationBoard,1.6890000000000072,-0.14741574568001908,956.8807769384616
257,E,117.346,S35,0.10099999999999909,0.07404944181278603,188.89132379999998
257,E,117.679,PresentationBoard,0.06699999999999307,0.0271511211804058,970.8856505
257,E,117.879,S35,0.6479999999999961,-0.26880117945197507,184.04858516000002
257,E,118.548,S14,0.09099999999999397,0.11379915054802496,586.7622437
257,E,122.232,S35,0.402000000000001,-0.33822187167419726,217.4428515
257,E,122.634,Teacher,0.09000000000000341,-0.20550089945197508,619.88233575
257,E,122.724,S35,0.39699999999999136,-0.24282214945197506,227.87559666666664
257,E,123.121,Teacher,0.8910000000000053,0.1348931531796039,725.4434132105262
257,E,124.012,PresentationBoard,0.132000000000005,-0.1618038569683149,984.4469092058824
257,E,136.607,S35,0.04200000000000159,-0.10311839945197443,198.776802
257,E,136.671,Teacher,1.2990000000000066,-0.29311272923920906,725.7756970638299
257,E,137.97,PresentationBoard,1.7220000000000084,-0.4331071039974296,975.4276206666667
257,E,139.692,Teacher,1.9659999999999798,0.12432900031193746,756.3471135675676
257,E,141.658,PresentationBoard,0.06700000000000728,0.10634176721469157,977.5801796666666
257,E,141.725,Teacher,5.8300000000000125,0.1553283455679453,736.5575245537849
257,E,147.555,S35,1.2779999999999916,0.0510479048958511,206.84407876086954
257,E,148.833,PresentationBoard,0.693000000000012,-0.05779223816165242,966.7642802258064
257,E,149.526,S16,0.08699999999998909,-0.13850914945197507,541.3052519999999
257,E,149.613,PresentationBoard,0.1560000000000059,-0.05066650139313923,964.8227131111112
257,E,150.372,S35,0.0589999999999975,-0.225592649451975,190.202469
257,E,150.431,PresentationBoard,4.420999999999992,0.12982307294066306,966.6305095398773
257,E,154.852,S35,0.045000000000015916,0.08089885054802504,198.1840285
257,E,154.89700000000002,PresentationBoard,1.6419999999999675,0.1342470211829456,974.0078338571427
257,E,156.539,Teacher,0.28000000000000114,0.13731643388135822,701.4415004166666
257,E,156.819,S35,1.65300000000002,-0.16966697881705442,206.12568811111112
257,E,158.472,PresentationBoard,0.09000000000000341,-0.32393764945197495,973.0133820000001
257,E,158.562,S35,0.24399999999999977,-0.37329726308833866,266.62572390909094
257,E,158.806,PresentationBoard,0.19999999999998863,-0.5041785661186418,972.6423950000002
257,E,159.006,Teacher,0.04600000000002069,-0.5117788994519751,756.7743530000002
257,E,159.095,S35,0.09200000000001296,-0.505797774451975,198.44695275
257,E,159.187,Teacher,0.2179999999999893,-0.4807932119519751,749.324279875
257,E,159.606,PresentationBoard,4.086999999999989,-0.18292917918108634,974.3652464713375
257,E,165.34599999999998,Teacher,1.9440000000000168,0.18865748199210275,714.4822034929576
257,E,167.29,PresentationBoard,0.8329999999999984,-0.19031197395910346,973.360186939394
257,E,168.123,Teacher,5.131000000000029,-0.08576227179871636,702.3013431617649
257,E,173.25400000000002,S35,0.06699999999997885,-0.524611899451975,188.345528
257,E,173.321,PresentationBoard,0.42199999999999704,-0.31896961373768923,967.0583060714287
257,E,173.743,S35,0.3990000000000009,-0.5023025938964195,192.10109533333332
257,E,174.142,Teacher,0.3810000000000002,-0.559907899451975,727.5745418235293
257,E,174.523,PresentationBoard,0.10999999999998522,-0.3816231994519751,968.2184814
257,E,174.63299999999998,Teacher,0.043000000000006366,-0.3540678994519749,715.4988100000002
257,E,174.676,PresentationBoard,0.06600000000003092,-0.3697003994519751,967.9285890000001
257,E,174.74200000000002,Teacher,0.532999999999987,-0.46386986820197496,719.0526922500001
257,E,175.275,PresentationBoard,0.10099999999997067,-0.0943063994519752,971.717936
257,E,175.37599999999998,Teacher,0.06499999999999773,-0.019381899451974993,716.295166
257,E,175.44099999999997,PresentationBoard,0.09100000000003661,0.024260225548024927,968.45301825
257,E,175.532,Teacher,0.04399999999998272,0.089146350548025,736.055023
257,E,175.59799999999998,S35,0.5120000000000289,0.20370051359150312,187.45660399999997
257,E,176.11,Teacher,0.554000000000002,0.3893948227702472,752.1056248333333
257,E,176.66400000000002,PresentationBoard,0.5009999999999764,0.34476013920979354,978.7154847142858
257,E,177.165,S35,0.11000000000001364,0.37772120054802494,196.98647739999998
257,E,177.275,Teacher,0.04400000000001114,0.3657651005480248,722.2704160000001
257,E,177.31900000000002,PresentationBoard,0.15500000000000114,0.15093854791644604,978.8517285087719
257,E,185.426,S35,0.4240000000000066,0.7685629163374986,196.27822868421055
257,E,185.85,Teacher,0.4310000000000116,0.820733600548025,699.5343828947368
257,E,186.281,PresentationBoard,0.16800000000000637,0.8391684005480251,968.5821533999999
257,E,186.449,Teacher,0.13199999999997658,0.7712159755480248,724.1503295
257,E,186.581,PresentationBoard,0.6330000000000382,0.6822738732752978,969.4667580454548
257,E,187.21400000000003,Teacher,1.3789999999999623,0.40374794608707265,699.1834211896553
257,E,188.593,S35,0.2990000000000066,0.33325036977879424,196.52569576923077
257,E,188.892,Teacher,0.16700000000003,0.1582421005480248,714.6441039999999
