ID,Condition,duration_start,Target,AOI_duration,pupil_diameter,distance_to_aoi
267,O,0.018,S35,1.221,0.35701884980707643,172.96129033628318
267,O,4.282,Teacher,0.16800000000000015,0.5275872064442446,742.3351439999999
267,O,5.671,S35,0.09999999999999964,0.8615406643572494,168.63822070588236
267,O,15.677,Teacher,0.1330000000000009,0.25682460644424443,790.5139974999998
267,O,16.366,S33,0.06800000000000139,0.17344310644424443,347.8009035
267,O,16.698,S44,0.13400000000000034,0.09692398144424469,240.65696350000002
267,O,16.865,S43,0.11100000000000065,0.024181731444244348,315.812004
267,O,17.379,S33,0.0639999999999965,-0.08655672688908884,361.16959633333335
267,O,18.199,S35,0.04299999999999926,0.1200523564442445,175.77921299999997
267,O,18.919,S37,0.13400000000000034,0.29351073144424467,214.07873549999996
267,O,19.343,S35,0.3760000000000012,0.4427862240913032,180.76544088235295
267,O,19.764,PresentationBoard,0.5120000000000005,0.1022621499225053,960.3109263478261
267,O,25.462,S37,0.1559999999999988,0.1404458921585301,238.67835342857143
267,O,25.863000000000003,S35,0.19799999999999685,0.36547817787281606,179.81295342857143
267,O,26.739,S33,0.04400000000000048,0.3998908564442444,326.502609
267,O,27.094,S44,0.17799999999999727,0.30845954394424435,236.395452375
267,O,30.627,S35,0.06500000000000128,0.802405273110911,166.25496933333332
267,O,30.848000000000003,S16,0.06599999999999895,0.7349867731109111,515.6491086666665
267,O,30.914,S35,0.2690000000000019,0.6961423147775779,173.79777149999998
267,O,31.65,S37,0.1750000000000007,0.4090680231109111,214.53558366666667
267,O,38.69,S35,0.11200000000000188,0.36093560644424444,174.51446220000003
267,O,38.847,PresentationBoard,0.10900000000000176,0.2689339064442444,960.3041140000001
267,O,38.956,Teacher,0.8780000000000001,0.10647580381266553,802.5097976842105
267,O,40.633,S35,1.465999999999994,0.2878110837169717,171.98326057575755
267,O,42.611,Teacher,0.06700000000000017,0.19283693977757785,748.6387533333333
267,O,42.678,S35,0.044000000000004036,0.25064110644424453,177.35614049999998
267,O,42.92100000000001,S14,0.047999999999994714,0.3582191064442447,575.1683350000001
267,O,42.998000000000005,S35,0.1669999999999945,0.22707646522287042,173.51872059541986
267,O,48.374,PresentationBoard,0.1559999999999988,0.35862910644424456,955.7069877142858
267,O,48.997,Teacher,0.4660000000000011,-0.08716982212718405,767.3329293333334
267,O,49.463,PresentationBoard,0.19899999999999807,0.07244682866646672,959.3327026666666
267,O,49.662,S35,0.5120000000000005,0.05615082866646667,176.47903533333334
267,O,50.573,Teacher,0.18900000000000006,0.2902757939442445,745.1860125000001
267,O,51.317,S14,0.06799999999999784,0.41222497008060816,583.0494552727273
267,O,52.461000000000006,S34,0.13299999999999557,0.3568818756750138,282.5478656153846
267,O,53.416,S35,0.4660000000000011,0.6500653921585303,172.68332235714288
267,O,54.693000000000005,S13,0.0449999999999946,0.7076113564442448,602.453491
267,O,54.827,S14,0.0660000000000025,0.529356773110911,571.3383379999999
267,O,54.938,S35,0.2459999999999951,0.5595910155351537,178.5572579090909
267,O,55.537,S37,0.4339999999999975,0.6245849910596291,227.42687630769225
267,O,56.039,S35,0.10999999999999943,0.7029104397775777,183.79412216666665
267,O,57.104,Teacher,0.3999999999999986,0.5582332731109111,732.0339490555556
267,O,57.547,S13,0.2680000000000007,0.5920086897775779,675.1707355833333
267,O,58.414,S35,0.06700000000000017,0.7152997814442446,181.84594799999996
267,O,60.302,Teacher,0.0660000000000025,0.3678299397775779,746.4953003333334
267,O,60.368,PresentationBoard,1.311,-0.1340348935557555,965.3908650677968
267,O,61.679,Teacher,0.17799999999999727,-0.08246501855575553,750.4561615
267,O,62.036,PresentationBoard,0.13299999999999557,0.04988510644424452,962.6757610000001
267,O,62.169,Teacher,0.44200000000000017,0.028196881444244447,762.2427643000001
267,O,62.879,S14,0.15400000000000347,-0.035770226889088895,574.3567910833334
267,O,63.701,Teacher,0.045000000000001705,0.03623634695057358,758.1935270759493
