ID,Condition,duration_start,Target,AOI_duration,pupil_diameter,distance_to_aoi
163,G,26.435,S35,0.1670000000000016,-0.24575781331995267,179.1502289
163,G,31.268,S34,0.11199999999999832,-0.2808425633199526,298.95471800000007
163,G,35.024,PresentationBoard,0.046999999999997044,0.29481794918004733,966.969017
163,G,42.04,S35,0.24399999999999977,-0.23606727241086184,177.74859909090907
163,G,42.284,S16,0.1559999999999988,-0.22861386331995245,471.08728028571426
163,G,42.44,S35,0.7989999999999995,0.25054308112449175,218.1105982222222
163,G,43.239,PresentationBoard,0.6330000000000027,0.7584615766800473,958.80553948
163,G,43.872,S35,0.1670000000000016,0.6543625366800474,180.15810240000002
163,G,45.693000000000005,PresentationBoard,0.3119999999999976,-0.3113397712007521,960.9607896224489
163,G,94.843,S35,0.39799999999999613,-0.02644141887550812,193.63565566666665
163,G,95.241,PresentationBoard,0.5990000000000038,0.28435768931162625,969.124191126316
163,G,170.808,S35,0.1740000000000066,0.1764954491800474,176.71829225
163,G,179.799,Teacher,0.06700000000000728,-0.5265846133199527,708.0471494999999
163,G,179.866,PresentationBoard,0.3119999999999834,-0.6411165776056672,965.3450231428571
163,G,190.238,S47,1.032999999999987,0.5499245042014149,106.39320279487181
163,G,195.025,S34,0.13299999999998136,0.4080675116800476,216.272915
163,G,195.224,PresentationBoard,0.06800000000001205,0.3092841366800474,972.7696225
163,G,195.392,S35,0.2669999999999959,0.048251136680047435,186.113451
163,G,195.659,PresentationBoard,0.1910000000000025,0.2039981511922614,974.8045918507463
163,G,313.693,Teacher,0.16700000000003,-0.44791586331995265,737.7668213999999
163,G,313.86,PresentationBoard,0.09899999999998954,-0.7237980299866195,972.7908933333333
163,G,313.959,Teacher,0.23399999999998045,-1.109541716508288,736.4691337142858
163,G,314.193,PresentationBoard,0.06800000000004047,-0.6520565299866193,966.4466349999999
163,G,314.261,Teacher,0.10899999999998045,-0.4738829633199527,740.9960328000001
163,G,314.37,S35,0.8670000000000186,-0.4450742787045681,178.4408602153846
163,G,319.877,S47,1.8120000000000118,-0.10549484189138121,108.92015818571427
163,G,321.778,S34,0.4479999999999791,0.11078954577095637,225.04550027272728
163,G,322.97700000000003,PresentationBoard,0.2729999999999677,0.10997330450011637,907.4053922916668
163,G,327.069,S35,0.17799999999999727,0.07963463668004739,178.73022262499998
163,G,328.596,S24,0.06900000000001683,-1.2557603633199528,434.19502250000005
163,G,328.964,S14,0.06700000000000728,-1.1631013633199527,573.4986265000001
163,G,329.05300000000005,S13,0.3589999999999236,-1.2548427151077222,590.8435873333333
163,G,331.219,S35,0.45400000000000773,-0.7277991549866193,328.5837885833334
163,G,331.673,Teacher,0.16599999999999682,-0.37755756331995255,734.1004272000001
163,G,331.839,PresentationBoard,0.23599999999999,0.0010974275149332592,968.1825311367521
163,G,430.374,S35,0.478999999999985,0.14068146020945893,185.50482358823527
163,G,430.876,PresentationBoard,1.2980000000000018,0.10032295094831509,947.082301627451
163,G,445.588,S35,0.1349999999999909,-0.08589173831995256,191.30609525
163,G,445.754,Teacher,0.2340000000000373,0.0017906366800475304,719.3612672857142
163,G,446.022,S35,0.21100000000001273,-0.3465915061770957,306.08253699999995
163,G,446.233,PresentationBoard,0.13299999999998136,-0.4916686966532861,963.5534973333333
163,G,446.366,S35,0.3129999999999882,-0.43331972046280987,188.43282214285713
163,G,446.679,Teacher,0.8420000000000414,-0.33338612647784743,731.9286756052632
163,G,447.521,PresentationBoard,0.18099999999998317,0.33342297424506956,967.9869138145697
163,G,545.923,S35,0.3970000000000482,0.11203150334671408,184.33779393333333
163,G,546.32,PresentationBoard,0.17799999999999727,-0.4441299883199528,971.9250030000001
163,G,546.498,S35,0.83299999999997,-0.25528556786540696,222.3462913181818
163,G,547.686,PresentationBoard,0.15499999999997272,0.4934222081086187,968.0424195714287
163,G,573.384,S47,1.6449999999999818,0.20897380559896622,105.36609604054054
163,G,575.629,S34,0.043000000000006366,0.33102413668004727,227.2673795
163,G,575.806,PresentationBoard,0.09199999999998454,-0.3558106383994535,973.5358288825911
163,G,673.93,S35,0.04500000000007276,0.08211113668004777,190.6944805
163,G,674.0219999999999,PresentationBoard,0.13600000000008095,-0.9957693563995392,965.7380525000001
163,G,674.158,S35,1.2989999999999782,-0.5314063845965484,187.04646427659574
163,G,675.457,PresentationBoard,0.3249999999999318,0.17107224382290442,972.0545480000002
163,G,709.3589999999999,Teacher,0.09100000000012187,0.06926913668004775,819.0891877500001
163,G,709.6080000000001,S35,1.3029999999999973,-0.14469280826557832,180.27017592857143
163,G,712.1439999999999,PresentationBoard,0.4350000000000591,-0.034074463319952744,968.9605409
163,G,721.1410000000001,S47,0.7639999999998963,0.5784919885318992,106.64660392592594
163,G,722.173,PresentationBoard,0.04500000000007276,0.23037984037093448,974.3729818666666
163,G,727.7239999999999,S47,0.37800000000004275,0.4993076551985658,109.1109972222222
163,G,729.58,S34,0.04600000000004911,0.17322538668004728,218.877487
163,G,730.092,PresentationBoard,0.24300000000005184,-0.13780063904723766,973.5662186296296
163,G,734.26,S35,2.338999999999942,0.06490289638321975,177.86782989156626
163,G,736.5989999999999,PresentationBoard,0.18200000000013006,0.028957261680047253,972.605911
