ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
139,H,4.995,S35,S16,1,0.024999999999999467,0.008628999999984899,345.9566823548867,13838.267294195763
139,H,5.097,S16,S35,1,0.021999999999999353,0.02272800000002917,347.636194365604,15801.64519843701
139,H,6.795,S35,PresentationBoard,1,0.03500000000000014,0.008422999999993408,779.4444429951375,22269.841228432408
139,H,7.031000000000001,PresentationBoard,S35,1,0.03199999999999914,0.029250999999987926,778.6224274402838,24331.95085750952
139,H,8.929,S35,S16,1,0.02200000000000024,0.3003009999999904,337.34547628803324,15333.885285819524
139,H,9.407,S16,S28,1,1.2279999999999998,0.9147649999999885,228.15842016239506,185.7967590898983
139,H,10.683,S28,S34,1,0.019000000000000128,0.057907000000028575,158.07224288280344,8319.591730673808
139,H,10.8,S34,S28,1,0.027999999999998693,0.0185700000000395,155.6848511994664,5560.17325712406
139,H,10.927,S28,S34,1,0.03300000000000125,0.08679999999998245,152.3117895174238,4615.508773255092
139,H,11.061,S34,S35,1,0.19899999999999984,0.07821699999993825,120.25895825675524,604.3163731495242
139,H,15.147,S35,S16,1,0.023999999999999133,0.018516000000033728,331.2908194713521,13803.784144640169
139,H,15.603,S16,PresentationBoard,1,0.06600000000000072,0.0313719999999762,458.0292975891389,6939.837842259603
139,H,16.049,PresentationBoard,Teacher,1,0.04199999999999804,0.04629500000001485,136.39147186316305,3247.4159967421288
139,H,16.182000000000002,Teacher,S35,1,2.634999999999998,2.4923929999999643,658.1087284415851,249.75663318466246
139,H,18.905,S35,PresentationBoard,1,0.023999999999997357,0.09797600000001694,761.2516444678462,31718.818519497083
139,H,18.95,PresentationBoard,S35,1,0.022999999999999687,0.11544800000001487,767.4315443379951,33366.58888426111
139,H,19.591,S35,S14,1,0.2989999999999995,5.1272200000000225,417.85047912500954,1397.4932412207702
139,H,20.391,S14,S24,1,0.10000000000000142,3.5530550000000005,195.66211328972201,1956.6211328971924
139,H,20.691,S24,S35,1,0.8990000000000009,20.02413900000002,296.9244121354794,330.28299458896447
139,H,24.572,S35,S24,1,0.30700000000000216,10.487480000000005,289.0484049462996,941.5257490107414
139,H,24.977,S24,S22,1,0.2680000000000007,12.246643000000006,126.79492655859697,473.1153976067039
139,H,25.31,S22,S33,1,0.06700000000000017,2.068961999999999,200.97500701330998,2999.6269703479024
139,H,25.443,S33,S34,1,0.03399999999999892,0.7548069999999996,73.81394479364994,2170.9983762838906
139,H,25.644,S34,S35,1,0.15800000000000125,8.959746999999993,238.7706671452756,1511.206754084011
139,H,25.824,S35,S47,1,3.1640000000000015,76.35031500000001,195.98016834873886,61.940634749917436
139,H,29.011,S47,S34,1,1.1290000000000013,10.451525000000004,148.42538109433977,131.46623657603152
139,H,30.613000000000003,S34,S28,1,1.1749999999999972,2.076672000000002,170.61242779176433,145.20206620575723
139,H,32.121,S28,S34,1,0.02400000000000091,0.2071730000000116,164.70635040580555,6862.764600241638
139,H,32.21,S34,S28,1,0.021999999999998465,0.21701400000000604,158.13269300179516,7187.849681900281
139,H,32.496,S28,S34,1,0.11599999999999255,0.5647769999999923,160.4407392434977,1383.109821064724
139,H,32.963,S34,S16,1,0.17999999999999972,0.3688239999999894,356.84732444562337,1982.4851358090218
139,H,33.273,S16,Teacher,1,1.070999999999998,10.416675000000026,291.7102208202517,272.37182149416645
139,H,35.145,Teacher,PresentationBoard,1,0.021999999999998465,0.11859200000003511,195.59819074060988,8890.826851846525
139,H,35.563,PresentationBoard,S16,1,0.022999999999996135,0.3345559999999921,436.5717657396089,18981.38111911662
139,H,35.609,S16,PresentationBoard,1,0.021999999999998465,0.3211290000000133,425.92363384296954,19360.165174681784
139,H,35.653,PresentationBoard,S35,1,0.02300000000000324,0.30728899999999726,762.368289498586,33146.447369499074
139,H,35.7,S35,PresentationBoard,1,0.022999999999996135,0.2827839999999924,763.3572450209666,33189.44543569978
139,H,35.744,PresentationBoard,S35,1,0.02400000000000091,0.30324599999997304,763.2156606385904,31800.65252660673
139,H,37.279,S35,S16,1,0.022999999999996135,0.04160999999999149,341.3697824075822,14842.164452506067
139,H,38.616,S16,S35,1,0.021000000000000796,0.058235000000024684,337.5127655422828,16072.03645439381
139,H,41.841,S35,S16,1,0.021999999999998465,0.050552000000010366,333.2161054586048,15146.186611755818
139,H,42.181,S16,S35,1,0.04299999999999926,0.04421300000001338,336.6652261104494,7829.423863033841
139,H,50.244,S35,S16,1,0.13400000000000034,0.7409210000000144,343.0590654246001,2560.142279288054
139,H,50.42100000000001,S16,PresentationBoard,1,0.023999999999993804,0.09751199999999471,445.55462884813574,18564.77620201045
139,H,50.805,PresentationBoard,S16,1,0.08899999999999864,0.19403799999997773,435.31023232747475,4891.126205926757
139,H,51.074,S16,S35,1,0.4380000000000024,0.41615300000000843,359.29430453181413,820.3066313511694
139,H,52.521,S35,S16,1,0.031999999999996476,0.049445999999989,345.4147277028008,10794.210240713714
139,H,52.687,S16,S35,1,0.10000000000000142,0.06695600000000468,335.17067889211313,3351.706788921084
139,H,54.18600000000001,S35,S16,1,0.06699999999999307,0.08951600000000326,334.20971627108634,4988.204720464491
139,H,54.758,S16,S35,1,0.11199999999999477,0.09174399999997718,340.64552402020496,3041.4778930376865
139,H,55.931,S35,S16,1,0.4580000000000055,1.025367000000017,335.5547525531415,732.6522981509552
139,H,56.506,S16,S35,1,0.020000000000003126,0.0007469999999898391,334.0084150930932,16700.420754652052
139,H,57.052,S35,S14,1,0.06700000000000017,0.21622499999998013,410.0323656761744,6119.886054868259
139,H,58.297,S14,S35,1,0.2989999999999995,0.46091499999999996,416.37686896008046,1392.5647791307063
139,H,59.32,S35,S16,1,0.021999999999998465,0.06075999999998771,344.83178480238735,15674.172036473246
139,H,59.591,S16,S35,1,0.04700000000000415,0.20266000000000872,344.1862620413546,7323.111958326047
139,H,61.217,S35,S14,1,0.0660000000000025,0.09680900000000747,402.78588807206245,6102.816485940109
