ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
097,H,0.289,PresentationBoard,S16,1,0.020000000000000018,0.03601900000006708,441.7152528416921,22085.762642084588
097,H,0.6409999999999999,S16,PresentationBoard,1,0.02300000000000013,0.01772300000001792,447.31716328126737,19448.57231657673
097,H,1.575,PresentationBoard,Teacher,1,0.02200000000000002,0.06715300000001889,151.68313427998518,6894.687921817502
097,H,1.641,Teacher,S16,1,0.02299999999999991,0.05645700000002307,283.5307853725942,12327.425450982406
097,H,2.531,S16,PresentationBoard,1,0.04400000000000004,0.19661700000000337,433.49646633507865,9852.192416706324
097,H,2.619,PresentationBoard,S35,1,0.04400000000000004,0.2637100000000032,769.4394276517158,17487.259719357164
097,H,4.107,S35,S16,1,0.46499999999999986,1.134223999999989,336.08208315975423,722.7571680854932
097,H,4.596,S16,S35,1,0.0259999999999998,0.05312400000002526,343.71733048247665,13219.897326249204
097,H,6.551,S35,S16,1,0.5769999999999991,0.5769889999999975,343.21482944214404,594.8263941804933
097,H,8.905,S16,S34,1,1.399000000000001,0.8941729999999666,335.84792194533526,240.06284627972482
097,H,10.548,S34,S35,1,0.5999999999999996,0.7944029999999884,97.82155535463536,163.03592559105903
097,H,17.191,S35,S34,1,1.1110000000000007,2.0537720000000093,73.4611236913784,66.12162348458898
097,H,18.722,S34,S47,1,0.6429999999999971,35.24689500000002,154.30957365633543,239.98378484655694
097,H,20.187,S47,S34,1,0.1789999999999985,18.447434,151.4856222484497,846.2883924494467
097,H,20.388,S34,S28,1,0.04399999999999693,4.7998699999999985,162.9450997606249,3703.2977218326428
097,H,20.522,S28,S16,1,1.0210000000000043,24.340843000000007,209.2266287712919,204.92324071624975
097,H,21.609,S16,S14,1,0.4690000000000012,22.12316100000001,322.96947874063886,688.634283029079
097,H,22.209,S14,S34,1,0.11299999999999955,6.572914000000026,359.0315404668509,3177.2702696181623
097,H,22.476,S34,S23,1,0.42200000000000415,10.35138699999996,194.82114803326667,461.6614882304852
097,H,23.255,S23,S14,1,0.19900000000000162,8.15424299999998,175.5463549749752,882.142487311426
097,H,23.588,S14,S34,1,0.46399999999999864,42.021682999999996,493.2606379613115,1063.0617197442089
097,H,24.274,S34,PresentationBoard,1,1.0229999999999997,21.130595999999997,788.985996852289,771.2473087510158
097,H,25.387,PresentationBoard,S16,1,0.021999999999998465,0.1449429999999836,434.4198954755641,19746.35888525429
097,H,25.431,S16,PresentationBoard,1,0.022999999999999687,0.1992649999999685,438.0781888453247,19046.877775883942
097,H,25.587,PresentationBoard,S28,1,0.28699999999999903,5.670205000000038,628.8852262201744,2191.237722021521
097,H,26.409,S28,S34,1,0.019999999999999574,0.16878100000002405,151.53045848607468,7576.522924303896
097,H,26.585,S34,S28,1,0.021999999999998465,0.05678499999999076,160.05489319917714,7275.222418144923
097,H,26.939,S28,S34,1,0.022999999999999687,0.06154200000000287,154.40004857836027,6713.045590363581
097,H,27.095,S34,S28,1,0.022999999999999687,0.023696999999998525,156.2673118665577,6794.230950719992
097,H,27.497,S28,S35,1,0.13100000000000023,12.508149000000003,249.03572122488774,1901.036039884636
097,H,27.762,S35,S22,1,0.20199999999999818,32.77040899999997,411.3458993815303,2036.3658385224455
097,H,27.984,S22,S33,1,0.46799999999999997,5.358962999999989,195.8979476283506,418.58535818023637
097,H,28.895,S33,S34,1,0.022000000000002018,0.02560399999998708,68.30264481702007,3104.6656735006272
097,H,29.518,S34,S44,1,0.13299999999999912,13.557984000000005,186.20598189370827,1400.0449766444324
097,H,29.673,S44,S43,1,0.06700000000000017,1.45559700000004,58.60022547738191,874.630231005698
097,H,30.316,S43,S35,1,0.8910000000000018,46.228638000000046,324.0812981382911,363.7276073381487
097,H,31.228,S35,PresentationBoard,1,0.022999999999999687,1.177901999999989,784.041258808489,34088.75038297825
097,H,31.384,PresentationBoard,S16,1,0.021999999999998465,0.8171159999999986,431.89342214717743,19631.519188509435
097,H,31.584,S16,PresentationBoard,1,0.021000000000000796,0.34890000000001464,436.4653257396285,20784.06313045771
097,H,32.539,PresentationBoard,S16,1,0.0659999999999954,0.22874500000000353,446.82492847758607,6770.074673903291
097,H,32.695,S16,PresentationBoard,1,0.021999999999998465,0.3368910000000085,451.5427100961768,20524.66864073674
097,H,32.76,PresentationBoard,S16,1,0.02300000000000324,0.20219399999999155,453.9021338251232,19734.87538369823
097,H,33.426,S16,PresentationBoard,1,0.06700000000000017,0.7328410000000076,454.4234534176245,6782.43960324811
097,H,33.582,PresentationBoard,S16,1,0.021999999999998465,0.22194700000000012,457.07004867197327,20775.911303272962
097,H,33.739000000000004,S16,S34,1,0.22099999999999653,2.946860999999984,325.9821617604252,1475.0324061557933
097,H,34.115,S34,Teacher,1,0.06799999999999784,0.5652540000000101,613.837123017173,9027.016514958714
097,H,34.626,Teacher,PresentationBoard,1,0.045000000000001705,0.7853919999999732,185.49788579388175,4122.175239863883
097,H,34.916,PresentationBoard,S16,1,0.02200000000000557,1.664260000000013,427.9954260257929,19454.337546622024
097,H,34.96,S16,S35,1,1.7989999999999995,32.26993600000003,359.9415640392201,200.07869040534754
097,H,37.026,S35,PresentationBoard,1,0.28699999999999903,15.820351000000016,797.1015258503775,2777.3572329281537
097,H,37.424,PresentationBoard,S34,1,0.26599999999999824,2.8766929999999604,772.6879281999945,2904.8418353383445
097,H,37.958,S34,PresentationBoard,1,0.355000000000004,7.79731000000001,779.2106846213032,2194.959674989562
097,H,38.402,PresentationBoard,S35,1,0.021999999999998465,0.3563159999999925,770.379813975548,35017.26427161826
097,H,38.624,S35,PresentationBoard,1,0.021999999999998465,0.08741000000000554,764.2998162311698,34740.90073778287
