ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
261,J,2.597,PresentationBoard,Teacher,1,0.02300000000000013,0.03382100000001742,187.68279382511335,8160.121470657055
261,J,2.709,Teacher,PresentationBoard,1,0.02200000000000024,0.02491000000000554,191.26514292729868,8693.870133058936
261,J,2.755,PresentationBoard,Teacher,1,0.02200000000000024,0.0007400000000075124,180.65636685154496,8211.6530387065
261,J,10.806,Teacher,PresentationBoard,1,0.034000000000000696,0.05848700000001372,206.57720269913622,6075.800079386235
261,J,11.317,PresentationBoard,Teacher,1,0.02200000000000024,0.028297999999978174,199.55822735482494,9070.828516128307
261,J,12.406,Teacher,PresentationBoard,1,0.019999999999997797,0.005339999999989686,241.4338187578534,12071.690937894
261,J,12.72,PresentationBoard,Teacher,1,0.022999999999999687,0.02458999999998923,209.73632234307914,9118.97053665574
261,J,13.848,Teacher,S32,1,3.305999999999999,75.61971300000002,661.663736013241,200.14027102638872
261,J,17.227999999999998,S32,S44,1,0.5300000000000011,28.276229999999998,194.01475649805607,366.0655782982182
261,J,17.858,S44,S35,1,0.5500000000000007,17.277038000000005,299.82559932067176,545.1374533103116
261,J,19.434,S35,S43,1,0.8729999999999976,4.065003000000004,341.7059239375285,391.4157204324507
261,J,20.397,S43,S44,1,0.021000000000000796,0.007919999999998595,24.565662254455862,1169.79344068833
261,J,20.779,S44,S43,1,0.06800000000000139,0.35803999999998837,51.4501899996492,756.6204411712962
261,J,21.534,S43,S44,1,1.1769999999999996,0.6501240000000053,43.17081917221401,36.678690885483455
261,J,23.281,S44,PresentationBoard,1,3.519000000000002,241.921768,982.3252583716861,279.1489793610928
261,J,27.085,PresentationBoard,S28,1,6.499000000000002,63.83840000000001,621.386498676146,95.61263250902381
261,J,37.295,S28,PresentationBoard,1,2.040999999999997,47.79292699999999,606.8783370997847,297.34362425271223
261,J,43.146,PresentationBoard,Teacher,1,0.022999999999996135,0.00929999999999609,218.66763984183854,9507.288688777186
261,J,43.39,Teacher,PresentationBoard,1,0.022999999999996135,0.01501500000000533,222.73047930851314,9683.93388298046
261,J,47.323,PresentationBoard,Teacher,1,0.021999999999998465,0.015129000000001724,193.04168733721738,8774.62215169231
261,J,51.746,Teacher,PresentationBoard,1,0.022999999999996135,0.7892159999999819,251.93767947450812,10953.812151067412
261,J,51.905,PresentationBoard,Teacher,1,0.021999999999998465,0.08358799999999178,255.61355885789783,11618.798129905257
261,J,51.99100000000001,Teacher,PresentationBoard,1,0.02099999999999369,0.0630570000000148,256.5732808127144,12217.775276799595
261,J,61.727,PresentationBoard,Teacher,1,0.02200000000000557,0.1640779999999893,223.2529983897193,10147.86356316649
261,J,61.931,Teacher,PresentationBoard,1,0.021000000000000796,0.08597600000001648,215.75363315365053,10273.982531125826
261,J,63.504,PresentationBoard,Teacher,1,0.132000000000005,0.3500980000000027,210.54397917062366,1595.030145231937
261,J,65.263,Teacher,PresentationBoard,1,0.02199999999999136,0.10772699999998281,223.35454385348865,10152.479266071654
261,J,65.883,PresentationBoard,Teacher,1,0.02400000000000091,0.008965000000017653,222.61984143826896,9275.826726594189
261,J,66.417,Teacher,PresentationBoard,1,0.018000000000000682,0.10959700000000794,222.2500095793024,12347.22275440522
261,J,66.61399999999999,PresentationBoard,Teacher,1,0.02200000000001978,0.16713699999996834,216.53136639526383,9842.334836139506
261,J,66.705,Teacher,PresentationBoard,1,0.021000000000000796,0.15791400000000522,222.3949674925222,10590.23654726256
261,J,84.917,PresentationBoard,Teacher,1,0.022999999999996135,0.6366960000000006,226.04016001808174,9827.833044266075
261,J,85.006,Teacher,PresentationBoard,1,0.02199999999999136,0.481505999999996,233.78903517059987,10626.77432594053
261,J,85.073,PresentationBoard,Teacher,1,0.02200000000000557,0.43929299999999216,232.7838551983363,10581.084327194425
261,J,85.544,Teacher,PresentationBoard,1,1.6149999999999949,5.823891000000003,251.37301779825137,155.6489274292583
261,J,96.775,PresentationBoard,Teacher,1,4.668999999999997,23.329230999999993,245.83042703457193,52.65162283884602
261,J,101.697,Teacher,PresentationBoard,1,0.09999999999999432,5.941597000000002,229.45485949746194,2294.54859497475
261,J,102.064,PresentationBoard,Teacher,1,0.4000000000000057,4.015656000000007,247.44817826365178,618.6204456591207
261,J,104.419,Teacher,PresentationBoard,1,3.844999999999999,2.8041839999999922,267.9686410477911,69.69275449877534
