index,Dataset,ID,Condition,Start,transition_entropy,stationary_entropy,event_agg,Condition_hand,trans_mean,stat_mean,transition_entropy_c,stationary_entropy_c
8964,big,222,G,670,0.0,0.1904310917281208,0.0,65,0.3959298182150526,0.5899571767597115,-0.3959298182150526,-0.3995260850315907
8965,big,222,G,680,0.5481454720563496,0.512885818017312,0.0,65,0.3959298182150526,0.5899571767597115,0.15221565384129698,-0.07707135874239945
8966,big,222,G,690,0.1924990983246811,0.7304971015251137,0.0,65,0.3959298182150526,0.5899571767597115,-0.20343071989037148,0.14053992476540222
8967,big,222,G,710,0.6897693931072784,0.7210768541608559,1.0,65,0.3959298182150526,0.5899571767597115,0.2938395748922258,0.13111967740114439
8968,big,222,G,720,0.55067582012169,0.5079909218991475,1.0,65,0.3959298182150526,0.5899571767597115,0.15474600190663745,-0.08196625486056397
8969,big,222,G,730,0.0,0.5413363642295785,1.0,65,0.3959298182150526,0.5899571767597115,-0.3959298182150526,-0.04862081253013295
8970,big,222,G,740,0.7489664282489211,0.7250337335830124,0.0,65,0.3959298182150526,0.5899571767597115,0.35303661003386855,0.1350765568233009
8971,big,222,G,750,0.0,0.1550208161990112,0.0,65,0.3959298182150526,0.5899571767597115,-0.3959298182150526,-0.4349363605607003
8972,big,222,G,760,0.5623351446188083,0.0,0.0,65,0.3959298182150526,0.5899571767597115,0.16640532640375572,-0.5899571767597115
8973,big,222,G,770,0.0,0.0,0.0,65,0.3959298182150526,0.5899571767597115,-0.3959298182150526,-0.5899571767597115
8974,big,222,G,790,0.4838651787457579,0.5219078235903205,0.0,65,0.3959298182150526,0.5899571767597115,0.08793536053070533,-0.06804935316939098
8975,big,222,G,800,0.0,0.6908807251889866,0.0,65,0.3959298182150526,0.5899571767597115,-0.3959298182150526,0.10092354842927509
8976,big,222,G,810,0.4486890786999183,0.6181514088026882,0.0,65,0.3959298182150526,0.5899571767597115,0.05275926048486573,0.028194232042976664
8982,big,223,F,50,0.6692252267850702,1.0529015167194802,1.0,35,0.42748261150834066,0.6806117211536923,0.24174261527672958,0.3722897955657879
8983,big,223,F,60,0.9383652697871664,0.8627474304209898,1.0,35,0.42748261150834066,0.6806117211536923,0.5108826582788257,0.1821357092672975
8984,big,223,F,70,0.6400018565366185,0.443028805740392,1.0,35,0.42748261150834066,0.6806117211536923,0.2125192450282778,-0.2375829154133003
8985,big,223,F,80,0.8582557510849829,0.6384770389937482,1.0,35,0.42748261150834066,0.6806117211536923,0.4307731395766422,-0.04213468215994409
8986,big,223,F,90,0.2918353570250604,0.5336935029323154,1.0,35,0.42748261150834066,0.6806117211536923,-0.13564725448328024,-0.14691821822137685
8987,big,223,F,100,0.487647239203447,0.4905062715999969,1.0,35,0.42748261150834066,0.6806117211536923,0.06016462769510633,-0.1901054495536954
8988,big,223,F,110,0.262708236937967,0.470052653394263,1.0,35,0.42748261150834066,0.6806117211536923,-0.16477437457037364,-0.21055906775942929
8989,big,223,F,120,0.4590702666564327,0.2850687850831483,1.0,35,0.42748261150834066,0.6806117211536923,0.03158765514809203,-0.39554293607054397
8990,big,223,F,130,0.5914381239856086,1.0020192698094028,0.0,35,0.42748261150834066,0.6806117211536923,0.16395551247726792,0.32140754865571053
8991,big,223,F,140,0.5413460796960774,0.954740960536061,0.0,35,0.42748261150834066,0.6806117211536923,0.11386346818773674,0.27412923938236866
8992,big,223,F,150,0.3742676027580714,1.0793595820087531,0.0,35,0.42748261150834066,0.6806117211536923,-0.053215008750269244,0.39874786085506086
8993,big,223,F,160,0.5107791336498805,0.7550416636391787,0.0,35,0.42748261150834066,0.6806117211536923,0.08329652214153982,0.0744299424854864
8994,big,223,F,170,0.4083014003581788,0.652570772724465,0.0,35,0.42748261150834066,0.6806117211536923,-0.01918121115016186,-0.02804094842922733
8995,big,223,F,180,0.8548618988075836,0.8645167666532325,0.0,35,0.42748261150834066,0.6806117211536923,0.4273792872992429,0.18390504549954023
8996,big,223,F,190,0.522074200890814,0.4710774917849676,1.0,35,0.42748261150834066,0.6806117211536923,0.09459158938247336,-0.20953422936872468
8997,big,223,F,200,0.6534080165406975,0.8915522098033326,1.0,35,0.42748261150834066,0.6806117211536923,0.2259254050323568,0.21094048864964032
8998,big,223,F,210,0.743146419596809,0.9258481780257608,1.0,35,0.42748261150834066,0.6806117211536923,0.3156638080884684,0.24523645687206852
8999,big,223,F,220,0.583193015649318,0.5231213824354514,0.0,35,0.42748261150834066,0.6806117211536923,0.15571040414097737,-0.15749033871824092
9000,big,223,F,230,0.6258993635592689,0.9771131126179252,0.0,35,0.42748261150834066,0.6806117211536923,0.19841675205092824,0.29650139146423293
9001,big,223,F,240,0.0,0.2405357209173075,0.0,35,0.42748261150834066,0.6806117211536923,-0.42748261150834066,-0.4400760002363848
9002,big,223,F,250,,,0.0,35,0.42748261150834066,0.6806117211536923,,
9003,big,223,F,260,0.5573771253932037,0.7622523444684607,1.0,35,0.42748261150834066,0.6806117211536923,0.12989451388486306,0.0816406233147684
9005,big,223,F,280,0.2096134877345088,0.6907269810418872,1.0,35,0.42748261150834066,0.6806117211536923,-0.21786912377383186,0.01011525988819495
9007,big,223,F,300,0.0259193649780455,0.2684376873567914,0.0,35,0.42748261150834066,0.6806117211536923,-0.4015632465302952,-0.4121740337969009
9008,big,223,F,310,0.4396634682663357,0.7080698617333049,0.0,35,0.42748261150834066,0.6806117211536923,0.012180856757995018,0.0274581405796126
9009,big,223,F,320,0.3822682605113962,0.9814024216940098,0.0,35,0.42748261150834066,0.6806117211536923,-0.045214350996944486,0.30079070054031753
9010,big,223,F,330,0.1313493243088285,0.5397764742453094,0.0,35,0.42748261150834066,0.6806117211536923,-0.29613328719951215,-0.1408352469083829
9011,big,223,F,340,0.4894465096879998,0.6740185581129666,0.0,35,0.42748261150834066,0.6806117211536923,0.06196389817965914,-0.006593163040725658
9012,big,223,F,350,0.6202081020442965,0.8020327353551375,1.0,35,0.42748261150834066,0.6806117211536923,0.1927254905359559,0.12142101420144524
9013,big,223,F,360,0.4306944817913672,0.4817233051609089,1.0,35,0.42748261150834066,0.6806117211536923,0.003211870283026552,-0.1988884159927834
9014,big,223,F,370,0.0,0.6807523045622417,0.0,35,0.42748261150834066,0.6806117211536923,-0.42748261150834066,0.00014058340854938844
9015,big,223,F,380,0.125670629020568,0.531277261663752,1.0,35,0.42748261150834066,0.6806117211536923,-0.30181198248777263,-0.14933445948994029
9016,big,223,F,390,0.2390285421034862,0.6728219275152174,1.0,35,0.42748261150834066,0.6806117211536923,-0.18845406940485446,-0.007789793638474873
9017,big,223,F,400,0.4916656417865821,0.6027562248591859,0.0,35,0.42748261150834066,0.6806117211536923,0.06418303027824146,-0.07785549629450639
9018,big,223,F,410,0.3175493496093121,0.1101488429472266,1.0,35,0.42748261150834066,0.6806117211536923,-0.10993326189902858,-0.5704628782064657
9019,big,223,F,420,0.5539037510207714,1.0492985195746043,1.0,35,0.42748261150834066,0.6806117211536923,0.12642113951243072,0.368686798420912
9021,big,223,F,440,0.1371299008617798,0.5700283940098568,0.0,35,0.42748261150834066,0.6806117211536923,-0.2903527106465609,-0.11058332714383545
9022,big,223,F,450,0.0957683291094587,0.4838298108359071,0.0,35,0.42748261150834066,0.6806117211536923,-0.33171428239888195,-0.1967819103177852
9023,big,223,F,460,0.6659333949964381,0.5421712748747709,0.0,35,0.42748261150834066,0.6806117211536923,0.23845078348809745,-0.13844044627892138
9024,big,223,F,470,0.4398750914130923,0.618242813655973,0.0,35,0.42748261150834066,0.6806117211536923,0.012392479904751619,-0.062368907497719284
9025,big,223,F,480,0.5225670233491505,0.7084853246347108,0.0,35,0.42748261150834066,0.6806117211536923,0.09508441184080985,0.027873603481018527
9026,big,223,F,490,0.5744518580818744,0.6002871718742945,0.0,35,0.42748261150834066,0.6806117211536923,0.14696924657353372,-0.0803245492793978
9027,big,223,F,500,0.490474121023719,0.9939182588725282,0.0,35,0.42748261150834066,0.6806117211536923,0.06299150951537835,0.3133065377188359
9028,big,223,F,510,0.6016785393050842,0.4437595550772258,0.0,35,0.42748261150834066,0.6806117211536923,0.17419592779674353,-0.23685216607646647
9029,big,223,F,520,0.6470046720528319,0.2868657823092299,0.0,35,0.42748261150834066,0.6806117211536923,0.2195220605444912,-0.3937459388444624
9030,big,223,F,530,0.0,0.6454589037855757,0.0,35,0.42748261150834066,0.6806117211536923,-0.42748261150834066,-0.035152817368116596
9031,big,223,F,540,0.2956919197506315,1.0058904807378428,0.0,35,0.42748261150834066,0.6806117211536923,-0.13179069175770913,0.32527875958415053
9032,big,223,F,550,0.4232410445375495,1.042911665892313,1.0,35,0.42748261150834066,0.6806117211536923,-0.004241566970791144,0.3622999447386207
9033,big,223,F,560,0.585775767636088,0.6922263007539187,1.0,35,0.42748261150834066,0.6806117211536923,0.1582931561277473,0.011614579600226382
9034,big,223,F,570,0.8039781059672598,0.9058918821352242,1.0,35,0.42748261150834066,0.6806117211536923,0.37649549445891917,0.22528016098153192
9035,big,223,F,580,0.5679199860055983,0.8900678596352656,1.0,35,0.42748261150834066,0.6806117211536923,0.14043737449725768,0.2094561384815733
9036,big,223,F,590,0.3999224338256743,0.8124912524085144,0.0,35,0.42748261150834066,0.6806117211536923,-0.027560177682666387,0.1318795312548221
9037,big,223,F,600,0.6003662769436241,0.7403147257469349,0.0,35,0.42748261150834066,0.6806117211536923,0.17288366543528344,0.059703004593242626
9038,big,223,F,610,0.6968341336480672,0.7250356562898173,0.0,35,0.42748261150834066,0.6806117211536923,0.2693515221397266,0.04442393513612497
9039,big,223,F,630,0.0,1.0704147550780436,0.0,35,0.42748261150834066,0.6806117211536923,-0.42748261150834066,0.38980303392435134
9040,big,223,F,640,0.0,0.63811398381821,0.0,35,0.42748261150834066,0.6806117211536923,-0.42748261150834066,-0.04249773733548223
9041,big,223,F,650,0.0,0.5029212030950749,0.0,35,0.42748261150834066,0.6806117211536923,-0.42748261150834066,-0.17769051805861735
9042,big,223,F,660,0.2366458008520139,0.648445026655176,0.0,35,0.42748261150834066,0.6806117211536923,-0.19083681065632677,-0.03216669449851628
9043,big,223,F,670,0.0,0.5704244978356336,0.0,35,0.42748261150834066,0.6806117211536923,-0.42748261150834066,-0.11018722331805864
9044,big,223,F,680,0.0,0.612646323323069,0.0,35,0.42748261150834066,0.6806117211536923,-0.42748261150834066,-0.06796539783062328
9045,big,223,F,690,0.1460477231854598,0.6511488718550802,0.0,35,0.42748261150834066,0.6806117211536923,-0.2814348883228809,-0.029462849298612093
9046,big,223,F,700,0.1747955033490394,0.7603439194377215,0.0,35,0.42748261150834066,0.6806117211536923,-0.2526871081593013,0.07973219828402922
9047,big,223,F,710,0.5610513085601703,1.0107275953357628,1.0,35,0.42748261150834066,0.6806117211536923,0.1335686970518296,0.33011587418207056
9048,big,223,F,720,0.3812710816254706,0.665178216226098,1.0,35,0.42748261150834066,0.6806117211536923,-0.046211529882870084,-0.015433504927594321
9049,big,223,F,730,0.6433679483854026,0.368954209630004,1.0,35,0.42748261150834066,0.6806117211536923,0.2158853368770619,-0.31165751152368826
9050,big,223,F,740,0.9245292143477912,0.8305577039083993,0.0,35,0.42748261150834066,0.6806117211536923,0.49704660283945057,0.14994598275470705
9051,big,223,F,750,0.6408637945277509,0.2708926913576835,0.0,35,0.42748261150834066,0.6806117211536923,0.21338118301941023,-0.40971902979600877
9052,big,223,F,760,0.6196976164831133,0.8605526199558902,0.0,35,0.42748261150834066,0.6806117211536923,0.19221500497477262,0.17994089880219788
9053,big,223,F,770,,,0.0,35,0.42748261150834066,0.6806117211536923,,
9054,big,223,F,780,0.2823817444291569,0.8355663926721808,0.0,35,0.42748261150834066,0.6806117211536923,-0.14510086707918374,0.15495467151848852
9055,big,223,F,790,0.0,0.0,0.0,35,0.42748261150834066,0.6806117211536923,-0.42748261150834066,-0.6806117211536923
9056,big,223,F,800,0.8706720412082487,0.9994230403350276,0.0,35,0.42748261150834066,0.6806117211536923,0.44318942969990804,0.3188113191813353
9057,big,223,F,810,0.2911465438648929,0.6497754717320228,0.0,35,0.42748261150834066,0.6806117211536923,-0.13633606764344774,-0.030836249421669515
9063,big,224,D,50,0.584034370900508,0.9550747874458758,1.0,80,0.18593818473281737,0.6156437677353284,0.39809618616769066,0.33943101971054745
9064,big,224,D,60,0.0502631581713472,0.7016484786342061,1.0,80,0.18593818473281737,0.6156437677353284,-0.13567502656147018,0.08600471089887773
9065,big,224,D,70,0.0888126559445455,0.974287299253944,1.0,80,0.18593818473281737,0.6156437677353284,-0.09712552878827187,0.3586435315186156
9066,big,224,D,80,0.3749885238997389,0.6138752285392353,1.0,80,0.18593818473281737,0.6156437677353284,0.18905033916692154,-0.0017685391960930996
9067,big,224,D,90,0.4451641227422205,1.093890756148132,1.0,80,0.18593818473281737,0.6156437677353284,0.25922593800940313,0.47824698841280355
9068,big,224,D,100,0.039447489970798,0.8892103643744562,1.0,80,0.18593818473281737,0.6156437677353284,-0.14649069476201937,0.27356659663912786
9069,big,224,D,110,0.7080719686642082,0.7430053978157091,1.0,80,0.18593818473281737,0.6156437677353284,0.5221337839313909,0.1273616300803807
9070,big,224,D,120,0.4413268211239635,0.6427392561309144,1.0,80,0.18593818473281737,0.6156437677353284,0.2553886363911461,0.027095488395586065
9071,big,224,D,130,0.0,0.5166617460230835,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.0989820217122449
9072,big,224,D,140,0.4585801320695267,0.7619984402538287,0.0,80,0.18593818473281737,0.6156437677353284,0.2726419473367093,0.14635467251850032
9073,big,224,D,150,0.0,0.6477095875939038,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,0.032065819858575484
9074,big,224,D,160,0.1705675450230466,1.068759843136971,0.0,80,0.18593818473281737,0.6156437677353284,-0.015370639709770761,0.45311607540164256
9075,big,224,D,170,0.0,0.3985438618785929,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.21709990585673544
9076,big,224,D,180,0.6426004264807832,0.2975664026659253,0.0,80,0.18593818473281737,0.6156437677353284,0.4566622417479658,-0.31807736506940304
9077,big,224,D,190,0.0,0.4238135108652107,1.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.19183025687011768
9078,big,224,D,200,0.6084121979763242,1.0650674644735278,1.0,80,0.18593818473281737,0.6156437677353284,0.4224740132435068,0.4494236967381995
9079,big,224,D,210,0.0,0.6842797435199589,1.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,0.06863597578463054
9080,big,224,D,220,0.103345739270249,0.4211384698664392,0.0,80,0.18593818473281737,0.6156437677353284,-0.08259244546256837,-0.19450529786888915
9081,big,224,D,230,0.0,0.5859706953605135,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.02967307237481487
9082,big,224,D,240,0.0,0.672063738473855,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,0.05641997073852667
9083,big,224,D,250,0.0,0.673632180753971,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,0.05798841301864266
9084,big,224,D,260,0.1160463053934517,0.5704581117634034,1.0,80,0.18593818473281737,0.6156437677353284,-0.06989187933936566,-0.04518565597192492
9086,big,224,D,280,0.0,0.0,1.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.6156437677353284
9088,big,224,D,300,0.4477136468714512,0.7715323916795949,0.0,80,0.18593818473281737,0.6156437677353284,0.26177546213863384,0.1558886239442665
9089,big,224,D,310,0.2341352225994563,0.7312175210796839,0.0,80,0.18593818473281737,0.6156437677353284,0.048197037866638925,0.11557375334435549
9090,big,224,D,320,0.0,0.6756812239568515,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,0.06003745622152312
9091,big,224,D,330,0.0,0.4312920275837,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.18435174015162836
9092,big,224,D,340,0.1402835035083367,0.8123627851041755,0.0,80,0.18593818473281737,0.6156437677353284,-0.04565468122448066,0.19671901736884712
9093,big,224,D,350,0.4121637685759758,0.8986124772349416,1.0,80,0.18593818473281737,0.6156437677353284,0.22622558384315844,0.2829687094996133
9094,big,224,D,360,0.2364809930882092,0.9144320602184752,1.0,80,0.18593818473281737,0.6156437677353284,0.05054280835539182,0.29878829248314687
9095,big,224,D,370,0.4586454029133768,0.8543361945459533,0.0,80,0.18593818473281737,0.6156437677353284,0.27270721818055943,0.23869242681062497
9096,big,224,D,380,0.3443684307510751,0.0684868347766418,1.0,80,0.18593818473281737,0.6156437677353284,0.15843024601825773,-0.5471569329586865
9097,big,224,D,390,0.0,0.4571563933581483,1.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.15848737437718008
9098,big,224,D,400,0.0,0.3330749351316516,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.28256883260367677
9099,big,224,D,410,0.6781671383438773,1.0874867883565544,1.0,80,0.18593818473281737,0.6156437677353284,0.49222895361105995,0.4718430206212261
9100,big,224,D,420,0.2182716748346381,0.7175554725999134,1.0,80,0.18593818473281737,0.6156437677353284,0.03233349010182074,0.101911704864585
9102,big,224,D,440,0.0,0.6287050778881536,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,0.01306131015282519
9103,big,224,D,450,0.0,0.4912594411603159,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.12438432657501247
9104,big,224,D,460,0.3983230243020387,0.6156090389071843,0.0,80,0.18593818473281737,0.6156437677353284,0.21238483956922133,-3.4728828144037216e-05
9105,big,224,D,470,0.0,0.412850596255188,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.20279317148014037
9106,big,224,D,490,0.0,0.692187445168261,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,0.07654367743293267
9107,big,224,D,500,0.0,0.6782513323170368,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,0.06260756458170846
9108,big,224,D,510,0.0,0.4477590950456588,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.16788467268966956
9109,big,224,D,520,0.0,0.3802085553551487,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.23543521238017967
9110,big,224,D,530,0.0,0.6028699112788691,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.012773856456459232
9111,big,224,D,540,0.2081006208001782,1.0890294297007808,0.0,80,0.18593818473281737,0.6156437677353284,0.02216243606736082,0.4733856619654524
9112,big,224,D,550,0.7698969010281735,0.7586157449862307,1.0,80,0.18593818473281737,0.6156437677353284,0.5839587162953561,0.14297197725090238
9113,big,224,D,560,0.5028582019619863,0.553264665705358,1.0,80,0.18593818473281737,0.6156437677353284,0.3169200172291689,-0.062379102029970324
9114,big,224,D,570,0.5830696316568247,0.8262509930311663,1.0,80,0.18593818473281737,0.6156437677353284,0.3971314469240073,0.21060722529583797
9115,big,224,D,580,0.2758515674350063,0.1624875430424496,1.0,80,0.18593818473281737,0.6156437677353284,0.0899133827021889,-0.45315622469287875
9116,big,224,D,590,0.0,0.3764363659356852,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.23920740179964317
9117,big,224,D,600,0.882664346007773,0.6478748928363507,0.0,80,0.18593818473281737,0.6156437677353284,0.6967261612749556,0.03223112510102233
9118,big,224,D,610,0.0,0.7571678414794561,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,0.1415240737441278
9119,big,224,D,620,0.0,1.068479870953804,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,0.45283610321847556
9120,big,224,D,630,0.0517886902984453,0.9269919124104048,0.0,80,0.18593818473281737,0.6156437677353284,-0.13414949443437207,0.31134814467507643
9121,big,224,D,650,0.0,0.2466481163605856,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.3689956513747428
9122,big,224,D,670,0.0,0.4843796943246906,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.13126407341063778
9123,big,224,D,680,0.0,0.5821558743674115,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.03348789336791691
9124,big,224,D,690,0.0,0.0,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.6156437677353284
9125,big,224,D,700,0.0,0.4331479804748608,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.18249578726046756
9126,big,224,D,710,0.2688582987138712,0.5773768302781535,1.0,80,0.18593818473281737,0.6156437677353284,0.08292011398105381,-0.03826693745717491
9127,big,224,D,720,0.0,0.0,1.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.6156437677353284
9128,big,224,D,730,0.1932850446830486,0.8282818963312226,1.0,80,0.18593818473281737,0.6156437677353284,0.007346859950231238,0.21263812859589426
9129,big,224,D,740,0.0,0.6903479472850016,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,0.07470417954967323
9130,big,224,D,750,0.6931471805599452,0.777328288829816,0.0,80,0.18593818473281737,0.6156437677353284,0.5072089958271278,0.1616845210944876
9131,big,224,D,760,0.0,0.4962203905629588,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.11942337717236956
9132,big,224,D,790,0.0,0.0,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.6156437677353284
9133,big,224,D,800,0.0,0.6621745914234415,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,0.04653082368811312
9134,big,224,D,810,0.0,0.4304361394440693,0.0,80,0.18593818473281737,0.6156437677353284,-0.18593818473281737,-0.18520762829125909
9140,big,225,K,50,0.2573186405438316,0.0,1.0,65,0.14112572937698734,0.5228493388586456,0.11619291116684424,-0.5228493388586456
9141,big,225,K,60,0.0,0.7330585410304933,1.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,0.2102092021718477
9142,big,225,K,70,0.7285795235974195,1.0025750474236463,1.0,65,0.14112572937698734,0.5228493388586456,0.5874537942204322,0.47972570856500074
9143,big,225,K,80,0.0499219576026551,0.5120816299713192,1.0,65,0.14112572937698734,0.5228493388586456,-0.09120377177433223,-0.010767708887326366
9144,big,225,K,90,0.0,0.0,1.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.5228493388586456
9145,big,225,K,100,0.2123021382940222,0.6198025716647424,1.0,65,0.14112572937698734,0.5228493388586456,0.07117640891703486,0.0969532328060968
9146,big,225,K,110,0.726798554782865,1.0668823791647863,1.0,65,0.14112572937698734,0.5228493388586456,0.5856728254058777,0.5440330403061407
9147,big,225,K,120,0.5096712710551091,0.8807345112159517,1.0,65,0.14112572937698734,0.5228493388586456,0.3685455416781218,0.3578851723573061
9148,big,225,K,130,0.0,0.4331764446058359,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.08967289425280972
9149,big,225,K,140,0.0,0.0,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.5228493388586456
9150,big,225,K,160,,,0.0,65,0.14112572937698734,0.5228493388586456,,
9151,big,225,K,170,0.0843715564220484,0.5317489710941449,0.0,65,0.14112572937698734,0.5228493388586456,-0.05675417295493894,0.008899632235499277
9152,big,225,K,180,0.4607671926072385,0.8201078243806977,0.0,65,0.14112572937698734,0.5228493388586456,0.3196414632302511,0.29725848552205214
9153,big,225,K,190,0.0,0.6717307689466657,1.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,0.14888143008802013
9154,big,225,K,200,0.0,0.6862715532372958,1.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,0.16342221437865023
9155,big,225,K,210,0.1166523772536551,0.6244983137399995,1.0,65,0.14112572937698734,0.5228493388586456,-0.024473352123332237,0.10164897488135394
9156,big,225,K,220,0.3067654567915953,0.6889971698536097,0.0,65,0.14112572937698734,0.5228493388586456,0.16563972741460795,0.1661478309949641
9157,big,225,K,230,0.4586112290325921,1.0917595543943064,0.0,65,0.14112572937698734,0.5228493388586456,0.3174854996556048,0.5689102155356608
9158,big,225,K,240,0.0,0.3615820297758826,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.161267309082763
9159,big,225,K,250,0.0,0.3397268571848837,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.18312248167376188
9160,big,225,K,260,0.6960809813692506,0.8610286643890716,1.0,65,0.14112572937698734,0.5228493388586456,0.5549552519922633,0.33817932553042596
9162,big,225,K,280,0.0152928728746065,0.1133187327020657,1.0,65,0.14112572937698734,0.5228493388586456,-0.12583285650238082,-0.4095306061565799
9164,big,225,K,300,0.0,0.0,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.5228493388586456
9165,big,225,K,310,0.0,0.4910516641595202,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.03179767469912542
9166,big,225,K,320,0.0,0.2782030438767652,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.2446462949818804
9167,big,225,K,330,0.0,0.3676456130567855,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.1552037258018601
9168,big,225,K,340,0.0,0.1663575306974692,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.3564918081611764
9169,big,225,K,350,0.0,0.6779732985293399,1.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,0.15512395967069426
9170,big,225,K,360,0.5049530113756938,0.9828363219440202,1.0,65,0.14112572937698734,0.5228493388586456,0.3638272819987065,0.45998698308537456
9171,big,225,K,370,0.5276472501244798,0.5496532600112028,0.0,65,0.14112572937698734,0.5228493388586456,0.38652152074749246,0.026803921152557253
9172,big,225,K,380,0.1711454787970392,1.0964902402591974,1.0,65,0.14112572937698734,0.5228493388586456,0.030019749420051867,0.5736409014005518
9173,big,225,K,390,0.0,0.6643872878142918,1.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,0.1415379489556462
9174,big,225,K,400,0.0,0.5695351036692708,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,0.04668576481062525
9175,big,225,K,410,0.2984908506441636,0.9689981785649342,1.0,65,0.14112572937698734,0.5228493388586456,0.15736512126717625,0.4461488397062886
9176,big,225,K,420,0.0,0.6592438490284326,1.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,0.136394510169787
9177,big,225,K,440,0.0,0.4171352669872077,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.10571407187143789
9178,big,225,K,450,0.0,0.6341786357123949,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,0.11132929685374926
9179,big,225,K,460,0.282053235950737,0.9739049016453674,0.0,65,0.14112572937698734,0.5228493388586456,0.14092750657374967,0.45105556278672176
9180,big,225,K,470,0.0,0.2958393372174253,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.22701000164122032
9181,big,225,K,480,0.0,0.2788086518293183,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.2440406870293273
9182,big,225,K,490,0.0,0.4643967359252355,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.05845260293341009
9183,big,225,K,500,0.0,0.0,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.5228493388586456
9184,big,225,K,510,0.0,0.2061499203306586,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.316699418527987
9185,big,225,K,520,0.0,0.3970170206079148,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.12583231825073082
9186,big,225,K,530,0.0,0.0,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,-0.5228493388586456
9187,big,225,K,540,0.0,0.6834580481167813,0.0,65,0.14112572937698734,0.5228493388586456,-0.14112572937698734,0.16060870925813575
