index,Dataset,ID,Condition,Start,transition_entropy,stationary_entropy,event_agg,Condition_hand,trans_mean,stat_mean,transition_entropy_c,stationary_entropy_c
15754,big,327,O,330,0.3310470173405556,0.9578763189778564,0.0,65,0.16608325645168812,0.47204717990586226,0.16496376088886747,0.48582913907199415
15755,big,327,O,340,0.3871411469841111,0.5023482741166119,0.0,65,0.16608325645168812,0.47204717990586226,0.221057890532423,0.030301094210749613
15756,big,327,O,350,0.7614136609137349,0.7216079064914412,1.0,65,0.16608325645168812,0.47204717990586226,0.5953304044620468,0.24956072658557898
15757,big,327,O,360,0.5294428363175744,0.453044800114204,1.0,65,0.16608325645168812,0.47204717990586226,0.3633595798658863,-0.019002379791658253
15758,big,327,O,370,0.0,0.0,0.0,65,0.16608325645168812,0.47204717990586226,-0.16608325645168812,-0.47204717990586226
15759,big,327,O,390,0.0,0.673011667009275,1.0,65,0.16608325645168812,0.47204717990586226,-0.16608325645168812,0.2009644871034127
15760,big,327,O,400,0.4777337679807588,1.0640169760308769,0.0,65,0.16608325645168812,0.47204717990586226,0.31165051152907064,0.5919697961250145
15761,big,327,O,410,0.4777337679807588,1.0640169760308769,1.0,65,0.16608325645168812,0.47204717990586226,0.31165051152907064,0.5919697961250145
15762,big,327,O,420,0.3211503303669147,0.6931058576766994,1.0,65,0.16608325645168812,0.47204717990586226,0.1550670739152266,0.22105867777083715
15763,big,327,O,450,0.0,0.0,0.0,65,0.16608325645168812,0.47204717990586226,-0.16608325645168812,-0.47204717990586226
15764,big,327,O,460,0.0,0.1099957109871334,0.0,65,0.16608325645168812,0.47204717990586226,-0.16608325645168812,-0.36205146891872886
15765,big,327,O,470,0.0,0.1099957109871334,0.0,65,0.16608325645168812,0.47204717990586226,-0.16608325645168812,-0.36205146891872886
15766,big,327,O,480,0.0,0.0,0.0,65,0.16608325645168812,0.47204717990586226,-0.16608325645168812,-0.47204717990586226
15767,big,327,O,530,0.0,0.1547802820104227,0.0,65,0.16608325645168812,0.47204717990586226,-0.16608325645168812,-0.31726689789543955
15768,big,327,O,540,0.0,0.1547802820104227,0.0,65,0.16608325645168812,0.47204717990586226,-0.16608325645168812,-0.31726689789543955
15769,big,327,O,550,0.0,0.1547802820104227,1.0,65,0.16608325645168812,0.47204717990586226,-0.16608325645168812,-0.31726689789543955
15770,big,327,O,610,0.4252210077920313,0.657980918017808,0.0,65,0.16608325645168812,0.47204717990586226,0.2591377513403432,0.18593373811194575
15771,big,327,O,620,0.4252210077920313,0.657980918017808,0.0,65,0.16608325645168812,0.47204717990586226,0.2591377513403432,0.18593373811194575
15772,big,327,O,630,0.4252210077920313,0.657980918017808,0.0,65,0.16608325645168812,0.47204717990586226,0.2591377513403432,0.18593373811194575
15773,big,327,O,700,0.0,0.3573534686006349,0.0,65,0.16608325645168812,0.47204717990586226,-0.16608325645168812,-0.11469371130522737
15774,big,327,O,710,0.0,0.4082450282669769,1.0,65,0.16608325645168812,0.47204717990586226,-0.16608325645168812,-0.06380215163888536
15775,big,327,O,720,0.0,0.4082450282669769,1.0,65,0.16608325645168812,0.47204717990586226,-0.16608325645168812,-0.06380215163888536
15776,big,327,O,730,0.0,0.5040770598218715,1.0,65,0.16608325645168812,0.47204717990586226,-0.16608325645168812,0.032029879916009196
15777,big,327,O,750,0.0,0.6789172442498328,0.0,65,0.16608325645168812,0.47204717990586226,-0.16608325645168812,0.20687006434397054
15778,big,327,O,760,0.0,0.6789172442498328,0.0,65,0.16608325645168812,0.47204717990586226,-0.16608325645168812,0.20687006434397054
15779,big,327,O,770,0.2791842810588404,1.0556422870366642,0.0,65,0.16608325645168812,0.47204717990586226,0.1131010246071523,0.5835951071308019
15780,big,327,O,780,0.486202071744871,0.7706022828728242,0.0,65,0.16608325645168812,0.47204717990586226,0.32011881529318287,0.2985551029669619
15781,big,327,O,790,0.486202071744871,0.7706022828728242,0.0,65,0.16608325645168812,0.47204717990586226,0.32011881529318287,0.2985551029669619
15782,big,327,O,800,0.0,0.3892654891005553,0.0,65,0.16608325645168812,0.47204717990586226,-0.16608325645168812,-0.08278169080530695
15783,big,327,O,810,0.0,0.3831331602082218,0.0,65,0.16608325645168812,0.47204717990586226,-0.16608325645168812,-0.08891401969764046
15789,big,328,N,50,0.8015590622500834,0.8912533736414467,1.0,35,0.5356068263835884,0.7801880436933006,0.2659522358664951,0.11106532994814611
15790,big,328,N,60,0.7486908833283401,0.8820302262645906,1.0,35,0.5356068263835884,0.7801880436933006,0.21308405694475174,0.10184218257128996
15791,big,328,N,70,0.7322485341577046,0.7914028458739284,1.0,35,0.5356068263835884,0.7801880436933006,0.19664170777411627,0.011214802180627759
15792,big,328,N,80,0.7176237839082433,1.0295985458926058,1.0,35,0.5356068263835884,0.7801880436933006,0.18201695752465497,0.24941050219930516
15793,big,328,N,90,0.7561704271789711,0.9585222181528928,1.0,35,0.5356068263835884,0.7801880436933006,0.22056360079538273,0.1783341744595922
15794,big,328,N,100,0.5935258579510844,0.9631462545493156,1.0,35,0.5356068263835884,0.7801880436933006,0.057919031567496004,0.18295821085601494
15795,big,328,N,110,0.7099923129420738,0.9591641399674012,1.0,35,0.5356068263835884,0.7801880436933006,0.1743854865584854,0.1789760962741006
15796,big,328,N,120,0.732275118445588,1.057685337361445,1.0,35,0.5356068263835884,0.7801880436933006,0.19666829206199965,0.27749729366814435
15797,big,328,N,130,0.6421329112704903,1.0729145830748297,0.0,35,0.5356068263835884,0.7801880436933006,0.10652608488690196,0.29272653938152904
15798,big,328,N,140,0.5696559694381653,0.7735135555925954,0.0,35,0.5356068263835884,0.7801880436933006,0.03404914305457696,-0.006674488100705256
15799,big,328,N,150,0.6052074809031468,0.7321753947721547,0.0,35,0.5356068263835884,0.7801880436933006,0.06960065451955844,-0.048012648921145984
15800,big,328,N,160,0.6022430736930833,0.7425687137190498,0.0,35,0.5356068263835884,0.7801880436933006,0.06663624730949491,-0.03761932997425088
15801,big,328,N,170,0.5767496691309019,0.5470132646476069,0.0,35,0.5356068263835884,0.7801880436933006,0.0411428427473135,-0.23317477904569373
15802,big,328,N,180,0.364088178380309,0.6490062774665732,0.0,35,0.5356068263835884,0.7801880436933006,-0.17151864800327937,-0.1311817662267274
15803,big,328,N,190,0.2376248854229707,0.4943682238225219,1.0,35,0.5356068263835884,0.7801880436933006,-0.2979819409606177,-0.28581981987077876
15804,big,328,N,200,0.5236404328036931,0.8932956171697983,1.0,35,0.5356068263835884,0.7801880436933006,-0.011966393579895263,0.11310757347649769
15805,big,328,N,210,0.6617116937455501,1.05809675657581,1.0,35,0.5356068263835884,0.7801880436933006,0.1261048673619617,0.2779087128825093
15806,big,328,N,220,0.5974125114105645,1.08217911674573,0.0,35,0.5356068263835884,0.7801880436933006,0.06180568502697614,0.30199107305242934
15807,big,328,N,230,0.6097979099046167,1.0710153087406975,0.0,35,0.5356068263835884,0.7801880436933006,0.07419108352102832,0.29082726504739687
15808,big,328,N,240,0.6448818218525424,1.0492384200337608,0.0,35,0.5356068263835884,0.7801880436933006,0.10927499546895403,0.26905037634046014
15809,big,328,N,250,0.718537030450862,1.0581160322383605,0.0,35,0.5356068263835884,0.7801880436933006,0.18293020406727367,0.27792798854505985
15810,big,328,N,260,0.7354586119680979,0.8513890542537317,1.0,35,0.5356068263835884,0.7801880436933006,0.19985178558450956,0.07120101056043104
15812,big,328,N,280,0.7219167363015402,0.7470453345199797,1.0,35,0.5356068263835884,0.7801880436933006,0.18630990991795182,-0.03314270917332096
15814,big,328,N,300,0.6864822802716832,0.6775754864024582,0.0,35,0.5356068263835884,0.7801880436933006,0.15087545388809487,-0.1026125572908424
15815,big,328,N,310,0.3341375533425009,0.5022104273926711,0.0,35,0.5356068263835884,0.7801880436933006,-0.20146927304108747,-0.27797761630062956
15816,big,328,N,320,0.0,0.6929324353782744,0.0,35,0.5356068263835884,0.7801880436933006,-0.5356068263835884,-0.08725560831502621
15817,big,328,N,330,0.3316055502398649,0.6227879812575385,0.0,35,0.5356068263835884,0.7801880436933006,-0.2040012761437235,-0.1574000624357621
15818,big,328,N,340,0.5802902157966943,0.7321878100137336,0.0,35,0.5356068263835884,0.7801880436933006,0.0446833894131059,-0.04800023367956707
15819,big,328,N,350,0.7057740183655509,0.5611147000519224,1.0,35,0.5356068263835884,0.7801880436933006,0.1701671919819625,-0.2190733436413782
15820,big,328,N,360,0.7199147121313823,0.7774577223445254,1.0,35,0.5356068263835884,0.7801880436933006,0.1843078857477939,-0.0027303213487752664
15821,big,328,N,370,0.6421323694681118,1.01224750204416,0.0,35,0.5356068263835884,0.7801880436933006,0.10652554308452344,0.23205945835085928
15822,big,328,N,380,0.5095339404340904,0.9544438684441824,1.0,35,0.5356068263835884,0.7801880436933006,-0.02607288594949797,0.17425582475088175
15823,big,328,N,390,0.302756323566818,1.0065243324439588,1.0,35,0.5356068263835884,0.7801880436933006,-0.2328505028167704,0.22633628875065814
15824,big,328,N,400,0.5896253509346384,0.7085671128219715,0.0,35,0.5356068263835884,0.7801880436933006,0.05401852455105005,-0.07162093087132915
15825,big,328,N,410,0.6612273687727568,0.8319937374805384,1.0,35,0.5356068263835884,0.7801880436933006,0.12562054238916842,0.05180569378723776
15826,big,328,N,420,0.6293082162558591,0.9442848914248634,1.0,35,0.5356068263835884,0.7801880436933006,0.09370138987227072,0.16409684773156274
15828,big,328,N,440,0.5975719319421802,1.0464703870121248,0.0,35,0.5356068263835884,0.7801880436933006,0.061965105558591804,0.26628234331882417
15829,big,328,N,450,0.4260218847218313,0.775730083877219,0.0,35,0.5356068263835884,0.7801880436933006,-0.10958494166175708,-0.004457959816081658
15830,big,328,N,460,0.5001015857225557,0.4748248270028206,0.0,35,0.5356068263835884,0.7801880436933006,-0.035505240661032667,-0.30536321669048005
15831,big,328,N,470,0.0,0.1015655861878399,0.0,35,0.5356068263835884,0.7801880436933006,-0.5356068263835884,-0.6786224575054607
15832,big,328,N,480,0.16613177367107,0.663128940292115,0.0,35,0.5356068263835884,0.7801880436933006,-0.36947505271251835,-0.11705910340118564
15833,big,328,N,490,0.2610550932012593,0.8420541541774704,0.0,35,0.5356068263835884,0.7801880436933006,-0.27455173318232906,0.06186611048416979
15834,big,328,N,500,0.1797576603677465,0.7656735932638721,0.0,35,0.5356068263835884,0.7801880436933006,-0.3558491660158418,-0.01451445042942856
15835,big,328,N,510,0.0,0.5881919082971168,0.0,35,0.5356068263835884,0.7801880436933006,-0.5356068263835884,-0.19199613539618388
15836,big,328,N,520,0.4828304807301715,0.620187667741264,0.0,35,0.5356068263835884,0.7801880436933006,-0.05277634565341688,-0.16000037595203664
15837,big,328,N,530,0.5995177571627035,0.9928776085689068,0.0,35,0.5356068263835884,0.7801880436933006,0.06391093077911514,0.2126895648756062
15838,big,328,N,540,0.7525257068547921,0.9425482286861164,0.0,35,0.5356068263835884,0.7801880436933006,0.21691888047120378,0.1623601849928158
15839,big,328,N,550,0.7567016619456972,0.9662413449027664,1.0,35,0.5356068263835884,0.7801880436933006,0.22109483556210885,0.18605330120946573
15840,big,328,N,560,0.4517201238524029,0.8909081564974404,1.0,35,0.5356068263835884,0.7801880436933006,-0.08388670253118546,0.11072011280413974
15841,big,328,N,570,0.7569269452925071,1.052548023355994,1.0,35,0.5356068263835884,0.7801880436933006,0.22132011890891878,0.27235997966269343
15842,big,328,N,580,0.5515932156000325,1.000465708253383,1.0,35,0.5356068263835884,0.7801880436933006,0.01598638921644413,0.22027766456008235
15843,big,328,N,590,0.5713907427976788,0.9808871407728844,0.0,35,0.5356068263835884,0.7801880436933006,0.0357839164140904,0.20069909707958378
15844,big,328,N,600,0.6474082899259128,0.7759974839647215,0.0,35,0.5356068263835884,0.7801880436933006,0.11180146354232445,-0.00419055972857918
15845,big,328,N,610,0.6995350803694308,0.7675169475854129,0.0,35,0.5356068263835884,0.7801880436933006,0.16392825398584243,-0.012671096107887747
15846,big,328,N,620,0.6176268713859643,0.7420608559579179,0.0,35,0.5356068263835884,0.7801880436933006,0.08202004500237592,-0.038127187735382706
15847,big,328,N,630,0.628755195177369,0.5877279632584032,0.0,35,0.5356068263835884,0.7801880436933006,0.09314836879378063,-0.19246008043489748
15848,big,328,N,640,0.6257380454766929,0.3453794988754788,0.0,35,0.5356068263835884,0.7801880436933006,0.09013121909310451,-0.43480854481782183
15849,big,328,N,650,0.6520920654520009,0.5634292241275721,0.0,35,0.5356068263835884,0.7801880436933006,0.11648523906841257,-0.2167588195657285
15850,big,328,N,660,0.6464499561099237,0.5106549396189681,0.0,35,0.5356068263835884,0.7801880436933006,0.11084312972633537,-0.2695331040743325
15851,big,328,N,670,0.6402148708324686,0.5174077530394443,0.0,35,0.5356068263835884,0.7801880436933006,0.10460804444888028,-0.26278029065385633
15852,big,328,N,680,0.6273749629675212,0.3632580462099058,0.0,35,0.5356068263835884,0.7801880436933006,0.09176813658393279,-0.4169299974833948
15853,big,328,N,690,0.5960775769260913,0.6517087130239996,0.0,35,0.5356068263835884,0.7801880436933006,0.06047075054250295,-0.12847933066930106
15854,big,328,N,700,0.538684457176454,0.8751062228146005,0.0,35,0.5356068263835884,0.7801880436933006,0.0030776307928656044,0.09491817912129985
15855,big,328,N,710,0.5020605750581002,0.8755589791817369,1.0,35,0.5356068263835884,0.7801880436933006,-0.03354625132548816,0.09537093548843623
15856,big,328,N,720,0.5292975035715545,1.047306891934286,1.0,35,0.5356068263835884,0.7801880436933006,-0.006309322812033891,0.2671188482409854
15857,big,328,N,730,0.1947936155918481,0.8924641875825672,1.0,35,0.5356068263835884,0.7801880436933006,-0.34081321079174026,0.11227614388926654
15858,big,328,N,740,0.5558421973663048,0.9084089491828846,0.0,35,0.5356068263835884,0.7801880436933006,0.02023537098271644,0.12822090548958398
15859,big,328,N,750,0.4174451884377517,0.7401426460983316,0.0,35,0.5356068263835884,0.7801880436933006,-0.11816163794583667,-0.04004539759496906
15860,big,328,N,760,0.2159995317610268,0.6660411924316993,0.0,35,0.5356068263835884,0.7801880436933006,-0.31960729462256154,-0.11414685126160129
15861,big,328,N,770,0.6889891851630294,0.757122365420483,0.0,35,0.5356068263835884,0.7801880436933006,0.15338235877944106,-0.02306567827281769
15862,big,328,N,780,0.6889891851630294,0.757122365420483,0.0,35,0.5356068263835884,0.7801880436933006,0.15338235877944106,-0.02306567827281769
15863,big,328,N,790,0.5717514381918628,0.7548819020525821,0.0,35,0.5356068263835884,0.7801880436933006,0.03614461180827444,-0.025306141640718538
15864,big,328,N,800,0.0,0.0,0.0,35,0.5356068263835884,0.7801880436933006,-0.5356068263835884,-0.7801880436933006
15865,big,328,N,810,0.0,0.5512481440558079,0.0,35,0.5356068263835884,0.7801880436933006,-0.5356068263835884,-0.22893989963749273
15871,big,329,P,50,0.5405925111219119,0.8084867921068726,1.0,80,0.2416392063321656,0.6732587968947069,0.29895330478974624,0.13522799521216566
15872,big,329,P,60,0.5052690568716389,0.8193621453567234,1.0,80,0.2416392063321656,0.6732587968947069,0.2636298505394733,0.14610334846201645
15873,big,329,P,70,0.5395570273243183,0.8960526829455371,1.0,80,0.2416392063321656,0.6732587968947069,0.2979178209921527,0.22279388605083017
15874,big,329,P,80,0.4533052756631837,0.8763085879755586,1.0,80,0.2416392063321656,0.6732587968947069,0.2116660693310181,0.20304979108085164
15875,big,329,P,90,0.4973995513553806,0.90763502337455,1.0,80,0.2416392063321656,0.6732587968947069,0.255760345023215,0.23437622647984313
15876,big,329,P,100,0.4356614164683086,0.8696390569400554,1.0,80,0.2416392063321656,0.6732587968947069,0.194022210136143,0.19638026004534848
15877,big,329,P,110,0.2625317581374411,0.9238532519537536,1.0,80,0.2416392063321656,0.6732587968947069,0.020892551805275522,0.25059445505904665
15878,big,329,P,120,0.4655755676965218,0.9077913952746836,1.0,80,0.2416392063321656,0.6732587968947069,0.2239363613643562,0.23453259837997664
15879,big,329,P,130,0.5439020863507005,0.9093396377405404,0.0,80,0.2416392063321656,0.6732587968947069,0.30226288001853485,0.23608084084583347
15880,big,329,P,140,0.4752123718705582,0.9641466746482948,0.0,80,0.2416392063321656,0.6732587968947069,0.2335731655383926,0.29088787775358793
15881,big,329,P,150,0.2011472386145867,0.8295154466842753,0.0,80,0.2416392063321656,0.6732587968947069,-0.0404919677175789,0.15625664978956844
15882,big,329,P,160,0.0,0.815361927213551,0.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,0.14210313031884414
15883,big,329,P,170,0.2814677495433562,0.8650734640863477,0.0,80,0.2416392063321656,0.6732587968947069,0.03982854321119059,0.19181466719164075
15884,big,329,P,180,0.3903015527355981,0.8107835109546568,0.0,80,0.2416392063321656,0.6732587968947069,0.14866234640343248,0.13752471405994993
15885,big,329,P,190,0.4590323340238779,1.0590852000737931,1.0,80,0.2416392063321656,0.6732587968947069,0.2173931276917123,0.38582640317908623
15886,big,329,P,200,0.0,0.6334413667630758,1.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,-0.03981743013163108
15887,big,329,P,230,0.0,0.6860739334867069,0.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,0.012815136591999954
15888,big,329,P,240,0.0,0.5695841428792059,0.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,-0.10367465401550102
15889,big,329,P,250,0.0,0.5478651648870013,0.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,-0.1253936320077056
15890,big,329,P,260,0.0,0.2381592645816815,1.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,-0.43509953231302545
15892,big,329,P,280,0.0,0.6899888844338413,1.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,0.01673008753913441
15894,big,329,P,310,0.6391215310964518,0.764682232547125,0.0,80,0.2416392063321656,0.6732587968947069,0.39748232476428613,0.09142343565241806
15895,big,329,P,320,0.4228479629125672,1.0266492240629033,0.0,80,0.2416392063321656,0.6732587968947069,0.18120875658040161,0.35339042716819635
15896,big,329,P,330,0.3038996346802697,0.9399524679677508,0.0,80,0.2416392063321656,0.6732587968947069,0.06226042834810411,0.26669367107304387
15897,big,329,P,340,0.0,0.5568732539212207,0.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,-0.11638554297348624
15898,big,329,P,350,0.2378159694796434,0.527186367946626,1.0,80,0.2416392063321656,0.6732587968947069,-0.0038232368525221994,-0.14607242894808092
15899,big,329,P,360,0.3575750754042318,0.4641064943125658,1.0,80,0.2416392063321656,0.6732587968947069,0.11593586907206618,-0.20915230258214113
15900,big,329,P,370,0.2020021508112087,0.842575978473387,0.0,80,0.2416392063321656,0.6732587968947069,-0.03963705552095689,0.16931718157868014
15901,big,329,P,380,0.1271697141703239,1.0033844847122626,1.0,80,0.2416392063321656,0.6732587968947069,-0.11446949216184168,0.3301256878175557
15902,big,329,P,390,0.1114093992759415,0.9861076087154004,1.0,80,0.2416392063321656,0.6732587968947069,-0.1302298070562241,0.31284881182069346
15903,big,329,P,400,0.3470394149980798,0.9583896916463052,0.0,80,0.2416392063321656,0.6732587968947069,0.10540020866591418,0.28513089475159825
15904,big,329,P,410,0.0,0.3790287781932817,1.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,-0.29423001870142523
15905,big,329,P,420,0.0548152953221144,0.4070676000955919,1.0,80,0.2416392063321656,0.6732587968947069,-0.1868239110100512,-0.266191196799115
15907,big,329,P,440,0.158092159269136,0.7140493520155797,0.0,80,0.2416392063321656,0.6732587968947069,-0.0835470470630296,0.04079055512087282
15908,big,329,P,450,0.0,0.7364307295581702,0.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,0.06317193266346333
15909,big,329,P,480,0.0,0.4842562312871818,0.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,-0.1890025656075251
15910,big,329,P,490,0.0,0.4842562312871818,0.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,-0.1890025656075251
15911,big,329,P,500,0.0,0.4842562312871818,0.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,-0.1890025656075251
15912,big,329,P,560,0.0882094344499839,0.4344307835426448,1.0,80,0.2416392063321656,0.6732587968947069,-0.1534297718821817,-0.2388280133520621
15913,big,329,P,570,0.0882094344499839,0.4344307835426448,1.0,80,0.2416392063321656,0.6732587968947069,-0.1534297718821817,-0.2388280133520621
15914,big,329,P,580,0.5307044281266253,0.6627583518600686,1.0,80,0.2416392063321656,0.6732587968947069,0.2890652217944597,-0.010500445034638317
15915,big,329,P,590,0.5001046270202111,0.973591002878008,0.0,80,0.2416392063321656,0.6732587968947069,0.25846542068804546,0.3003322059833011
15916,big,329,P,600,0.1263512368270699,0.928343703327504,0.0,80,0.2416392063321656,0.6732587968947069,-0.1152879695050957,0.25508490643279713
15917,big,329,P,610,0.0795168843499481,0.7153247111503741,0.0,80,0.2416392063321656,0.6732587968947069,-0.1621223219822175,0.04206591425566719
15918,big,329,P,620,0.684552557232922,0.5106110012640094,0.0,80,0.2416392063321656,0.6732587968947069,0.44291335090075634,-0.16264779563069753
15919,big,329,P,630,0.51386833481497,0.6065500917059663,0.0,80,0.2416392063321656,0.6732587968947069,0.27222912848280434,-0.06670870518874061
15920,big,329,P,640,0.216941984036324,0.6326981670347427,0.0,80,0.2416392063321656,0.6732587968947069,-0.024697222295841592,-0.040560629859964226
15921,big,329,P,650,0.1477495074445459,0.6326981670347427,0.0,80,0.2416392063321656,0.6732587968947069,-0.0938896988876197,-0.040560629859964226
15922,big,329,P,660,0.0,0.6882650113055178,0.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,0.015006214410810848
15923,big,329,P,720,0.0,0.0,1.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,-0.6732587968947069
15924,big,329,P,730,0.0,0.0,1.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,-0.6732587968947069
15925,big,329,P,740,0.0,0.0,0.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,-0.6732587968947069
15926,big,329,P,780,0.545847875437736,0.5172606511156679,0.0,80,0.2416392063321656,0.6732587968947069,0.30420866910557043,-0.15599814577903903
15927,big,329,P,790,0.498497722606802,0.6888633385243259,0.0,80,0.2416392063321656,0.6732587968947069,0.2568585162746364,0.015604541629618995
15928,big,329,P,800,0.498497722606802,0.6888633385243259,0.0,80,0.2416392063321656,0.6732587968947069,0.2568585162746364,0.015604541629618995
15929,big,329,P,810,0.0,0.2010030109026186,0.0,80,0.2416392063321656,0.6732587968947069,-0.2416392063321656,-0.4722557859920883
15935,big,330,A,50,0.6186259397205974,0.7084425717303192,1.0,20,0.2741721359676344,0.697953180556286,0.34445380375296303,0.010489391174033247
15936,big,330,A,60,0.355035113542544,0.7269191653898185,1.0,20,0.2741721359676344,0.697953180556286,0.08086297757490962,0.02896598483353252
15937,big,330,A,70,0.6460277855579953,0.8711505694191253,1.0,20,0.2741721359676344,0.697953180556286,0.37185564959036094,0.1731973888628393
15938,big,330,A,80,0.4349067149091946,0.7959087069607634,1.0,20,0.2741721359676344,0.697953180556286,0.16073457894156018,0.09795552640447747
15939,big,330,A,90,0.4672539259373532,0.6555067665725584,1.0,20,0.2741721359676344,0.697953180556286,0.1930817899697188,-0.042446413983727616
15940,big,330,A,100,0.4356675521747701,0.5818101538471994,1.0,20,0.2741721359676344,0.697953180556286,0.1614954162071357,-0.1161430267090866
15941,big,330,A,110,0.5432259336850404,0.565002696508603,1.0,20,0.2741721359676344,0.697953180556286,0.26905379771740595,-0.13295048404768295
15942,big,330,A,120,0.3969050707445588,0.4571755423851128,1.0,20,0.2741721359676344,0.697953180556286,0.12273293477692437,-0.24077763817117315
15943,big,330,A,130,0.0,0.6007253346158218,0.0,20,0.2741721359676344,0.697953180556286,-0.2741721359676344,-0.09722784594046419
15944,big,330,A,140,0.1721160469344857,0.7975959159669674,0.0,20,0.2741721359676344,0.697953180556286,-0.1020560890331487,0.09964273541068147
15945,big,330,A,150,0.1249924218114533,0.7055542426969957,0.0,20,0.2741721359676344,0.697953180556286,-0.1491797141561811,0.007601062140709769
15946,big,330,A,160,0.1243140136312782,0.678609511652627,0.0,20,0.2741721359676344,0.697953180556286,-0.1498581223363562,-0.019343668903659017
15947,big,330,A,170,0.0,0.500735420181921,0.0,20,0.2741721359676344,0.697953180556286,-0.2741721359676344,-0.197217760374365
15948,big,330,A,180,0.4325127752940382,0.8011026550130788,0.0,20,0.2741721359676344,0.697953180556286,0.1583406393264038,0.10314947445679279
15949,big,330,A,190,0.4250804795844792,1.02765695991052,1.0,20,0.2741721359676344,0.697953180556286,0.1509083436168448,0.3297037793542341
15950,big,330,A,200,0.4192345230190542,1.086801939210596,1.0,20,0.2741721359676344,0.697953180556286,0.14506238705141977,0.3888487586543101
15951,big,330,A,210,0.2685603663608772,0.9394496397875236,1.0,20,0.2741721359676344,0.697953180556286,-0.005611769606757189,0.24149645923123764
15952,big,330,A,220,0.2171784481387756,0.7532879806053706,0.0,20,0.2741721359676344,0.697953180556286,-0.0569936878288588,0.05533480004908464
15953,big,330,A,230,0.2132329990915994,0.7850069074351477,0.0,20,0.2741721359676344,0.697953180556286,-0.060939136876035,0.0870537268788617
15954,big,330,A,240,0.3405382566509402,0.8651535242866533,0.0,20,0.2741721359676344,0.697953180556286,0.06636612068330577,0.1672003437303673
15955,big,330,A,250,0.1138499773823073,0.7895229262163699,0.0,20,0.2741721359676344,0.697953180556286,-0.1603221585853271,0.09156974566008391
15956,big,330,A,260,0.0602240303627333,0.6795972629935648,1.0,20,0.2741721359676344,0.697953180556286,-0.2139481056049011,-0.018355917562721147
15958,big,330,A,280,0.0,0.6854084855596292,1.0,20,0.2741721359676344,0.697953180556286,-0.2741721359676344,-0.01254469499665678
15960,big,330,A,300,0.0,0.5748462029173936,0.0,20,0.2741721359676344,0.697953180556286,-0.2741721359676344,-0.12310697763889233
15961,big,330,A,310,0.0,0.5653209559122148,0.0,20,0.2741721359676344,0.697953180556286,-0.2741721359676344,-0.1326322246440712
15962,big,330,A,320,0.0,0.4659947865613562,0.0,20,0.2741721359676344,0.697953180556286,-0.2741721359676344,-0.2319583939949298
15963,big,330,A,330,0.1495022676608295,0.5790972039003226,0.0,20,0.2741721359676344,0.697953180556286,-0.1246698683068049,-0.11885597665596337
15964,big,330,A,340,0.4925616679513924,0.7277508492279072,0.0,20,0.2741721359676344,0.697953180556286,0.218389531983758,0.029797668671621258
15965,big,330,A,350,0.5248362271919911,0.7149214559211963,1.0,20,0.2741721359676344,0.697953180556286,0.2506640912243567,0.0169682753649103
15966,big,330,A,360,0.3697278159997695,0.6944450561946178,1.0,20,0.2741721359676344,0.697953180556286,0.0955556800321351,-0.0035081243616681412
15967,big,330,A,370,0.2162073035992452,0.5868794041491625,0.0,20,0.2741721359676344,0.697953180556286,-0.0579648323683892,-0.11107377640712346
15968,big,330,A,380,0.2058935497807097,0.5729728988357468,1.0,20,0.2741721359676344,0.697953180556286,-0.0682785861869247,-0.12498028172053921
15969,big,330,A,390,0.359775566975044,0.7508811962637849,1.0,20,0.2741721359676344,0.697953180556286,0.08560343100740958,0.05292801570749894
15970,big,330,A,400,0.4912566707044963,0.963275186322719,0.0,20,0.2741721359676344,0.697953180556286,0.2170845347368619,0.26532200576643306
15971,big,330,A,410,0.5659465065622212,1.0537380142320971,1.0,20,0.2741721359676344,0.697953180556286,0.29177437059458683,0.35578483367581115
15972,big,330,A,420,0.2957066224242239,0.939181835816775,1.0,20,0.2741721359676344,0.697953180556286,0.021534486456589508,0.24122865526048898
15974,big,330,A,440,0.0,0.5709486381819824,0.0,20,0.2741721359676344,0.697953180556286,-0.2741721359676344,-0.1270045423743036
15975,big,330,A,450,0.0,0.6835416424065185,0.0,20,0.2741721359676344,0.697953180556286,-0.2741721359676344,-0.014411538149767478
