index,Dataset,ID,Condition,Start,transition_entropy,stationary_entropy,event_agg,Condition_hand,NA
14034,big,285,M,230,0.8279179871513457,1.7409838332881948,0.0,20,False
14035,big,285,M,240,0.8624229886424065,1.517985054458002,0.0,20,False
14036,big,285,M,250,0.676407232485013,1.3180031359851114,0.0,20,False
14037,big,285,M,260,0.7679075118775145,1.205808906643299,1.0,20,False
14039,big,285,M,280,0.5516933376263284,0.8932423088920258,1.0,20,False
14041,big,285,M,300,0.2223549115398725,1.0989314732919009,0.0,20,False
14042,big,285,M,310,0.6973526872663321,1.608136245013375,0.0,20,False
14043,big,285,M,320,0.6608912939825577,1.7998657700261955,0.0,20,False
14044,big,285,M,330,0.6583620326479364,1.3008419557855797,0.0,20,False
14045,big,285,M,340,0.7395201948974777,1.3161337770336636,0.0,20,False
14046,big,285,M,350,0.8955211367006385,1.497430483626197,1.0,20,False
14047,big,285,M,360,0.9512559102763144,1.5499972056263518,1.0,20,False
14048,big,285,M,370,0.778108773871321,1.363895205182053,0.0,20,False
14049,big,285,M,380,0.6596981776725473,1.1430239601697378,1.0,20,False
14050,big,285,M,390,0.7625940458838525,1.3898841306433003,1.0,20,False
14051,big,285,M,400,0.690323221756533,1.5873705251521273,0.0,20,False
14052,big,285,M,410,0.3906665728616558,1.3932984785106002,1.0,20,False
14053,big,285,M,420,0.1682458345758466,0.7372352498988386,1.0,20,False
14055,big,285,M,440,0.3564303629074214,0.8980227634755971,0.0,20,False
14056,big,285,M,450,0.5818754088401836,0.8679627381828002,0.0,20,False
14057,big,285,M,460,0.5254146497425302,0.5803528500363593,0.0,20,False
14058,big,285,M,470,1.0516262971184722,0.7409902059947189,0.0,20,False
14059,big,285,M,480,0.4935204156872411,1.172968694329907,0.0,20,False
14060,big,285,M,490,0.3774855677821791,1.0268819445825177,0.0,20,False
14061,big,285,M,500,0.2022688005151606,0.7329346435441695,0.0,20,False
14062,big,285,M,510,0.2741004803379958,0.9484607552393622,0.0,20,False
14063,big,285,M,520,0.9236201056876748,1.2636571781401185,0.0,20,False
14064,big,285,M,530,1.0410045195709294,1.3988197893383678,0.0,20,False
14065,big,285,M,540,1.2457562269081293,1.6520524178657965,0.0,20,False
14066,big,285,M,550,1.2905917712326531,1.5744617780134484,1.0,20,False
14067,big,285,M,560,1.2365447855662337,1.8207827247334385,1.0,20,False
14068,big,285,M,570,0.9817325054255897,1.6308324256621378,1.0,20,False
14069,big,285,M,580,0.7456862802807027,1.6311599032556563,1.0,20,False
14070,big,285,M,590,0.6286232540008663,1.4409057922371211,0.0,20,False
14071,big,285,M,600,0.728640233787474,1.5470261958055285,0.0,20,False
14072,big,285,M,610,1.074209265003493,1.5444060606689511,0.0,20,False
14073,big,285,M,620,0.826866617797177,1.3748664975994784,0.0,20,False
14074,big,285,M,630,0.5008901653401965,1.0263353178465413,0.0,20,False
14075,big,285,M,640,0.4807941506730958,0.7645685158540537,0.0,20,False
14076,big,285,M,650,0.9244473333427552,0.8622957850288107,0.0,20,False
14077,big,285,M,660,0.9784928710800508,0.9666126584843469,0.0,20,False
14078,big,285,M,670,0.8841929147436227,0.9937853967210044,0.0,20,False
14079,big,285,M,680,0.5998696248017352,0.8843534470505203,0.0,20,False
14080,big,285,M,690,0.7656720037184328,1.1729200350412972,0.0,20,False
14081,big,285,M,700,0.8948566472941406,1.4615723639743654,0.0,20,False
14082,big,285,M,710,0.9319441546135916,1.7438086190215052,1.0,20,False
14083,big,285,M,720,0.8043788109875876,1.5787511271055497,1.0,20,False
14084,big,285,M,730,0.7937048891501184,1.5982434719561815,1.0,20,False
14085,big,285,M,740,0.7608268774754232,1.3640228999868038,0.0,20,False
14086,big,285,M,750,0.7095988959979006,1.332055368006875,0.0,20,False
14087,big,285,M,760,0.7766042430274535,1.4778809220063145,0.0,20,False
14088,big,285,M,770,0.7987856831059709,1.362441369647421,0.0,20,False
14089,big,285,M,780,0.8530157350683019,1.3349529983324535,0.0,20,False
14090,big,285,M,790,0.6465109883598898,1.2199917628568324,0.0,20,False
14091,big,285,M,800,0.7134860143983386,0.980521712208204,0.0,20,False
14092,big,285,M,810,0.8751362395258135,1.1197799063582707,0.0,20,False
14098,big,287,B,50,0.3392513884053931,1.4660828074872754,1.0,35,False
14099,big,287,B,60,0.1855313269291842,0.8179177318322218,1.0,35,False
14100,big,287,B,70,0.1984811747649764,0.989028062829949,1.0,35,False
14101,big,287,B,80,0.3464596354288026,0.9673922774496102,1.0,35,False
14102,big,287,B,90,0.6805239085655271,1.1943257690893718,1.0,35,False
14103,big,287,B,100,0.9935208941061608,1.4518451479705574,1.0,35,False
14104,big,287,B,110,0.8126683315008896,1.6215991298486585,1.0,35,False
14105,big,287,B,120,0.6401646378726027,1.6797469289825957,1.0,35,False
14106,big,287,B,130,0.3851397212473946,1.1017844760290807,0.0,35,False
14107,big,287,B,140,0.3449507555827873,0.5413904983709641,0.0,35,False
14108,big,287,B,150,0.0,0.4736077001908881,0.0,35,False
14109,big,287,B,160,0.0,0.5197533903493279,0.0,35,False
14110,big,287,B,170,0.2761308473983573,0.7789960539467577,0.0,35,False
14111,big,287,B,180,0.513857199097298,1.1664650238219365,0.0,35,False
14112,big,287,B,190,0.6942221195913338,1.435525705899818,1.0,35,False
14113,big,287,B,200,0.715784802524274,1.3614146961283298,1.0,35,False
14114,big,287,B,210,0.589287504685195,1.1717642235158603,1.0,35,False
14115,big,287,B,220,0.4561151202824289,1.0283903416892417,0.0,35,False
14116,big,287,B,230,0.3997801855372743,1.1342081123863157,0.0,35,False
14117,big,287,B,240,0.3200440234689204,1.1314777468840418,0.0,35,False
14118,big,287,B,250,0.3530835108098722,1.1532606519455175,0.0,35,False
14119,big,287,B,260,0.3777660903772321,0.8902562680092155,1.0,35,False
14121,big,287,B,280,0.5124411178222986,1.22563561953238,1.0,35,False
14123,big,287,B,300,0.0854373402035347,0.7512630228801171,0.0,35,False
14124,big,287,B,310,0.0461652065183906,0.59342756700598,0.0,35,False
14125,big,287,B,320,0.253704948288551,0.7382132829486722,0.0,35,False
14126,big,287,B,330,0.4667671737477596,1.023572494256826,0.0,35,False
14127,big,287,B,340,0.7240046139547818,1.5286841554532076,0.0,35,False
14128,big,287,B,350,0.726261522752838,1.757503119853624,1.0,35,False
14129,big,287,B,360,0.5706898122685435,1.848879385673176,1.0,35,False
14130,big,287,B,370,0.6092803504897051,1.2999653796061117,0.0,35,False
14131,big,287,B,380,0.7708941995511808,1.561988957361799,1.0,35,False
14132,big,287,B,390,0.6704595856393033,2.0227836030012742,1.0,35,False
14133,big,287,B,400,0.79617835447252,1.9324913663334689,0.0,35,False
14134,big,287,B,410,0.1451411478724533,1.1897817027209312,1.0,35,False
14135,big,287,B,420,0.0960714450095825,0.9369180920684456,1.0,35,False
14137,big,287,B,440,0.0,0.5307000095955607,0.0,35,False
14138,big,287,B,450,0.0,0.181427301034247,0.0,35,False
14139,big,287,B,460,0.0204381448769494,0.2922351121452544,0.0,35,False
14140,big,287,B,470,0.0536536050950799,0.5035608665214357,0.0,35,False
14141,big,287,B,480,0.0737955725408766,0.6073491483742928,0.0,35,False
14142,big,287,B,490,0.1810801633473984,0.6752114335784998,0.0,35,False
14143,big,287,B,500,0.2076445956747096,0.6748881493429584,0.0,35,False
14144,big,287,B,510,0.5246609011020408,0.9509977571589592,0.0,35,False
14145,big,287,B,520,0.5816943684230386,0.50291544882675,0.0,35,False
14146,big,287,B,530,0.6520647244521895,0.5815763457746208,0.0,35,False
14147,big,287,B,540,0.6835339633032038,0.9685823713347436,0.0,35,False
14148,big,287,B,550,0.6727624474142296,1.306789082247263,1.0,35,False
14149,big,287,B,560,0.6790710190587002,1.611747617199084,1.0,35,False
14150,big,287,B,570,0.7753642295047659,1.4757028732154378,1.0,35,False
14151,big,287,B,580,0.7226304071163097,1.3551321188749206,1.0,35,False
14152,big,287,B,590,0.6283264179640977,0.654463397451263,0.0,35,False
14153,big,287,B,600,0.5783720529785268,0.752720083363024,0.0,35,False
14154,big,287,B,610,0.7152318811490352,0.8115066017515087,0.0,35,False
14155,big,287,B,620,0.7306600250425247,0.9021372251191953,0.0,35,False
14156,big,287,B,630,0.6597388087413423,0.6601436626933137,0.0,35,False
14157,big,287,B,640,0.6696036341200227,1.1678533920033085,0.0,35,False
14158,big,287,B,650,0.6579405957769838,1.2052459851691308,0.0,35,False
14159,big,287,B,660,0.6515326326797821,1.2055931203339827,0.0,35,False
14160,big,287,B,670,0.7017197796663459,1.2714936365956968,0.0,35,False
14161,big,287,B,680,0.7227776577107228,1.633632896536516,0.0,35,False
14162,big,287,B,690,0.6952450240219479,1.7849792496851782,0.0,35,False
14163,big,287,B,700,0.7166967876748971,1.7059077440077983,0.0,35,False
14164,big,287,B,710,0.6688552831172165,1.9073653163407016,1.0,35,False
14165,big,287,B,720,0.9009354312983404,1.9991947766481424,1.0,35,False
14166,big,287,B,730,0.4971117189253471,1.975226932614216,1.0,35,False
14167,big,287,B,740,0.1186403369216161,1.5446360253204396,0.0,35,False
14168,big,287,B,750,0.0,0.3742248511121051,0.0,35,False
14169,big,287,B,760,0.1809928943112771,1.075431625763151,0.0,35,False
14170,big,287,B,770,0.3540240209841883,1.7548545253822525,0.0,35,False
14171,big,287,B,780,0.33105611753773,1.5204323759388818,0.0,35,False
14172,big,287,B,790,0.1555738682599073,1.5181855935187525,0.0,35,False
14173,big,287,B,800,0.0,0.562549448278402,0.0,35,False
14174,big,287,B,810,0.6198225201370818,0.3376113552358361,0.0,35,False
14180,big,288,A,50,0.3648503184802505,0.8952744643658982,1.0,20,False
14181,big,288,A,60,0.3132471794208155,0.9497133726538932,1.0,20,False
14182,big,288,A,70,0.4899530424980325,1.1277384633035628,1.0,20,False
14183,big,288,A,80,0.2911171844969854,1.1845969940683607,1.0,20,False
14184,big,288,A,90,0.5864642172969092,1.2871347452117827,1.0,20,False
14185,big,288,A,100,0.7415277890565474,1.5146193164448412,1.0,20,False
14186,big,288,A,110,0.9374104350504944,1.6664782775490885,1.0,20,False
14187,big,288,A,120,0.6080646183430238,1.4299907600314037,1.0,20,False
14188,big,288,A,130,0.2491839223560304,0.90732905291321,0.0,20,False
14189,big,288,A,140,0.0,0.6802898405994369,0.0,20,False
14190,big,288,A,150,0.1420311459237625,0.7308451165205916,0.0,20,False
14191,big,288,A,160,0.5901907724597091,0.8708962178273656,0.0,20,False
14192,big,288,A,170,0.672508838952643,0.8075002355424475,0.0,20,False
14193,big,288,A,180,0.533878533695104,0.9750934952352776,0.0,20,False
14194,big,288,A,190,0.3270466717345482,0.9469978081670672,1.0,20,False
14195,big,288,A,200,0.3366091787595223,1.0125073795231825,1.0,20,False
14196,big,288,A,210,0.2987846954164188,0.9388675906463424,1.0,20,False
14197,big,288,A,220,0.4845017817456969,0.8961670239716529,0.0,20,False
14198,big,288,A,230,0.4089931892995978,0.8576763491133961,0.0,20,False
14199,big,288,A,240,0.3486329824959776,0.8498283638507509,0.0,20,False
14200,big,288,A,250,0.1186020723310715,0.8182066719533052,0.0,20,False
14201,big,288,A,260,0.4897099427273343,1.0171168012418168,1.0,20,False
14203,big,288,A,280,0.6558235882041462,1.135864354327285,1.0,20,False
14205,big,288,A,300,0.2126591673755183,0.8352043380252784,0.0,20,False
14206,big,288,A,310,0.2931327490988676,0.924811815656219,0.0,20,False
14207,big,288,A,320,0.2219805508651008,1.20406584877166,0.0,20,False
14208,big,288,A,330,0.3902431856144298,1.0615425982893532,0.0,20,False
14209,big,288,A,340,0.3183027224733509,1.3289123470742288,0.0,20,False
14210,big,288,A,350,0.0,0.9204057416809384,1.0,20,False
14211,big,288,A,360,0.6262889943459156,0.9835573244194744,1.0,20,False
14212,big,288,A,370,0.6976250284538184,1.7010574619182357,0.0,20,False
14213,big,288,A,380,0.3719199895635332,1.4839147266207522,1.0,20,False
14214,big,288,A,390,0.194690732057732,1.4058294588937792,1.0,20,False
14215,big,288,A,400,0.2563944071916769,0.955380199387434,0.0,20,False
14216,big,288,A,410,0.2935073551608362,1.023526243710153,1.0,20,False
14217,big,288,A,420,0.2076183771623182,1.027269945538689,1.0,20,False
14219,big,288,A,440,0.0,0.6627192247627296,0.0,20,False
14220,big,288,A,450,0.3254047099976556,0.5453501513853969,0.0,20,False
14221,big,288,A,460,0.3394631075227427,0.5029814948610538,0.0,20,False
14222,big,288,A,470,0.3097789589779655,0.5016179762012078,0.0,20,False
14223,big,288,A,480,0.0,0.6495043426295342,0.0,20,False
14224,big,288,A,490,0.0,0.6795824982047121,0.0,20,False
14225,big,288,A,500,0.1914300841290956,0.7716195374402014,0.0,20,False
14226,big,288,A,510,0.4664235969832449,0.6930224405279863,0.0,20,False
14227,big,288,A,520,0.5563978030658109,0.8500835678159229,0.0,20,False
14228,big,288,A,530,0.6484373927837208,0.8783154031660321,0.0,20,False
14229,big,288,A,540,0.6419567556854728,1.228310337177993,0.0,20,False
14230,big,288,A,550,0.6128393399906836,1.6792381388727835,1.0,20,False
14231,big,288,A,560,0.5977501831406427,1.721062806261508,1.0,20,False
14232,big,288,A,570,0.6702771953285618,1.4926715826723655,1.0,20,False
14233,big,288,A,580,0.6892737546549366,1.2633479651248616,1.0,20,False
14234,big,288,A,590,0.3954176266685155,1.1130176745252724,0.0,20,False
14235,big,288,A,600,0.4945139586681372,0.7952463427442089,0.0,20,False
14236,big,288,A,610,0.0,0.9920976134702244,0.0,20,False
14237,big,288,A,620,0.0,0.4686074170767765,0.0,20,False
14238,big,288,A,630,0.0777950829547251,0.9541828448778656,0.0,20,False
14239,big,288,A,640,0.0,0.6373487756868619,0.0,20,False
14240,big,288,A,650,0.0,0.6609059549936411,0.0,20,False
14241,big,288,A,660,0.0,0.5790291893276727,0.0,20,False
14242,big,288,A,670,0.6049052319069568,0.4344227667768721,0.0,20,False
14243,big,288,A,680,0.6044643408299861,0.4707867530827028,0.0,20,False
14244,big,288,A,690,0.4638235224560266,0.6780416905333307,0.0,20,False
14245,big,288,A,700,0.6029287121880182,1.3305523789780795,0.0,20,False
14246,big,288,A,710,0.6166923243488631,1.3661462642900433,1.0,20,False
14247,big,288,A,720,0.571340131214723,1.177519363657959,1.0,20,False
14248,big,288,A,730,0.3335485519214375,0.8465200937993371,1.0,20,False
14249,big,288,A,740,0.2135325417580491,0.674055050937248,0.0,20,False
14250,big,288,A,750,0.2153723692681985,0.7364812607450042,0.0,20,False
14251,big,288,A,760,0.0,0.6763520830966834,0.0,20,False
14252,big,288,A,770,0.0,0.6840587452352258,0.0,20,False
14253,big,288,A,780,0.0,0.6563487679175402,0.0,20,False
14254,big,288,A,790,0.1006425089362724,0.6029196726469499,0.0,20,False
14255,big,288,A,800,0.0597723004609472,0.4641180577089395,0.0,20,False
14256,big,288,A,810,0.0969482160016543,0.6294156755777871,0.0,20,False
14262,big,290,C,50,0.7113745014897541,1.5271509857292225,1.0,65,False
14263,big,290,C,60,0.4311963870902267,1.0660422014150617,1.0,65,False
14264,big,290,C,70,0.4483884035822487,1.0064956616182172,1.0,65,False
14265,big,290,C,80,0.5437189199182192,0.8070870915490463,1.0,65,False
14266,big,290,C,90,0.7373925105482464,1.2794820163318112,1.0,65,False
14267,big,290,C,100,0.8837328489740685,1.3291317993020813,1.0,65,False
14268,big,290,C,110,0.7354762718082941,1.8391369851209636,1.0,65,False
14269,big,290,C,120,0.6458713990756967,1.4639477617961465,1.0,65,False
14270,big,290,C,130,0.5075550613197631,1.4354756568017986,0.0,65,False
14271,big,290,C,140,0.3507077959421262,0.9355835729455494,0.0,65,False
14272,big,290,C,150,0.1650992602924914,0.901536401774694,0.0,65,False
14273,big,290,C,160,0.2107605280017739,1.1256478327220838,0.0,65,False
14274,big,290,C,170,0.2524059808389766,1.0880882222861252,0.0,65,False
14275,big,290,C,180,0.511420969948473,1.2385645579154732,0.0,65,False
14276,big,290,C,190,0.5554072480361198,0.9719617894962038,1.0,65,False
14277,big,290,C,200,0.607530216008306,1.1422107344728278,1.0,65,False
14278,big,290,C,210,0.5344523750226116,1.0426782641989665,1.0,65,False
14279,big,290,C,220,0.410242282729424,1.1715413585186996,0.0,65,False
14280,big,290,C,230,0.4973193402657938,1.0646080557477684,0.0,65,False
14281,big,290,C,240,0.68984792508904,1.3506137996201355,0.0,65,False
14282,big,290,C,250,0.7138457918067413,1.3353059235717166,0.0,65,False
14283,big,290,C,260,0.7049702579964752,1.217772395302785,1.0,65,False
14285,big,290,C,280,0.6550302856437211,1.3136342179748328,1.0,65,False
14287,big,290,C,300,0.4228010183185914,1.1591762296744752,0.0,65,False
14288,big,290,C,310,0.4744147964776,1.0126716729716918,0.0,65,False
14289,big,290,C,320,0.5322694677271395,1.235875914460252,0.0,65,False
14290,big,290,C,330,0.8222199976265505,1.4022854686626998,0.0,65,False
14291,big,290,C,340,0.8892542161664632,1.6801243826292207,0.0,65,False
14292,big,290,C,350,0.8421093456632642,1.6681114531136227,1.0,65,False
14293,big,290,C,360,0.6492279922060022,1.634724714718179,1.0,65,False
14294,big,290,C,370,0.514968494099276,1.1106323574477883,0.0,65,False
14295,big,290,C,380,0.6663086665213134,1.1070548355919367,1.0,65,False
14296,big,290,C,390,0.6009284458432396,1.577559935934299,1.0,65,False
14297,big,290,C,400,0.7285154720528335,1.6934474114617302,0.0,65,False
14298,big,290,C,410,0.5837425500044959,1.735165991981175,1.0,65,False
14299,big,290,C,420,0.1848867534716615,1.7343564531925288,1.0,65,False
14301,big,290,C,440,0.3906238885595077,1.3279219102367037,0.0,65,False
14302,big,290,C,450,0.5104260621426855,0.9683699015412776,0.0,65,False
14303,big,290,C,460,0.6202555104446789,0.9049849146505752,0.0,65,False
14304,big,290,C,470,0.5380392018191685,0.6694367092639801,0.0,65,False
14305,big,290,C,480,0.6925109275355856,1.3000719317814484,0.0,65,False
14306,big,290,C,490,0.5441300829491045,1.027969904865945,0.0,65,False
14307,big,290,C,500,0.4474258831455664,0.804240504212806,0.0,65,False
14308,big,290,C,510,0.390244745891668,1.041306083628415,0.0,65,False
14309,big,290,C,520,0.1841092926392777,0.9159798672653134,0.0,65,False
14310,big,290,C,530,0.3947440452331354,0.8918602552745314,0.0,65,False
14311,big,290,C,540,0.6881796360184764,1.0190990155307769,0.0,65,False
14312,big,290,C,550,0.7648131909637208,1.191936379814266,1.0,65,False
14313,big,290,C,560,0.7307320116784184,1.4642475279646547,1.0,65,False
14314,big,290,C,570,0.6724280666488063,1.3894797136176096,1.0,65,False
14315,big,290,C,580,0.7377895621952237,1.6157244483541129,1.0,65,False
14316,big,290,C,590,0.6244123398815948,1.0977898572929314,0.0,65,False
14317,big,290,C,600,0.528130898315224,1.077519936055129,0.0,65,False
14318,big,290,C,610,0.8684026503109236,1.3291279628900143,0.0,65,False
14319,big,290,C,620,1.0217900530643462,1.266387037325856,0.0,65,False
14320,big,290,C,630,0.501869624020615,1.043429845363736,0.0,65,False
14321,big,290,C,640,0.5374784987027641,0.8663982005171013,0.0,65,False
14322,big,290,C,650,0.5866670144818128,0.8239182415595991,0.0,65,False
14323,big,290,C,660,0.2224480959555916,0.627564555219881,0.0,65,False
14324,big,290,C,670,0.1606957595325254,1.0704646510115945,0.0,65,False
14325,big,290,C,680,0.1323313301424525,0.5776600183789451,0.0,65,False
14326,big,290,C,690,0.6420497175472855,1.0052320484371262,0.0,65,False
14327,big,290,C,700,0.7074207223460542,1.4063314022085267,0.0,65,False
14328,big,290,C,710,0.4771608667783259,1.9606389174898469,1.0,65,False
14329,big,290,C,720,0.3328543175216997,1.5606734420360864,1.0,65,False
14330,big,290,C,730,0.4929210877894513,1.0643511979842206,1.0,65,False
14331,big,290,C,740,0.6230952588256831,0.9975805079610544,0.0,65,False
14332,big,290,C,750,0.6485207104250976,0.9471449126845968,0.0,65,False
