index,Dataset,ID,Condition,Start,transition_entropy,stationary_entropy,event_agg,Condition_hand,trans_mean,stat_mean,transition_entropy_c,stationary_entropy_c
15291,big,313,I,770,0.541209590414928,1.2700083421544297,0.0,20,0.4801159132638646,0.9731258821449389,0.0610936771510634,0.2968824600094908
15292,big,313,I,780,0.6065554213303368,0.9453735633534136,0.0,20,0.4801159132638646,0.9731258821449389,0.1264395080664722,-0.027752318791525288
15293,big,313,I,790,0.562515288441471,0.2843956171063178,0.0,20,0.4801159132638646,0.9731258821449389,0.08239937517760643,-0.6887302650386211
15294,big,313,I,800,0.0,0.1041580764469362,0.0,20,0.4801159132638646,0.9731258821449389,-0.4801159132638646,-0.8689678056980027
15295,big,313,I,810,0.0,0.1760198827011362,0.0,20,0.4801159132638646,0.9731258821449389,-0.4801159132638646,-0.7971059994438027
15298,big,314,L,70,0.0,0.0987743788332771,1.0,80,0.0873870471290939,0.49386914356367384,-0.0873870471290939,-0.39509476473039673
15299,big,314,L,80,0.0,0.0987743788332771,1.0,80,0.0873870471290939,0.49386914356367384,-0.0873870471290939,-0.39509476473039673
15300,big,314,L,90,0.0,0.0987743788332771,1.0,80,0.0873870471290939,0.49386914356367384,-0.0873870471290939,-0.39509476473039673
15301,big,314,L,220,0.0,0.3997289075140245,0.0,80,0.0873870471290939,0.49386914356367384,-0.0873870471290939,-0.09414023604964933
15302,big,314,L,230,0.0,0.3270941124080574,0.0,80,0.0873870471290939,0.49386914356367384,-0.0873870471290939,-0.16677503115561643
15303,big,314,L,240,0.0,0.3270941124080574,0.0,80,0.0873870471290939,0.49386914356367384,-0.0873870471290939,-0.16677503115561643
15304,big,314,L,250,0.0,0.0,0.0,80,0.0873870471290939,0.49386914356367384,-0.0873870471290939,-0.49386914356367384
15305,big,314,L,440,0.0,0.6321435843258885,0.0,80,0.0873870471290939,0.49386914356367384,-0.0873870471290939,0.13827444076221462
15306,big,314,L,450,0.0,0.6321435843258885,0.0,80,0.0873870471290939,0.49386914356367384,-0.0873870471290939,0.13827444076221462
15307,big,314,L,460,0.0,0.6321435843258885,0.0,80,0.0873870471290939,0.49386914356367384,-0.0873870471290939,0.13827444076221462
15308,big,314,L,600,0.0,0.2808405336240486,0.0,80,0.0873870471290939,0.49386914356367384,-0.0873870471290939,-0.21302860993962525
15309,big,314,L,610,0.0,0.2808405336240486,0.0,80,0.0873870471290939,0.49386914356367384,-0.0873870471290939,-0.21302860993962525
15310,big,314,L,620,0.0,0.2808405336240486,0.0,80,0.0873870471290939,0.49386914356367384,-0.0873870471290939,-0.21302860993962525
15311,big,314,L,700,0.0,0.8936817178828537,0.0,80,0.0873870471290939,0.49386914356367384,-0.0873870471290939,0.3998125743191798
15312,big,314,L,710,0.0,1.2359029585819927,1.0,80,0.0873870471290939,0.49386914356367384,-0.0873870471290939,0.7420338150183189
15313,big,314,L,720,0.6038382983519138,1.2725389966246066,1.0,80,0.0873870471290939,0.49386914356367384,0.5164512512228199,0.7786698530609327
15314,big,314,L,730,0.4972210773180968,0.6784045975215262,1.0,80,0.0873870471290939,0.49386914356367384,0.4098340301890029,0.1845354539578523
15315,big,314,L,740,0.4719074726536795,0.7199236908553677,0.0,80,0.0873870471290939,0.49386914356367384,0.3845204255245856,0.22605454729169383
15321,big,315,M,50,0.0768255109022438,0.7894112054557757,1.0,20,0.4333280748020018,1.064659421443128,-0.356502563899758,-0.2752482159873523
15322,big,315,M,60,0.0517298561708248,0.6648577465694924,1.0,20,0.4333280748020018,1.064659421443128,-0.381598218631177,-0.3998016748736356
15323,big,315,M,70,0.0474807284524864,0.6523404692675511,1.0,20,0.4333280748020018,1.064659421443128,-0.3858473463495154,-0.4123189521755769
15324,big,315,M,80,0.0637380129862311,1.00142104511134,1.0,20,0.4333280748020018,1.064659421443128,-0.3695900618157707,-0.06323837633178808
15325,big,315,M,90,0.2190645404551169,1.4398184705877992,1.0,20,0.4333280748020018,1.064659421443128,-0.21426353434688492,0.37515904914467124
15326,big,315,M,100,0.2834139167404438,1.4913386591471065,1.0,20,0.4333280748020018,1.064659421443128,-0.149914158061558,0.42667923770397853
15327,big,315,M,110,0.1358363076222968,1.0797208039902848,1.0,20,0.4333280748020018,1.064659421443128,-0.29749176717970505,0.015061382547156832
15328,big,315,M,120,0.2654819791447173,1.1195489697392935,1.0,20,0.4333280748020018,1.064659421443128,-0.16784609565728453,0.05488954829616555
15329,big,315,M,130,0.3576076682337806,1.1015494162883532,0.0,20,0.4333280748020018,1.064659421443128,-0.07572040656822121,0.03688999484522526
15330,big,315,M,140,0.4636117108818067,1.121997823570364,0.0,20,0.4333280748020018,1.064659421443128,0.030283636079804888,0.057338402127236066
15331,big,315,M,150,0.2848068485377087,0.8266999816132079,0.0,20,0.4333280748020018,1.064659421443128,-0.1485212262642931,-0.23795943982992007
15332,big,315,M,160,0.0828410323940936,0.6591109491980193,0.0,20,0.4333280748020018,1.064659421443128,-0.3504870424079082,-0.4055484722451087
15333,big,315,M,170,0.0,0.5685089842368207,0.0,20,0.4333280748020018,1.064659421443128,-0.4333280748020018,-0.49615043720630725
15334,big,315,M,180,0.3790859473829197,1.0166478969199293,0.0,20,0.4333280748020018,1.064659421443128,-0.05424212741908213,-0.04801152452319868
15335,big,315,M,190,0.4148212382619877,1.262807151496467,1.0,20,0.4333280748020018,1.064659421443128,-0.018506836540014115,0.19814773005333897
15336,big,315,M,200,0.4805052352241251,1.3932112952425115,1.0,20,0.4333280748020018,1.064659421443128,0.04717716042212328,0.32855187379938355
15337,big,315,M,210,0.0,0.693049346595091,1.0,20,0.4333280748020018,1.064659421443128,-0.4333280748020018,-0.371610074848037
15338,big,315,M,220,0.2208656773335628,0.9926928645934456,0.0,20,0.4333280748020018,1.064659421443128,-0.212462397468439,-0.07196655684968234
15339,big,315,M,230,0.1794266988498448,0.8752468493803536,0.0,20,0.4333280748020018,1.064659421443128,-0.253901375952157,-0.1894125720627744
15340,big,315,M,240,0.3437548620841267,1.0536523332712986,0.0,20,0.4333280748020018,1.064659421443128,-0.0895732127178751,-0.011007088171829382
15341,big,315,M,250,0.2291029215895093,0.7967091678877853,0.0,20,0.4333280748020018,1.064659421443128,-0.20422515321249252,-0.26795025355534263
15342,big,315,M,260,0.5563609172606476,0.7430944420844182,1.0,20,0.4333280748020018,1.064659421443128,0.12303284245864582,-0.32156497935870976
15344,big,315,M,280,0.8267953424802762,0.6724046694700079,1.0,20,0.4333280748020018,1.064659421443128,0.3934672676782744,-0.3922547519731201
15346,big,315,M,300,0.1174020403089735,0.7053312356088843,0.0,20,0.4333280748020018,1.064659421443128,-0.3159260344930283,-0.35932818583424364
15347,big,315,M,310,0.1784048139189627,0.9250498825550556,0.0,20,0.4333280748020018,1.064659421443128,-0.25492326088303907,-0.13960953888807237
15348,big,315,M,320,0.3668794770417951,1.1279214928408088,0.0,20,0.4333280748020018,1.064659421443128,-0.06644859776020673,0.06326207139768081
15349,big,315,M,330,0.5268049727926613,1.2838643860569898,0.0,20,0.4333280748020018,1.064659421443128,0.09347689799065945,0.21920496461386185
15350,big,315,M,340,0.6062073850238566,1.115482602422328,0.0,20,0.4333280748020018,1.064659421443128,0.17287931022185482,0.05082318097920013
15351,big,315,M,350,0.2401445097589223,0.7592427793613798,1.0,20,0.4333280748020018,1.064659421443128,-0.1931835650430795,-0.3054166420817481
15352,big,315,M,360,0.1125348666762778,0.5620779130017592,1.0,20,0.4333280748020018,1.064659421443128,-0.320793208125724,-0.5025815084413687
15353,big,315,M,370,0.3005837068443594,1.0141692316724182,0.0,20,0.4333280748020018,1.064659421443128,-0.13274436795764238,-0.05049018977070974
15354,big,315,M,380,0.8104534671122252,1.531827801425719,1.0,20,0.4333280748020018,1.064659421443128,0.3771253923102234,0.467168379982591
15355,big,315,M,390,0.624935958897796,1.856746376445678,1.0,20,0.4333280748020018,1.064659421443128,0.19160788409579416,0.79208695500255
15356,big,315,M,400,0.6309028946975,1.806969141337575,0.0,20,0.4333280748020018,1.064659421443128,0.19757481989549824,0.742309719894447
15357,big,315,M,410,0.524899025097166,1.724425899113998,1.0,20,0.4333280748020018,1.064659421443128,0.09157095029516421,0.65976647767087
15358,big,315,M,420,0.5739642924330779,1.5013803639722845,1.0,20,0.4333280748020018,1.064659421443128,0.1406362176310761,0.4367209425291565
15360,big,315,M,440,0.680062089447327,2.1652675791153744,0.0,20,0.4333280748020018,1.064659421443128,0.24673401464532524,1.1006081576722464
15361,big,315,M,450,0.660063360439182,1.7489135832263327,0.0,20,0.4333280748020018,1.064659421443128,0.2267352856371802,0.6842541617832048
15362,big,315,M,460,0.8689400690112606,1.0498975351904898,0.0,20,0.4333280748020018,1.064659421443128,0.43561199420925883,-0.01476188625263819
15363,big,315,M,470,0.519217072350422,0.6483291930513437,0.0,20,0.4333280748020018,1.064659421443128,0.08588899754842022,-0.41633022839178424
15364,big,315,M,480,0.381273385827773,0.7536001724065409,0.0,20,0.4333280748020018,1.064659421443128,-0.052054688974228824,-0.3110592490365871
15365,big,315,M,490,0.4940974919266474,0.5335095809218149,0.0,20,0.4333280748020018,1.064659421443128,0.06076941712464562,-0.5311498405213131
15366,big,315,M,500,0.6918379466551857,0.3355090809925489,0.0,20,0.4333280748020018,1.064659421443128,0.2585098718531839,-0.729150340450579
15367,big,315,M,510,0.6649373348842744,0.9277294392273564,0.0,20,0.4333280748020018,1.064659421443128,0.23160926008227262,-0.13692998221577157
15368,big,315,M,520,0.848077522044747,1.026830924510696,0.0,20,0.4333280748020018,1.064659421443128,0.41474944724274515,-0.037828496932432065
15369,big,315,M,530,0.848077522044747,1.026830924510696,0.0,20,0.4333280748020018,1.064659421443128,0.41474944724274515,-0.037828496932432065
15370,big,315,M,540,0.0193925203689106,0.7181308854945273,0.0,20,0.4333280748020018,1.064659421443128,-0.4139355544330912,-0.34652853594860067
15371,big,315,M,550,0.2580249452241407,1.3085219081545918,1.0,20,0.4333280748020018,1.064659421443128,-0.1753031295778611,0.24386248671146382
15372,big,315,M,560,0.2951063492313681,1.2070294157410046,1.0,20,0.4333280748020018,1.064659421443128,-0.13822172557063372,0.14236999429787667
15373,big,315,M,570,0.6358855233747844,1.2094398522613534,1.0,20,0.4333280748020018,1.064659421443128,0.20255744857278263,0.14478043081822545
15374,big,315,M,580,0.2700788615886957,1.3769945748719663,1.0,20,0.4333280748020018,1.064659421443128,-0.1632492132133061,0.31233515342883833
15375,big,315,M,590,0.5601320694591089,1.0823134350436594,0.0,20,0.4333280748020018,1.064659421443128,0.12680399465710707,0.017654013600531426
15376,big,315,M,600,0.4857882082141163,1.1919895196793406,0.0,20,0.4333280748020018,1.064659421443128,0.052460133412114474,0.12733009823621266
15377,big,315,M,610,0.4881585130495557,1.2334203860152926,0.0,20,0.4333280748020018,1.064659421443128,0.0548304382475539,0.1687609645721646
15378,big,315,M,620,0.479915898922539,1.2405288726460602,0.0,20,0.4333280748020018,1.064659421443128,0.04658782412053719,0.17586945120293218
15379,big,315,M,630,0.0,0.3771121279891403,0.0,20,0.4333280748020018,1.064659421443128,-0.4333280748020018,-0.6875472934539877
15380,big,315,M,640,0.0,0.2511636322352898,0.0,20,0.4333280748020018,1.064659421443128,-0.4333280748020018,-0.8134957892078382
15381,big,315,M,650,0.3910682830387614,0.9853925325654228,0.0,20,0.4333280748020018,1.064659421443128,-0.042259791763240406,-0.07926688887770517
15382,big,315,M,660,0.463710980299282,0.8500549984414525,0.0,20,0.4333280748020018,1.064659421443128,0.030382905497280177,-0.21460442300167548
15383,big,315,M,670,0.6778011816829737,0.929595350084916,0.0,20,0.4333280748020018,1.064659421443128,0.24447310688097185,-0.13506407135821197
15384,big,315,M,680,0.872580477560676,0.8964300910552072,0.0,20,0.4333280748020018,1.064659421443128,0.4392524027586742,-0.16822933038792076
15385,big,315,M,690,0.909041944964588,1.3075018590133891,0.0,20,0.4333280748020018,1.064659421443128,0.4757138701625862,0.24284243757026114
15386,big,315,M,700,0.9853276606000172,1.861613184816728,0.0,20,0.4333280748020018,1.064659421443128,0.5519995857980153,0.7969537633736001
15387,big,315,M,710,0.788457204964954,1.8480611121034405,1.0,20,0.4333280748020018,1.064659421443128,0.35512913016295217,0.7834016906603125
15388,big,315,M,720,0.478444052280555,1.0083164340655184,1.0,20,0.4333280748020018,1.064659421443128,0.04511597747855317,-0.056342987377609566
15389,big,315,M,730,0.1139417107528849,0.6667781264852113,1.0,20,0.4333280748020018,1.064659421443128,-0.3193863640491169,-0.3978812949579167
15390,big,315,M,740,0.0467011127893755,0.5934172792223922,0.0,20,0.4333280748020018,1.064659421443128,-0.3866269620126263,-0.4712421422207358
15391,big,315,M,750,0.2593778069831388,1.0531955576846443,0.0,20,0.4333280748020018,1.064659421443128,-0.17395026781886302,-0.011463863758483628
15392,big,315,M,760,0.2874634333958577,0.7402326819826026,0.0,20,0.4333280748020018,1.064659421443128,-0.14586464140614408,-0.32442673946052536
15393,big,315,M,770,0.4193851435434454,1.0259362437579918,0.0,20,0.4333280748020018,1.064659421443128,-0.01394293125855639,-0.03872317768513622
15394,big,315,M,780,0.6889241378428023,1.0966828264211186,0.0,20,0.4333280748020018,1.064659421443128,0.25559606304080046,0.03202340497799061
15395,big,315,M,790,0.9490627069465432,1.627195720839432,0.0,20,0.4333280748020018,1.064659421443128,0.5157346321445413,0.5625362993963041
15396,big,315,M,800,1.005208654694543,1.4548504671699811,0.0,20,0.4333280748020018,1.064659421443128,0.571880579892541,0.39019104572685315
15397,big,315,M,810,1.0034399953506254,1.4961504502649996,0.0,20,0.4333280748020018,1.064659421443128,0.5701119205486236,0.4314910288218716
15403,big,316,P,50,1.010519032790333,2.3292450726078164,1.0,80,0.675173750177854,1.3003867476747264,0.3353452826124791,1.02885832493309
15404,big,316,P,60,0.9393224464654985,2.2671817883599887,1.0,80,0.675173750177854,1.3003867476747264,0.2641486962876445,0.9667950406852623
15405,big,316,P,70,0.8328356482122647,2.022841630942517,1.0,80,0.675173750177854,1.3003867476747264,0.15766189803441077,0.7224548832677906
15406,big,316,P,80,1.042151817372901,1.4626539230911957,1.0,80,0.675173750177854,1.3003867476747264,0.366978067195047,0.1622671754164693
15407,big,316,P,90,0.8603273664393158,1.4186144806144267,1.0,80,0.675173750177854,1.3003867476747264,0.18515361626146187,0.11822773293970035
15408,big,316,P,100,0.9563860197096132,1.641779124229381,1.0,80,0.675173750177854,1.3003867476747264,0.28121226953175926,0.3413923765546547
15409,big,316,P,110,0.8667766596084109,1.5367967866968997,1.0,80,0.675173750177854,1.3003867476747264,0.1916029094305569,0.23641003902217328
15410,big,316,P,120,0.7840452336983319,1.5393479579918128,1.0,80,0.675173750177854,1.3003867476747264,0.10887148352047793,0.2389612103170864
15411,big,316,P,130,0.36423561659157,1.1079670273617814,0.0,80,0.675173750177854,1.3003867476747264,-0.31093813358628397,-0.19241972031294496
15412,big,316,P,140,0.3260434718492063,0.9928139123353296,0.0,80,0.675173750177854,1.3003867476747264,-0.3491302783286477,-0.30757283533939683
15413,big,316,P,150,0.3982506907721705,0.8585591552353384,0.0,80,0.675173750177854,1.3003867476747264,-0.27692305940568346,-0.44182759243938796
15414,big,316,P,160,0.5724942663426267,0.9370605067277696,0.0,80,0.675173750177854,1.3003867476747264,-0.10267948383522729,-0.36332624094695676
15415,big,316,P,170,0.5421263589757682,0.9437814838139292,0.0,80,0.675173750177854,1.3003867476747264,-0.13304739120208575,-0.35660526386079716
15416,big,316,P,180,0.5057463337963325,1.2957970652111337,0.0,80,0.675173750177854,1.3003867476747264,-0.16942741638152148,-0.004589682463592704
15417,big,316,P,190,0.5623821873924298,1.294686043321209,1.0,80,0.675173750177854,1.3003867476747264,-0.11279156278542413,-0.005700704353517327
15418,big,316,P,200,0.6593377763013055,1.266233247578513,1.0,80,0.675173750177854,1.3003867476747264,-0.015835973876548448,-0.03415350009621343
15419,big,316,P,210,0.5672035010763423,1.0407216846606446,1.0,80,0.675173750177854,1.3003867476747264,-0.10797024910151165,-0.25966506301408177
15420,big,316,P,220,0.4343645337877745,0.9733150357392386,0.0,80,0.675173750177854,1.3003867476747264,-0.24080921639007946,-0.3270717119354878
15421,big,316,P,230,0.3970791361271399,1.635448141678241,0.0,80,0.675173750177854,1.3003867476747264,-0.27809461405071406,0.33506139400351453
15422,big,316,P,240,0.5990860945177224,1.8608207085571349,0.0,80,0.675173750177854,1.3003867476747264,-0.07608765566013154,0.5604339608824085
15423,big,316,P,250,0.5923005663860016,1.6616949947527186,0.0,80,0.675173750177854,1.3003867476747264,-0.08287318379185238,0.36130824707799225
15424,big,316,P,260,0.3740956676072627,0.9025187254831616,1.0,80,0.675173750177854,1.3003867476747264,-0.30107808257059127,-0.3978680221915648
15426,big,316,P,280,0.5289980311101751,0.9124302931797594,1.0,80,0.675173750177854,1.3003867476747264,-0.1461757190676789,-0.38795645449496696
15428,big,316,P,300,0.674727696291392,0.8027287446389296,0.0,80,0.675173750177854,1.3003867476747264,-0.0004460538864620167,-0.49765800303579677
15429,big,316,P,310,0.514436122590944,0.9144922689060796,0.0,80,0.675173750177854,1.3003867476747264,-0.16073762758691001,-0.3858944787686468
15430,big,316,P,320,0.5506612864622237,1.059651417462092,0.0,80,0.675173750177854,1.3003867476747264,-0.1245124637156303,-0.2407353302126345
15431,big,316,P,330,0.6971238921963407,1.340605172912185,0.0,80,0.675173750177854,1.3003867476747264,0.021950142018486773,0.040218425237458666
15432,big,316,P,340,0.7656388866428088,1.3394906621688027,0.0,80,0.675173750177854,1.3003867476747264,0.0904651364649548,0.03910391449407635
15433,big,316,P,350,0.7547179676875786,1.1065224600363543,1.0,80,0.675173750177854,1.3003867476747264,0.07954421750972462,-0.19386428763837205
15434,big,316,P,360,0.7729214300483452,0.8212116474161381,1.0,80,0.675173750177854,1.3003867476747264,0.09774767987049127,-0.47917510025858834
15435,big,316,P,370,0.7674684049151651,0.9236071574697506,0.0,80,0.675173750177854,1.3003867476747264,0.09229465473731113,-0.37677959020497576
15436,big,316,P,380,0.3618733047314492,1.795471708557267,1.0,80,0.675173750177854,1.3003867476747264,-0.3133004454464048,0.4950849608825405
15437,big,316,P,390,0.3017237689950803,1.9427683316990516,1.0,80,0.675173750177854,1.3003867476747264,-0.37344998118277367,0.6423815840243252
15438,big,316,P,400,0.7004145091121581,1.6701026106049504,0.0,80,0.675173750177854,1.3003867476747264,0.02524075893430411,0.36971586293022396
15439,big,316,P,410,0.6078354950808325,1.740042770082525,1.0,80,0.675173750177854,1.3003867476747264,-0.06733825509702152,0.43965602240779855
15440,big,316,P,420,0.4955433784117818,1.5425519452341545,1.0,80,0.675173750177854,1.3003867476747264,-0.17963037176607216,0.2421651975594281
15442,big,316,P,440,0.302919081605717,1.3877195175247312,0.0,80,0.675173750177854,1.3003867476747264,-0.37225466857213696,0.08733276985000482
15443,big,316,P,450,0.5852950928741754,1.0994777988404738,0.0,80,0.675173750177854,1.3003867476747264,-0.08987865730367861,-0.2009089488342526
15444,big,316,P,460,0.4512305841738697,1.240346320699924,0.0,80,0.675173750177854,1.3003867476747264,-0.22394316600398428,-0.0600404269748025
15445,big,316,P,470,0.6474484865213616,1.3025296116742258,0.0,80,0.675173750177854,1.3003867476747264,-0.027725263656492416,0.002142863999499367
15446,big,316,P,480,0.4933667686702214,1.5605885469103518,0.0,80,0.675173750177854,1.3003867476747264,-0.18180698150763258,0.26020179923562536
15447,big,316,P,490,0.6919030802093838,1.1486292080041536,0.0,80,0.675173750177854,1.3003867476747264,0.016729330031529877,-0.15175753967057282
15448,big,316,P,500,0.4759733970313533,0.8916876481182863,0.0,80,0.675173750177854,1.3003867476747264,-0.1992003531465007,-0.4086990995564401
15449,big,316,P,510,0.5324152523476258,0.979989966125402,0.0,80,0.675173750177854,1.3003867476747264,-0.1427584978302282,-0.3203967815493244
15450,big,316,P,520,0.6132064307735707,0.9954167353701936,0.0,80,0.675173750177854,1.3003867476747264,-0.06196731940428324,-0.3049700123045328
15451,big,316,P,530,0.6070519150724765,0.5989368769054088,0.0,80,0.675173750177854,1.3003867476747264,-0.0681218351053775,-0.7014498707693176
15452,big,316,P,540,0.3387339482412398,0.933907665324134,0.0,80,0.675173750177854,1.3003867476747264,-0.33643980193661416,-0.36647908235059234
15453,big,316,P,550,0.8144265473457515,1.2501906465205463,1.0,80,0.675173750177854,1.3003867476747264,0.1392527971678975,-0.05019610115418005
15454,big,316,P,560,0.9446701557372176,1.4826356133952443,1.0,80,0.675173750177854,1.3003867476747264,0.2694964055593636,0.1822488657205179
15455,big,316,P,570,0.9043101242029497,1.5363420267486374,1.0,80,0.675173750177854,1.3003867476747264,0.22913637402509568,0.235955279073911
15456,big,316,P,580,0.8184186162885172,1.260841938131858,1.0,80,0.675173750177854,1.3003867476747264,0.14324486611066323,-0.03954480954286832
15457,big,316,P,590,0.5025924616498212,1.1049391694013924,0.0,80,0.675173750177854,1.3003867476747264,-0.17258128852803278,-0.19544757827333403
15458,big,316,P,600,0.3029520981643551,1.1209982321612184,0.0,80,0.675173750177854,1.3003867476747264,-0.3722216520134989,-0.17938851551350798
15459,big,316,P,610,0.8110301246733702,1.3146405989279284,0.0,80,0.675173750177854,1.3003867476747264,0.13585637449551624,0.014253851253201999
15460,big,316,P,620,0.9723066639727218,1.4302515755308889,0.0,80,0.675173750177854,1.3003867476747264,0.29713291379486784,0.1298648278561625
15461,big,316,P,630,1.0069867291343098,1.4701226056668513,0.0,80,0.675173750177854,1.3003867476747264,0.3318129789564558,0.16973585799212487
15462,big,316,P,640,0.7932069110905715,1.4769824959508373,0.0,80,0.675173750177854,1.3003867476747264,0.11803316091271754,0.1765957482761109
15463,big,316,P,650,0.3083232056344577,1.3004570392744732,0.0,80,0.675173750177854,1.3003867476747264,-0.3668505445433963,7.029159974680788e-05
15464,big,316,P,660,0.6323714572026413,1.1775910388197646,0.0,80,0.675173750177854,1.3003867476747264,-0.04280229297521265,-0.12279570885496183
15465,big,316,P,670,0.5735183225961492,0.8524964677997062,0.0,80,0.675173750177854,1.3003867476747264,-0.10165542758170476,-0.44789027987502017
15466,big,316,P,680,0.6005604316735068,1.152114158063226,0.0,80,0.675173750177854,1.3003867476747264,-0.07461331850434716,-0.14827258961150047
15467,big,316,P,690,0.9130232104142348,1.342578481728501,0.0,80,0.675173750177854,1.3003867476747264,0.23784946023638087,0.04219173405377452
15468,big,316,P,700,1.056976677501526,1.8473188909285057,0.0,80,0.675173750177854,1.3003867476747264,0.38180292732367194,0.5469321432537793
15469,big,316,P,710,1.2005704377258988,1.6059628370853352,1.0,80,0.675173750177854,1.3003867476747264,0.5253966875480448,0.30557608941060876
15470,big,316,P,720,1.0360432851704724,1.5086747557834406,1.0,80,0.675173750177854,1.3003867476747264,0.3608695349926184,0.20828800810871417
15471,big,316,P,730,1.0947431716332243,1.4962670823266069,1.0,80,0.675173750177854,1.3003867476747264,0.41956942145537035,0.19588033465188048
15472,big,316,P,740,1.0310407250025182,1.3483736318289488,0.0,80,0.675173750177854,1.3003867476747264,0.35586697482466423,0.047986884154222365
15473,big,316,P,750,0.93707979534086,1.199055273309544,0.0,80,0.675173750177854,1.3003867476747264,0.261906045163006,-0.1013314743651823
15474,big,316,P,760,0.5548151301489834,0.9484299780093454,0.0,80,0.675173750177854,1.3003867476747264,-0.12035862002887054,-0.35195676966538103
15475,big,316,P,770,0.4652119891089278,0.931583400448572,0.0,80,0.675173750177854,1.3003867476747264,-0.20996176106892617,-0.3688033472261544
15476,big,316,P,780,0.6755141102837039,1.2446255794644627,0.0,80,0.675173750177854,1.3003867476747264,0.00034036010584992393,-0.05576116821026367
15477,big,316,P,790,0.8891715887740121,1.3352345117306208,0.0,80,0.675173750177854,1.3003867476747264,0.21399783859615817,0.034847764055894404
15478,big,316,P,800,0.9095858061983094,1.228392669117242,0.0,80,0.675173750177854,1.3003867476747264,0.23441205602045545,-0.07199407855748441
15479,big,316,P,810,0.7926690988745969,1.2207330469205393,0.0,80,0.675173750177854,1.3003867476747264,0.11749534869674294,-0.0796537007541871
15485,big,317,P,50,0.5800797820298128,0.4716472231504882,1.0,80,0.39569965998565504,0.6195094780296664,0.18438012204415777,-0.1478622548791782
15486,big,317,P,60,0.6021310138128654,0.4671194142701078,1.0,80,0.39569965998565504,0.6195094780296664,0.20643135382721034,-0.1523900637595586
15487,big,317,P,70,0.6443963940821668,0.948770815120828,1.0,80,0.39569965998565504,0.6195094780296664,0.24869673409651172,0.32926133709116157
15488,big,317,P,80,0.7413944552240451,1.0197437046801003,1.0,80,0.39569965998565504,0.6195094780296664,0.3456947952383901,0.40023422665043396
15489,big,317,P,90,0.9747877688337536,1.2393379475941109,1.0,80,0.39569965998565504,0.6195094780296664,0.5790881088480986,0.6198284695644445
15490,big,317,P,100,1.0012903821414116,1.646548957921083,1.0,80,0.39569965998565504,0.6195094780296664,0.6055907221557566,1.0270394798914166
15491,big,317,P,110,0.930824800801538,1.6329129144131314,1.0,80,0.39569965998565504,0.6195094780296664,0.5351251408158829,1.013403436383465
15492,big,317,P,120,0.6605835790385435,1.566108489059519,1.0,80,0.39569965998565504,0.6195094780296664,0.26488391905288844,0.9465990110298526
15493,big,317,P,130,0.362504990522832,0.8051802678941492,0.0,80,0.39569965998565504,0.6195094780296664,-0.03319466946282301,0.18567078986448282
15494,big,317,P,140,0.0,0.6365141682948263,0.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,0.01700469026515994
15495,big,317,P,150,0.0,0.6365141682948263,0.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,0.01700469026515994
15496,big,317,P,160,0.543086876531845,0.1711751481890995,0.0,80,0.39569965998565504,0.6195094780296664,0.14738721654618991,-0.44833432984056687
15497,big,317,P,170,0.543086876531845,0.1711751481890995,0.0,80,0.39569965998565504,0.6195094780296664,0.14738721654618991,-0.44833432984056687
15498,big,317,P,180,0.4133520340239785,0.3171399478253704,0.0,80,0.39569965998565504,0.6195094780296664,0.01765237403832348,-0.30236953020429597
15499,big,317,P,190,0.2371042509392557,1.0106089422611904,1.0,80,0.39569965998565504,0.6195094780296664,-0.15859540904639935,0.391099464231524
15500,big,317,P,200,0.2371042509392557,1.0106089422611904,1.0,80,0.39569965998565504,0.6195094780296664,-0.15859540904639935,0.391099464231524
15501,big,317,P,210,0.4531381480495409,0.3661864756265429,1.0,80,0.39569965998565504,0.6195094780296664,0.05743848806388585,-0.2533230024031235
15502,big,317,P,220,0.4486806250230924,0.3690810023008397,0.0,80,0.39569965998565504,0.6195094780296664,0.05298096503743738,-0.2504284757288267
15503,big,317,P,230,0.3949030288654623,0.4121971899904413,0.0,80,0.39569965998565504,0.6195094780296664,-0.0007966311201927367,-0.20731228803922508
15504,big,317,P,240,0.0,0.3645831169856399,0.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,-0.2549263610440265
15505,big,317,P,250,0.0,0.3170192556575182,0.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,-0.3024902223721482
15506,big,317,P,260,0.4290750988405,0.4655938747441035,1.0,80,0.39569965998565504,0.6195094780296664,0.03337543885484495,-0.15391560328556286
15508,big,317,P,280,0.9454417059024456,0.9709177843884006,1.0,80,0.39569965998565504,0.6195094780296664,0.5497420459167905,0.3514083063587342
15510,big,317,P,300,0.5025522437713696,1.0003667593883638,0.0,80,0.39569965998565504,0.6195094780296664,0.1068525837857146,0.38085728135869745
15511,big,317,P,310,0.0,0.5233224446151428,0.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,-0.09618703341452361
15512,big,317,P,320,0.0,1.034212224629067,0.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,0.41470274659940065
15513,big,317,P,330,0.2827583932673725,1.3042672319783726,0.0,80,0.39569965998565504,0.6195094780296664,-0.11294126671828253,0.6847577539487062
