ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
015,1,0.9349861,PresentationBoard,4B,1,0.4771229,93.72829818380019,5.520549324503523,11.570497505995881
015,1,1.522278,4B,7A,1,2.465162,3.892995244735232,2.3291253556822573,0.9448163470320642
015,1,4.009302,7A,8A,1,0.1675589999999998,10.296869511738038,2.857088021297384,17.051235811250887
015,1,4.40951,8A,2B,1,0.0335169999999998,0.8459856823359075,3.481756326851607,103.88030930129868
015,1,4.5427,2B,5B,1,0.06715800000000005,1.4435390953192808,1.687894751925152,25.133189671001976
015,1,4.809423,5B,6A,1,0.0666739999999999,3.0786340711600957,0.7613761481457135,11.419386089715852
015,1,5.308933,6A,3A,1,0.09975100000000037,2.4777379332871874,1.7743558223741365,17.787849970167017
015,1,5.575068,3A,3B,1,0.0664290000000003,2.4207556458445225,0.566146445063466,8.52257967248436
015,1,5.97533,3B,6A,1,0.05782000000000043,2.297384719178595,1.284363106668111,22.213128790524067
015,1,6.198761,6A,2B,1,0.2003819999999994,25.671161319705234,2.5920584381750515,12.935585223099178
015,1,6.432463,2B,4B,1,0.1661009999999994,13.138593371396482,2.8894193362923044,17.395556536639244
015,1,6.899315,4B,7B,1,0.19896700000000056,2.2712661158616143,1.6623085434108908,8.354694715258741
015,1,7.364563,7B,8A,1,0.06778499999999976,1.2621970796329336,0.9280461621263729,13.691025479477409
015,1,7.696848,8A,5B,1,0.022479999999999833,0.5850288566884814,1.7566234281665727,78.14161157324669
015,1,8.220125,5B,9A,1,0.06510600000000011,1.3499471072670985,1.9446726550358573,29.869330860993674
015,1,8.420454,9A,6A,1,0.13205300000000086,6.907059263341566,1.7997177676188552,13.628753361293143
015,1,8.884697,6A,3A,1,0.43393300000000146,11.373973388923517,1.9057960468817223,4.391913145305187
015,1,9.540794,3A,3B,1,0.03293599999999941,0.13284252066465285,0.5226920025273012,15.86992963709347
015,1,10.00675,3B,5B,1,0.6798199999999994,28.306588141147884,1.5785470926849918,2.322007432386504
015,1,10.8406,5B,4B,1,0.06894999999999918,7.007574239685766,1.3836561068945739,20.067528743938947
015,1,10.95632,4B,PresentationBoard,1,1.0497499999999995,79.49142364514253,6.145056381832085,5.853828418034854
015,1,12.27271,PresentationBoard,5B,1,0.8882100000000008,91.23728773063472,5.68836264947143,6.4042992642184
015,1,13.494,5B,6A,1,0.10204000000000057,5.1690410927216845,0.9168831087783176,8.985526350238263
015,1,13.86106,6A,6B,1,0.033009999999999096,2.2284766174606148,0.48205213378948947,14.6032152011361
015,1,13.92744,6B,3A,1,0.03334999999999866,1.167136452111066,1.9835226977166152,59.47594296002084
015,1,13.9942,3A,6B,1,0.032890000000000086,0.9568708850008676,1.9257027633123465,58.54979517520041
015,1,14.29381,6B,3A,1,0.03345999999999982,0.2721730854549236,1.8817211192628125,56.23792944598991
015,1,14.42707,3A,6B,1,0.024839999999999307,0.017061921820953785,1.8979612284347012,76.4074568613025
015,1,14.58383,6B,3A,1,0.020839999999999748,0.0853004658101355,1.8866537285411866,90.53040923902157
015,1,14.63833,3A,3B,1,0.13288999999999973,1.7782983717814602,0.3775707868585705,2.841227984487706
015,1,15.00416,3B,6B,1,0.2000599999999988,1.6533605271318095,1.6787601311307576,8.391283270672638
015,1,15.30416,6B,9B,1,0.1998899999999999,2.7978221800726857,1.6746957554618689,8.378086725008103
015,1,15.63783,9B,2B,1,0.13281000000000098,14.967904434506579,4.026729797521527,30.319477430325254
015,1,16.09354,2B,7B,1,0.06709000000000032,3.332662663552213,4.245147254921512,63.27540997050964
015,1,16.45978,7B,5A,1,0.23332000000000264,0.944890268363551,2.3264025409174653,9.970866367724323
015,1,16.92719,5A,2B,1,0.0331399999999995,0.4420950491321918,1.921538726562485,57.98246006525389
015,1,17.02742,2B,5A,1,0.03298000000000201,0.2253124775230333,1.8781629570254244,56.9485432694151
015,1,17.2262,5A,5B,1,0.10011000000000081,0.26264272662777444,0.40216300562942126,4.017211124057717
015,1,17.49267,5B,9A,1,0.06735000000000113,3.7897743127661982,2.0049429945810266,29.76901254017807
015,1,17.75957,9A,5B,1,0.0667800000000014,1.67775761935944,1.8793139568424004,28.14186817673497
015,1,17.95935,5B,4B,1,0.06588999999999956,7.942514005904357,1.4315502495781314,21.726365906482638
015,1,18.75831,4B,PresentationBoard,1,0.36603999999999814,49.2394573931053,4.8401258451667095,13.222942424780719
015,1,21.2803,PresentationBoard,2A,1,0.39994000000000085,84.88797554504106,3.7346578884505526,9.338045427940553
015,1,21.72428,2A,7B,1,0.025310000000001054,2.2238373650714465,3.9732885859351437,156.98493030165855
015,1,21.79091,7B,2A,1,0.023869999999998726,1.0554270406876611,3.917817156944975,164.13142676770775
015,1,21.83573,2A,8A,1,0.21150999999999698,10.81743083147964,3.550117982554593,16.784634213770715
015,1,22.18027,8A,5A,1,0.06629999999999825,1.2738522129939298,1.595105770004748,24.05891055814163
015,1,23.11197,5A,8A,1,0.13311000000000206,5.8550065689994995,1.6333739980558801,12.270858673697354
015,1,23.34575,8A,9A,1,0.09991000000000128,10.013602248137161,1.2679048518814495,12.690469941761918
015,1,23.6785,9A,6A,1,0.03317000000000192,0.5105683148255054,1.644165275513992,49.567840684772285
015,1,23.77874,6A,8A,1,0.09991000000000128,6.746046276021289,1.7728205922481266,17.744175680593575
015,1,23.91231,8A,5A,1,0.13302999999999798,7.021402125260536,1.937399649268095,14.563629626912158
015,1,24.21171,5A,4B,1,0.0666000000000011,7.201788693248247,1.0048320247572524,15.087567939297834
015,1,24.71179,4B,1B,1,0.29924000000000106,0.3071462374027405,1.3625219840890637,4.553274910069038
015,1,25.24446,1B,7B,1,0.34694,11.042457676641511,3.193622130112023,9.205113651098237
015,1,25.7908,7B,6A,1,0.444189999999999,38.333545829096366,4.8873055013083935,11.00273644455842
015,1,26.36778,6A,9B,1,0.03311000000000064,0.1251975908410401,1.8259057649570642,55.14665554083446
015,1,26.53469,9B,6A,1,0.13281999999999883,1.514161991835067,1.9075066849923854,14.36159226767356
015,1,26.86742,6A,9A,1,0.12138000000000204,1.704042555854869,1.7882965065413539,14.733040917295467
015,1,27.01041,9A,5B,1,0.13330999999999804,4.580691407652623,2.0918071863183276,15.69129987486579
015,1,27.1675,5B,2B,1,0.021339999999998582,0.9110230067329894,1.669765062631519,78.245785502888
015,1,27.21075,2B,5B,1,0.023289999999999367,1.0290374490540444,1.6718815474284894,71.78538202784607
015,1,27.34436,5B,9A,1,0.047179999999997335,0.025617390222606673,1.8472618122420816,39.1534932649891
