ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
009,0,0.7363615,4B,1B,1,0.1300774,2.5323870757792903,1.4607577258159685,11.229911774189585
009,0,1.1776,1B,2A,1,0.7997620000000001,17.19269073639672,1.594820849903565,1.9941193128750363
009,0,2.088127,2A,5A,1,0.04503099999999982,1.9780066922104567,1.7294210845451141,38.40512279418891
009,0,2.466093,5A,2B,1,0.06679700000000022,0.22907329060201675,1.8901009171950924,28.296194697293085
009,0,3.165607,2B,5A,1,0.033126999999999907,0.033421108170529124,1.9631918704349365,59.2625915547723
009,0,3.665743,5A,7B,1,0.04436699999999982,0.4006047202874896,2.3164276765895213,52.21059969322989
009,0,3.732065,7B,2A,1,0.34489499999999973,3.4000359781094573,4.146572454478253,12.022709678244846
009,0,4.653805,2A,5A,1,0.06661399999999951,0.10553910213515394,1.7201452805755615,25.822579046080016
009,0,5.05407,5A,2B,1,0.022031000000000134,0.040614270885328096,1.866628626005765,84.72736716471125
009,0,5.397751,2B,2A,1,0.199789,0.654546650721926,0.515017551980845,2.577807346654946
009,0,5.730942,2A,4B,1,0.33359499999999986,2.71441440156849,2.5162630716487673,7.542868063516445
009,0,6.575668,4B,2A,1,0.8216019999999995,2.201091290765177,2.455378398971696,2.9885253431365766
009,0,7.564697,2A,1A,1,1.331837000000001,34.55168299218512,3.385047973256583,2.5416383335622754
009,0,9.029404,1A,1B,1,0.33333600000000096,4.595360953905143,0.8786715202573939,2.6359934728243917
009,0,9.49629,1B,2A,1,1.6880699999999997,30.606617640086824,1.658383668726884,0.9824140401327458
009,0,11.22884,2A,5A,1,0.1560699999999997,6.373642118963133,1.7519870802726856,11.22564926169468
009,0,11.49719,5A,2B,1,0.054120000000001056,0.15195417048516902,2.060208631245119,38.06741742877086
009,0,11.75077,2B,5A,1,0.03365000000000151,0.826547906369143,1.8468943578530448,54.885419252688315
009,0,12.05016,5A,7B,1,0.16694999999999993,0.5188510788883605,2.378572402985759,14.24721415385301
009,0,12.25042,7B,2A,1,0.36647999999999925,0.745742734553744,4.135009723027404,11.28304333941119
009,0,13.08452,2A,4B,1,0.1325200000000013,2.5025114808458397,2.481524990334107,18.725663977770015
009,0,13.68389,4B,1A,1,0.18812999999999924,3.3216521369073178,0.8840934578110448,4.699375207627961
009,0,14.40512,1A,5A,1,0.6670800000000003,20.50131835170975,1.952412937276029,2.9268047869461356
