ID,Condition,duration_start,Target,AOI_duration,pupil_diameter,distance_to_aoi
010,0,0.1011276,9A,0.0991936,0.3061712316181219,6.316040866669947
010,0,0.3777218,6A,0.3332653,0.15862405384034417,4.628129990163796
010,0,0.7109871,2B,0.6886479,0.15616905384034419,2.6170224322549234
010,0,1.399635,2A,0.5327459999999999,-0.09970541838187809,2.798199210796451
010,0,2.51087,4A,0.2211019999999997,-0.27982871838187806,5.680216905509001
010,0,3.087467,7A,0.5334189999999999,0.033622289951455275,7.190452704484969
010,0,4.131781,1B,0.2226859999999995,0.050471914951455275,3.9651717657260193
010,0,5.087145,8A,0.11091600000000046,0.1648257066181219,6.198978897523421
010,0,5.198061,2B,0.16673700000000036,0.10188353161812191,2.7066409885783265
010,0,5.397871,2A,0.26666299999999943,0.054948081618122036,2.862369930930024
010,0,6.097162,6B,0.2999159999999996,0.3603316497999401,4.838299708749392
010,0,6.553526,8A,0.13281200000000037,0.2944293316181219,6.034928531785677
010,0,6.786394,7A,0.13318300000000072,0.36497508161812187,7.255950466505334
010,0,7.607885,PresentationBoard,5.331075,-0.5365303115631143,2.3669930152751832
010,0,13.00581,4A,0.06625999999999976,-0.4172229183818782,5.7921095846989346
010,0,13.07207,4B,0.06699000000000055,-0.39100041838187816,5.299457084864256
010,0,13.2721,5A,0.09984000000000037,-0.1059905017152114,4.4644129599183175
010,0,13.40558,2B,0.2662399999999998,-0.014648168381878102,3.2946417960740044
010,0,13.67182,5B,0.5902499999999993,-0.17742850838187807,4.262479959907575
010,0,14.30707,6A,0.553230000000001,-0.053718168381878074,5.263366477281621
010,0,15.91562,1B,0.15534999999999854,-0.4809549411091508,4.41997247319625
010,0,16.2489,4B,0.06644000000000005,-0.3004179739374337,5.440529068678103
010,0,18.07209,PresentationBoard,0.11041000000000167,-0.7723169878263225,2.8131298612288287
010,0,19.44713,1A,0.08930999999999756,-0.5037765433818782,4.994382546906497
010,0,20.00252,4A,0.17841999999999913,-0.38795155968622597,6.096177442636054
010,0,20.62454,4B,0.22198000000000206,-0.2561631183818781,5.476829831228297
010,0,21.11346,1B,0.22190000000000154,-0.32649631838187815,4.197615143144601
010,0,21.71275,PresentationBoard,3.7771100000000004,-0.48956676162021096,2.659916567646595
010,0,25.95645,7A,0.04392999999999958,-0.1378229183818782,7.37593352390184
010,0,26.17776,8A,0.16849000000000203,-0.19288859695330673,6.757920698332586
010,0,26.34625,5B,0.06515999999999877,-0.30739016838187816,4.400896125605609
010,0,26.41141,8A,0.09928000000000026,-0.3477508350485446,6.211591776453651
010,0,26.51069,2B,0.53322,-0.3871338558818781,2.821402051118911
010,0,27.04391,8A,0.2333299999999987,-0.31166081123902106,6.225774438206819
010,0,27.31039,7A,0.28944999999999865,-0.25029948656369627,7.525801683945496
010,0,28.80991,4B,0.37804000000000215,-0.21270940367599575,5.877940611830484
010,0,29.29881,2A,0.06653999999999982,-0.26934600171521145,3.1512952311887155
010,0,29.47621,2B,0.9659600000000026,0.029931071618121977,2.774573013952712
010,0,30.44217,5B,0.35712999999999795,0.05271710084889119,4.471831551657581
010,0,31.13132,4B,0.7662000000000013,0.051850420903836195,5.547816711433171
010,0,32.52013,1B,0.1329199999999986,-0.11709641838187816,4.367688018219636
