ID,Condition,duration_start,Target,AOI_duration,pupil_diameter,distance_to_aoi
006,1,0.3108158,5B,0.4327774,0.11996751532073706,4.64792782692138
006,1,0.7787457,6A,0.5331063,0.061728666763044754,4.713532192510028
006,1,1.311852,3A,0.26486199999999993,0.013123760513044841,3.3448165816220445
006,1,1.676432,3B,0.3999189999999999,0.1276704480130448,3.2188597981656297
006,1,2.176817,9B,0.07718100000000039,0.18387248967971148,6.513696449564171
006,1,2.710911,2A,0.18934400000000018,0.2815047515844733,3.380701431021708
006,1,2.998922,4A,0.16740100000000036,0.06974272301304474,6.395225198066522
006,1,3.199154,1A,0.0667279999999999,0.1274743230130448,5.3909682143295266
006,1,3.654831,4A,0.2437649999999998,0.12407745937668115,6.425850588779014
006,1,3.898596,4B,0.20440100000000028,0.15474604523526703,5.901944501555704
006,1,4.169256,2B,0.21873699999999996,0.11244354523526703,3.3015747837125335
006,1,4.387993,5A,0.13361499999999982,0.13869707301304474,4.953127550661887
006,1,4.521608,2B,0.19893099999999997,0.16407665634637822,3.1175135577623148
006,1,4.987165,9A,0.43182600000000004,0.36080882301304473,6.044174881736891
006,1,6.875078,4A,0.04426599999999947,0.01055757301304483,6.433889194666968
006,1,7.053484,5A,0.04361899999999963,0.3091660730130448,4.973936915445638
006,1,7.097103,2B,0.13877300000000048,0.1721626563463781,5.0041685465099
006,1,7.696411,5B,0.4000250000000003,0.24790728134637816,4.7335914452338965
006,1,8.430481,6B,0.6322209999999995,0.2921312440656763,4.876050037108673
006,1,9.095364,3B,0.23341100000000026,0.17403053729875909,3.2838152424228837
006,1,9.362385,6A,0.0996699999999997,0.3832996563463782,4.66886945229838
006,1,9.562836,9A,0.06544099999999986,0.3378485730130447,6.40736151640056
006,1,9.963383,9B,0.2669169999999994,0.3342524480130448,6.570172757057424
006,1,10.5951,5B,0.1999999999999993,0.3567405730130448,5.132021364060424
006,1,10.89492,8B,0.19984000000000002,0.35574865634637803,7.194017452888006
006,1,11.1279,5A,0.13412999999999897,0.4268914480130448,4.967477305618887
006,1,11.72765,4B,0.29964999999999975,0.25325014654245653,6.4116736231847185
006,1,12.99342,4A,0.3239099999999997,0.3493661146797114,6.415752664147429
006,1,13.6505,7A,0.06673000000000151,0.31017707301304487,7.894806732544976
006,1,14.11718,9A,0.06728999999999985,0.3801388230130447,6.447408738669278
006,1,14.18447,6A,0.09941000000000066,0.3503663230130449,4.636005349487731
006,1,14.31711,5A,0.1332500000000003,0.3236945730130448,4.521782327391626
006,1,14.45036,8A,0.06687999999999938,0.2316400730130448,6.5539628602349165
006,1,14.51724,2B,0.2334700000000005,0.2605065372987591,3.023013195000794
006,1,14.85005,8B,0.06736000000000075,0.2997058230130448,6.561173594172287
006,1,14.95019,6A,0.3668900000000015,0.33493782301304476,4.683297292155377
006,1,15.31708,9B,0.19935999999999865,0.30573182301304486,6.558960270593267
006,1,15.51644,6A,0.29959999999999987,0.3172037674574893,4.65410298239
006,1,15.88298,5B,0.23339,0.34629360872733056,4.757034913443769
006,1,16.11637,5A,0.1002200000000002,0.3568054896797115,4.97647033913376
006,1,16.21659,2B,0.09991000000000128,0.2614024896797114,3.0890802488859284
006,1,16.64959,7A,0.13332000000000122,0.23484819801304474,7.864480673918482
006,1,16.78291,7B,0.3998600000000003,0.1403873646797115,7.370178047423512
006,1,17.21559,8A,0.36721000000000004,0.16655859574031756,6.501107553545446
006,1,17.8824,6A,0.10065999999999775,0.1458574896797115,4.546491276303395
006,1,18.04977,9A,0.5983300000000007,0.2743846007908226,6.313479043598454
006,1,18.98119,6A,0.2658499999999968,0.32420693015590185,4.624268903640312
006,1,19.74692,8A,0.3671500000000023,0.3549332775584993,6.621915979250863
006,1,20.14719,4A,0.20018000000000313,0.43056373967971134,6.539515065392192
006,1,20.64674,PresentationBoard,2.3325299999999984,-0.09182970890184884,2.6798264547034942
006,1,22.97927,4B,0.18173000000000172,0.0030729480130447795,6.497286911781175
006,1,23.18591,5B,0.2488899999999994,0.1330835730130448,4.7404113650391615
006,1,23.46961,6A,0.2999200000000002,0.19584982301304482,4.566742398461814
006,1,23.80296,6B,0.13230000000000075,0.17201244801304477,4.819311261862836
006,1,24.00193,5B,0.10281999999999769,0.28297582301304475,4.776520537869433
006,1,24.10475,8A,0.0631900000000023,0.31334707301304465,6.608317287380915
006,1,24.16794,5B,0.06616999999999962,0.2478370730130447,4.767344517963172
006,1,24.26779,5A,0.3334699999999984,0.21333332301304483,5.035921420634962
006,1,24.66696,2A,0.19979000000000013,0.3054811563463781,3.492151492465783
006,1,25.23481,5A,0.4001000000000019,0.30271815634637816,5.061652922423996
006,1,25.7671,PresentationBoard,3.2228400000000015,-0.12668602909963125,2.6721243921213813
006,1,29.24396,2B,0.13253999999999877,-0.1441153019869552,3.6551423502692804
006,1,29.77679,6A,0.29941000000000173,0.12817365634637815,4.511047406214923
006,1,30.0762,6B,0.3000499999999988,0.14152260079082257,4.630607213222751
006,1,30.50924,8B,0.16704000000000008,0.2515864230130448,7.299820722345958
006,1,30.67628,5B,0.26629000000000147,0.24804419801304478,4.684368439515122
006,1,30.94257,5A,0.06656999999999869,0.24990482301304473,5.022900343414994
006,1,31.40772,PresentationBoard,0.7340199999999975,0.19582985872733058,2.9134785646819807
006,1,32.14174,4A,0.08989000000000402,-0.17860205198695522,6.5645671494948665
006,1,32.29794,5A,0.33312000000000097,0.08869765634637812,5.521104507409795
006,1,32.73089,4B,0.1997700000000009,0.23118648967971142,6.061801853608249
006,1,33.46349,PresentationBoard,4.94153,-0.052800875479417524,2.8482543551342094
006,1,38.71964,4B,0.17999000000000365,-0.05448671270124096,5.987523742484408
006,1,39.3511,4A,0.1657200000000003,0.038056223013044746,6.508366706329691
006,1,39.74959,PresentationBoard,3.210940000000001,-0.25393704583941423,2.778166154084598
006,1,43.09194,4B,0.21184999999999832,0.019980567199091297,6.024731878227502
006,1,45.06936,4A,0.0668099999999967,0.07012582301304482,6.48452846655677
006,1,45.70242,1A,0.06710000000000349,0.08406626745748924,5.4212540543244385
006,1,46.35667,1B,0.10018000000000171,0.0977084896797115,4.699857984709425
006,1,46.55672,1A,0.5242399999999989,0.17368512856860038,5.2700943801488505
006,1,47.12539,1B,0.06424999999999415,0.25601848967971147,4.579203663184629
006,1,47.38992,2A,0.2923900000000046,0.30066907301304474,27.427448157753272
006,1,47.78001,6A,0.13278999999999996,0.11323769801304473,4.465834959793519
006,1,48.01216,9A,0.06625999999999976,0.10472132301304471,6.232818618668507
006,1,48.11246,6A,0.099020000000003,0.15223848967971146,4.536347090781356
006,1,48.21148,6B,0.3001199999999997,0.16125987856860036,4.781054215763776
006,1,48.5116,9B,0.26677000000000106,0.2199508855130448,6.475118339986748
006,1,48.84508,9A,0.1660399999999953,0.3287974230130448,6.330952684641312
006,1,49.1123,5A,0.43250000000000455,0.16055928455150636,5.1852795907178795
006,1,49.5779,4B,0.3997499999999974,0.14176453134637812,5.740995548583366
006,1,49.97765,7A,0.33324000000000353,0.1212244730130448,7.703278112012539
006,1,50.31089,7B,0.12420999999999793,0.16831152301304475,7.227375579472104
006,1,50.4837,1A,0.0840299999999985,0.16424982301304475,5.2463232398078805
006,1,50.78854,1B,0.5121299999999991,0.1347898818365742,4.6763193777789835
006,1,51.30067,1A,0.7683100000000067,0.1739058111082829,5.298012549839563
006,1,54.23331,1B,0.465919999999997,0.04723810872733051,4.9567376608434035
006,1,54.69923,1A,0.4872399999999999,0.08503822301304478,5.423959373116934
006,1,55.47607,1B,0.26550000000000296,0.14307994801304477,5.205880516275475
006,1,55.94173,4B,0.06656000000000262,0.0865403230130447,5.8976937902953654
006,1,56.74158,6A,0.26646000000000214,0.16586794801304475,4.62087169179067
006,1,57.00804,6B,0.13387999999999778,0.23394594801304475,4.904325920405105
006,1,57.20776,5B,0.39920000000000044,0.21569246587018762,4.796005180968281
006,1,57.64021,PresentationBoard,2.7665799999999976,-0.10863422415676653,2.6809407461971015
006,1,60.56408,8A,0.0648000000000053,0.08096332301304476,6.551909349004861
006,1,60.66311,9B,0.19943999999999562,0.17226315634637815,6.561431073912936
006,1,60.86255,6A,0.1677000000000035,0.08545782301304472,4.549475069751243
006,1,61.0637,6B,0.2989900000000034,0.21461465634637814,4.742684816817364
006,1,61.36269,9B,0.26595999999999975,0.2517455730130448,6.389033126717278
006,1,61.62865,6B,0.468040000000002,0.30201910872733045,4.648293327906122
006,1,62.09669,9B,0.33139999999999503,0.3535806230130448,6.39125463142072
006,1,62.5611,4B,0.0669199999999961,0.3444788230130448,5.973880477203558
006,1,62.62802,2B,0.3992900000000006,0.3244250313463782,27.1523259269173
006,1,63.29355,PresentationBoard,5.264869999999995,-0.06570845897747654,2.7386422856244943
