ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
011,1,2.780946,6A,2B,1,0.3635919999999997,16.685980564606766,2.070830675413577,5.6954792058504555
011,1,3.210364,2B,5B,1,0.06699799999999989,6.030668556490866,1.8105548659979296,27.024013642167414
011,1,3.310245,5B,2B,1,0.03330000000000011,2.9892238934956765,1.8130512774998007,54.44598430930315
011,1,3.476954,2B,2A,1,0.10034600000000005,4.262568953782633,0.6303686219413608,6.281950670095076
011,1,3.677026,2A,4A,1,0.10061199999999992,7.2185546501549,3.043609417482622,30.250958309969228
011,1,3.877721,4A,1A,1,0.06524099999999988,4.965657059649395,1.1524319895899668,17.664229389340584
011,1,4.109664,1A,PresentationBoard,1,0.32208399999999937,33.12612419143504,3.909816907525082,12.139121805259155
011,1,7.05198,PresentationBoard,4A,1,0.3125099999999996,51.75567639007093,5.275998214491454,16.88265404144335
011,1,7.541678,4A,2A,1,0.033163000000000054,0.5759014030580332,3.1267218525403186,94.28344397492125
011,1,7.841628,2A,2B,1,0.03314199999999978,0.9882793891500512,0.4814407332219512,14.526604707680718
011,1,8.141543,2B,5B,1,0.033294999999998964,0.08437655689833434,1.7457298723219907,52.432193191831956
011,1,8.774638,5B,8B,1,0.1672419999999999,0.5178306072142931,1.824508275745095,10.909390438676267
011,1,8.97486,8B,7B,1,0.566414,10.955036614757603,1.9086637657006624,3.369732679101616
011,1,9.773974,7B,7A,1,0.03388799999999925,0.8887596152775714,0.6065812529515645,17.899588436956382
011,1,9.941062,7A,4B,1,0.03352499999999914,0.6025034230792841,1.8982242160232525,56.62115484036693
011,1,10.24035,4B,4A,1,0.033970000000000056,0.2607883846092136,0.5546617323990901,16.327987412395913
011,1,10.57373,4A,1A,1,0.23319000000000045,7.454743556341036,1.335183394666624,5.725731783809861
011,1,12.04012,1A,4A,1,0.06667000000000023,0.12454432831263773,1.0432955303081668,15.648650522096343
011,1,13.00623,4A,PresentationBoard,1,1.69829,64.94718122820308,5.97061841904314,3.5156648269984156
011,1,15.37139,PresentationBoard,5A,1,0.6008600000000008,80.3298565142785,5.319602147588338,8.853313829491613
011,1,16.13778,5A,8B,1,0.13466999999999985,4.5442780393103845,2.0535909956238507,15.249060634319841
011,1,16.33806,8B,6A,1,0.16684000000000054,9.163124538179673,2.26853133686803,13.597047092232215
011,1,16.70468,6A,3A,1,0.03286999999999907,1.9037301430581977,1.8614686355421088,56.631233207854024
011,1,16.80391,3A,3B,1,0.10010000000000119,2.6786245079023416,0.3197594558742558,3.194400158583936
