ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
036,1,0.6995068,2B,9A,1,0.2000541,5.238305478987485,3.9458857587056793,19.724093426256594
036,1,0.9989319,9A,6A,1,0.10060710000000006,4.019418760728939,1.6727090544939363,16.62615316905005
036,1,1.455009,6A,3A,1,0.06642400000000004,0.9407412627482756,1.7562753593058804,26.440373348577012
036,1,1.899155,3A,6A,1,0.04432999999999998,0.39381443565123675,1.6965314575820156,38.270504344281896
036,1,2.143448,6A,5B,1,0.3329540000000004,10.894723722299105,0.6661832494036455,2.0008266889829964
036,1,2.765686,5B,2B,1,0.03323000000000009,0.41169490853830837,1.7305987314769122,52.079408109446504
036,1,3.098421,2B,6A,1,0.300017,14.859442069585981,2.4061477105907794,8.020037899821608
036,1,3.598444,6A,5A,1,0.3660759999999996,24.403344396437816,2.1507897983560924,5.875254860619365
036,1,4.008928,5A,2A,1,0.08919699999999953,1.7942668924053748,1.6847564346361554,18.888039223697707
036,1,4.297993,2A,4A,1,0.1994720000000001,19.032495449927502,3.1112784579742745,15.597569874339621
036,1,4.564537,4A,1A,1,0.5880390000000002,11.206191797338356,1.6172829328573768,2.7502987605539366
036,1,5.176714,1A,5A,1,0.1099780000000008,17.63085687931077,1.2319453198320123,11.20174325621491
036,1,5.39793,5A,2B,1,0.0441060000000002,0.4203393534836124,1.9849550347451421,45.00419522842999
036,1,5.830296,2B,5B,1,0.03323700000000063,1.3886063548709302,1.7264757622548808,51.94439216099071
036,1,6.196978,5B,6A,1,0.13302200000000042,6.892504544879614,1.1473251527998722,8.625078203604431
036,1,6.763195,6A,3A,1,0.11078800000000033,1.676509731314212,1.7053398146181895,15.392820654025567
036,1,7.585253,3A,3B,1,0.06626900000000013,1.0550685319129514,0.46746310081224596,7.054023763935551
036,1,8.05164,3B,3A,1,0.1775929999999999,7.166196180361126,0.5383180612472517,3.0311896372450042
036,1,8.317999,3A,8A,1,0.4441569999999988,37.60299425836952,4.334994904196319,9.760050847327252
036,1,8.862349,8A,2A,1,0.06661199999999923,0.4721066087414556,3.302893181977681,49.58405665612381
036,1,9.76166,2A,7A,1,0.02262100000000089,0.16813272438766091,4.38338696337232,193.77511884408946
036,1,9.962088,7A,4B,1,0.03570900000000066,0.9549242596066421,1.9226471988689349,53.842090197678445
036,1,10.20278,4B,1A,1,0.8919099999999993,20.706661159189217,1.7729526598223087,1.9878156538465876
036,1,11.53938,1A,5A,1,0.2453700000000012,28.74729326251061,2.659184912449114,10.83744920914986
036,1,11.85113,5A,2B,1,0.0689700000000002,4.1932305750668775,1.894526139618126,27.468843549632023
036,1,12.05161,2B,8A,1,0.23259000000000007,0.938125811913693,3.550168504906343,15.263633453314167
036,1,12.58339,8A,6B,1,0.3338599999999996,27.226841178048772,3.162907684443019,9.473754521185594
036,1,12.98533,6B,3A,1,0.09889000000000081,0.9140669103998817,1.8569757977544996,18.778195952618915
036,1,13.38421,3A,3B,1,0.19954000000000072,2.1363920563384937,0.5229571056472988,2.6208133990543097
036,1,14.48297,3B,9B,1,0.06615000000000038,2.571560607664509,3.147251231397871,47.57749404985417
036,1,14.88328,9B,6A,1,0.03265000000000029,0.22343536896315186,1.92959672830664,59.09944037692566
036,1,14.98201,6A,9A,1,0.03345999999999982,0.00011280035631955343,1.709130047198051,51.079798182846986
036,1,15.37085,9A,2B,1,0.13300999999999874,16.353306484976954,3.7201299597567505,27.9687990358378
036,1,15.90375,2B,2A,1,0.16671999999999976,4.363303477091321,0.4537929980965022,2.721886984743899
036,1,16.27065,2A,4B,1,0.13296000000000063,3.4997080057811445,2.4001620587036405,18.05176036931129
036,1,16.43731,4B,7A,1,0.03310000000000102,1.277948400764103,1.8888712076564242,57.065595397473295
036,1,16.50438,7A,4B,1,0.032519999999998106,0.8639460469399864,1.972534462485076,60.65604128183244
036,1,16.97078,4B,7A,1,0.0331399999999995,0.32769571097326633,2.0038976400730184,60.467641523025
036,1,17.03651,7A,5A,1,0.7225099999999998,20.86897775612958,2.8350763552032525,3.923926804062578
036,1,17.7922,5A,2B,1,0.03401999999999816,1.0974185194740471,1.8877424855966056,55.489197107486994
036,1,18.02522,2B,2A,1,0.06647999999999854,1.4918678301257273,0.3139645989193083,4.722692522853718
036,1,19.39189,2A,5B,1,0.23253000000000057,7.952676786981087,1.5209943982844116,6.541067381776149
036,1,20.35733,5B,6A,1,0.1342099999999995,6.613892986945515,1.12078028224731,8.350944655743344
036,1,20.99033,6A,5B,1,0.3009699999999995,16.513798397367296,1.4030007567609541,4.661596693228416
036,1,21.69124,5B,5A,1,0.03219999999999956,0.7980924929069175,0.2525937853347338,7.8445274948676165
036,1,22.1233,5A,7B,1,0.26746999999999943,5.0718037446395385,2.522374482059079,9.430494941709666
036,1,22.92279,7B,5A,1,0.03470000000000084,0.5793318020032814,2.3587047372433037,67.97419992055465
036,1,23.22347,5A,9A,1,0.2999200000000002,29.151776751399765,2.5032556695483903,8.346411274834585
036,1,23.5892,9A,6A,1,0.10005999999999915,0.25641883437208435,1.8224967221096147,18.21403879781761
036,1,23.95556,6A,3A,1,0.03336000000000183,0.4956977729450358,1.6895093220358386,50.64476384999238
036,1,24.15595,3A,6B,1,0.03342999999999918,0.25702512077909034,1.9428724900906489,58.11763356538128
036,1,24.22208,6B,3A,1,0.033370000000001454,0.17056574044302408,1.9740209809899214,59.15555831554796
036,1,24.92314,3A,6B,1,0.021059999999998524,0.434933965008085,1.9742818372049717,93.74557631553229
036,1,24.98866,6B,5B,1,0.3115899999999989,27.99570186482427,1.6662149775803874,5.347459730993912
036,1,25.53457,5B,2B,1,0.033319999999999794,0.7311933479767845,1.7444997006235232,52.355933392062845
036,1,26.06771,2B,1B,1,0.6648499999999977,29.25055259875885,2.645198658064503,3.978639780498627
036,1,26.79995,1B,1A,1,0.1333599999999997,1.7548797447716922,0.7121443177751546,5.340014380437585
036,1,27.53353,1A,4B,1,0.3761100000000006,15.287531180374714,1.4253242091120883,3.7896472019145624
036,1,28.0437,4B,2B,1,0.28948999999999714,9.6304877599312,2.797147346628661,9.66232804804549
