ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
024,1,0.9886322,2B,2A,1,0.033237800000000095,0.0031241949426572546,0.3681107469835806,11.075063541617663
024,1,1.544441,2A,7B,1,0.1553500000000001,0.1098699845047264,4.0752846756364995,26.232923563801073
024,1,1.744347,7B,5A,1,0.277382,0.042928194840811784,2.3260688504696265,8.385795943751312
024,1,2.488125,5A,2B,1,0.033385999999999694,0.008953289572971812,1.974459140681458,59.14033249510202
024,1,3.255325,2B,7A,1,0.09884700000000013,0.004374254528642041,4.726139766079658,47.81267783624847
024,1,3.387424,7A,4B,1,0.13312199999999974,0.03484738164662815,2.1304804866238505,16.00396994203704
024,1,3.720577,4B,2A,1,0.03353099999999998,0.04862856694983009,2.3733850719916902,70.78181599092457
024,1,4.109894,2A,2B,1,0.1553950000000004,0.17321519033700383,0.22626455935917142,1.4560607442914562
024,1,5.020058,2B,2A,1,0.29978499999999997,0.2015095972165568,0.5830792315852624,1.9449913490843855
024,1,5.753277,2A,4A,1,0.08885599999999982,1.4432855185564932,3.0480575367772254,34.30333952436787
024,1,5.908703,4A,1B,1,0.09994899999999962,2.446079200029345,1.9530655216043034,19.540620932718795
024,1,6.474941,1B,PresentationBoard,1,0.6670759999999998,69.76828452473231,4.417093165893118,6.621574102340842
024,1,7.830551,PresentationBoard,2B,1,0.51173,91.69046763430724,3.661269319354592,7.15468962021885
024,1,8.475636,2B,6A,1,0.10013900000000042,5.363905511155409,2.297527747375274,22.94338616698054
024,1,9.075268,6A,3A,1,0.0664820000000006,0.25451987354368555,1.7699084243107044,26.622370330475746
024,1,9.174953,3A,6A,1,0.033509000000000455,0.1151693749870617,1.7660427090528388,52.70353364925288
024,1,9.241508,6A,3A,1,0.16732800000000125,1.1908273041298258,1.7737427708095357,10.600394260431742
024,1,9.475777,3A,6B,1,0.03291699999999942,0.25775472478383676,1.9092902872560369,58.00316818835467
024,1,9.595444,6B,3B,1,0.06719599999999915,0.07767688082751079,1.5958324807797375,23.748920780697627
024,1,9.874527,3B,2B,1,0.29977300000000007,35.09408774787998,2.097351846230298,6.996466813990245
024,1,10.44071,2B,5A,1,0.03363000000000049,0.8052230539907015,1.8978311773451082,56.43268442893489
024,1,10.84063,5A,9A,1,0.2326599999999992,10.149627880912533,2.289339123846323,9.839848378949243
024,1,11.50635,9A,3A,1,0.03330000000000055,0.7066768600838884,3.523759653714481,105.81860821965233
