ID,Condition,duration_start,Target,AOI_duration,pupil_diameter,distance_to_aoi
034,1,0.0,2A,0.3337002,-0.2832664407501126,2.978272431745947
034,1,0.3337002,7B,0.33297730000000003,-0.4958182407501126,6.969824307765005
034,1,0.6999779,2B,1.0773681000000002,-0.5031146782501126,2.8017307824109845
034,1,3.454269,1A,0.43341699999999994,-0.2460120484424203,4.982834551727384
034,1,3.887686,1B,0.059002,-0.3778614907501126,4.152192132841583
034,1,4.247595,2B,0.23078900000000058,-0.2897590907501126,2.7867352497528
034,1,4.812256,3A,0.2317140000000002,-0.2543521693215412,3.427167066134735
034,1,5.078093,9A,0.2675590000000003,-0.22484911575011265,6.516609130623443
034,1,5.612764,5A,0.330508,-0.1725694907501126,4.732323094374377
034,1,6.776886,2B,0.36557999999999957,-0.04924107408344595,2.7683340493880935
034,1,7.142466,3B,0.40039400000000036,0.025207259249887353,3.6301005947164207
034,1,7.742558,6A,0.3672899999999997,0.030099102999887384,4.778743916969274
034,1,8.109848,9A,0.432659000000001,0.03820925924988737,6.437948650300749
034,1,8.542507,2B,0.3333459999999988,0.09020870924988737,2.8262116829264774
034,1,8.94319,2A,0.26579200000000114,0.14971894674988737,3.2635369570336894
034,1,9.242033,2B,0.3664050000000003,-0.08874042256829441,2.764865855172975
034,1,9.608438,8A,0.23317800000000055,-0.11786545503582693,6.304378962963116
034,1,9.841616,5A,0.23331400000000002,0.03192147353560171,4.668334869108194
034,1,10.30812,4A,0.5002099999999992,0.16200992591655403,5.951996166123481
034,1,10.84134,2A,0.6665700000000001,0.11436548424988735,3.128236221123842
034,1,14.24841,3A,0.0455400000000008,0.2675875092498874,3.329551894775296
034,1,14.64913,5A,0.2001400000000011,0.27248483067845874,4.714874046527828
034,1,14.98288,2B,0.1993399999999994,0.14637417591655408,2.7852526100321935
034,1,15.18222,8A,0.13341000000000136,0.06645925924988744,5.402999754162148
034,1,15.68228,5B,0.2994299999999992,0.08612859258322075,4.512567000190061
034,1,15.98171,2B,0.36691000000000074,0.16702425924988737,2.7623843959570817
034,1,16.6819,3A,0.5331100000000006,0.18875379049988739,2.901475526911499
034,1,18.14754,2B,0.9333799999999997,0.15291725924988736,2.755924992354533
034,1,19.08092,2A,0.5661799999999992,0.25870707743170557,3.042937014963992
034,1,19.6471,4A,0.0670800000000007,0.14547100924988743,6.0303149108697855
034,1,19.71418,1B,0.3997200000000021,0.156157050916554,4.327560988890266
034,1,20.1139,4A,0.26624999999999943,0.11669500924988735,6.021551830872818
034,1,20.41336,4B,0.36692000000000036,-0.013007959500112617,5.5116766504581705
034,1,21.04658,2B,0.299940000000003,0.02660914813877624,2.796745117331821
034,1,21.44682,9A,0.23258000000000223,0.036150259249887365,6.332870213107563
034,1,21.6794,3A,0.23310999999999993,0.057864687821315944,3.0032559564236117
034,1,21.91251,3B,0.7331199999999995,0.09592802395576971,3.510341394483634
034,1,22.94545,9B,0.3555199999999985,0.29829884258322076,53.64468152726028
034,1,23.30097,6B,0.43345000000000056,0.1348768842498874,4.956428723669465
034,1,23.73442,2B,0.26644999999999897,0.15911732174988738,2.748091148231821
034,1,24.00087,5A,0.2004400000000004,0.27016609258322066,4.658012316062073
034,1,24.23494,2A,0.46670999999999907,0.11703543782131595,3.036914034400234
034,1,24.70165,2B,0.8329500000000003,0.07473501924988735,2.7404657570524473
034,1,25.5346,5A,0.29994999999999905,0.2727707592498872,4.659098316353303
034,1,25.96699,7B,0.46654000000000195,0.24885467591655405,7.051307740564666
034,1,26.53286,1B,0.29978000000000193,0.2029050774317055,4.261839886558335
034,1,27.36493,PresentationBoard,1.612919999999999,-0.6434299954670939,2.3409243438709466
034,1,29.25398,2B,0.3333200000000005,-0.3970305407501127,2.7446734907816634
034,1,29.62078,9A,0.39986999999999995,-0.33162332408344586,6.2606779631529506
034,1,30.02065,6A,0.2995100000000015,-0.340299574083446,4.551489365334143
034,1,30.42048,8B,0.46621000000000024,-0.10635388360725549,6.275445509222629
034,1,30.95376,9B,0.3998500000000007,-0.16920902646439834,6.466212183835346
034,1,31.38682,4B,0.29972000000000065,0.20247314949378978,5.543978734296084
034,1,34.92915,1B,0.23331000000000301,0.33228733067845884,4.2924913477416355
034,1,35.19665,4B,0.399560000000001,0.08882367591655406,5.542589252216338
034,1,35.62965,2A,0.45486999999999966,0.08201075924988736,3.0675585309004787
034,1,36.11776,2B,0.4004100000000008,0.05747134258322073,2.7698842778611605
034,1,36.51817,5B,0.39912999999999954,0.15644930091655404,4.517569427422169
034,1,36.95083,8A,0.2340199999999939,0.21580068782131587,6.319880102739236
034,1,37.18485,5B,0.06589999999999918,0.13043375924988732,4.521334159723384
034,1,37.25075,8B,0.06703000000000259,0.15541225924988744,6.314058917571073
034,1,37.31778,5B,0.13275000000000148,0.2014348842498873,4.638585058901566
034,1,37.51748,6A,0.36608000000000374,0.05809003197716011,4.569763913262122
