ID,Condition,duration_start,Target,AOI_duration,pupil_diameter,distance_to_aoi
016,0,0.0,4B,0.6235161,0.6165833585271572,5.242415561350754
016,0,2.332258,5A,0.22250000000000014,0.6602431321382682,4.618413146484105
016,0,2.588123,2A,0.2665899999999999,0.6463818335271573,2.908346526456781
016,0,2.887392,5B,0.06700699999999982,0.6744620210271572,4.639826765568735
016,0,3.054033,2B,1.4889050000000004,0.6170837657080083,2.777982396142539
016,0,4.576059,6A,0.4335560000000003,0.6432804825656186,5.021398506408916
016,0,5.009615,9B,0.09883699999999962,0.7169753543604905,6.915641135516835
016,0,5.108452,6A,0.33387400000000067,0.6429127710271573,5.069460723466369
016,0,5.475447,6B,0.2996920000000003,0.6698363392089752,5.480773551461886
016,0,5.974863,6A,1.0996569999999997,0.6239476321382683,5.0287982347165245
016,0,7.30821,9A,0.3329430000000002,0.6440839710271572,6.603251825863596
016,0,7.707806,5B,0.6663189999999997,0.6492066460271573,4.809260751533037
016,0,8.408159,5A,1.1659889999999997,0.6524800353128715,4.583760756390661
016,0,9.607153,5B,0.36695499999999903,0.7203117028453389,4.531084458788471
016,0,10.00762,5A,0.1667500000000004,0.6482960210271571,4.994392312075392
016,0,10.17437,8A,0.09952999999999967,0.6700901876938238,6.22945193984074
016,0,10.30763,5B,2.36562,0.6390346970834954,4.621668078309124
016,0,12.77305,8A,0.13297000000000025,0.6485713960271572,6.2881796490908
016,0,13.03929,9A,0.8331400000000002,0.6284730410271572,6.626951148819892
016,0,13.90534,2B,0.5330099999999991,0.6616595835271571,2.821372754302537
016,0,14.43835,5B,0.06718000000000046,0.5858310210271572,4.508645857458606
016,0,14.50553,2B,0.06616,0.5970540210271571,2.8361694234162593
016,0,14.57169,5B,0.9996799999999997,0.6573222210271571,4.685541633731841
016,0,15.77114,3B,0.2998600000000007,0.6657482432493794,4.051612777592549
016,0,16.4375,6A,0.4994599999999991,0.6483295876938239,4.99585033084408
016,0,16.93696,6B,0.28959000000000046,0.7094009755726117,83.07020109433682
016,0,17.29272,6A,0.6900800000000018,0.6802752307045765,5.069954575507611
016,0,17.9828,9B,0.04316999999999993,0.7421460210271569,6.901055140586035
016,0,18.02597,6A,0.25631999999999877,0.7335506321382682,5.0330877318896485
016,0,18.28229,9B,0.13373999999999953,0.7209761460271571,6.915953905970743
016,0,18.41603,6A,0.2663100000000007,0.7264923335271571,5.295040898826254
016,0,18.74861,2B,0.2673899999999989,0.6790137085271569,4.266564804454379
016,0,19.08215,5A,0.2998800000000017,0.6425149654716016,4.3996746746031095
016,0,19.38203,2A,0.3667100000000012,0.5715531119362481,2.819176025632508
016,0,21.64866,PresentationBoard,25.852800000000002,-0.192885072826263,1.7588959028998057
016,0,47.92427,1B,0.044400000000003104,-0.19723469325855714,3.9865981016290917
016,0,48.22513,2A,0.3322700000000012,-0.007654128972842877,2.9748042446720655
016,0,48.5574,2B,0.36625000000000085,0.05092529375442992,2.826657475370217
016,0,49.28917,PresentationBoard,16.073589999999996,-0.2801871829388485,2.123734555153278
016,0,65.80508,2A,0.23403999999999314,-0.09609557897284285,2.9636899857445482
016,0,66.07178,2B,0.4329699999999974,-0.022410017434381313,2.8192267584873503
016,0,66.50475,2A,0.26667000000000485,0.04893927102715717,3.0339477499298875
016,0,67.00439,7A,0.2999399999999923,0.11780935436049053,7.384616396388547
016,0,68.22608,1A,0.2665400000000062,0.15351152102715718,4.947156210443736
016,0,68.82579,PresentationBoard,4.021659999999997,-0.25737572840896306,1.8629961839820086
016,0,95.01563,1A,0.04328999999999894,-0.0566917289728428,4.833321513784917
016,0,95.2151,1B,0.08817999999999415,-0.040156853972842854,4.20835654893053
016,0,95.69181,2A,0.300060000000002,0.07910313213826825,3.111713089141638
016,0,96.02479,2B,0.5999900000000054,0.10457407658271271,3.3035004412011904
016,0,96.62478,5B,0.23305999999999472,0.09234009245572852,4.631735664029945
016,0,96.85784,5A,3.731960000000001,0.2831638781700143,4.938589144239273
016,0,101.2551,PresentationBoard,8.453100000000006,-0.10069724422483221,2.269399879782993
016,0,110.3524,2A,0.2995999999999981,0.13434395436049051,3.10684200674469
016,0,111.1524,2B,2.4436000000000035,0.2766534260904484,3.048738089069981
016,0,113.6295,2A,0.7000000000000028,0.3777274257890619,3.1704545610232886
016,0,114.3295,4B,0.5328999999999979,0.34653617727715713,5.7175452063142185
016,0,115.4382,PresentationBoard,46.4684,-0.1828225293585709,2.0649182688331886
016,0,162.3514,7B,0.08869999999998868,-0.10556747897284285,7.038494836913433
016,0,162.5519,2A,0.19950000000000045,0.032884378170014265,3.0532434860712523
016,0,162.7514,7A,0.13460000000000605,0.11763814602715722,7.442808519142942
016,0,162.886,4B,0.065400000000011,0.17548427102715736,5.467984580194859
016,0,162.9846,7B,0.3001999999999896,0.26046073203633147,7.225356025701891
016,0,167.0041,PresentationBoard,1.2467000000000041,0.034165979360490505,2.2957297636227394
016,0,168.4623,4A,0.06440000000000623,-0.031035978972842826,6.01557384928035
016,0,168.8267,7A,0.06759999999999877,0.09318577102715708,7.485674572093572
016,0,168.8943,4B,0.26539999999999964,0.11963520852715714,5.485287517612548
016,0,169.4269,9A,0.06610000000000582,0.13406027102715712,6.5846452269371785
016,0,169.5935,6A,0.19909999999998718,0.1957083543604905,4.903079386354306
016,0,170.1262,8A,0.13349999999999795,0.30802964602715716,6.437201718659167
016,0,170.4266,2B,0.2990999999999815,0.3108281210271572,2.8883610455856896
016,0,171.5056,PresentationBoard,18.59020000000001,-0.03132338305700125,1.8478267173956158
016,0,190.4726,2A,0.2664000000000044,0.03305770852715714,3.1004083104991667
016,0,190.7725,2B,0.06680000000000064,0.1772505210271571,2.8596131658536907
016,0,190.9059,8A,0.066599999999994,0.1161007710271571,6.352584909913354
016,0,190.9725,2B,0.06630000000001246,0.21114027102715716,2.8956040397206513
016,0,191.0388,5B,0.06749999999999545,0.2261890210271572,4.587836963542582
016,0,191.4379,PresentationBoard,9.197299999999984,-0.16001652256258642,2.0843300906904383
016,0,201.5137,2A,0.23380000000000223,0.07457244959858571,3.0918103719997525
016,0,201.7802,2B,0.26669999999998595,0.13822308352715712,2.8828440739495926
016,0,202.0469,5A,0.20000000000001705,0.20062427102715716,4.832515092416404
016,0,202.2469,2A,3.099099999999993,0.2875544565110281,3.265254526204628
016,0,205.3793,4B,0.5331999999999937,0.3455291460271572,5.6035865895734975
016,0,205.9125,2A,1.3970999999999947,0.38650919959858576,3.174214773300215
016,0,207.6423,PresentationBoard,2.0976,0.008721974092291264,2.0020178718633646
016,0,221.6711,4A,0.08809999999999718,0.15496302102715714,6.016897410643362
016,0,221.8295,4B,0.1956000000000131,0.20920227102715713,5.541168199560898
016,0,222.0922,7B,0.4654000000000167,0.2283161710271572,7.110585880955414
016,0,222.6911,PresentationBoard,12.5959,-0.08317594176776118,2.003755172441383
016,0,235.674,4B,0.20149999999998158,-0.02283983611570003,5.552795342590912
016,0,236.1745,2A,0.4662000000000148,0.1067138781700143,3.1356457813775807
016,0,236.6407,2B,0.20019999999999527,0.14753777102715718,2.8934347003710634
016,0,236.8746,2A,0.2994000000000199,0.1780205765827127,4.067493812538696
016,0,237.7402,PresentationBoard,13.527300000000025,-0.05774845399331786,2.081584083160258
016,0,267.6682,4A,0.23689999999999145,-0.02715581230617614,6.170007852425295
016,0,267.9384,2A,0.20010000000002037,0.04597152102715718,3.1716214935109655
