ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
033,0,0.09041595,2A,4B,1,0.05314635000000001,1.5468005090613985,2.331839087651335,43.875808736655195
033,0,0.8663864,4B,1A,1,1.9559726,32.719909769677805,2.838392891147637,1.4511414378440868
033,0,3.110115,1A,5A,1,0.7124600000000001,40.413717596794854,2.4659544133008624,3.461182962272776
033,0,3.990139,5A,9A,1,0.09904500000000027,9.051964082903154,2.4877704363327116,25.11757722583376
033,0,4.28825,9A,6A,1,0.033646000000000065,0.9853782886692954,1.5047278165629188,44.72233895746644
033,0,4.754913,6A,3A,1,0.0668299999999995,3.557483154715996,1.495212834205218,22.373377737621265
033,0,5.020815,3A,3B,1,0.033350000000000435,1.0826193021159725,0.5895519968111382,17.67772104381201
033,0,5.497244,3B,2B,1,0.3669449999999994,24.90227885284733,2.2688564078457434,6.1830966707428825
033,0,6.130539,2B,4B,1,0.46698400000000007,33.446339978285025,3.137478299097548,6.718599136367729
033,0,6.930687,4B,1A,1,0.6660399999999997,14.937907976787741,1.8482470155761102,2.774979003627576
033,0,7.696543,1A,2A,1,1.0329510000000006,36.185710646492815,2.180768853813948,2.11120261640092
033,0,8.930956,2A,5B,1,0.13172100000000064,3.0309558665085774,2.031835211151721,15.425294456857381
033,0,9.095798,5B,8B,1,0.0342109999999991,0.6025029710998808,1.7111333175969727,50.01705058598163
033,0,9.162762,8B,5B,1,0.033659000000000106,0.5944464614250506,1.8132818663747294,53.87212532679889
033,0,9.262541,5B,6B,1,0.3230740000000001,20.373990185736005,1.8000751229153646,5.5717115054611766
033,0,11.32807,6B,9B,1,0.06622999999999912,0.464537634400358,1.4723792130959332,22.231303232612905
033,0,11.50684,9B,5B,1,0.3664100000000001,18.855003002494755,2.6794922849616496,7.312825209360139
033,0,12.07246,5B,2B,1,0.06744000000000128,0.5461039066282183,1.6888609920212887,25.042422776115906
033,0,12.33946,2B,3A,1,0.2667199999999994,23.573414204844468,1.185293979782476,4.443963631458003
033,0,12.80666,3A,3B,1,0.03225999999999907,0.4520990982406943,0.6657957576234326,20.638430180516174
033,0,14.01603,3B,2A,1,0.2666699999999995,38.31709093942533,2.2444850243328895,8.416713632327946
033,0,14.31598,2A,7B,1,0.16685000000000016,9.686119789301657,4.139978054404548,24.81257449448333
033,0,14.683,7B,4B,1,0.2334499999999995,2.726029797704655,1.7731110783218738,7.595249853595535
033,0,15.11644,4B,7A,1,0.02362999999999893,0.1979454940682075,2.030385465173054,85.92405692649794
033,0,15.16072,7A,4B,1,0.021740000000001203,0.3456893376218204,1.9595149864070953,90.13408401136094
033,0,15.30703,4B,7B,1,0.06620999999999988,0.14010437926850727,1.7598929323877173,26.58047020673192
033,0,15.57316,7B,1B,1,0.7315200000000015,10.999081937768537,3.3252467602910314,4.5456675966358056
033,0,16.59275,1B,1A,1,0.02308000000000021,0.5968488617910808,0.5697258397887527,24.684828413723892
033,0,16.83978,1A,2A,1,1.5198499999999981,60.14214617674137,2.1531961356785407,1.416716212572651
033,0,18.3929,2A,3B,1,0.23286999999999836,29.808334553881963,2.6384203802719988,11.330014086279974
033,0,18.75805,3B,PresentationBoard,1,0.6011500000000005,51.08691067586304,4.7424128679574205,7.888901052910948
033,0,20.1361,PresentationBoard,6A,1,0.4679600000000015,86.9362045114722,5.772617711689244,12.33570756408502
033,0,20.62449,6A,2B,1,0.04554999999999865,2.4115211552361018,2.5995855271573505,57.07103242936175
033,0,20.94776,2B,9A,1,0.03252000000000166,1.1392847719087342,3.973404369576394,122.18340619852987
033,0,21.21403,9A,5A,1,0.06555999999999784,2.4492590058165717,2.63122715982657,40.1346424622736
033,0,21.88001,5A,8A,1,0.03275999999999968,1.5428444194227353,1.6512381920298478,50.40409621580781
033,0,21.94732,8A,2B,1,0.16539999999999822,11.028233743615786,3.1341822286325174,18.949106581817116
033,0,22.1801,2B,PresentationBoard,1,0.6994399999999992,97.41132383689146,3.998661663979678,5.716947363576122
033,0,24.94508,PresentationBoard,6B,1,0.5554099999999984,91.01983970835829,6.279323048794981,11.305743592652274
033,0,25.52253,6B,2B,1,0.11118000000000094,7.639271849218261,3.478056979244447,31.283117280485854
033,0,25.90101,2B,2A,1,0.04361000000000104,2.0334439810940097,0.3072268555273285,7.044871715829424
033,0,26.09057,2A,5A,1,0.06569000000000003,2.6788942715137125,1.6360985938285657,24.906357038035697
033,0,27.02295,5A,8A,1,0.033789999999999765,0.0633905033577804,1.6370895237574057,48.44893529912451
033,0,27.36645,8A,7A,1,0.16736999999999824,10.81048955532222,0.8252032646135676,4.9304132437926524
033,0,27.86688,7A,4B,1,0.03293000000000035,0.1789544201619293,1.9163751399554416,58.19541876572795
033,0,27.93242,4B,7A,1,0.03380999999999901,0.3134097552541135,2.000546072362484,59.170247629770564
033,0,27.99902,7A,4A,1,0.033619999999999095,0.07693945077851083,1.7359680514649567,51.63498070984543
033,0,28.46619,4A,4B,1,0.06625000000000014,0.33795869747252993,0.3412976223723218,5.151662224487866
033,0,28.55532,4B,7A,1,0.02119000000000071,0.1793880424123131,1.958014119628365,92.40274278566774
033,0,28.62222,7A,4B,1,0.021160000000001844,0.20155539915670317,1.9466965137626762,91.99889006439066
033,0,28.82275,4B,4A,1,0.23226999999999975,1.5706054383123131,0.4586960691907009,1.9748399241860823
033,0,29.15497,4A,1A,1,0.06668000000000163,1.1561450030755225,1.5776154250827417,23.659499476345278
033,0,29.58912,1A,2A,1,0.19903000000000048,22.235973631303324,1.3337623412066337,6.701313074444207
033,0,29.91142,2A,5B,1,0.020550000000000068,1.9344988492927229,1.904537791416492,92.67823802513313
033,0,29.99878,5B,2B,1,0.032910000000001105,1.8701795083880484,1.623175281506591,49.321643315300406
033,0,30.46496,2B,PresentationBoard,1,0.8982700000000001,88.23011483062302,4.004914544448846,4.458475229551077
033,0,33.35263,PresentationBoard,2B,1,0.8103800000000021,95.08738867773087,4.20321165311853,5.186716914433377
033,0,34.69596,2B,8B,1,0.10005999999999915,1.2449201152234224,3.472202419207129,34.701203469989586
033,0,34.92906,8B,2A,1,0.033560000000001367,0.23063131914554447,3.5613249827517692,106.11814608914256
033,0,35.02989,2A,5B,1,0.032759999999996126,0.23462198529401235,1.771658385921962,54.07992631020059
033,0,35.36248,5B,PresentationBoard,1,0.6652600000000035,101.24626404985628,5.713595835208704,8.588515520561394
033,0,37.72777,PresentationBoard,2B,1,0.7118900000000039,89.75510596984537,4.067675221509831,5.713909763460379
033,0,38.76094,2B,2A,1,0.06681999999999988,2.648375362039019,0.3825461257323618,5.725024330026376
033,0,39.29409,2A,5A,1,0.03369,0.23519411562945436,1.6933553553104679,50.262848183747934
033,0,39.92726,5A,4A,1,0.4998199999999997,14.401913083258634,1.40946866677663,2.819952516459187
033,0,40.86005,4A,4B,1,0.032919999999997174,0.0403361297101128,0.3114851762226255,9.461882631307784
033,0,41.25999,4B,7B,1,0.10002999999999673,0.3937328210553517,1.7905402364135805,17.90003235443006
033,0,41.52654,7B,2A,1,0.2665100000000038,19.12855419006121,3.714630441809656,13.938052762784148
033,0,41.8596,2A,8B,1,0.03350999999999971,0.47391700936030645,3.5373088765813194,105.55979936082812
033,0,41.95965,8B,5B,1,0.03348999999999336,0.3206911285801084,1.7724011510191937,52.92329504388012
033,0,42.35929,5B,6B,1,0.2997299999999967,20.376336693750844,2.1133620484093747,7.050885958727514
033,0,42.8597,6B,6A,1,0.06609000000000265,1.436900576726316,0.55510383044617,8.399210628629865
033,0,43.29204,6A,9B,1,0.033670000000000755,0.2732659079360644,1.8755646276269877,55.704325144845434
033,0,43.48136,9B,PresentationBoard,1,1.3654599999999988,85.12316276696635,7.832267847573913,5.735992154712639
