ID,Condition,duration_start,Target,AOI_duration,pupil_diameter,distance_to_aoi
024,1,0.0,2B,1.02187,0.21964854483745486,3.389526066763689
024,1,1.02187,2A,0.5443989999999999,0.20032962513435096,18.784307955026975
024,1,1.699791,7B,0.06688699999999992,0.18708632688873691,7.638135475268542
024,1,2.021729,5A,0.4997819999999997,0.07739139355540356,5.278612054923539
024,1,2.521511,2B,0.7663380000000002,0.22488962258766163,3.366069057493759
024,1,3.354172,7A,0.06709599999999982,0.19219549355540355,8.028752636579306
024,1,3.520546,4B,0.23356200000000005,0.2771739935554037,6.012518305287629
024,1,3.754108,2A,0.5111810000000001,0.23248807047848047,3.6158359626231826
024,1,4.265289,2B,0.7878879999999997,0.3555855114125466,3.3725455089923906
024,1,5.319843,2A,0.4567030000000001,0.2873076268887369,3.5847180691839258
024,1,5.842133,4A,0.09954400000000074,0.34486466022207035,6.568449812873411
024,1,6.008652,1B,0.06709600000000027,0.2793926602220702,4.688914314305666
024,1,7.142017,PresentationBoard,0.7096289999999996,-0.2925853814445964,1.73616820293345
024,1,8.342281,2B,0.16709200000000024,-0.1617118397779298,3.4039669876423484
024,1,8.575775,6A,0.5323069999999994,0.14530952480540357,5.36884669888581
024,1,9.14175,3A,0.06671200000000077,0.21677349355540365,3.5452681820751373
024,1,9.208462,6A,0.066279999999999,0.2464289935554036,5.338457587018116
024,1,9.408836,3A,0.09985799999999934,0.345281826888737,3.5803889881894633
024,1,9.508694,6B,0.10943600000000053,0.36504111855540355,5.0401655515951855
024,1,9.66264,3B,0.2452500000000004,0.5110761602220703,3.877361488973324
024,1,10.1743,2B,0.3000399999999992,0.5693376602220703,3.35915980567564
024,1,10.47434,5A,0.49923000000000073,0.6524017852220704,5.269573018858467
024,1,11.07329,9A,0.4663599999999999,0.5753054578411179,6.895878694078052
024,1,11.53965,3A,0.2344299999999997,0.5900432792696894,3.4674003911637925
024,1,11.80761,3B,0.33248000000000033,0.5648494435554036,3.798219060844108
024,1,12.17254,3A,0.06780000000000008,0.6620784935554035,3.474217379419964
024,1,12.57291,6A,0.7672299999999996,0.7012711457293166,5.977230290707891
024,1,13.54047,2B,0.46591000000000093,0.6740152435554035,44.385599741056176
024,1,14.07385,5A,0.5994499999999992,0.538225937999848,5.3038985229528555
024,1,14.6733,2B,1.3308300000000006,0.606489507068917,3.4112533445668447
024,1,16.00413,4B,0.36617999999999995,0.6109611299190401,6.051028938575886
024,1,16.69443,PresentationBoard,1.2662499999999994,-0.2955004538130175,2.0384704136155354
024,1,18.16014,4A,0.08821000000000012,-0.47201963144459647,6.517600862276437
024,1,18.29438,4B,0.04252999999999929,-0.4231037564445964,6.063575739720333
024,1,18.3937,2A,0.1996600000000015,-0.289267673111263,3.654234051599317
024,1,18.62776,5B,0.4326900000000009,0.03262387817078819,5.03879062456321
024,1,19.2268,9A,0.16691999999999751,0.19304549355540357,6.8317861223144805
024,1,19.42677,6A,0.5997599999999998,0.23071454911095912,5.176718809655677
024,1,20.02653,9A,0.36768,0.2662199481008582,6.891157479120474
024,1,20.49426,8A,0.0996699999999997,0.2952866602220703,6.843839637422737
024,1,21.19184,PresentationBoard,1.8665100000000017,-0.46590613144459647,2.0917339990804735
024,1,23.52379,5A,1.0654399999999988,0.019538899805403576,5.6562780535266075
024,1,24.58923,8A,0.06671000000000049,0.2116579935554036,7.009106643742084
024,1,24.65594,5A,0.13341999999999743,0.18902936855540364,5.7916058085090265
024,1,24.8558,6A,0.4015000000000022,0.25357014980540354,6.6081417498167685
024,1,25.2573,9B,0.4653999999999989,0.27098354117445117,7.112918420718399
024,1,25.8113,9A,0.5560800000000015,0.3613172135554036,6.9514626633729595
024,1,26.58895,2A,0.08905999999999992,0.39934899355540365,3.7248424372332005
024,1,26.88851,7A,0.06669000000000125,0.23957103201694208,8.35079295652054
024,1,27.52184,8A,0.1001499999999993,0.2408290935554036,6.84503747866771
024,1,27.91051,9A,0.3776200000000003,0.3261224221268321,6.939562846092035
024,1,28.38842,9B,0.698830000000001,0.4365961602220703,7.087201724084648
024,1,29.80856,PresentationBoard,1.0678899999999985,-0.27917119249110806,1.8765551886153113
024,1,31.21087,5A,0.23104999999999976,-0.30243638144459645,5.3807855166316045
024,1,32.20821,7A,0.511960000000002,0.21815741022207025,8.070441048461847
024,1,32.85241,1B,0.23391999999999769,0.36465670784111787,4.8385437744371576
024,1,33.11959,4B,0.5656699999999972,0.45477993473187417,6.291365249363592
024,1,33.77513,5A,0.2992400000000046,0.5632357662826764,5.331992175189711
024,1,34.10888,5B,0.39863000000000426,0.5388026602220702,5.177039877748474
024,1,34.60721,7A,0.1001499999999993,0.5971561602220704,8.117813642762677
024,1,34.70736,4B,0.06664999999999566,0.6014742435554035,6.124925711545627
024,1,34.807,7A,0.0671299999999988,0.49418974355540357,8.131483136789175
024,1,34.87413,4B,1.5123800000000003,0.5089133998054036,6.211301508888684
024,1,37.09509,PresentationBoard,1.14508,-0.2925267251945964,2.001898503844639
024,1,38.48552,8A,0.09913000000000238,-0.27954538144459634,6.976308547908779
024,1,38.58465,5B,0.06540999999999997,-0.2897155064445964,5.209552912279945
024,1,38.75,6A,0.10058999999999685,0.0035841602220702353,5.2024470436502055
024,1,38.85059,9B,0.7321200000000019,0.1865243974015574,6.935688856149694
024,1,39.71591,6A,0.2223600000000019,0.3113566935554036,5.232427558406778
024,1,39.96148,9A,0.06610999999999478,0.2546089935554035,6.975474750628938
024,1,40.02759,6A,0.3548800000000014,0.3976183117372218,5.19626267326753
024,1,41.03891,PresentationBoard,2.2439800000000005,-0.48208741120650117,1.5887462255977187
024,1,46.25241,5A,0.20138000000000034,-0.18984222866681866,6.860652534563603
024,1,46.45379,2B,0.04397000000000162,-0.17081875644459632,3.5374576643486293
024,1,46.52414,9A,0.31137999999999977,-0.06795509735368731,6.967218906912674
024,1,46.83552,9B,0.7327799999999982,0.058461493555403574,7.089129273659049
024,1,47.70143,5B,0.2332099999999997,0.15463170784111788,5.532082709155672
024,1,48.40185,1A,0.06587999999999994,0.1184727435554036,5.670899497896246
024,1,48.60102,1B,1.7328499999999991,0.36546033970924974,4.886866321993869
024,1,50.49983,PresentationBoard,1.389089999999996,-0.19569326083056132,1.91469969703197
024,1,52.06654,7A,0.044559999999997046,-0.06736775644459647,8.357771586103194
024,1,52.15699,4B,0.2093500000000006,-0.13067888144459644,6.2737063329346565
024,1,52.43311,5B,1.0326999999999984,0.18048662258766165,5.254691419105031
024,1,53.66558,9A,0.3333500000000029,0.2561839935554036,7.065935837293344
024,1,53.99893,6A,0.16619999999999635,0.2742163864125465,5.403360220203422
024,1,54.96531,2A,0.13335999999999615,0.3355422435554035,3.766599887665997
024,1,55.23235,7A,0.16667000000000343,0.4334902935554036,8.176111196830604
024,1,55.79816,5B,0.33301999999999765,0.3950857435554036,5.237075003823297
024,1,56.63095,8A,0.16761000000000337,0.29341769355540365,7.0934230058839445
024,1,56.79856,5B,0.099969999999999,0.21860849355540365,5.295778578756872
024,1,57.96422,6A,0.2329300000000032,0.3294232078411179,5.160166898593502
024,1,58.29778,9B,0.43334999999999724,0.14415566022207027,7.052611296579089
024,1,58.76419,6A,0.4678699999999978,0.3400258506982608,25.55652151727057
024,1,59.23206,9A,0.19776000000000238,0.3596314102220702,6.947883483215023
024,1,59.5635,2A,0.0671999999999997,0.24286224355540365,3.785112472353089
024,1,59.6307,7B,0.2658000000000058,0.23461674355540363,7.727767999518802
024,1,59.8965,2A,0.06672999999999973,0.22744699355540365,3.7848063800840976
024,1,59.96323,7B,0.06635999999999598,0.2769847435554036,7.691365403798662
024,1,60.02959,7A,0.39945000000000164,0.24403536855540361,7.967131027306206
024,1,60.42904,4B,0.11368999999999829,0.2259097435554036,6.180917491301891
024,1,60.72934,5B,0.10016000000000247,0.2686241602220703,5.284005830298911
024,1,60.89585,2B,0.06692999999999927,0.32243699355540356,3.5594862420811064
024,1,60.96278,5B,0.5659899999999993,0.3975464347318742,5.214918031249152
024,1,61.56271,5A,0.06625999999999976,0.4001612435554036,5.507630782593095
024,1,61.86231,1B,0.06631000000000142,0.34753749355540353,5.014075835071509
024,1,61.99538,1A,0.16694999999999993,0.33887979355540365,5.70681807714932
024,1,62.36192,2A,0.2668000000000035,0.47625786855540364,3.858433438026034
024,1,62.62872,7A,0.3121900000000011,0.4766506435554037,8.222221042496058
024,1,62.94091,4B,0.06677999999999429,0.6149376602220703,6.4339967552843795
024,1,63.02853,4A,0.05538999999999561,0.6465567435554035,6.916774787131545
024,1,63.61588,PresentationBoard,0.844140000000003,-0.1886934826350726,2.138841575330148
024,1,65.48276,2A,0.06744000000000483,-0.19780775644459636,3.969723438974606
024,1,65.61642,5A,0.06654999999999234,-0.046677256444596416,5.622940373624365
024,1,65.75043,5B,0.3006300000000124,0.11080499355540357,5.378977809539995
024,1,66.3497,2B,0.1669300000000078,0.27824361855540364,3.6034749178728904
024,1,66.71677,8A,0.10022999999999627,0.2783951602220703,7.045773192221344
024,1,66.817,5B,1.331710000000001,0.40083729355540354,5.220692832182483
024,1,68.48103,PresentationBoard,1.7442999999999955,-0.27139869892247254,2.0527365876661117
024,1,74.46854,8B,0.06662000000000035,-0.07648936358745359,7.444507408538641
024,1,76.33415,2B,0.26606999999999914,0.12421368105540362,3.6076798532415406
024,1,76.63406,2A,0.40000999999999465,0.1781808268887369,27.68805989783347
024,1,77.06772,7A,0.39924000000000603,0.2383901185554036,8.205715041234253
024,1,79.45457,PresentationBoard,1.265749999999997,-0.33056321850107573,1.9402954581732703
024,1,82.23093,7A,0.045479999999997744,-0.2995875064445963,8.480946979510378
024,1,82.52007,2A,0.8660100000000028,-0.01268348721382718,3.9298421278859816
024,1,84.81796,PresentationBoard,1.4326800000000048,-0.2966235259775427,1.9219566554359706
024,1,86.56282,4B,0.11263999999999896,-0.4761944064445964,6.394778712083422
024,1,87.08446,9A,0.06729999999998881,-0.12840675644459643,7.071439114393868
024,1,87.15176,6A,0.2992100000000022,-0.05984506200015197,5.353309983674531
024,1,87.81755,8B,0.39955000000000496,0.11797228522207025,7.818024755313836
024,1,88.2171,8A,0.33343999999999596,0.1389529435554036,6.8446944252021975
024,1,88.55054,5B,0.36684999999999945,0.24645717537358544,5.3904360546925805
024,1,89.01651,9A,0.4999700000000047,0.3017907268887369,6.992511415686314
024,1,89.54991,2B,0.3665200000000084,0.30853481173722175,3.6803614178131268
024,1,90.21616,7A,0.2333799999999968,0.31925420784111785,7.90140861245615
024,1,91.0486,PresentationBoard,2.000780000000006,-0.4161098785376197,1.551806223559841
024,1,94.38091,1B,0.04515999999999565,-0.43123275644459647,4.790776062750614
024,1,94.537,4A,0.04401999999998907,-0.5288205064445963,6.575740708993763
024,1,94.80307,5A,1.3664899999999989,-0.07021876254215738,5.521350922996117
024,1,96.2359,2A,0.10002000000000066,0.00724616022207029,4.020693200481998
024,1,96.33592,7B,0.16619000000000028,0.037745993555403604,7.957966264322406
024,1,96.66936,6A,0.1000800000000055,0.04358266022207021,5.362788901443579
024,1,97.10208,9B,0.7005000000000052,0.1851458893887369,7.438661632082756
024,1,98.60127,4B,0.13367999999999824,0.2583633685554036,6.5561005466467615
024,1,99.46826,5B,0.06694000000000244,0.26052049355540374,5.4943169200055255
024,1,100.3999,PresentationBoard,0.8665999999999912,-0.2006065376945964,2.448864537417424
024,1,101.4447,4A,0.04630000000000223,-0.3313450064445964,6.970151098756002
024,1,101.6003,4B,0.10029999999999006,-0.2291703814445964,6.442130549719657
024,1,101.7337,2B,0.4005999999999972,-0.050283006444596434,3.6322193184779126
024,1,102.2006,6A,0.23329999999999984,0.12982942212683218,5.3030532136450494
024,1,102.5331,2B,0.3329999999999984,0.21021079355540362,3.605025305551732
024,1,102.9338,4B,0.16559999999999775,0.24078699355540362,6.280704928000729
024,1,103.5316,PresentationBoard,0.6782000000000039,-0.12029322383590078,2.305234462890517
024,1,104.8992,2A,0.16600000000001103,0.025686993555403558,3.8646657071487516
024,1,105.0652,7B,0.06689999999998975,0.08969824355540357,7.812029511018553
024,1,105.1987,2A,0.09980000000000189,0.07178059355540363,3.889433098258691
024,1,105.5652,7A,0.06640000000000157,-0.043778006444596396,8.338473114592706
024,1,105.7986,4B,0.600200000000001,0.07274035466651468,6.481920807362477
024,1,107.098,4A,0.0999000000000052,0.19688632688873695,6.882139706614225
024,1,107.6977,4B,0.1664999999999992,0.31592129355540355,6.3703928881866725
024,1,108.031,5B,0.7326999999999941,0.28309626628267637,5.354548526699984
024,1,108.7975,5A,0.23380000000000223,0.27430520784111795,5.264457533155811
024,1,109.0313,2B,0.533299999999997,0.4018554935554036,3.616434192999699
024,1,109.597,5A,0.1343000000000103,0.5160691185554036,5.527971329754411
024,1,109.7313,2B,0.06680000000000064,0.42311049355540353,3.6447898150553675
024,1,109.7981,5A,0.8988999999999976,0.5909994565183666,5.366073981750382
024,1,111.0291,PresentationBoard,0.9887999999999977,-0.04491219394459642,1.9274269263281405
024,1,112.4524,7B,0.13240000000000407,-0.1624761314445965,7.611775693377886
024,1,112.6516,2B,0.30119999999999436,0.07508599355540357,4.36404617054804
024,1,115.3155,PresentationBoard,1.0814000000000021,-0.4338106087173237,2.2584690764188853
024,1,116.7078,7B,0.06569999999999254,-0.49740533977792983,7.735390187886556
024,1,117.3043,9A,0.20190000000000907,0.004422160222070204,7.111117021022051
024,1,117.5062,6A,0.4642999999999944,0.040650672126832155,5.3788926565149575
024,1,117.9705,9A,0.2664999999999935,0.032075793555403645,6.785179034566847
024,1,119.1701,6A,0.13349999999999795,0.24251511855540359,5.388267088849174
024,1,119.3036,9A,0.2664999999999935,0.2672571602220703,7.055128417948441
024,1,120.1695,8B,0.16679999999999495,0.24946930307921317,7.106501548274994
024,1,122.8356,9A,0.3996999999999957,0.3410845173649274,6.7922461640989695
024,1,124.1348,7A,0.06850000000000023,0.39290974355540365,8.382897015056347
024,1,125.0337,PresentationBoard,0.1998000000000104,0.06562007688873688,3.00069823716872
024,1,125.5682,5B,0.23329999999999984,-0.1932992921588821,5.302228942020916
024,1,125.8679,6A,0.6321999999999974,0.1907001251343509,5.279638873502215
024,1,126.5338,5B,0.06669999999999732,0.36616824355540356,5.4272374256960045
024,1,126.8001,4B,0.1337999999999937,0.30826524355540347,6.401182327886989
024,1,127.4338,1B,0.532599999999988,0.5820675248054036,5.136052045241594
024,1,128.0334,1A,0.23349999999999227,0.599831707841118,5.652716994636081
024,1,128.5322,PresentationBoard,3.591200000000015,-0.27231471894459636,2.7430446763258707
024,1,134.2778,4B,0.06519999999997594,-0.4335063397779298,6.443707515898905
024,1,134.486,2B,0.6995000000000005,-0.09939194762106697,3.784340694439298
024,1,135.1855,5A,0.4329000000000178,0.0534921810554036,5.329918902304443
