Dataset,ID,Condition,Start,transition_entropy,stationary_entropy
big,75,H,710,0.19272338669597994,1.5011700934195629
big,75,H,720,0.2405598299799025,1.2909321567208942
big,75,H,730,0.25375747015820865,1.1461540396566605
big,75,H,740,-0.0,0.9831735042231946
big,75,H,750,-0.0,0.37677016125622376
big,75,H,760,-0.0,0.37677016125622376
big,75,H,770,0.38965818828975607,0.96206310741206
big,75,H,780,0.6506437778366218,1.2369430893296467
big,75,H,790,0.6900467721399952,1.1146786823926553
big,75,H,800,0.6314684497333432,1.2406450026631275
big,75,H,810,0.5231242712366808,1.2980814306281276
big,75,H,820,0.8630424542661608,0.7491828446689193
big,75,H,830,0.596057399824079,0.5168038493922782
big,75,H,840,-0.0,-0.0
big,76,E,0,1.042853086693383,1.7272164438335458
big,76,E,10,0.9488510011226504,1.5599871535275402
big,76,E,20,1.1674600395877004,1.581998428402033
big,76,E,30,1.0880480652276434,1.38306450430494
big,76,E,40,1.1107845221218227,1.3821754570252647
big,76,E,50,0.75217943124784,1.634431204596102
big,76,E,60,0.6984061940114185,1.5503230692526846
big,76,E,70,0.9089967648007271,1.9274950706088814
big,76,E,80,0.9201188890378278,2.047612264981383
big,76,E,90,0.8861411756484265,1.8648413719506538
big,76,E,100,0.6731989628471642,1.898786857319759
big,76,E,110,0.6135857818801734,1.5381232894719141
big,76,E,120,0.47856827413017194,1.2213657811926482
big,76,E,130,0.8848501981247937,0.8407174704236221
big,76,E,140,0.7806016881097602,0.6096299882204077
big,76,E,150,0.950078183118883,0.567818820915394
big,76,E,160,0.5004806546571465,0.5742788522152775
big,76,E,170,0.6843549341546565,0.8736281994629003
big,76,E,180,0.8498353311704541,1.1710554817404215
big,76,E,190,0.9867024441188464,1.7924990819428985
big,76,E,200,1.1188135518230684,1.7629332063855916
big,76,E,210,0.9804487372740113,1.8743029291077207
big,76,E,220,0.6881048589444969,1.1676023041840407
big,76,E,230,0.47147906063336126,1.1281955574517277
big,76,E,240,0.7613161757171742,1.7625806938792863
big,76,E,250,0.8831364007933805,1.6711559643252718
big,76,E,260,0.8112382965272846,1.6142753475775784
big,76,E,270,0.7606928403979942,1.0324916052879334
big,76,E,280,1.0045255484518922,0.3847839993477169
big,76,E,290,0.607494030412848,0.8591649231621185
big,76,E,300,0.6205241534184489,1.3876147412241369
big,76,E,310,0.5617759092277333,1.9556048532822892
big,76,E,320,0.28264089948670157,1.9224986536189972
big,76,E,330,0.230237003748762,1.2506343341223483
big,76,E,340,0.07801716445158019,0.5499871002671041
big,76,E,350,0.04035028234972221,0.48339964624121734
big,76,E,360,0.016381482966731652,0.7116626824906738
big,76,E,370,0.5821461350742708,1.3894671100987626
big,76,E,380,0.7055769951956361,1.4877765205831819
big,76,E,390,0.4743679572285022,1.581845463246399
big,76,E,400,0.527117744903439,1.5704607538842257
big,76,E,410,0.3720823342728342,1.2987025008903401
big,76,E,420,0.49928316323766797,1.3455823965238793
big,76,E,430,0.38279559997562207,0.9832240365126723
big,76,E,440,0.4806303527869856,1.2072855285252264
big,76,E,450,0.48303028063617803,1.1044893405231098
big,76,E,460,0.6313403646153354,1.090335590106755
big,76,E,470,0.7584565330287888,0.9231787900183807
big,76,E,480,0.9045448097725961,0.5396346080970809
big,76,E,490,0.5493454974787277,0.5339665978550896
big,76,E,500,-0.0,0.46149980235989496
big,76,E,510,-0.0,0.688902796073388
big,76,E,520,-0.0,0.5649894187493684
big,76,E,530,0.4505700426273066,0.8788954436288703
big,76,E,540,0.8194446879336591,1.182634748498287
big,76,E,550,0.7421672927202213,1.274724591940108
big,76,E,560,1.0726767442488108,1.0396462812908438
big,76,E,570,0.691150677822685,1.0920655472644454
big,76,E,580,0.6808655862829212,1.1927381603053941
big,76,E,590,0.9470908463449874,1.2119707582455534
big,76,E,600,0.5708706982267719,1.5437128912127593
big,76,E,610,0.4866317410124978,1.847935913986312
big,76,E,620,0.2622051866009838,1.8764295669559583
big,76,E,630,0.15290737874792926,1.5564005848681115
big,76,E,640,-0.0,0.7129159453151588
big,76,E,650,-0.0,0.6197630083169577
big,76,E,660,0.40648067694808554,1.7692620416711313
big,76,E,670,1.1518475206363916,0.8264526826205345
big,76,E,680,0.9464280372124612,0.6435527753027275
big,76,E,690,-0.0,-0.0
big,76,E,700,,
big,76,E,710,,
big,76,E,720,,
big,76,E,730,,
big,76,E,740,-0.0,0.6138935320243741
big,76,E,750,0.38434941076678086,1.047172565748443
big,76,E,760,0.9149841806425101,0.963507899426783
big,76,E,770,0.63466249458011,1.6005385787915736
big,76,E,780,0.7595035097388974,1.8560515681718797
big,76,E,790,0.724170493866338,2.198836512865881
big,76,E,800,0.8955999310046561,1.9878813982869663
big,76,E,810,0.8240526485956527,1.9416082380921176
big,76,E,820,0.44858601851271995,1.506492721084076
big,76,E,830,0.4937268307515365,1.5856533594931292
big,76,E,840,0.33450006953312755,1.0677289583141654
big,77,H,0,0.73226128964949,1.4866879594130133
big,77,H,10,0.7779147776213609,1.5943484004090998
big,77,H,20,0.638868949767944,1.8109288695376509
big,77,H,30,0.5403268980984827,0.6611205149138997
big,77,H,40,-0.0,0.2008179015559658
big,77,H,50,0.5831824407460218,0.3443126652463123
big,77,H,60,0.41425767075672404,1.3343794178152077
big,77,H,70,0.5750935420155985,1.7356684293833329
big,77,H,80,0.7126275720706573,1.5396195862613138
big,77,H,90,0.8212652417638655,0.803120087889395
big,77,H,100,0.7829699900157966,0.3403577817089843
big,77,H,110,0.4470006721014222,0.3395971994137183
big,77,H,120,0.6114712052405941,1.6917726851572414
big,77,H,130,0.5220501719173422,1.5840396282090898
big,77,H,140,0.8365183047500404,1.4354949671123247
big,77,H,150,-0.0,0.40036887945133776
big,77,H,160,-0.0,0.44262845048754706
big,77,H,170,-0.0,0.4737591049998774
big,77,H,180,,
big,77,H,190,0.1520503419514924,1.3892377436997212
big,77,H,200,0.500141270435005,1.2751387713406217
big,77,H,210,0.5590901304943349,1.203608353705027
big,77,H,220,0.7343801545707138,1.2908573767166907
big,77,H,230,0.9037795873504018,1.446485402354894
big,77,H,240,1.2177818962996958,1.554649441624901
big,77,H,250,0.9731197289745342,1.6719910510136482
big,77,H,260,0.753812427871861,1.2044730707257545
big,77,H,270,0.338901573082518,1.1026431595060404
big,77,H,280,0.5054044481800879,0.9073401352839545
big,77,H,290,0.21757741967954947,0.8044943155865754
big,77,H,300,0.14659786245396214,1.0669166630304796
big,77,H,310,-0.0,0.6058850571777854
big,77,H,320,-0.0,0.3108737512127001
big,77,H,330,-0.0,0.6266220722236162
big,77,H,340,-0.0,0.45105305520677397
big,77,H,350,-0.0,0.5219037966562513
big,77,H,360,0.7612114790716346,0.6797177310126801
big,77,H,370,1.1454090339819767,0.5529357628745674
big,77,H,380,1.1976653622268747,0.4547325169345444
big,77,H,390,1.0004394075319067,0.4208942929368789
big,77,H,400,0.20116446641652638,1.1663863229417197
big,77,H,410,0.2806028480521241,0.8504734117395243
big,77,H,420,0.19013532627731838,1.245253531320035
big,77,H,430,0.5034331634978187,1.7077876695480643
big,77,H,440,0.9887066163026408,1.2190179585704832
big,77,H,450,0.9195290093463435,1.1047779145414105
big,77,H,460,0.5367789827523342,0.591338817894123
big,77,H,470,-0.0,0.6602757196073932
big,77,H,480,-0.0,0.6730116670092022
big,77,H,490,,
big,77,H,500,,
big,77,H,510,-0.0,0.6911672455058906
big,77,H,520,-0.0,0.6787702733485517
big,77,H,530,0.20101122113325934,0.9314047596317698
big,77,H,540,0.4395266951726947,1.0675593635093104
big,77,H,550,0.9589143013438594,1.3299979084771119
big,77,H,560,1.0259464448194664,1.5755349143417434
big,77,H,570,0.8410986285495645,1.5822037768829404
big,77,H,580,0.5553277122955409,1.3185756473426897
big,77,H,590,0.4775610126261251,1.0650681738696943
big,77,H,600,0.5558772528026017,0.9709074106496147
big,77,H,610,0.4469550543912194,0.7219388961680786
big,77,H,620,0.5410361627441278,0.6388589626745473
big,77,H,630,-0.0,0.8208121042748575
big,77,H,640,-0.0,0.6021904392561859
big,77,H,650,0.20847169020783024,0.8843093100394882
big,77,H,660,0.5256838860835511,0.9984445676345851
big,77,H,670,0.46724456550974763,1.137030910204911
big,77,H,680,0.2836499525892326,1.0021536984872021
big,77,H,690,0.17570414673917636,0.8628299650511759
big,77,H,700,0.43611461623765235,1.1543891290870334
big,77,H,710,0.72390751398152,1.4237265283746885
big,77,H,720,0.9914087170337972,1.2322745900817118
big,77,H,730,0.7906650395744373,1.0875240479365444
big,77,H,740,0.6300630875704125,0.6239579395477212
big,77,H,750,-0.0,0.3446675471727685
big,77,H,760,-0.0,0.09097949095466742
big,77,H,770,0.45967914781538405,0.8391367341064037
big,77,H,780,0.5551043123215195,0.8283034863663201
big,77,H,790,0.6073075359896396,0.9072026953181458
big,77,H,800,0.800412118359182,0.6826830427513259
big,77,H,810,0.4190300879709543,0.7217031201039054
big,77,H,820,0.4895940844478392,0.7114040228929014
big,77,H,830,-0.0,0.7516627774920303
big,77,H,840,-0.0,0.3026621944287987
big,79,H,0,0.9571006251382057,1.6410958293039661
big,79,H,10,0.8571284750382901,1.6838461466984462
big,79,H,20,0.6875544659398085,1.529035561165262
big,79,H,30,0.8037878131073499,1.4314893480415387
big,79,H,40,0.7744095715029058,1.507345432882603
big,79,H,50,1.047528451824462,1.6808671032508675
big,79,H,60,0.9025122133925676,1.4755648805702704
big,79,H,70,0.9061168741837899,1.9067099142945225
big,79,H,80,0.8144854041089318,1.5555733109409897
big,79,H,90,0.5971372932327013,1.7313786887322367
big,79,H,100,0.821616907206647,1.248602296146083
big,79,H,110,0.8160176940111434,1.1975862993009552
big,79,H,120,0.923921192273383,1.0073433830244074
big,79,H,130,0.7401362614075296,1.2327746003119584
big,79,H,140,0.6814633756133254,1.1920254981090015
big,79,H,150,0.7957023584367262,1.2617738966156846
big,79,H,160,0.7078022059076144,1.6518991449393452
big,79,H,170,0.5822355742923295,1.5466131230440703
big,79,H,180,0.8110024010325895,1.886417536992501
big,79,H,190,0.961590802606717,1.7367431884935278
big,79,H,200,0.9812190030237303,1.5482493500664871
big,79,H,210,0.8990908276270893,1.4803085019213706
big,79,H,220,0.7572825906296587,1.2577935722261164
big,79,H,230,0.6985271876583254,1.1873076406228615
big,79,H,240,0.6575027679746388,1.0566116952048619
big,79,H,250,0.6197723921361851,1.038919999565965
big,79,H,260,0.6808697368242698,1.1129775688878123
big,79,H,270,0.5995356121469833,1.5017726181717757
big,79,H,280,0.8134970865828823,1.609536225432414
big,79,H,290,0.8060676602891971,1.3904264427081552
big,79,H,300,0.7684631158176459,0.9998122502698701
big,79,H,310,0.8351651523464309,0.9087887545618085
big,79,H,320,0.5632000121367127,1.0823389848365979
big,79,H,330,0.8916190600809095,1.2844878594056683
big,79,H,340,0.5136969201967627,1.3923440564999938
big,79,H,350,0.2292654494893409,1.0697232160844583
big,79,H,360,0.4328096177661444,0.9473841159820134
big,79,H,370,0.47756364518628264,0.8395772360266869
big,79,H,380,0.5138361008040487,0.9672863281603952
big,79,H,390,0.5137767072205317,0.8401595034336282
big,79,H,400,0.7375317376890158,1.235633807715526
big,79,H,410,0.6634155913253454,1.0499760211009814
big,79,H,420,0.5489820540530902,1.1510407971231713
big,79,H,430,0.48069907167637027,0.941855242966762
big,79,H,440,0.588535675360466,1.0903710116727123
big,79,H,450,0.648679918433155,0.680435511346164
big,79,H,460,0.6836852228079204,0.546120209586826
big,79,H,470,0.6367530620186385,0.5594209679792812
big,79,H,480,0.3241666709406352,0.9050179083151734
big,79,H,490,0.2492886606741721,0.8809280748252436
big,79,H,500,0.3633420891140964,0.6163814691198346
big,79,H,510,0.5034681970443614,1.16925234157239
big,79,H,520,0.8508879509650409,1.2945115228306112
big,79,H,530,0.8377167684301365,1.189025996605795
big,79,H,540,0.8581449138232535,1.3540659720099242
big,79,H,550,1.0902474096282917,1.5562111687710034
big,79,H,560,1.0310596728815058,1.7004363558038984
big,79,H,570,1.0649572197763277,1.5580668444331125
big,79,H,580,0.859536438468705,1.2724542411040598
big,79,H,590,0.6519525541300984,1.0417586627487159
big,79,H,600,-0.0,0.5092776748334279
big,79,H,610,0.17178596930832782,0.7460537774238716
big,79,H,620,-0.0,0.6891023304720912
big,79,H,630,0.2893543728273799,0.8270330150008477
big,79,H,640,0.360177161065828,0.8116559066326671
big,79,H,650,0.660219088838987,1.1164071765927732
big,79,H,660,0.2984611000451897,1.016023354094967
big,79,H,670,0.6336700478213594,1.158241688121779
big,79,H,680,0.7526343677424371,1.0171237884109392
big,79,H,690,0.9102493359510936,1.0587939011588017
big,79,H,700,0.8859262607889518,1.0264062342456057
big,79,H,710,0.9057000748611957,1.331694051240442
big,79,H,720,0.8387771575332372,1.5311090684640496
big,79,H,730,0.6904582255664584,1.3154852249489275
big,79,H,740,-0.0,0.6850806380636946
big,79,H,750,0.16902423693766516,1.080788794715681
big,79,H,760,0.8365937594024564,1.3430160403383256
big,79,H,770,0.9763474166169003,1.3246953793628367
big,79,H,780,0.8666198903021601,1.253234726282402
big,79,H,790,0.7716377663642506,1.2955782270504144
big,79,H,800,0.6816265277050134,1.0765407156712081
big,79,H,810,0.19527641494853526,1.0365093831870986
big,79,H,820,0.19227447757252655,1.034263230685047
big,79,H,830,0.2620657577592027,1.085230853028547
big,79,H,840,,
big,80,E,0,0.9668790624433606,0.9534294246841994
big,80,E,10,0.970008644987318,1.3160054688600007
big,80,E,20,1.1320543999958108,1.281745714507627
big,80,E,30,1.3524539014300212,1.571771873537494
big,80,E,40,1.2401893623208189,1.5941339174058773
big,80,E,50,1.0018314079911694,1.7045982008446086
big,80,E,60,0.6455191808020297,1.7842601857244214
big,80,E,70,0.6782433420559943,1.8259475766463025
big,80,E,80,0.7597856972546939,1.134276955377584
big,80,E,90,0.7412976699845117,1.4880327611694746
big,80,E,100,0.9512327810565364,1.6755753692557804
big,80,E,110,0.8993191441513434,1.8321355478516181
big,80,E,120,0.8663167604791179,1.9879592064064693
big,80,E,130,0.9472800159847894,1.6468131454557562
big,80,E,140,1.0225250386509186,1.3511381620935217
big,80,E,150,0.7525929496762066,1.2448642630580173
big,80,E,160,0.6098883283220254,1.0390129101603283
big,80,E,170,0.6240795627464096,1.035835916234058
big,80,E,180,0.7728533569039323,1.2971690173019264
big,80,E,190,0.954914195340081,1.384967065795514
big,80,E,200,1.2351150997814893,1.4404676305669477
big,80,E,210,1.0698729051638214,1.1989791698399948
big,80,E,220,0.8410047749108905,0.9500120541148812
big,80,E,230,0.6765745625785462,0.9832784100421756
big,80,E,240,0.6427991323138944,0.9030993681897417
big,80,E,250,0.4391259938104003,1.062701157415706
big,80,E,260,0.49576378550583317,1.202685931725719
big,80,E,270,0.5036303694980684,1.1929099310032616
big,80,E,280,0.6116499070907159,1.386907377470687
big,80,E,290,0.7322459640986834,1.4626221107880284
big,80,E,300,0.8167540237684019,1.4380760808328554
big,80,E,310,0.9446494100294921,1.0747939211523057
big,80,E,320,0.6954843317592995,0.9289933887265525
big,80,E,330,0.587269196461806,1.373287519327082
big,80,E,340,0.7055255964071041,1.7302488313504532
big,80,E,350,0.8142967555413073,1.636671469202263
big,80,E,360,1.0286996559805899,1.6237619434554795
big,80,E,370,1.0322717815724538,1.3913957253607627
big,80,E,380,1.0399916455311506,1.397350644213139
big,80,E,390,0.8703807896130373,1.708895571584082
big,80,E,400,0.8815953759808258,1.7906875995939706
big,80,E,410,0.8371588700686836,1.7197045021493185
big,80,E,420,0.8372746711065157,1.3525413083859747
big,80,E,430,0.7687817589380277,1.3788149191952
big,80,E,440,0.7653091873420169,1.4148877687489465
big,80,E,450,0.7597959121977267,1.5140449807262812
big,80,E,460,0.5961814495951588,1.1127419819056577
big,80,E,470,0.627357804135958,0.8392354657260894
big,80,E,480,0.5000002773095176,0.7698900753181683
big,80,E,490,0.3370063947499088,0.9068246522368185
big,80,E,500,0.3951437230217903,0.8918705085726154
big,80,E,510,0.5412848939958442,1.1971534938134296
big,80,E,520,0.6420253981865979,1.3455395421784968
big,80,E,530,1.0221968664181265,1.3272911293507605
big,80,E,540,1.2225072467812002,1.6276833555797299
big,80,E,550,1.1953077281554325,1.8551884320990197
big,80,E,560,1.0001118819681756,2.031481881048643
big,80,E,570,0.8909295181825676,1.7167996466428397
big,80,E,580,0.1886140001479319,1.2345147365991829
big,80,E,590,0.037787060569587035,0.4319682691442499
big,80,E,600,0.27978884933308074,0.7851808258889961
big,80,E,610,0.7806908180961808,1.3859822577361804
big,80,E,620,1.0100699385544862,1.679917245312783
big,80,E,630,1.06811817670537,1.599325271532244
big,80,E,640,0.3877034671984672,1.4486564550235503
big,80,E,650,0.1311440900033583,0.7700770677962949
big,80,E,660,0.52706087220445,1.0755986032644564
big,80,E,670,0.6693498603870343,0.9068136591358591
big,80,E,680,0.634858077107691,0.39435796466718254
big,80,E,690,0.6002550126592846,0.48293786415860374
big,80,E,700,0.3140171377428208,0.5362186625322517
big,80,E,710,0.38553018304423603,0.6940526325806142
big,80,E,720,0.5262589425884203,0.9535142820886611
big,80,E,730,0.7563027407467966,1.1024098805357756
big,80,E,740,0.8099843240415414,1.1461868198446137
big,80,E,750,0.9507557623467788,1.12695440706072
big,80,E,760,0.6634969719280879,1.0683503244441042
big,80,E,770,0.6335217532207834,1.0684077464647088
big,80,E,780,0.9335318915875426,1.2397833944938323
big,80,E,790,0.8386068399897647,1.3297970920409894
big,80,E,800,0.7439273476961366,1.2376085554416079
big,80,E,810,0.656502102497351,1.0936287111557448
big,80,E,820,0.4773931101814627,1.012329931994261
big,80,E,830,0.29315266510295834,0.9694794470015128
big,80,E,840,0.10778041421311711,0.6019177461907702
big,81,H,0,0.8066726637686102,1.8555750388189691
big,81,H,10,0.9611153298583355,2.045426080893197
big,81,H,20,0.9162751364863755,1.8957775460274104
big,81,H,30,0.9077938015794295,1.4971337846934187
big,81,H,40,0.44907929812143443,0.7863890954417108
big,81,H,50,0.4848665617094179,0.8542543230229154
big,81,H,60,0.2680993401175475,0.6423316708610507
big,81,H,70,0.4061780551234372,0.8719910630376784
big,81,H,80,0.3054077214732213,0.8163356686107499
big,81,H,90,0.3366910127398881,0.9710143503798174
big,81,H,100,-0.0,0.6373367419032194
big,81,H,110,0.054904379430652,0.6163428873299647
big,81,H,120,0.5280660420915557,1.2629305637222799
big,81,H,130,0.5226242043433259,1.4452482935812863
big,81,H,140,0.38322595123327985,1.8400719489076804
big,81,H,150,-0.0,0.507349924003675
big,81,H,160,,
big,81,H,170,-0.0,0.6735882100905148
big,81,H,180,0.22573958568087635,0.6735882100905148
big,81,H,190,0.3187699765895576,1.2149942771914097
big,81,H,200,0.4362299894306339,1.5206415002258633
big,81,H,210,0.4960220222379217,1.457752223249511
big,81,H,220,0.38798360299803136,1.5611420009131747
big,81,H,230,0.4839768555210258,0.7767101075805147
big,81,H,240,0.34785245961676886,1.0384214263731888
big,81,H,250,,
big,81,H,260,-0.0,-0.0
big,81,H,270,-0.0,1.3658090221881265
big,81,H,280,0.05126168859447061,1.2328383633975533
big,81,H,290,0.751789996527698,1.1336144597796216
big,81,H,300,1.0985796926742157,0.6477497993182123
big,81,H,310,1.213262025297303,0.3764128283629671
big,81,H,320,-0.0,-0.0
big,81,H,330,,
big,81,H,340,,
big,81,H,350,-0.0,1.0306497059762343
big,81,H,360,0.21967303709214586,1.0892085202637245
big,81,H,370,0.21967303709214586,1.0892085202637245
big,81,H,380,0.12657209441639644,0.8601506293685859
big,81,H,390,,
big,81,H,400,,
big,81,H,410,,
big,81,H,420,,
big,81,H,430,,
big,81,H,440,,
big,81,H,450,-0.0,0.23906944244752443
big,81,H,460,-0.0,0.23906944244752443
big,81,H,470,-0.0,0.23906944244752443
big,81,H,480,,
big,81,H,490,,
big,81,H,500,,
big,81,H,510,,
big,81,H,520,,
big,81,H,530,,
big,81,H,540,,
big,81,H,550,,
big,81,H,560,,
big,81,H,570,,
big,81,H,580,,
big,81,H,590,,
big,81,H,600,,
big,81,H,610,,
big,81,H,620,-0.0,0.6374189704296006
big,81,H,630,-0.0,0.6374189704296006
big,81,H,640,-0.0,0.6374189704296006
big,81,H,650,-0.0,-0.0
big,81,H,660,-0.0,0.6365141682948128
big,81,H,670,-0.0,0.6365141682948128
big,81,H,680,-0.0,-0.0
big,81,H,690,-0.0,0.3230989706858106
big,81,H,700,0.7996742834166812,1.5806032222027298
big,81,H,710,0.9415586924285908,1.3907461131856358
big,81,H,720,0.7888602163306049,1.3986454513670108
big,81,H,730,-0.0,0.34448165804106634
big,81,H,740,,
big,81,H,750,,
big,81,H,760,,
big,81,H,770,,
big,81,H,780,,
big,81,H,790,,
big,81,H,800,,
big,81,H,810,-0.0,0.13750407125270098
big,81,H,820,-0.0,0.13750407125270098
big,81,H,830,-0.0,0.13750407125270098
big,81,H,840,,
big,82,E,0,0.2965960510091355,1.1676882582601429
big,82,E,10,0.6779176734864756,1.3305545438467017
big,82,E,20,0.7167713786372768,1.268919841195392
big,82,E,30,0.6961801110526665,0.8595406025814382
big,82,E,40,0.6072710167865634,0.6328145620114871
big,82,E,50,0.5852906373203126,0.6269201636279567
big,82,E,60,0.5311877013680184,0.6921612244417557
big,82,E,70,0.5907342242362466,1.030851368644115
big,82,E,80,0.5774133732966225,1.1372949021943075
big,82,E,90,0.5970210024960647,1.1886037642227698
big,82,E,100,0.5583399731356932,1.0822834616175407
big,82,E,110,0.5391682837649889,1.0465217430358495
big,82,E,120,0.5060850905863103,1.0645182111898648
big,82,E,130,0.47452778892200076,1.0004263940397848
big,82,E,140,0.4528641874727079,0.6453513774887443
big,82,E,150,,
big,82,E,160,,
big,82,E,170,0.05813825825481351,0.5304422206213395
big,82,E,180,0.5865508335384512,1.080117623869537
big,82,E,190,0.4868046215292521,0.9701187426034157
big,82,E,200,0.46428783521592876,0.9172177652314395
big,82,E,210,0.06891172735050224,0.5513654478128154
big,82,E,220,-0.0,0.593549285504838
big,82,E,230,-0.0,0.6487171106675734
big,82,E,240,-0.0,0.5735794272798296
big,82,E,250,-0.0,0.5702554833765385
big,82,E,260,-0.0,0.17801963231699938
big,82,E,270,-0.0,0.3605035144846922
big,82,E,280,-0.0,0.40859880616962146
big,82,E,290,-0.0,0.48012079161825505
big,82,E,300,-0.0,0.6748714913659446
big,82,E,310,-0.0,0.6680155962287342
big,82,E,320,-0.0,0.6680155962287342
big,82,E,330,-0.0,0.674984384766562
big,82,E,340,-0.0,0.6911493623271823
big,82,E,350,-0.0,0.645476641647738
big,82,E,360,-0.0,0.645476641647738
big,82,E,370,-0.0,0.11598209567962016
big,82,E,380,,
big,82,E,390,,
big,82,E,400,-0.0,0.517733895504074
big,82,E,410,0.29330727518686983,0.7355340858933226
big,82,E,420,0.29330727518686983,0.7355340858933226
big,82,E,430,0.5878356624369995,0.5086677608794126
big,82,E,440,,
big,82,E,450,,
big,82,E,460,,
big,82,E,470,,
big,82,E,480,,
big,82,E,490,,
big,82,E,500,,
big,82,E,510,,
big,82,E,520,,
big,82,E,530,,
big,82,E,540,,
big,82,E,550,,
big,82,E,560,-0.0,-0.0
big,82,E,570,-0.0,-0.0
big,82,E,580,-0.0,-0.0
big,82,E,590,,
big,82,E,600,,
big,82,E,610,,
big,82,E,620,,
big,82,E,630,,
big,82,E,640,,
big,82,E,650,,
big,82,E,660,-0.0,0.6540996933981815
big,82,E,670,-0.0,0.6540996933981815
big,82,E,680,-0.0,0.6797543209002529
big,82,E,690,-0.0,0.603122533845761
big,82,E,700,-0.0,0.603122533845761
big,82,E,710,,
big,82,E,720,,
big,82,E,730,,
big,82,E,740,,
big,82,E,750,,
big,82,E,760,,
big,82,E,770,0.3252375400954413,1.019661555344111
big,82,E,780,0.06345189520025278,0.4985861226648322
big,82,E,790,0.06345189520025278,0.4985861226648322
big,82,E,800,-0.0,0.11406284332199502
big,82,E,810,,
big,82,E,820,,
big,82,E,830,,
big,82,E,840,,
big,83,H,0,0.3101985960466037,1.719407119077223
big,83,H,10,0.33813804572389705,1.8297856247299715
big,83,H,20,0.26081248247805927,1.5674348321338671
big,83,H,30,0.2344579998107988,1.474809732802511
big,83,H,40,0.49026992497488797,1.1938260563216831
big,83,H,50,0.7497194235967323,1.4824617714277901
big,83,H,60,0.8447301734142398,1.2783067426580912
big,83,H,70,0.5474722959112344,1.669417928043351
big,83,H,80,0.36535473593340495,1.3184024197802047
big,83,H,90,0.4606316254266235,1.7056679576046334
big,83,H,100,0.7109320474918788,1.965183797353749
big,83,H,110,0.6358334709972464,1.6607046401506158
big,83,H,120,0.7941554324042103,2.0050578913526005
big,83,H,130,0.289945274569993,1.1595046917843659
big,83,H,140,0.3100386132021333,1.2274166830653692
big,83,H,150,0.44930014902496107,1.3552562597648778
big,83,H,160,0.6555403014746245,1.3815676971083675
big,83,H,170,0.762923654051939,1.5680920975757937
big,83,H,180,0.737802182177433,1.3178782144694354
big,83,H,190,0.8490711418117288,1.1462407336628746
big,83,H,200,0.7260515813455293,1.0866791045986437
big,83,H,210,0.6011627388085095,1.2404903486852088
big,83,H,220,0.06689420409214038,1.1738153853750672
big,83,H,230,-0.0,1.5630619243705741
big,83,H,240,0.2792924500945334,1.401511322167
big,83,H,250,0.34456649435964903,1.3281658277117903
big,83,H,260,0.49395755894373256,1.0287669067128444
big,83,H,270,0.5743919900547558,1.2398968598137867
big,83,H,280,0.6500805671822723,1.0610725128650982
big,83,H,290,0.662934457028489,1.0292127127670239
big,83,H,300,0.26358998746563334,0.960229704209713
big,83,H,310,0.4373290577476405,1.270299203545608
big,83,H,320,0.2546273509476436,0.9722822206189
big,83,H,330,0.44544694308709765,1.1743304922729165
big,83,H,340,0.4137552305327767,1.0756943213151389
big,83,H,350,0.5455644373979149,0.9395254029171883
big,83,H,360,0.3216822178767788,0.5813024996823062
big,83,H,370,0.5202580372350519,1.211333327398784
big,83,H,380,0.5833713360498873,1.7038378101951317
big,83,H,390,0.8007834139686241,1.5329586431883977
big,83,H,400,0.8546925491877523,1.160466178911997
big,83,H,410,0.656789708771473,1.4358653167996154
big,83,H,420,0.5213569998603411,1.246956671996574
big,83,H,430,0.5017029592389299,1.0653702365920046
big,83,H,440,0.5657375438334706,0.7469384363418442
big,83,H,450,-0.0,-0.0
big,83,H,460,-0.0,0.23592878336221929
big,83,H,470,0.3510625872978914,1.0254862838886118
big,83,H,480,0.30438654696635764,1.1594437929145758
big,83,H,490,0.4282004404892433,0.9785786627967648
big,83,H,500,-0.0,0.5124433451080099
big,83,H,510,,
big,83,H,520,0.4295520299639919,0.6306901014648678
big,83,H,530,0.6861846508829995,1.4306426929724905
big,83,H,540,0.6858596320906698,1.4140960522153567
big,83,H,550,0.5110943963169221,1.4712779198308303
big,83,H,560,0.19959885712442457,1.255556619013064
big,83,H,570,0.17449226849749616,1.2528109510790921
big,83,H,580,0.18815387601700295,1.0701801848312429
big,83,H,590,-0.0,-0.0
big,83,H,600,0.4449614893108605,0.8193192788818704
big,83,H,610,0.2552897172715252,1.6575472825276063
big,83,H,620,-0.0,1.7480678519048798
big,83,H,630,-0.0,1.8715114735497755
big,83,H,640,-0.0,-0.0
big,83,H,650,-0.0,-0.0
big,83,H,660,-0.0,-0.0
big,83,H,670,0.36636918794801226,0.6816765091172114
big,83,H,680,0.4565435057066715,1.1096788744464383
big,83,H,690,0.4565435057066715,1.1096788744464383
big,83,H,700,0.17125699727796337,0.9080417300451333
big,83,H,710,0.8393964460228655,0.9343555785641018
big,83,H,720,0.8393964460228655,0.9343555785641018
big,83,H,730,0.13876096309120434,1.3078087167402972
big,83,H,740,,
big,83,H,750,0.4680529930584871,0.9455368227773866
big,83,H,760,0.3617004538796605,1.0539009718202208
big,83,H,770,0.49375771836062343,0.8976987756824396
big,83,H,780,0.5550447415179146,0.9987551232000278
big,83,H,790,0.5971771614332113,1.0058911647893067
