Dataset,ID,Condition,Start,transition_entropy,stationary_entropy
vir,11,1,430,0.6505283367757734,1.6104196313731787
vir,11,1,440,0.8250346036129896,2.160245855581517
vir,11,1,450,0.7841258872609513,2.460150681005608
vir,11,1,460,0.7362421218078544,2.6183962661351345
vir,11,1,470,0.632488819279027,2.6231593182666613
vir,11,1,480,0.6374752690511608,1.9493437516336658
vir,11,1,490,0.8609098263960615,1.7059053403527082
vir,11,1,500,0.7963956992762354,2.010043870245204
vir,11,1,510,0.7237496772625195,2.403038499153578
vir,11,1,520,0.8610184448116333,2.5550131313115747
vir,11,1,530,0.823384838070079,2.455001504117118
vir,11,1,540,0.9361251962870436,2.429879667744732
vir,11,1,550,0.8472378362338968,2.5724076892403973
vir,11,1,560,0.7375789422969601,2.4530815587864314
vir,11,1,570,0.9034415830887708,2.3895074534745953
vir,11,1,580,0.5761219768740617,2.2458349932711994
vir,11,1,590,0.3808477516333248,1.8302462109640771
vir,12,0,0,1.0520279789415836,2.383787699316204
vir,12,0,10,1.2872961298020489,2.248826839911508
vir,12,0,20,1.2114930399880932,2.3505812664720027
vir,12,0,30,1.2837711371665859,2.134269533893994
vir,12,0,40,0.6846540493865773,2.0055975295021433
vir,12,0,50,0.8002088222110448,1.9663211928817825
vir,12,0,60,0.9685421768324738,1.9018816784397456
vir,12,0,70,1.216044948600794,2.1404218968377657
vir,12,0,80,0.7869733711265479,1.9509869097618617
vir,12,0,90,0.9585021726246237,2.233595481888686
vir,12,0,100,0.6788757688776161,2.2897252622455486
vir,12,0,110,0.8680690884253758,2.391487385399056
vir,12,0,120,0.8914115452245948,2.202701383513268
vir,12,0,130,0.8285743578790911,2.13438526362446
vir,12,0,140,1.003705220353189,1.5021403349798672
vir,12,0,150,0.983082663119573,1.192898490700724
vir,12,0,160,1.0307569994994763,1.362284157752789
vir,12,0,170,0.7386538076977542,1.6325866150468478
vir,12,0,180,0.8168304076370867,2.336258015844734
vir,12,0,190,0.6253076020327886,2.4367149036761573
vir,12,0,200,0.7820465027102118,2.1977425541667444
vir,12,0,210,0.8501487726880335,1.8718512988431522
vir,12,0,220,0.9160444591849499,1.8350363768766607
vir,12,0,230,1.026065111888741,1.8439236172567708
vir,12,0,240,1.211487533591748,2.0705954275004133
vir,12,0,250,1.0050824891352224,2.3934602011286277
vir,12,0,260,0.8349369154127231,2.175229757818101
vir,12,0,270,0.7575077894362864,2.3922118177359644
vir,12,0,280,0.7045393294305754,2.0869414667234185
vir,12,0,290,0.7479949279358462,2.3357256053244346
vir,12,0,300,0.223660819284658,1.2165813817834208
vir,12,0,310,0.15809754442015844,0.9232278741577361
vir,12,0,320,0.6557371406256817,0.4883185166880123
vir,12,0,330,0.7851879036174494,2.31840527402761
vir,12,0,340,1.1243808553692176,2.265193230508883
vir,12,0,350,0.941667211466198,2.6788110984112166
vir,12,0,360,0.7432189031373944,2.3267121435729425
vir,12,0,370,0.9912894590326877,2.570494391433863
vir,12,0,380,0.9124921522512738,2.4749041269269494
vir,12,0,390,1.0853090254799846,2.563433741914893
vir,12,0,400,1.1392685345691358,2.519601501043088
vir,12,0,410,0.9573263171249173,2.5379279110668502
vir,12,0,420,0.9032571318642587,2.343845587652733
vir,12,0,430,1.0338941129789365,2.4179300708190903
vir,12,0,440,1.0209820026464682,2.3783684618862386
vir,12,0,450,0.9488283203613901,2.532845856020338
vir,12,0,460,0.8882046778824289,2.5777329900379606
vir,12,0,470,1.0338614448928514,2.343897488767839
vir,12,0,480,1.181423493394099,2.428903838247654
vir,12,0,490,1.0298653306964551,2.3861328077202177
vir,12,0,500,0.9664533073216808,2.371535537906006
vir,12,0,510,0.9873111833230486,2.4289263031845314
vir,12,0,520,1.0170310621498588,2.3946454417381653
vir,12,0,530,1.1518437923373652,2.294296626251022
vir,12,0,540,1.1205732522547793,2.492175884946303
vir,12,0,550,1.0069811748210884,2.514565413868271
vir,12,0,560,1.0280978058777968,2.5919819313017336
vir,12,0,570,0.9490378916147972,2.551722840923009
vir,12,0,580,0.7858345585840053,2.4603871975813423
vir,12,0,590,0.5578627250298162,2.0126562803421275
vir,13,0,0,0.3093903111945878,1.5592403273584414
vir,13,0,10,0.7901493015227344,1.1398402448118383
vir,13,0,20,1.2787345097992215,0.9945199155053482
vir,13,0,30,1.4688493039830501,0.8590799996720468
vir,13,0,40,0.9519656077555735,0.7860759804303704
vir,13,0,50,0.8391218158155709,1.025988407630342
vir,13,0,60,0.7394744211971194,1.1978223801781103
vir,13,0,70,0.7241733455436774,1.2795507155913544
vir,13,0,80,0.16375708204320966,0.9826275806715226
vir,13,0,90,0.30544278760903915,1.3771441999826912
vir,13,0,100,0.675444977015156,1.02531926951488
vir,13,0,110,0.554858809144997,2.218878495247524
vir,13,0,120,0.19358785859985786,1.6063113991325282
vir,13,0,130,0.245818082231085,1.920997608708127
vir,13,0,140,0.6981988085685005,1.4519892104262933
vir,13,0,150,0.6961717209284225,1.6858031051249578
vir,13,0,160,0.6746182474736747,1.120583959515864
vir,13,0,170,0.8015223822446704,1.5941249124767554
vir,13,0,180,0.7518701167429191,1.0792756324746906
vir,13,0,190,0.6934552600616695,1.2100886076585489
vir,13,0,200,0.6109901879673345,0.9619165794582114
vir,13,0,210,0.6253539245103132,1.0515882577074873
vir,13,0,220,0.6731310602941478,1.2166997122260446
vir,13,0,230,0.26716460502884287,1.0460533697933
vir,13,0,240,0.6968216611854905,1.548794564750654
vir,13,0,250,0.7292971757452102,1.309569321892679
vir,13,0,260,0.7453271063252588,1.1405973430374858
vir,13,0,270,0.9747406658330571,0.9531330350737388
vir,13,0,280,0.6896625272707391,0.9317780425117068
vir,13,0,290,1.0565910766021016,1.4170968138747162
vir,13,0,300,0.7182540406000376,1.0087767363799331
vir,13,0,310,0.983133939263986,1.4557581539753115
vir,13,0,320,1.0015133287958622,1.2005701911846545
vir,13,0,330,0.9676473687035738,1.5369071384707016
vir,13,0,340,0.7351599150021053,1.4628139299841936
vir,13,0,350,0.714163034421931,1.7317988143210674
vir,13,0,360,0.38412545506619866,1.607412981610886
vir,13,0,370,0.9964262031622062,1.7669331764068343
vir,13,0,380,1.0055158049376693,1.4778825589463396
vir,13,0,390,0.9140368885145181,1.7773970163354837
vir,13,0,400,0.729757841933776,2.0285482952625014
vir,13,0,410,0.7696568575966902,1.8642908791278994
vir,13,0,420,1.0804273641223965,1.432009499072573
vir,13,0,430,1.0102210646672185,0.8509116846822663
vir,13,0,440,0.9980004231032589,0.9119660011985556
vir,13,0,450,0.9799148881101695,1.0207613744124937
vir,13,0,460,0.9548359198798586,1.0328597254698346
vir,13,0,470,0.7373845441269806,1.198286233915372
vir,13,0,480,0.25906018226453864,1.2489875316831365
vir,13,0,490,0.7231153897115935,2.016526108004641
vir,13,0,500,0.9178562070613462,1.8362206780065549
vir,13,0,510,0.951028137303419,1.8078702564127391
vir,13,0,520,0.6591337190758756,0.7319141756400225
vir,13,0,530,0.7536919045655979,1.0780972374571753
vir,13,0,540,0.7191750102275412,1.0472713843194041
vir,13,0,550,0.6119717837145071,1.5890497517604596
vir,13,0,560,0.6268990431450775,1.2936606877265668
vir,13,0,570,0.6360283215216656,1.4357285787827685
vir,13,0,580,0.5670857307567633,1.4789870832773218
vir,13,0,590,0.5734919540502954,1.3552842310773405
vir,14,0,0,0.8547928112058646,2.2421984372310035
vir,14,0,10,0.9314256877654807,1.8863964668746038
vir,14,0,20,0.815062677207584,2.008888957364876
vir,14,0,30,0.5955030086778672,1.9321248326474614
vir,14,0,40,0.685532126127558,1.8280376539568626
vir,14,0,50,0.9762157773488881,1.9293326986854211
vir,14,0,60,0.8322032613863508,1.9915268173018483
vir,14,0,70,0.6742230888187484,1.9329777998478097
vir,14,0,80,0.6248287859868984,1.7829376589513193
vir,14,0,90,0.6788743526774361,1.9874398473401453
vir,14,0,100,0.9841111870848614,1.9382255469442395
vir,14,0,110,0.9093999299582847,1.9375653781337585
vir,14,0,120,0.9196039331218735,2.0400903130197925
vir,14,0,130,0.8584750655588477,1.764347233222428
vir,14,0,140,0.8693664247915844,1.6685719484969448
vir,14,0,150,0.8156938479939111,1.6719334312270622
vir,14,0,160,0.7709329476518634,1.8959284194892878
vir,14,0,170,0.9364151170020334,1.8991659929196665
vir,14,0,180,0.7829233549957073,1.9492022795243193
vir,14,0,190,0.5417675974623053,2.0666452907059143
vir,14,0,200,0.5603963590627532,2.1552779904588895
vir,14,0,210,0.7339743504019172,1.8112145973483136
vir,14,0,220,0.7285622007809847,2.1087875393948874
vir,14,0,230,0.5340098140550935,2.220168420805706
vir,14,0,240,0.5460901410682608,2.358757093656405
vir,14,0,250,0.3912349946299603,2.169002113777816
vir,14,0,260,0.7841283585567712,2.285750948670345
vir,14,0,270,0.8015453270808842,2.459518803626941
vir,14,0,280,0.8324223800677676,2.4247094701533936
vir,14,0,290,0.950131189829274,2.360921926844282
vir,14,0,300,0.5604298714481067,2.338115737779406
vir,14,0,310,0.8020310728467561,2.4413435053936117
vir,14,0,320,0.7847160408998721,2.4733165538748283
vir,14,0,330,0.9086477380961929,2.4229265636824877
vir,14,0,340,1.0370187124532433,2.3282177126651162
vir,14,0,350,0.9068284346802928,2.2429988747737397
vir,14,0,360,0.9831713361644925,2.1970805657095314
vir,14,0,370,0.9943289314851699,2.1643968923906862
vir,14,0,380,1.0594070292927313,2.189796451730557
vir,14,0,390,0.8825688152112752,1.8508054026777854
vir,14,0,400,0.7585800078435299,1.6663758338030088
vir,14,0,410,0.5837186851311957,1.3261406500885948
vir,14,0,420,0.8270686902493956,1.902478128338477
vir,14,0,430,0.7077005364052907,2.1694422763641654
vir,14,0,440,1.0780774845025642,2.3026277069537047
vir,14,0,450,0.992553139944019,2.206873477777333
vir,14,0,460,0.7917664579536051,2.335805351612398
vir,14,0,470,0.7020687862002974,2.289655380623089
vir,14,0,480,0.4821250493121025,2.239684607210606
vir,14,0,490,0.6407561693244812,2.3320437060992827
vir,14,0,500,0.4773339346608996,2.31562711150438
vir,14,0,510,0.7971753826211712,2.0766293573989807
vir,14,0,520,0.8132904762004926,2.274537013549389
vir,14,0,530,0.9088569764096394,2.337522838747208
vir,14,0,540,0.7813856897628328,2.42001619822024
vir,14,0,550,0.7706300440205645,2.473974130648899
vir,14,0,560,0.8968843379545104,2.4271181863923412
vir,14,0,570,0.8423215971482078,2.4556162136138404
vir,14,0,580,0.8074659124359537,1.9708032386542327
vir,14,0,590,0.15498943167799747,1.8035089312209447
vir,15,1,0,1.2707794192460076,2.4411369305810515
vir,15,1,10,1.2026664785501955,2.4720337965740082
vir,15,1,20,1.0932274214196482,2.6347261247741423
vir,15,1,30,0.8508831893492697,2.1837525507734856
vir,15,1,40,0.9193894404927285,2.1930291700520606
vir,15,1,50,0.907833141816146,1.911459886677418
vir,15,1,60,1.0839306330670435,2.3829672608021397
vir,15,1,70,1.0512975409429506,2.4693628283541167
vir,15,1,80,0.9502484335840395,2.486574165672952
vir,15,1,90,0.9202102447817692,2.381036568284338
vir,15,1,100,0.8728881615443422,1.8266419345997855
vir,15,1,110,1.111736798480572,2.023264347660777
vir,15,1,120,1.0230060842790127,1.9322128325226953
vir,15,1,130,0.9723937769998681,1.852236780647246
vir,15,1,140,1.0351404088671328,1.6684084704919688
vir,15,1,150,0.9634350223725814,1.7806200194836403
vir,15,1,160,1.1233387533628345,2.0678956976592615
vir,15,1,170,1.0697944784516007,2.305174573828827
vir,15,1,180,0.8541273287425719,1.8626125353370868
vir,15,1,190,0.8456184603424332,1.7892733440226372
vir,15,1,200,0.913044368096247,1.6886576755480769
vir,15,1,210,0.9694850105803483,1.76196598602173
vir,15,1,220,1.1275711395318273,1.8301870407763248
vir,15,1,230,1.250256987401718,1.7823212937652817
vir,15,1,240,1.1817287180310918,2.0861718109651863
vir,15,1,250,1.0834786440925102,2.311595541608349
vir,15,1,260,1.064080758705833,2.4272206176840783
vir,15,1,270,1.036399194363074,2.308741766661337
vir,15,1,280,0.9121949801237849,1.5639740096621746
vir,15,1,290,0.7794738919158429,1.4720207388017508
vir,15,1,300,0.9221189016407867,1.2195430371186504
vir,15,1,310,1.0762324228825342,1.6906220678826052
vir,15,1,320,1.15868950408287,1.3793095586009878
vir,15,1,330,1.1455205895070213,1.9394744901118317
vir,15,1,340,1.0386770568755181,1.8372524331587317
vir,15,1,350,0.9975941462121839,1.9727741166840125
vir,15,1,360,0.9159627433243006,1.7612575576650178
vir,15,1,370,0.9298371895243704,1.7014999913102995
vir,15,1,380,1.143994224748964,1.8990315714475674
vir,15,1,390,0.6860206611042168,1.6098126564564763
vir,15,1,400,0.9987765357831531,1.9390250793472297
vir,15,1,410,0.7405321738846122,2.067773340375655
vir,15,1,420,0.9852908506091345,2.1817414468392933
vir,15,1,430,0.9629338978543426,1.966782918245687
vir,15,1,440,1.001633254809359,1.351264523085092
vir,15,1,450,0.9169925368813564,1.3340636514174813
vir,15,1,460,0.7882252733813244,1.5473852913195985
vir,15,1,470,0.7433601054787364,2.1772533790025133
vir,15,1,480,0.8249541694672258,2.010806921322115
vir,15,1,490,0.6886954517063744,1.8311169544233334
vir,15,1,500,0.7424327708523116,1.7917562468076365
vir,15,1,510,0.6745752706562159,1.9974356260094486
vir,15,1,520,0.7679779861949474,1.7485472617555113
vir,15,1,530,0.9664726087014713,2.063667485150604
vir,15,1,540,1.0640376312430306,2.199695100484456
vir,15,1,550,1.1006843079443769,2.328519987681691
vir,15,1,560,0.803500442124689,1.9966434479725748
vir,15,1,570,0.6700857509103778,2.0884263132496255
vir,15,1,580,0.6380735471280021,1.8084853368267768
vir,15,1,590,0.07518687667912191,2.075770071922946
vir,16,0,0,0.3905390306355909,1.4266116361251109
vir,16,0,10,0.19101336033271654,1.0204176457290497
vir,16,0,20,-0.0,0.0949654058678048
vir,16,0,30,-0.0,0.20196446544525232
vir,16,0,40,0.6734185736521364,0.4466172811371316
vir,16,0,50,0.06285350206601614,0.9527018195634744
vir,16,0,60,0.06285350206601614,0.9527018195634744
vir,16,0,70,-0.0,0.8543794610140749
vir,16,0,80,0.4370497884950994,0.974341190236141
vir,16,0,90,0.6422090028303385,0.589419173144778
vir,16,0,100,0.011763975470778466,0.3089613542605938
vir,16,0,110,0.013735291690624783,0.34805434600716845
vir,16,0,120,0.0,0.0
vir,16,0,130,0.0,0.0
vir,16,0,140,0.5052469199143985,1.6524675013893981
vir,16,0,150,0.6560046652654673,0.4734262404311539
vir,16,0,160,1.0263078720531036,0.4734262404311539
vir,16,0,170,0.016513361103522372,0.18828413995927962
vir,16,0,180,0.320876962162502,0.927172670086056
vir,16,0,190,0.320876962162502,0.927172670086056
vir,16,0,200,0.7503299037973685,0.910181345501214
vir,16,0,210,0.6745154943023653,0.3459800263829523
vir,16,0,220,0.6745154943023653,0.3459800263829523
vir,16,0,230,0.03611350301721156,0.34747776556803633
vir,16,0,240,-0.0,0.22591670182899343
vir,16,0,250,-0.0,0.22591670182899343
vir,16,0,260,-0.0,0.22591670182899343
vir,16,0,270,0.0034571060086120826,0.1388622258018384
vir,16,0,280,0.0034571060086120826,0.1388622258018384
vir,16,0,290,0.0034571060086120826,0.1388622258018384
vir,16,0,300,0.0,0.0
vir,16,0,310,0.0,0.0
vir,16,0,320,-0.0,0.6461431132811934
vir,16,0,330,0.2761141595535378,0.8860256302513683
vir,16,0,340,0.7910903866475343,1.33876035150408
vir,16,0,350,0.19541666296710053,0.9147472918629496
vir,16,0,360,0.259269935585329,1.2013251889876662
vir,16,0,370,0.09455257924292904,1.357105448655488
vir,16,0,380,0.27217969217528487,1.793328850983499
vir,16,0,390,0.27217969217528487,1.793328850983499
vir,16,0,400,0.3648564822713995,1.9875730983863893
vir,16,0,410,0.7680718781562184,2.3193928697255393
vir,16,0,420,0.7499542942620205,2.3251230717373357
vir,16,0,430,0.8861050418012414,1.7981596902778945
vir,16,0,440,0.12240259655778267,0.8497397342946295
vir,16,0,450,0.12306152526448906,0.8207916151528439
vir,16,0,460,-0.0,0.3852232135991386
vir,16,0,470,0.0,0.0
vir,16,0,480,-0.0,0.1653004914562018
vir,16,0,490,-0.0,0.1653004914562018
vir,16,0,500,-0.0,0.3477028433729519
vir,16,0,510,0.06472429807226113,0.65799581154127
vir,16,0,520,0.06472429807226113,0.65799581154127
vir,16,0,530,0.005430201542945117,0.1700309136593146
vir,16,0,540,-0.0,0.09645187242828272
vir,16,0,550,0.6310077005632774,0.8637066248489753
vir,16,0,560,0.7293929789104613,2.2449251357940234
vir,16,0,570,0.95589384088325,2.481655832538491
vir,16,0,580,0.689589553092776,2.4527122888906754
vir,16,0,590,0.2736353705987125,2.090789164087491
vir,17,0,0,1.1426990973502922,2.0689334800236763
vir,17,0,10,1.0515762133324964,2.159294230872499
vir,17,0,20,1.2237011377713638,2.210543532199364
vir,17,0,30,0.961735810304365,2.41775287337806
vir,17,0,40,1.2237798532917568,2.1375607162899546
vir,17,0,50,0.8946304149596426,2.0962664124580574
vir,17,0,60,0.7171617469486519,1.9799516140595725
vir,17,0,70,1.1104854332235923,2.089199601726711
vir,17,0,80,1.2251808384072245,2.097024423680671
vir,17,0,90,1.315708617648227,2.0032249465480154
vir,17,0,100,1.3010234260806575,2.0582762818539853
vir,17,0,110,1.0726088066882733,1.9912934616176092
vir,17,0,120,0.8740777764362764,1.9271638841101473
vir,17,0,130,1.027044661387032,1.8271487966433853
vir,17,0,140,1.2194654873533821,1.84091250243987
vir,17,0,150,1.1560190666356995,1.954226676593898
vir,17,0,160,1.0416644932616226,2.1014897351412496
vir,17,0,170,0.813588159713445,2.0265552205803568
vir,17,0,180,0.9336372967841116,2.1513359286462306
vir,17,0,190,1.3165210009198116,2.1082791248559833
vir,17,0,200,1.1315709338239506,2.060108460559796
vir,17,0,210,1.0181106361812957,1.742520035157426
vir,17,0,220,1.0650434379226963,1.3193920568638597
vir,17,0,230,1.0224268055384529,1.3645051418492655
vir,17,0,240,1.2084408065370362,1.5882707410927492
vir,17,0,250,1.357797922805301,1.7881850186016015
vir,17,0,260,1.4627006558802584,1.6743886551303957
vir,17,0,270,1.322044932296489,1.744564022700935
vir,17,0,280,1.04216187080213,1.6131773414815456
vir,17,0,290,1.0314432958083013,1.8520281162820043
vir,17,0,300,1.1795645034624171,1.7707494683020952
vir,17,0,310,1.3042134289954324,2.0926178487064995
vir,17,0,320,1.2310007810659394,2.066559390342518
vir,17,0,330,1.1939981774677908,1.8485857877893055
vir,17,0,340,0.9280347868947681,1.7844470418371794
vir,17,0,350,1.0551662982245937,1.821096669560247
vir,17,0,360,1.0766040395471084,2.257589196258679
vir,17,0,370,1.2985255627709014,2.177507544907943
vir,17,0,380,1.149402495704189,2.1306869456564836
vir,17,0,390,1.2574342310212108,2.0055129918684074
vir,17,0,400,1.055888441332785,1.833015601890127
vir,17,0,410,1.0873324691175354,1.7888025210286347
vir,17,0,420,1.08139016507307,1.5924517013121373
vir,17,0,430,1.3601490655562973,1.5713433447075817
vir,17,0,440,1.383345159595767,1.8556344434737966
vir,17,0,450,1.1993926761553777,2.0276540524858797
vir,17,0,460,1.0052926119610142,2.0276209682306754
vir,17,0,470,1.0738614232620178,1.648520767194784
vir,17,0,480,1.225170965830932,1.6236468118457708
vir,17,0,490,1.0209354578484893,1.8055957587004274
vir,17,0,500,0.9244972794887734,1.9365874166781212
vir,17,0,510,0.9626676442404152,1.990734810878266
vir,17,0,520,1.182047134941457,1.2204059664933578
vir,17,0,530,1.3708179280288466,1.1794147890985134
vir,17,0,540,1.3670425374163155,1.535457399671817
vir,17,0,550,1.2124041590511714,2.0353311314907394
vir,17,0,560,0.9945506631682033,1.9016304318029995
vir,17,0,570,0.7151505063093374,1.8040195982404734
vir,17,0,580,0.631674738739392,1.3750071782073598
vir,17,0,590,0.5334547493829646,0.6982382073005059
vir,19,0,0,0.9028238078091539,2.3952183765894546
vir,19,0,10,0.8971194060777934,2.4883369282306673
vir,19,0,20,0.6463062109797226,2.294034420264794
vir,19,0,30,0.8019923646533573,2.269837757209412
vir,19,0,40,1.0121092625334416,2.3956018183474184
vir,19,0,50,1.1038364616432252,2.4689418406798476
vir,19,0,60,0.941444528308806,2.404907959843458
vir,19,0,70,0.8809224017715169,2.354209926215196
vir,19,0,80,0.9688360609715264,1.8119326876931396
vir,19,0,90,0.9293375906387181,1.5998260462603882
vir,19,0,100,0.8647595923031139,1.5777592362962625
vir,19,0,110,0.9177594705514136,1.4118643182810584
vir,19,0,120,1.0605176511876409,1.3788622524221499
vir,19,0,130,1.1162627890561914,1.1657249692616278
vir,19,0,140,0.920145876066863,1.7188826384165763
vir,19,0,150,0.6988188765428254,1.4052215229394067
vir,19,0,160,1.0248601616684083,2.042528095131637
vir,19,0,170,0.9558222548594691,2.16299582853979
vir,19,0,180,0.9909855959340128,2.1533098158022237
vir,19,0,190,0.9151987128821001,1.4899957801583188
vir,19,0,200,1.129155675347529,1.1115663756066791
vir,19,0,210,1.017441644551805,1.370796808247573
vir,19,0,220,1.1270605876358823,1.6075253509184477
vir,19,0,230,1.1015393729445861,1.6399101405021672
vir,19,0,240,0.9222133613017449,1.3614836060516997
vir,19,0,250,0.7026439755745142,1.300098831985597
vir,19,0,260,0.9375050586321452,1.1358703725012338
vir,19,0,270,1.0349521204914367,1.6315215662054787
vir,19,0,280,1.1052196407573998,1.8602476377509025
vir,19,0,290,1.0494822230601948,2.1781242194441632
vir,19,0,300,0.8989859020255169,1.9714627657643677
vir,19,0,310,0.8840347084745787,1.8599099939960604
vir,19,0,320,0.8951148421851997,1.990877839357274
vir,19,0,330,0.9739470399461175,1.8234728923197234
vir,19,0,340,1.043209851397418,1.661068004896884
vir,19,0,350,1.077498742324921,1.6528751692588668
vir,19,0,360,0.6331254037818848,1.5794598509292954
vir,19,0,370,1.110961772889918,1.5173112617557192
vir,19,0,380,1.1567632474222576,1.4426548419468808
vir,19,0,390,1.176604454495919,1.3148947260949568
vir,19,0,400,0.9832398028479163,1.2346147246162806
vir,19,0,410,1.1528535373451696,1.2241291720379883
vir,19,0,420,1.1911610304364602,1.2427817155593992
vir,19,0,430,1.2821422543813723,1.6134624532936361
vir,19,0,440,1.1879257847260138,1.2283088506966782
vir,19,0,450,0.8689873481533998,1.7197877811973274
vir,19,0,460,0.6035039606841375,1.027471951922106
vir,19,0,470,0.8686486168154444,1.375459956755455
vir,19,0,480,0.9872167116174917,0.8431259221665091
vir,19,0,490,0.9387936793572281,0.9071589299530262
vir,19,0,500,0.822460686003215,1.2784533245574243
vir,19,0,510,0.6658111118014283,1.8624781880202084
vir,19,0,520,0.8023369714210757,2.502093724423116
vir,19,0,530,0.9140466286755161,2.553080748213846
vir,19,0,540,0.9479408978670082,2.4662352769711897
vir,19,0,550,0.9533653151464969,2.6248731983451203
vir,19,0,560,0.7983173169098593,2.4386088645648196
vir,19,0,570,0.7442178265899828,2.2446766183571323
vir,19,0,580,0.39373599581021856,2.0688050383603973
vir,19,0,590,0.15272862005174698,1.8526182787253984
vir,20,0,0,0.8830465485039596,1.8001470285210375
vir,20,0,10,1.1982940655365224,1.547614586298538
vir,20,0,20,0.9052872563299993,1.5009031809504385
vir,20,0,30,1.1871078568459643,1.4689132457380014
vir,20,0,40,0.8705101421302086,1.5735281681560902
vir,20,0,50,1.1198952946004563,1.3674518977829786
vir,20,0,60,1.2993401078667326,1.3529323551156074
vir,20,0,70,1.1722014064931463,1.0810322597407278
vir,20,0,80,1.1294637521374666,0.8554669736403504
vir,20,0,90,0.8928688320288762,0.905159421350793
vir,20,0,100,1.1574334617332207,1.1154722779905073
vir,20,0,110,1.1703557726346885,1.1975489624786162
vir,20,0,120,1.1965801338076663,1.1510044707523779
vir,20,0,130,1.3067915970310495,1.0271967328346183
vir,20,0,140,1.1461920166828727,1.0450348229728954
vir,20,0,150,1.1235982007274683,0.8859167920843518
vir,20,0,160,1.0790016798188042,1.2440332452037486
vir,20,0,170,1.426129953506486,1.1267855205370987
vir,20,0,180,1.1995668351583322,1.2153792358703082
vir,20,0,190,1.0751488097948503,1.1371610657350566
vir,20,0,200,1.0704386411245028,1.1902942021740759
vir,20,0,210,0.9901545262772024,1.125913226788107
vir,20,0,220,0.9957551381337953,0.7198248275045432
vir,20,0,230,0.9770983296638805,0.9253369778243148
vir,20,0,240,1.022446578873832,0.7774513727827206
vir,20,0,250,1.0021663875343338,1.1292935953340624
vir,20,0,260,0.6861692020873817,0.8773946952417823
vir,20,0,270,0.6239634466008577,0.9785688318023896
vir,20,0,280,0.9921061239563498,0.7784243983826551
vir,20,0,290,0.9842366515293983,0.9675265894486647
vir,20,0,300,0.9552990825404308,1.2532244230968939
vir,20,0,310,0.9807514096192155,0.9728759939196923
vir,20,0,320,0.9605330882578075,1.013892918546663
vir,20,0,330,1.2549105951438608,0.6906000267812811
vir,20,0,340,0.9234600037540719,1.2595527650538827
vir,20,0,350,0.8438253016251104,1.5071315940708077
vir,20,0,360,0.6596966364265766,1.382322231418389
vir,20,0,370,0.9606915234452666,1.6085107850468177
vir,20,0,380,0.9434812419701301,1.2326637212947555
vir,20,0,390,0.9248179173817,1.3803551949980637
vir,20,0,400,0.9474536617425662,1.2212351676778965
vir,20,0,410,0.9652565550378364,1.191939364070319
vir,20,0,420,0.9714843009670844,0.9747719853535292
vir,20,0,430,1.2415505644578335,0.7892716338398922
vir,20,0,440,1.274171347211547,0.7873666996825981
vir,20,0,450,0.9719161676380362,0.8835540190174445
vir,20,0,460,0.9919409847845316,1.1301866388579236
vir,20,0,470,0.5819754116174544,0.9783938113252766
vir,20,0,480,0.6725644804222097,1.2993242968018635
vir,20,0,490,1.1663931302211052,1.0722767620066946
vir,20,0,500,1.154072924874376,1.6312291990861592
vir,20,0,510,1.0409191083284584,1.6107631826770825
vir,20,0,520,1.0011766735058205,1.8112462586083597
vir,20,0,530,0.9083848550198705,1.8392364436059265
vir,20,0,540,0.9183537934974852,1.8801863549858133
vir,20,0,550,0.5834106566079972,1.6108978140170187
vir,20,0,560,0.6818312430087903,1.4815292302562524
vir,20,0,570,0.7552487478868533,1.1772963474380627
vir,20,0,580,0.6750194627687274,1.149373829001594
vir,20,0,590,0.04742402044993915,0.6330219039534506
vir,21,0,0,0.8760828290081714,1.8481859985502584
vir,21,0,10,0.5741555027896701,1.8457285976896336
vir,21,0,20,0.22600749678690885,1.2462267638199602
vir,21,0,30,0.5424265318347092,1.0942455071210777
vir,21,0,40,0.7829256243903311,1.5275755240370836
vir,21,0,50,0.9765647267539446,1.8900746025451585
vir,21,0,60,0.8069560460507225,1.6077136979856819
vir,21,0,70,0.8311296659562772,1.4569505224579322
vir,21,0,80,0.790201388758292,1.7845981053065152
vir,21,0,90,1.0546318559753474,2.2345805424232346
vir,21,0,100,1.1859262548971672,2.2828982788390815
vir,21,0,110,1.0229124916315837,2.229385310139864
vir,21,0,120,0.39636734042021743,2.155168829404465
vir,21,0,130,0.15757367682485746,1.534534973204288
vir,21,0,140,0.6351065065504051,1.743096533940675
vir,21,0,150,0.5683021594218199,1.9489603362636359
vir,21,0,160,0.526169048975224,1.938126929410894
vir,21,0,170,0.8337942928244837,1.799058499167164
vir,21,0,180,0.4857208490841258,1.6973699204629085
vir,21,0,190,0.4058917296723837,1.8038142221881932
vir,21,0,200,0.7461525248840366,1.950239168221902
vir,21,0,210,0.8675306489258552,2.000069979389566
vir,21,0,220,0.9947790259781433,2.3773057315206447
vir,21,0,230,1.0051706088051036,2.397259969845366
vir,21,0,240,1.0684173406501067,2.5616592640361446
vir,21,0,250,0.7847308838689849,2.4097453785367233
vir,21,0,260,0.772597862692739,1.728749665126894
vir,21,0,270,0.6523583237627518,1.4694981240358889
vir,21,0,280,0.5924942438498304,1.9567151598232397
vir,21,0,290,0.696622843975314,2.508941015209201
vir,21,0,300,0.7415060321111782,1.9408064518269916
